#Mucinous_230_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_230_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_230_IP.nodup.bam
#Using cutoff of 22849.917 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_230_IP.nodup.bam	Mucinous_230_Input.nodup.bam	enhancerRank	isSuper
2_Peak_49945_lociStitched	chr15	56553954	56554928	2	780	438.1052	125.3538	14582	0
1_Peak_39174_lociStitched	chr5	145234194	145234841	1	648	357.791	45.1606	14583	0
1_Peak_43759_lociStitched	chr3	60300012	60300806	1	795	388.7424	76.1446	14584	0
1_Peak_77076_lociStitched	chr5	133427703	133428553	1	851	384.115	71.57	14585	0
1_Peak_34351_lociStitched	chr3	14889361	14890057	1	697	374.5872	62.2224	14586	0
1_Peak_32208_lociStitched	chr8	18305112	18305667	1	556	381.396	69.0975	14587	0
1_Peak_40866_lociStitched	chr8	41587222	41588002	1	781	373.074	60.84	14588	0
1_Peak_29626_lociStitched	chr2	239129652	239130208	1	557	379.748	67.6652	14589	0
1_Peak_55590_lociStitched	chr15	78859525	78860514	1	990	431.9952	119.9657	14590	0
1_Peak_30702_lociStitched	chr4	54421153	54421756	1	604	350.1621	38.2302	14591	0
1_Peak_39804_lociStitched	chr17	55555209	55555875	1	667	355.1778	43.29	14592	0
Peak_44735	chr12	52600482	52601334	1	853	380.5884	68.7564	14593	0
1_Peak_32038_lociStitched	chr13	60105548	60106159	1	612	349.6142	37.8209	14594	0
1_Peak_31279_lociStitched	chr12	38447286	38447981	1	696	378.775	66.998	14595	0
1_Peak_33093_lociStitched	chr12	72098287	72098773	1	487	351.9612	40.1922	14596	0
1_Peak_63273_lociStitched	chr6	44383237	44383909	1	673	398.6304	86.8896	14597	0
1_Peak_51288_lociStitched	chr22	28740790	28741730	1	941	369.984	58.374	14598	0
1_Peak_34759_lociStitched	chrX	15160673	15161380	1	708	372.7304	61.1555	14599	0
1_Peak_28446_lociStitched	chr1	149934202	149934636	1	435	363.258	51.6894	14600	0
1_Peak_38836_lociStitched	chr1	221927428	221928102	1	675	367.2626	55.8746	14601	0
1_Peak_30199_lociStitched	chr8	54857387	54858105	1	719	360.077	48.8958	14602	0
1_Peak_53934_lociStitched	chr6	158234494	158235366	1	873	372.78	61.6504	14603	0
1_Peak_32582_lociStitched	chr10	54357339	54357903	1	565	339.5844	28.482	14604	0
1_Peak_38313_lociStitched	chr10	12095584	12096271	1	688	355.1103	44.1054	14605	0
1_Peak_28964_lociStitched	chr4	143300805	143301405	1	601	348.18	37.26	14606	0
1_Peak_28576_lociStitched	chr5	139167301	139167767	1	467	352.1096	41.1944	14607	0
1_Peak_37109_lociStitched	chr9	9319215	9319840	1	626	370.0625	59.25	14608	0
1_Peak_50179_lociStitched	chr10	75579148	75579716	1	569	393.5104	82.7576	14609	0
1_Peak_31558_lociStitched	chr5	43105502	43105926	1	425	354.252	43.5024	14610	0
2_Peak_50224_lociStitched	chr21	43853845	43854797	2	774	409.7408	99.008	14611	0
1_Peak_29676_lociStitched	chr8	16461664	16462166	1	503	364.0002	53.3626	14612	0
1_Peak_31090_lociStitched	chr20	21588752	21589335	1	584	361.9847	51.4789	14613	0
1_Peak_25549_lociStitched	chr4	69364408	69364900	1	493	398.9136	88.4616	14614	0
1_Peak_35480_lociStitched	chr6	133008144	133008790	1	647	357.1734	46.835	14615	0
Peak_47301	chr3	52333755	52334695	1	941	415.48	105.186	14616	0
1_Peak_50662_lociStitched	chr10	127622023	127622967	1	945	371.2752	61.2656	14617	0
1_Peak_27046_lociStitched	chr6	75310645	75311118	1	474	340.8438	30.8396	14618	0
1_Peak_42306_lociStitched	chr10	134441667	134442430	1	764	402.864	92.9334	14619	0
1_Peak_28910_lociStitched	chr15	99602364	99602803	1	440	333.0254	23.1353	14620	0
1_Peak_27570_lociStitched	chr20	8583187	8583818	1	632	347.6179	37.7969	14621	0
2_Peak_70403_lociStitched	chr19	24004586	24005690	2	875	356.9232	47.1408	14622	0
1_Peak_34333_lociStitched	chr2	133058188	133058745	1	558	339.9928	30.2451	14623	0
2_Peak_45010_lociStitched	chr3	121637723	121638479	2	670	403.5528	94.0464	14624	0
1_Peak_31566_lociStitched	chr6	158507475	158508055	1	581	354.612	45.356	14625	0
1_Peak_47335_lociStitched	chr5	159413832	159414528	1	697	375.84	66.6072	14626	0
1_Peak_43032_lociStitched	chr15	36799259	36799859	1	601	359.4	50.22	14627	0
1_Peak_26281_lociStitched	chr17	43546242	43546825	1	584	331.4355	22.2706	14628	0
1_Peak_36756_lociStitched	chr4	95570824	95571629	1	806	391.9545	82.8345	14629	0
1_Peak_52491_lociStitched	chr2	56089217	56089934	1	718	372.7683	63.6696	14630	0
1_Peak_40235_lociStitched	chr19	50036977	50037583	1	607	399.657	90.597	14631	0
1_Peak_73483_lociStitched	chr19	55813006	55813833	1	828	394.6444	85.8426	14632	0
Peak_34801	chr7	27173165	27173937	1	773	362.2224	53.4224	14633	0
1_Peak_62413_lociStitched	chr2	3526709	3527701	1	993	406.8192	98.208	14634	0
1_Peak_35206_lociStitched	chr5	137743759	137744350	1	592	397.8021	89.241	14635	0
1_Peak_31012_lociStitched	chr10	44090363	44090911	1	549	355.652	47.128	14636	0
1_Peak_33195_lociStitched	chr4	53617196	53617749	1	554	370.9524	62.4337	14637	0
1_Peak_47672_lociStitched	chr11	115529819	115530598	1	780	384.1249	75.6409	14638	0
1_Peak_90588_lociStitched	chr11	68924543	68925350	1	808	439.8957	131.4603	14639	0
1_Peak_34594_lociStitched	chr17	26756468	26757098	1	631	340.956	32.634	14640	0
2_Peak_46603_lociStitched	chr21	43514440	43518600	2	740	791.648	483.392	14641	0
1_Peak_38891_lociStitched	chr7	90330166	90330754	1	589	358.9152	50.6856	14642	0
2_Peak_83890_lociStitched	chr21	45425760	45427043	2	878	421.4655	113.2889	14643	0
2_Peak_68948_lociStitched	chr7	127657316	127658820	2	749	410.1408	101.9712	14644	0
1_Peak_50288_lociStitched	chr4	152339706	152340620	1	915	410.5688	102.4594	14645	0
1_Peak_45364_lociStitched	chr2	103104169	103104764	1	596	375.207	67.235	14646	0
1_Peak_20178_lociStitched	chrX	16328682	16329037	1	356	325.2155	17.2885	14647	0
1_Peak_31853_lociStitched	chr6	31039967	31040642	1	676	343.1025	35.235	14648	0
1_Peak_33404_lociStitched	chr7	73393112	73393603	1	492	352.9308	45.0738	14649	0
1_Peak_36379_lociStitched	chr7	112213108	112213733	1	626	376.4375	68.625	14650	0
2_Peak_33585_lociStitched	chr14	101539361	101540224	2	677	369.7092	61.9634	14651	0
1_Peak_34913_lociStitched	chr19	41426736	41427333	1	598	406.1391	98.505	14652	0
1_Peak_25147_lociStitched	chr20	675876	676293	1	418	315.7524	8.1315	14653	0
1_Peak_56816_lociStitched	chr13	22190546	22191397	1	852	420.5642	113.0128	14654	0
1_Peak_41974_lociStitched	chr5	172520565	172521302	1	738	366.289	58.7389	14655	0
2_Peak_47520_lociStitched	chr17	48156907	48157657	2	648	369.675	62.4	14656	0
2_Peak_57243_lociStitched	chr18	29877948	29882089	2	1025	831.5128	524.2506	14657	0
1_Peak_40729_lociStitched	chr2	177311579	177312226	1	648	364.1963	56.936	14658	0
Peak_57235	chr17	80197734	80198475	1	742	367.0914	59.8728	14659	0
2_Peak_78487_lociStitched	chr18	33962053	33963228	2	1012	366.7175	59.8075	14660	0
2_Peak_31861_lociStitched	chr7	72148369	72149264	2	759	383.955	77.2385	14661	0
1_Peak_33314_lociStitched	chr7	141675774	141676213	1	440	376.0035	69.4498	14662	0
1_Peak_22612_lociStitched	chr2	64539298	64539676	1	379	335.5506	29.0304	14663	0
3_Peak_46617_lociStitched	chr3	4448908	4459369	3	1098	1579.611	1273.1037	14664	0
3_Peak_41183_lociStitched	chr7	121113811	121128618	3	1122	1901.2188	1594.7139	14665	0
1_Peak_49963_lociStitched	chr17	40224340	40224998	1	659	403.6172	97.1866	14666	0
Peak_33697	chr19	18504670	18505336	1	667	352.7802	46.4202	14667	0
1_Peak_45066_lociStitched	chrX	105727206	105727873	1	668	372.853	66.5666	14668	0
2_Peak_60078_lociStitched	chr9	12763341	12764587	2	998	374.2984	68.0316	14669	0
1_Peak_33894_lociStitched	chr9	96263335	96264073	1	739	343.9818	37.7856	14670	0
2_Peak_47895_lociStitched	chr2	161522447	161523458	2	755	430.3827	124.4541	14671	0
2_Peak_47144_lociStitched	chr15	70289739	70290846	2	890	477.2277	171.3636	14672	0
1_Peak_40652_lociStitched	chr3	49443665	49444558	1	894	390.9554	85.1922	14673	0
1_Peak_36876_lociStitched	chr13	60668602	60669357	1	756	370.403	64.779	14674	0
1_Peak_37657_lociStitched	chr18	10798407	10799288	1	882	409.1364	103.5175	14675	0
1_Peak_47421_lociStitched	chr9	126695973	126696723	1	751	367.8	62.325	14676	0
1_Peak_43885_lociStitched	chr7	97402013	97402723	1	711	329.085	23.643	14677	0
1_Peak_35567_lociStitched	chr16	28153566	28154225	1	660	356.519	51.1384	14678	0
1_Peak_43230_lociStitched	chr6	167053844	167054467	1	624	368.3176	63.0476	14679	0
1_Peak_39862_lociStitched	chr2	237357830	237358523	1	694	373.7349	68.607	14680	0
2_Peak_58927_lociStitched	chr14	64579168	64580283	2	924	375.309	70.245	14681	0
1_Peak_34628_lociStitched	chr2	201954204	201954900	1	697	369.7848	64.7976	14682	0
1_Peak_39451_lociStitched	chr6	116203770	116204364	1	595	365.4288	60.5286	14683	0
1_Peak_44761_lociStitched	chr18	32629638	32630395	1	758	331.6417	26.7978	14684	0
2_Peak_59044_lociStitched	chr15	78202427	78203233	2	700	372.6138	67.7846	14685	0
1_Peak_33625_lociStitched	chr14	74482742	74483263	1	522	335.3156	30.5306	14686	0
1_Peak_39143_lociStitched	chrX	2572799	2573479	1	681	351.016	46.24	14687	0
1_Peak_47200_lociStitched	chr18	8661208	8662024	1	817	415.344	110.568	14688	0
1_Peak_28467_lociStitched	chr2	208008237	208008774	1	538	332.6715	28.0851	14689	0
1_Peak_26399_lociStitched	chr1	49812125	49812582	1	458	347.1372	42.6838	14690	0
1_Peak_38377_lociStitched	chr14	104090337	104091152	1	816	362.186	57.9465	14691	0
1_Peak_40900_lociStitched	chr11	13282455	13283317	1	863	418.7596	114.5598	14692	0
1_Peak_35847_lociStitched	chr16	81382832	81383451	1	620	338.0359	34.1069	14693	0
2_Peak_54510_lociStitched	chr6	158069562	158071100	2	761	408.6466	104.7378	14694	0
1_Peak_73554_lociStitched	chr8	17583602	17584345	1	744	397.1335	93.3208	14695	0
1_Peak_30502_lociStitched	chr3	133776066	133776634	1	569	370.1656	66.3992	14696	0
1_Peak_32360_lociStitched	chr5	78843282	78843940	1	659	357.8204	54.2192	14697	0
Peak_35983	chr22	46504668	46505360	1	693	356.6568	53.4916	14698	0
1_Peak_39870_lociStitched	chr2	6243696	6244500	1	805	406.5024	103.3944	14699	0
1_Peak_47364_lociStitched	chr6	152783685	152784301	1	617	363.132	60.06	14700	0
1_Peak_30503_lociStitched	chr3	71492836	71493470	1	635	376.7228	73.6708	14701	0
2_Peak_48112_lociStitched	chr6	158749593	158750549	2	764	391.004	88.0476	14702	0
1_Peak_29963_lociStitched	chr10	23847453	23848082	1	630	313.242	10.3785	14703	0
1_Peak_36546_lociStitched	chr1	200341464	200342124	1	661	346.17	43.362	14704	0
1_Peak_34784_lociStitched	chr11	101312172	101312886	1	715	341.8632	39.0558	14705	0
1_Peak_85062_lociStitched	chr13	108735056	108735938	1	883	401.3982	98.6958	14706	0
1_Peak_34971_lociStitched	chr2	104440651	104441174	1	524	319.03	16.4222	14707	0
1_Peak_37080_lociStitched	chr8	124404017	124404612	1	596	361.3435	58.786	14708	0
1_Peak_39311_lociStitched	chr3	113592960	113593478	1	519	339.9634	37.555	14709	0
1_Peak_29641_lociStitched	chr3	197639429	197640044	1	616	388.68	86.5305	14710	0
1_Peak_47188_lociStitched	chr17	78670339	78670999	1	661	351.978	49.962	14711	0
1_Peak_82731_lociStitched	chr18	56495998	56497068	1	1071	456.462	154.508	14712	0
1_Peak_39975_lociStitched	chr6	111824366	111825106	1	741	360.972	59.052	14713	0
1_Peak_29297_lociStitched	chr3	136612362	136612827	1	466	314.898	13.113	14714	0
1_Peak_37423_lociStitched	chr13	100736426	100737047	1	622	375.3324	73.5885	14715	0
1_Peak_38775_lociStitched	chr9	44861624	44862316	1	693	333.198	31.486	14716	0
2_Peak_41839_lociStitched	chr21	41160119	41161049	2	830	377.58	75.888	14717	0
1_Peak_41920_lociStitched	chr4	15119250	15119956	1	707	320.5946	18.9208	14718	0
1_Peak_36795_lociStitched	chr3	176960951	176961619	1	669	341.5484	39.8796	14719	0
1_Peak_33566_lociStitched	chr11	29040618	29041556	1	939	393.3034	91.6426	14720	0
2_Peak_64000_lociStitched	chr11	61421859	61434853	2	904	1499.5076	1198.0468	14721	0
1_Peak_32532_lociStitched	chr6	13422853	13423365	1	513	350.8736	49.5104	14722	0
1_Peak_64118_lociStitched	chr2	28325719	28326696	1	978	368.1336	66.9245	14723	0
1_Peak_36595_lociStitched	chr20	51617888	51618658	1	771	386.309	85.162	14724	0
1_Peak_31845_lociStitched	chr5	55812675	55813420	1	746	334.1325	33.0035	14725	0
1_Peak_24733_lociStitched	chr7	54841570	54841969	1	400	356.307	55.1817	14726	0
1_Peak_49156_lociStitched	chr5	125959885	125960749	1	865	367.1136	66.0096	14727	0
1_Peak_85828_lociStitched	chr15	70945650	70946590	1	941	411.062	109.98	14728	0
Peak_55449	chr3	52317120	52317844	1	725	363.448	62.5536	14729	0
1_Peak_39817_lociStitched	chr18	24125414	24126127	1	714	366.9098	66.0951	14730	0
1_Peak_35273_lociStitched	chrX	68197766	68198491	1	726	383.96	83.23	14731	0
1_Peak_40761_lociStitched	chrX	128911292	128911868	1	577	363.2832	62.6112	14732	0
1_Peak_39874_lociStitched	chr20	14450671	14451333	1	663	383.0994	82.5514	14733	0
Peak_32964	chr12	54434847	54435493	1	647	385.5974	85.0782	14734	0
1_Peak_42962_lociStitched	chr10	119444227	119444880	1	654	392.7795	92.2689	14735	0
1_Peak_38794_lociStitched	chr9	92301589	92302310	1	722	339.0863	38.6456	14736	0
1_Peak_39077_lociStitched	chr15	60095582	60096315	1	734	353.306	52.9226	14737	0
1_Peak_40447_lociStitched	chr6	110199094	110199786	1	693	343.7856	43.5268	14738	0
1_Peak_57124_lociStitched	chr12	63687814	63688576	1	763	347.472	47.244	14739	0
1_Peak_42311_lociStitched	chr10	91620281	91620935	1	655	337.3986	37.4088	14740	0
2_Peak_60274_lociStitched	chrX	74966580	74967288	2	521	329.9988	30.1608	14741	0
1_Peak_39907_lociStitched	chr22	50513390	50514037	1	648	351.968	52.407	14742	0
1_Peak_62999_lociStitched	chr1	246795947	246796746	1	800	394.4663	94.9212	14743	0
1_Peak_33572_lociStitched	chr12	22830511	22831209	1	699	330.7124	31.2006	14744	0
1_Peak_42676_lociStitched	chr13	51954301	51955104	1	804	377.8918	78.5334	14745	0
1_Peak_48480_lociStitched	chr8	124037502	124038164	1	663	396.869	97.5126	14746	0
1_Peak_30854_lociStitched	chr7	156400143	156400710	1	568	345.9834	46.7208	14747	0
Peak_33898	chr9	97772517	97773243	1	727	352.7634	53.7966	14748	0
1_Peak_16877_lociStitched	chr10	51134567	51134898	1	332	310.9414	11.9822	14749	0
1_Peak_75268_lociStitched	chr3	20064996	20065978	1	983	384.944	86.0232	14750	0
1_Peak_71454_lociStitched	chr18	19019112	19020063	1	952	409.881	110.9817	14751	0
2_Peak_48436_lociStitched	chr12	123570262	123579935	2	990	1513.8245	1214.9288	14752	0
1_Peak_47116_lociStitched	chr12	77171391	77171991	1	601	351.42	52.56	14753	0
Peak_35510	chr6	36572941	36573827	1	887	385.3214	86.4736	14754	0
2_Peak_47539_lociStitched	chrX	147713384	147714361	2	620	389.6276	90.861	14755	0
1_Peak_34504_lociStitched	chr1	8889425	8890108	1	684	366.4978	67.7536	14756	0
1_Peak_34081_lociStitched	chr2	106260570	106261288	1	719	344.9272	46.2392	14757	0
1_Peak_35795_lociStitched	chr14	58797606	58798299	1	694	329.6601	30.9771	14758	0
1_Peak_65463_lociStitched	chr15	59908264	59909198	1	935	425.904	127.3042	14759	0
1_Peak_29158_lociStitched	chr8	29908751	29909222	1	472	355.134	56.5671	14760	0
1_Peak_35493_lociStitched	chrX	101914542	101915264	1	723	366.9204	68.3734	14761	0
1_Peak_46345_lociStitched	chr9	133748080	133748998	1	919	331.398	32.8644	14762	0
1_Peak_30215_lociStitched	chr9	139159257	139159746	1	490	298.4367	0	14763	0
1_Peak_28607_lociStitched	chr18	3786943	3787435	1	493	342.4812	44.1324	14764	0
1_Peak_26992_lociStitched	chr6	11553698	11554269	1	572	343.5707	45.2232	14765	0
2_Peak_46236_lociStitched	chr6	20542933	20543978	2	810	373.065	74.7175	14766	0
1_Peak_36194_lociStitched	chr18	43607952	43608532	1	581	356.932	58.638	14767	0
1_Peak_40169_lociStitched	chr12	51656431	51657140	1	710	358.5413	60.3359	14768	0
1_Peak_41156_lociStitched	chr3	189983722	189984409	1	688	384.1704	86.0124	14769	0
1_Peak_52438_lociStitched	chr18	74300511	74301317	1	807	391.2324	93.093	14770	0
1_Peak_28700_lociStitched	chr14	103261587	103262176	1	590	318.1778	20.0849	14771	0
2_Peak_58553_lociStitched	chr1	6642055	6642922	2	787	315.7614	17.7735	14772	0
3_Peak_36573_lociStitched	chr12	124615317	124629110	3	1522	1837.2276	1539.2988	14773	0
1_Peak_47536_lociStitched	chr7	7736263	7737123	1	861	368.166	70.262	14774	0
1_Peak_45338_lociStitched	chr16	3799360	3800115	1	756	385.05	87.2025	14775	0
1_Peak_30269_lociStitched	chr8	24129791	24130244	1	454	351.0297	53.1822	14776	0
1_Peak_39578_lociStitched	chr1	56897931	56898700	1	770	412.7223	114.9655	14777	0
1_Peak_63030_lociStitched	chr10	90041333	90042163	1	831	394.001	96.28	14778	0
1_Peak_55372_lociStitched	chr18	31142074	31142883	1	810	352.4004	54.6884	14779	0
1_Peak_77106_lociStitched	chr6	139446375	139447201	1	827	379.7122	82.0218	14780	0
Peak_55128	chr20	30780613	30781422	1	810	336.1395	38.5893	14781	0
1_Peak_42292_lociStitched	chr1	150665420	150666237	1	818	343.14	45.6703	14782	0
2_Peak_80876_lociStitched	chr9	79894232	79895105	2	793	348.5889	51.1578	14783	0
1_Peak_71646_lociStitched	chr7	138248833	138249634	1	802	378.4725	81.0612	14784	0
2_Peak_58383_lociStitched	chr1	10568934	10570705	2	686	409.6323	112.2814	14785	0
1_Peak_26753_lociStitched	chr10	88391781	88392177	1	397	329.5908	32.3136	14786	0
1_Peak_57214_lociStitched	chr17	39112821	39113708	1	888	411.6567	114.423	14787	0
1_Peak_57325_lociStitched	chr2	43766616	43767629	1	1014	389.1946	91.9804	14788	0
1_Peak_31167_lociStitched	chr9	6106715	6107241	1	527	350.9472	53.8624	14789	0
2_Peak_57879_lociStitched	chr8	11451087	11452067	2	682	424.732	127.694	14790	0
1_Peak_32726_lociStitched	chr5	72529389	72529944	1	556	345.21	48.285	14791	0
1_Peak_42736_lociStitched	chr17	35078451	35079116	1	666	338.4185	41.496	14792	0
1_Peak_36530_lociStitched	chr12	98791017	98791827	1	811	388.233	91.449	14793	0
1_Peak_45827_lociStitched	chr16	46929728	46930688	1	961	342.912	46.176	14794	0
1_Peak_51778_lociStitched	chrX	103903381	103904189	1	809	344.612	47.9144	14795	0
2_Peak_31672_lociStitched	chr12	47670461	47671239	2	619	320.2248	23.5734	14796	0
1_Peak_25213_lociStitched	chr12	71137590	71138062	1	473	344.8432	48.2384	14797	0
1_Peak_37882_lociStitched	chr2	86652370	86652886	1	517	343.8624	47.3688	14798	0
1_Peak_39413_lociStitched	chr2	109742273	109742846	1	574	351.5355	55.0653	14799	0
1_Peak_39357_lociStitched	chr1	48116164	48116635	1	472	341.3808	44.9334	14800	0
1_Peak_53865_lociStitched	chr4	84050222	84050954	1	733	352.7508	56.4372	14801	0
1_Peak_32100_lociStitched	chr6	133911548	133912044	1	497	376.8112	80.5504	14802	0
1_Peak_55326_lociStitched	chr12	83028484	83029186	1	703	386.2404	89.9964	14803	0
2_Peak_58229_lociStitched	chr21	37575566	37576533	2	735	395.3096	99.1175	14804	0
1_Peak_55805_lociStitched	chr13	99698194	99698964	1	771	372.295	76.153	14805	0
1_Peak_25725_lociStitched	chr19	47049601	47049956	1	356	345.5215	49.3805	14806	0
1_Peak_36031_lociStitched	chr5	112485269	112485998	1	730	329.2164	33.1695	14807	0
1_Peak_40921_lociStitched	chr13	40910428	40911059	1	632	310.8937	14.8916	14808	0
1_Peak_30802_lociStitched	chrX	23522623	23523210	1	588	333.7682	37.8028	14809	0
2_Peak_57648_lociStitched	chr9	136423159	136424007	2	767	374.0528	78.2704	14810	0
1_Peak_32730_lociStitched	chr6	100624167	100624682	1	516	337.5825	41.818	14811	0
1_Peak_29502_lociStitched	chr1	41267611	41268060	1	450	347.526	51.8146	14812	0
1_Peak_39068_lociStitched	chr12	8601941	8602497	1	557	346.4992	50.9296	14813	0
1_Peak_43502_lociStitched	chr11	128494110	128494746	1	637	340.578	45.0924	14814	0
1_Peak_48130_lociStitched	chr6	46958043	46958877	1	835	382.8894	87.4866	14815	0
1_Peak_37106_lociStitched	chr9	38319007	38319669	1	663	361.9154	66.531	14816	0
1_Peak_35948_lociStitched	chr22	23419953	23420797	1	845	339.0348	43.7192	14817	0
1_Peak_37860_lociStitched	chr11	61320686	61321175	1	490	346.3098	51.0027	14818	0
1_Peak_46278_lociStitched	chr8	124489186	124489999	1	814	353.8989	58.6986	14819	0
1_Peak_29712_lociStitched	chr1	168605557	168606156	1	600	361.3168	66.1296	14820	0
1_Peak_40317_lociStitched	chr5	81115429	81116054	1	626	377.8125	82.6875	14821	0
1_Peak_29420_lociStitched	chr1	110573315	110573837	1	523	395.3628	100.3284	14822	0
1_Peak_34519_lociStitched	chr11	111077429	111078041	1	613	344.6784	49.6944	14823	0
1_Peak_32394_lociStitched	chr5	137002423	137002942	1	520	346.5882	51.6924	14824	0
1_Peak_46047_lociStitched	chr20	49177581	49178501	1	921	348.588	53.82	14825	0
1_Peak_44444_lociStitched	chr9	3732015	3732818	1	804	382.5492	88.0088	14826	0
1_Peak_53403_lociStitched	chr11	59961730	59962681	1	952	364.8987	70.374	14827	0
1_Peak_38953_lociStitched	chr1	44792881	44793533	1	653	349.798	55.3548	14828	0
1_Peak_35604_lociStitched	chr13	31377227	31377710	1	484	353.2662	58.8294	14829	0
1_Peak_29177_lociStitched	chrX	19084850	19085302	1	453	329.4176	34.9848	14830	0
1_Peak_20492_lociStitched	chr1	212838709	212839012	1	304	321.2406	26.8761	14831	0
1_Peak_54070_lociStitched	chr9	86088135	86088956	1	822	337.8415	43.513	14832	0
1_Peak_37861_lociStitched	chr11	6651443	6652124	1	682	381.4281	87.168	14833	0
1_Peak_47511_lociStitched	chr12	113905136	113905811	1	676	294.0975	0	14834	0
1_Peak_30666_lociStitched	chr3	38500906	38501340	1	435	371.4172	77.469	14835	0
2_Peak_55018_lociStitched	chr6	106611407	106612383	2	768	389.912	96.0384	14836	0
1_Peak_31750_lociStitched	chr17	4952854	4953633	1	780	359.9759	66.1371	14837	0
Peak_55632	chr19	49133637	49134354	1	718	349.2507	55.4958	14838	0
2_Peak_43901_lociStitched	chr8	27929868	27930793	2	626	406.5375	112.85	14839	0
Peak_61697	chr9	130601310	130602172	1	863	372.9874	79.5626	14840	0
2_Peak_37340_lociStitched	chr2	54269648	54281723	2	1152	1531.11	1237.6875	14841	0
2_Peak_47069_lociStitched	chr11	113484254	113485037	2	641	404.811	111.4209	14842	0
1_Peak_77053_lociStitched	chr3	69355859	69356651	1	793	351.4104	58.1328	14843	0
1_Peak_32867_lociStitched	chr13	109917009	109917476	1	468	348.8023	55.5263	14844	0
2_Peak_22120_lociStitched	chr1	185362569	185374437	2	1225	1742.2224	1449.0828	14845	0
1_Peak_33942_lociStitched	chr10	104813879	104814427	1	549	337.6776	44.6072	14846	0
1_Peak_42270_lociStitched	chr1	80999438	81000070	1	633	339.9528	46.8944	14847	0
1_Peak_37592_lociStitched	chr8	19678623	19679159	1	537	351.4016	58.424	14848	0
1_Peak_43683_lociStitched	chr2	194052563	194053358	1	796	384.144	91.1865	14849	0
2_Peak_38573_lociStitched	chr2	160970890	160971564	2	522	314.2188	21.2984	14850	0
1_Peak_34763_lociStitched	chrX	41748930	41749643	1	714	375.6084	82.708	14851	0
1_Peak_39651_lociStitched	chr1	169695988	169696712	1	725	353.6016	60.816	14852	0
1_Peak_37274_lociStitched	chr2	25934558	25935060	1	503	386.9416	94.2254	14853	0
1_Peak_32425_lociStitched	chr2	38102733	38103343	1	611	331.779	39.101	14854	0
1_Peak_49169_lociStitched	chr13	97992175	97993065	1	891	407.62	114.988	14855	0
1_Peak_52223_lociStitched	chr1	232710541	232711306	1	766	373.3965	80.784	14856	0
1_Peak_32318_lociStitched	chr6	24323831	24324513	1	683	362.824	70.246	14857	0
2_Peak_70743_lociStitched	chr4	188104483	188106030	2	656	437.0275	144.4898	14858	0
1_Peak_63216_lociStitched	chr3	25896021	25896791	1	771	394.009	101.486	14859	0
1_Peak_30195_lociStitched	chr8	124424936	124425511	1	576	320.39	27.8875	14860	0
1_Peak_44325_lociStitched	chr5	149082621	149083285	1	665	342.8896	50.3976	14861	0
1_Peak_41965_lociStitched	chr5	111078188	111078869	1	682	341.181	48.6915	14862	0
2_Peak_43562_lociStitched	chr14	30692871	30693846	2	677	373.1325	80.73	14863	0
2_Peak_78312_lociStitched	chr16	65105008	65106252	2	781	402.3096	109.9696	14864	0
1_Peak_45719_lociStitched	chr14	105043043	105043939	1	897	358.9376	66.6624	14865	0
1_Peak_39961_lociStitched	chr5	32405331	32406207	1	877	401.7336	109.5	14866	0
1_Peak_32972_lociStitched	chr3	5185836	5186358	1	523	349.479	57.3156	14867	0
1_Peak_31589_lociStitched	chr8	29694408	29694883	1	476	354.16	62.035	14868	0
1_Peak_42994_lociStitched	chr11	86792376	86793071	1	696	371.6165	79.5775	14869	0
1_Peak_31779_lociStitched	chr2	127534476	127535147	1	672	332.4134	40.3942	14870	0
2_Peak_65905_lociStitched	chr6	15066662	15067615	2	819	348.5121	56.5129	14871	0
2_Peak_45599_lociStitched	chr1	6882762	6886378	2	607	530.4672	238.656	14872	0
1_Peak_52698_lociStitched	chr7	34394837	34395423	1	587	333.6684	41.899	14873	0
1_Peak_36106_lociStitched	chr9	34718143	34718891	1	749	322.6872	31.042	14874	0
1_Peak_32884_lociStitched	chr17	4151281	4151809	1	529	348.48	56.8656	14875	0
1_Peak_49887_lociStitched	chr1	44401595	44402129	1	535	339.357	47.8998	14876	0
1_Peak_29737_lociStitched	chr13	42548725	42549329	1	605	368.9836	77.614	14877	0
1_Peak_71704_lociStitched	chr2	191674015	191674639	1	625	368.7216	77.4384	14878	0
1_Peak_42257_lociStitched	chr12	123469265	123469922	1	658	337.2381	46.0557	14879	0
2_Peak_68726_lociStitched	chr4	19740461	19741431	2	804	375.778	84.778	14880	0
1_Peak_48503_lociStitched	chr20	57603582	57604423	1	842	343.5485	52.5625	14881	0
1_Peak_36859_lociStitched	chr12	116755944	116756743	1	800	400.1392	109.3032	14882	0
1_Peak_34153_lociStitched	chr12	113737280	113737843	1	564	340.7276	49.9381	14883	0
1_Peak_30934_lociStitched	chr12	4671190	4671872	1	683	402.9256	112.2572	14884	0
1_Peak_40498_lociStitched	chr15	38335099	38335739	1	641	341.184	50.624	14885	0
