REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_291_IP.nodup.bam	Endometrioid_291_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
2_Peak_26657_lociStitched	chr5	133338060	133356844	2	7654	11411.28	1927.2384	870	VDAC1	C5orf15	VDAC1	870	1	ENSG00000213585	VDAC1	98.5278614196852	1
2_Peak_4201_lociStitched	chr1	207994984	208005308	2	7383	10579.0028	1099.506	871	LOC148696	MIR29C,MIR29B2	LOC148696	871	1	ENSG00000203709	MIR29B2CHG	25.9795159730217	2
6_Peak_55291_lociStitched	chr17	77766855	77790096	6	6769	11834.3172	2365.9338	872	CBX8	CBX2,CBX4	CBX8	872	1	ENSG00000141570	CBX8	6.45827519957741	1
3_Peak_834_lociStitched	chr1	113160436	113179785	3	6911	11458.4778	1992.947	873	ST7L,CAPZA1	ST7L,MOV10	CAPZA1	873	1	ENSG00000116489	CAPZA1	103.481552009159	1
5_Peak_16146_lociStitched	chr17	55429948	55448067	5	12658	10942.0641	1482.1342	874	MSI2		MSI2	874	1	ENSG00000153944	MSI2	54.8030859225637	1
9_Peak_22303_lociStitched	chr12	9860056	9896322	9	12358	13770.2002	4312.0274	875	CLECL1	CLEC2D,CD69	CLECL1	875	1	ENSG00000166532	RIMKLB	77.2282945254147	3
5_Peak_3030_lociStitched	chr1	183429971	183450621	5	8868	11879.945	2426.375	876	SMG7	NMNAT2	SMG7	876	1	ENSG00000116698	SMG7	53.9428579624044	1
2_Peak_1613_lociStitched	chr11	18404548	18418437	2	5451	11330.6462	1884.7373	877	LDHA	LDHC,LDHA	LDHA	877	1	ENSG00000134333	LDHA	169.284279031264	1
4_Peak_15391_lociStitched	chr1	82135686	82166949	4	10044	12858.4719	3413.9196	878			LPHN2	878	1	ENSG00000117114	ADGRL2	42.7417251967511	2
9_Peak_30175_lociStitched	chr1	111726447	111765571	9	12610	13806.8596	4374.0632	879	CEPT1,DENND2D	DRAM2,CHI3L2	DENND2D	879	1	ENSG00000162777	DENND2D	20.6029435879889	1
2_Peak_43796_lociStitched	chr1	82257823	82270490	2	5664	10808.7511	1376.9029	880	LPHN2		LPHN2	880	1	ENSG00000117114	ADGRL2	42.7417251967511	2
5_Peak_5702_lociStitched	chr18	3526790	3546642	5	8786	11843.7032	2412.018	881	DLGAP1	FLJ35776	FLJ35776	881	1	ENSG00000170579	DLGAP1	6.7270630342624	2
5_Peak_578_lociStitched	chr15	68131254	68156409	5	8926	12054.276	2623.6665	882		SKOR1	SKOR1	882	1	ENSG00000188779	SKOR1	0.695643808904261	1
4_Peak_22002_lociStitched	chr2	192531215	192554979	4	8754	11981.8088	2564.1356	883	OBFC2A		OBFC2A	883	1	ENSG00000173559	NABP1	42.5883055076644	2
2_Peak_117_lociStitched	chrX	123094351	123109950	2	5440	10831.9456	1425.7486	884	STAG2	STAG2	STAG2	884	1	ENSG00000101972	STAG2	69.9074094918078	1
3_Peak_28564_lociStitched	chr8	81074497	81084791	3	7192	11639.4258	2235.8568	885	TPD52	TPD52	TPD52	885	1	ENSG00000076554	TPD52	34.5834350712404	1
3_Peak_1018_lociStitched	chr8	22297284	22305698	3	6696	10000.8804	609.1736	886	PPP3CC		PPP3CC	886	1	ENSG00000120910	PPP3CC	6.06525046999373	1
6_Peak_56348_lociStitched	chr5	66483497	66530734	6	14279	12706.753	3334.9322	887	CD180		CD180	887	1	ENSG00000134061	CD180	1.00214615165856	1
Peak_4209	chr19	1246883	1254593	1	7711	10011.435	642.243	888	MIDN	CIRBP,C19orf23,ATP5D,STK11,C19orf26,EFNA2,C19orf24	MIDN	888	1	ENSG00000167470	MIDN	95.6445804153529	1
5_Peak_10072_lociStitched	chr12	31499382	31525941	5	9542	12206.5164	2839.1571	889		FLJ13224,FAM60A	FAM60A	889	1	ENSG00000139146	SINHCAF	53.9572430758923	3
4_Peak_964_lociStitched	chr1	8874298	8890317	4	7978	11246.9399	1901.4553	890	RERE	ENO1	RERE	890	1	ENSG00000142599	RERE	130.594642185186	1
11_Peak_65906_lociStitched	chr16	27378367	27419012	11	11071	12518.66	3186.568	891	IL21R	IL21R,LOC283888	IL21R	891	1	ENSG00000103522	IL21R	0.84239589861024	1
Peak_1823	chr12	7069449	7074905	1	5457	9956.6544	625.8032	892	PTPN6,PHB2,MIR200C,MIR141	SCARNA12,C12orf57,ATN1,EMG1,ENO2	MIR200C	892	1	ENSG00000271969		5.67089228654683	1
4_Peak_33385_lociStitched	chr2	16829981	16841824	4	11047	10856.4781	1527.747	893	FAM49A		FAM49A	893	1	ENSG00000197872	FAM49A	5.23342990310583	1
12_Peak_36834_lociStitched	chr12	102282688	102334168	12	11578	14707.836	5379.66	894	DRAM1		DRAM1	894	1	ENSG00000136048	DRAM1	15.592257911756	1
Peak_689	chr3	50372894	50379230	1	6337	9912.672	587.9808	895	RASSF1,ZMYND10	CYB561D2,TUSC2,HYAL3,NPRL2,NAT6,HYAL1,HYAL2,IFRD2,TMEM115,RASSF1	RASSF1	895	1	ENSG00000068028	RASSF1	12.919099308222	1
2_Peak_53343_lociStitched	chr2	208120171	208125777	2	5055	10668.7786	1344.3188	896			KLF7	896	1	ENSG00000118263	KLF7	34.1696028507601	1
9_Peak_26127_lociStitched	chr2	42325625	42369370	9	11601	14247.7465	4938.8105	897		EML4	EML4	897	1	ENSG00000143924	EML4	77.4944554895656	1
4_Peak_5145_lociStitched	chr4	22498457	22518581	4	9385	11283.5268	1978.1892	898	GPR125		GPR125	898	1	ENSG00000152990	ADGRA3	35.1911202114254	2
4_Peak_56556_lociStitched	chr6	16759171	16782572	4	6840	11850.2664	2567.0897	899	ATXN1		ATXN1	899	1	ENSG00000124788	ATXN1	53.3364451827169	1
1_Peak_837_lociStitched	chr17	7785569	7790787	1	5219	9683.0426	403.3514	900	CHD3	SCARNA21,CNTROB,LOC284023,KDM6B,TRAPPC1,LSMD1,KCNAB3,CYB5D1,CHD3,TMEM88	CHD3	900	1	ENSG00000170004	CHD3	172.035089368053	1
2_Peak_3782_lociStitched	chr19	47216831	47223751	2	6715	9891.448	618.648	901	PRKD2,STRN4	PRKD2,FKRP,MIR320E	PRKD2	901	1	ENSG00000105287	PRKD2	27.8246058554501	1
7_Peak_22740_lociStitched	chr2	129049521	129080618	7	7237	12392.1545	3131.4679	902	HS6ST1		HS6ST1	902	1	ENSG00000136720	HS6ST1	34.8815681321994	1
3_Peak_34248_lociStitched	chr11	821463	835397	3	10563	10575.906	1323.73	903	CD151,PNPLA2,EFCAB4A	SNORA52,POLR2L,LRDD,CD151,RPLP2,TSPAN4,SLC25A22,CEND1,PDDC1	EFCAB4A	903	1	ENSG00000177685	CRACR2B	14.0095289467707	1
1_Peak_2251_lociStitched	chr5	43036998	43043689	1	6692	10075.3078	828.3458	904	C5orf39,LOC153684	LOC648987,LOC100132356	C5orf39	904	1	ENSG00000177721	ANXA2R	2.18031364152407	1
2_Peak_4550_lociStitched	chr1	15927844	15947384	2	7525	11557.91	2315.49	905	DDI2	AGMAT,RSC1A1	DDI2	905	1	ENSG00000197312	DDI2	50.7267701324738	1
7_Peak_18785_lociStitched	chr10	99167416	99188819	7	9408	11268.6795	2033.285	906	PGAM1	EXOSC1,ZDHHC16,RRP12	PGAM1	906	1	ENSG00000171314	PGAM1	8.92531231919986	1
5_Peak_26201_lociStitched	chrX	118814479	118828369	5	12489	10502.229	1273.713	907	SEPT6	MIR766	SEPT6	907	1	ENSG00000125354	SEPT6	19.8755373972646	1
5_Peak_7797_lociStitched	chr9	6680089	6716768	5	6990	11832.6454	2604.209	908		KDM4C,GLDC	KDM4C	908	1	ENSG00000107077	KDM4C	21.9172053696936	1
3_Peak_26939_lociStitched	chr19	11195814	11207685	3	8776	10433.4219	1206.0936	909	LDLR	LDLR	LDLR	909	1	ENSG00000130164	LDLR	49.1514046004094	1
10_Peak_67940_lociStitched	chr6	36618314	36663058	10	11079	13351.6096	4129.8712	910	CDKN1A	MIR3925	CDKN1A	910	1	ENSG00000124762	CDKN1A	27.0307308602798	1
8_Peak_11428_lociStitched	chr10	72562535	72578503	8	9866	11006.7424	1790.0128	911	SGPL1	C10orf27	SGPL1	911	1	ENSG00000166224	SGPL1	62.7521519951147	1
5_Peak_4535_lociStitched	chr7	4752191	4786834	5	8801	11771.6914	2556.6534	912	FOXK1	KIAA0415	KIAA0415	912	1	ENSG00000164916	FOXK1	54.2112448926585	2
7_Peak_12169_lociStitched	chr21	19147819	19168826	7	14325	10942.5463	1728.8761	913	C21orf91	C21orf91	C21orf91	913	1	ENSG00000154642	C21orf91	7.52889554338782	1
12_Peak_10718_lociStitched	chr17	48970320	49028002	12	12564	13353.383	4158.8722	914		TOB1	TOB1	914	1	ENSG00000141232	TOB1	56.6212575687088	1
6_Peak_12360_lociStitched	chr5	100162689	100193660	6	12468	11341.5802	2152.4845	915	ST8SIA4	ST8SIA4	ST8SIA4	915	1	ENSG00000113532	ST8SIA4	3.90565499787142	1
1_Peak_278_lociStitched	chr6	24718052	24722674	1	4623	9664.1398	480.2258	916	C6orf62		C6orf62	916	1	ENSG00000112308	C6orf62	163.423046496269	1
3_Peak_44658_lociStitched	chr13	107564884	107573055	3	7812	10167.9924	994.4107	917			ARGLU1	917	1	ENSG00000134884	ARGLU1	131.108044482986	1
3_Peak_9270_lociStitched	chr17	7358849	7383817	3	5461	11565.1776	2391.9344	918	CHRNB1,ZBTB4	FGF11,AMAC1L3,POLR2A,C17orf74,TMEM102,NLGN2,SPEM1	ZBTB4	918	1	ENSG00000174282	ZBTB4	57.9371915130263	1
6_Peak_69751_lociStitched	chr20	10634549	10656282	6	7433	11294.6401	2125.4874	919	JAG1		JAG1	919	1	ENSG00000101384	JAG1	33.0041922831472	1
5_Peak_32161_lociStitched	chr1	154904309	154917888	5	4893	10620.1359	1473.3215	920	PMVK,PBXIP1	PYGO2,SHC1,MIR4258,FLAD1,CKS1B,LENEP	PMVK	920	1	ENSG00000163344	PMVK	25.0094843451207	1
3_Peak_58470_lociStitched	chr15	90541348	90550071	3	7951	10024.4716	879.2784	921	ZNF710		ZNF710	921	1	ENSG00000140548	ZNF710	19.5815441247702	1
8_Peak_22838_lociStitched	chr8	134367554	134389330	8	8641	13139.6384	3998.0736	922			NDRG1	922	1	ENSG00000104419	NDRG1	215.319684111787	1
2_Peak_2765_lociStitched	chr10	112246941	112264697	2	9731	11042.4564	1906.9944	923	DUSP5		DUSP5	923	1	ENSG00000138166	DUSP5	22.2451537506053	1
2_Peak_24317_lociStitched	chr8	103420682	103426303	2	5204	10091.9434	958.9426	924	UBR5		UBR5	924	1	ENSG00000104517	UBR5	113.260320945199	1
4_Peak_46463_lociStitched	chr1	46790573	46804029	4	8236	10408.216	1289.0848	925		NSUN4,LRRC41,UQCRH	NSUN4	925	1	ENSG00000117481	NSUN4	31.4113023240487	1
Peak_2734	chr22	50975379	50981639	1	6261	9599.084	480.768	926		ODF3B,C22orf41,SCO2,NCAPH2,CPT1B,LMF2,LOC100144603,TYMP,KLHDC7B,CHKB	ODF3B	926	1	ENSG00000177989	ODF3B	9.00558438457708	1
9_Peak_25094_lociStitched	chr11	69042305	69080464	9	10203	12909.1897	3800.6364	927	MYEOV		MYEOV	927	1	ENSG00000172927	MYEOV	5.42779594893642	1
5_Peak_50558_lociStitched	chr2	60756501	60782234	5	11189	11834.6067	2730.2713	928	BCL11A		BCL11A	928	1	ENSG00000119866	BCL11A	6.74919113121451	1
5_Peak_11011_lociStitched	chr2	198062785	198082180	5	11293	11433.3525	2333.2185	929	ANKRD44		ANKRD44	929	1	ENSG00000065413	ANKRD44	8.48461028542776	1
5_Peak_53071_lociStitched	chr11	3008702	3031605	5	8360	11307.2111	2214.7201	930	CARS,NAP1L4	CARS,SNORA54	NAP1L4	930	1	ENSG00000205531	NAP1L4	77.5048422118582	1
12_Peak_65382_lociStitched	chr11	1771909	1803002	12	11768	11538.6123	2447.0191	931	MOB2,CTSD	LOC402778	MOB2	931	1	ENSG00000117984	CTSD	208.0467283403	1
1_Peak_698_lociStitched	chr22	41839771	41844694	1	4924	9474.3135	395.3169	932	TOB2	ACO2,PHF5A	TOB2	932	1	ENSG00000183864	TOB2	66.0566898580497	1
2_Peak_17199_lociStitched	chr12	46654247	46663872	2	6566	10142.825	1071.2625	933	SLC38A1	SLC38A1	SLC38A1	933	1	ENSG00000111371	SLC38A1	124.908539326964	1
1_Peak_5102_lociStitched	chr1	111211103	111218221	1	7119	10007.908	939.576	934	KCNA3		KCNA3	934	1	ENSG00000156171	DRAM2	19.5759086357176	3
6_Peak_27688_lociStitched	chr20	48366555	48403233	6	15311	12991.3476	3924.546	935		SLC9A8,B4GALT5	SLC9A8	935	1	ENSG00000197818	SLC9A8	22.6172845754295	1
2_Peak_13264_lociStitched	chr6	167363086	167373520	2	4139	9849.696	788.8104	936	RNASET2	MIR3939,FGFR1OP	RNASET2	936	1	ENSG00000026297	RNASET2	89.2225222992429	1
2_Peak_4008_lociStitched	chr6	12008033	12026932	2	6478	11592.6466	2532.466	937	HIVEP1		HIVEP1	937	1	ENSG00000095951	HIVEP1	26.8743772738781	1
3_Peak_8880_lociStitched	chr6	151700859	151715238	3	7334	10170.2667	1121.562	938	ZBTB2		ZBTB2	938	1	ENSG00000181472	ZBTB2	9.28920929887588	1
16_Peak_11580_lociStitched	chr6	119763127	119798247	16	13937	11614.184	2567.272	939			MAN1A1	939	1	ENSG00000111885	MAN1A1	8.59165578390267	1
4_Peak_26284_lociStitched	chr1	23850286	23866475	4	9401	10757.5905	1711.1773	940	E2F2	ASAP3,ID3	E2F2	940	1	ENSG00000007968	E2F2	3.28481238599196	1
7_Peak_22807_lociStitched	chr17	27459161	27487488	7	12083	12259.9256	3220.7799	941	MYO18A	MYO18A	MYO18A	941	1	ENSG00000196535	MYO18A	91.8412170250396	1
7_Peak_25887_lociStitched	chr12	111000311	111029856	7	7551	11859.363	2821.5475	942	PPTC7	TCTN1	PPTC7	942	1	ENSG00000196850	PPTC7	19.8612945782584	1
2_Peak_61945_lociStitched	chr3	101567048	101572572	2	4819	9762.0128	724.7488	943	NFKBIZ		NFKBIZ	943	1	ENSG00000144802	NFKBIZ	51.9870625581254	1
Peak_702	chrX	153236057	153240633	1	4577	9443.4912	409.0944	944	HCFC1,TMEM187	MIR718,ARHGAP4,MIR3202-1,NAA10,RENBP,MIR3202-2,IRAK1	TMEM187	944	1	ENSG00000177854	TMEM187	3.47203253381285	1
3_Peak_22810_lociStitched	chr2	203124726	203136723	3	8196	10258.6347	1233.2916	945	NOP58	SNORD70,SUMO1,SNORD11,SNORD11B	NOP58	945	1	ENSG00000055044	NOP58	137.197267027538	1
6_Peak_8963_lociStitched	chr6	11224472	11263858	6	8891	13891.4422	4872.0482	946	NEDD9		NEDD9	946	1	ENSG00000111859	NEDD9	28.5702450359121	1
4_Peak_8102_lociStitched	chr8	96109224	96129336	4	9004	13519.2864	4501.0656	947		PLEKHF2,MIR3150B,MIR3150	PLEKHF2	947	1	ENSG00000175895	PLEKHF2	8.1280581365164	1
4_Peak_6468_lociStitched	chr11	95827397	95856043	4	9141	12180.2792	3162.5184	948	MAML2		MTMR2	948	1	ENSG00000087053	MTMR2	20.661852440363	1
13_Peak_14735_lociStitched	chr1	68179382	68226180	13	12730	14455.9022	5484.7256	949	GNG12	GADD45A	GADD45A	949	1	ENSG00000116717	GADD45A	25.9029064582391	1
8_Peak_4134_lociStitched	chr7	48124769	48154041	8	12059	12425.964	3474.5864	950	UPP1	C7orf57	UPP1	950	1	ENSG00000183696	UPP1	8.75532196674511	1
13_Peak_76421_lociStitched	chr9	137247763	137312914	13	8815	16971.8355	8026.6032	951	RXRA		RXRA	951	1	ENSG00000186350	RXRA	39.5523194205565	1
9_Peak_41423_lociStitched	chr9	112091135	112144434	9	11464	16767.8654	7824.2932	952	PTPN3	EPB41L4B	EPB41L4B	952	1	ENSG00000095203	EPB41L4B	9.92406150145695	1
9_Peak_25500_lociStitched	chr19	10309354	10354163	9	8909	13393.4101	4458.4955	953	S1PR2,MIR4322	ICAM4,ICAM1,DNMT1,ICAM5,MRPL4	MIR4322	953	1	ENSG00000267534	S1PR2	16.3056446856436	1
3_Peak_1600_lociStitched	chr5	154236210	154242627	3	6180	9596.6235	662.2344	954	CNOT8	C5orf4	CNOT8	954	1	ENSG00000155508	CNOT8	26.1060573884959	1
2_Peak_26361_lociStitched	chr11	85775154	85781714	2	6409	9707.488	773.424	955	PICALM		PICALM	955	1	ENSG00000073921	PICALM	80.6526902975549	1
6_Peak_16764_lociStitched	chr1	202069743	202088141	6	11193	10733.3932	1815.8826	956		GPR37L1,PTPRVP,ARL8A,PTPN7	GPR37L1	956	1	ENSG00000170075	GPR37L1	5.74763922561236	1
3_Peak_2493_lociStitched	chr10	80827776	80845034	3	6055	11238.4096	2321.201	957	ZMIZ1	LOC283050	ZMIZ1	957	1	ENSG00000108175	ZMIZ1	48.9931996842572	1
2_Peak_7269_lociStitched	chr17	2610308	2628706	2	8420	10521.8162	1606.1454	958	KIAA0664	MIR1253	KIAA0664	958	1	ENSG00000262050		0.672284876682785	1
10_Peak_15146_lociStitched	chr17	32693637	32718840	10	14813	10804.5261	1900.3062	959		CCL1,CCL8,CCL13	CCL1	959	1	ENSG00000092871	RFFL	42.1607522077343	3
9_Peak_15883_lociStitched	chr17	73063793	73093751	9	8882	11758.515	2854.9974	960	SLC16A5	KCTD2,ARMC7,NT5C,ATP5H	SLC16A5	960	1	ENSG00000170190	SLC16A5	20.9385163487776	1
3_Peak_657_lociStitched	chr10	103575038	103591372	3	6988	10434.1592	1540.2962	961	KCNIP2,MGEA5	NPM3,KCNIP2,FGF8	MGEA5	961	1	ENSG00000198408	OGA	173.481511749715	2
10_Peak_12419_lociStitched	chr15	31726307	31775741	10	12164	12580.953	3692.7198	962	OTUD7A		KLF13	962	1	ENSG00000169926	KLF13	40.9962538071668	1
10_Peak_48564_lociStitched	chr4	1002828	1041091	10	8560	12630.6163	3749.774	963	FGFRL1	IDUA,DGKQ,SLC26A1	FGFRL1	963	1	ENSG00000127418	FGFRL1	16.4806544393227	1
2_Peak_27477_lociStitched	chr3	159704846	159720321	2	8236	12511.5375	3633.53	964	IL12A		IL12A	964	1	ENSG00000168811	IL12A	0.957939870935393	1
12_Peak_28929_lociStitched	chr17	39928110	39957914	12	10153	10771.1656	1898.5148	965	JUP	FKBP10,HAP1,LEPREL4,JUP,NT5C3L,KLHL10	JUP	965	1	ENSG00000173801	JUP	148.354601895436	1
15_Peak_26360_lociStitched	chr1	223892467	223936932	15	10069	13557.3785	4695.504	966	CAPN2	CAPN8	CAPN2	966	1	ENSG00000162909	CAPN2	126.832160215922	1
3_Peak_7055_lociStitched	chr10	135201733	135220226	3	7161	10557.6537	1695.8081	967	PAOX,MTG1	PAOX,C10orf125,LOC619207,SPRN,PRAP1,ECHS1,MIR3944	MTG1	967	1	ENSG00000148824	MTG1	31.4957385363214	1
1_Peak_417_lociStitched	chr1	23693757	23698320	1	4564	9499.7097	638.82	968	C1orf213,ZNF436	HNRNPR	ZNF436	968	1	ENSG00000125945	ZNF436	12.6551272187085	1
13_Peak_13561_lociStitched	chr18	46327310	46379067	13	14000	14290.1077	5429.3093	969	KIAA0427		SMAD7	969	1	ENSG00000101665	SMAD7	5.30333445315953	1
Peak_169	chr2	70367158	70371248	1	4091	9280.21	422.088	970		LOC100133985,C2orf42	LOC100133985	970	1	ENSG00000179818	PCBP1-AS1	138.315214009104	3
1_Peak_383_lociStitched	chr12	68041094	68045087	1	3994	9321.6585	463.9866	971	DYRK2	DYRK2	DYRK2	971	1	ENSG00000127334	DYRK2	36.7799971023909	1
3_Peak_31600_lociStitched	chr17	48224076	48238998	3	9827	9757.4958	904.2732	972	PPP1R9B	COL1A1,HILS1,SGCA,SAMD14	PPP1R9B	972	1	ENSG00000108819	PPP1R9B	43.3718243397007	1
1_Peak_327_lociStitched	chr8	67973463	67977831	1	4369	9546.7008	699.3168	973	CSPP1,COPS5	LRRC67	CSPP1	973	1	ENSG00000104218	CSPP1	81.9524722102249	1
1_Peak_2331_lociStitched	chr15	75744244	75748932	1	4689	9376	533.9632	974	SIN3A	SIN3A	SIN3A	974	1	ENSG00000169375	SIN3A	57.0089144419703	1
12_Peak_56252_lociStitched	chr5	118644157	118679593	12	11686	11566.3104	2732.1156	975	TNFAIP8	TNFAIP8	TNFAIP8	975	1	ENSG00000145779	TNFAIP8	5.42779594893642	1
1_Peak_1901_lociStitched	chr16	30074519	30078994	1	4476	9222.08	391.115	976	ALDOA	YPEL3,C16orf92,TBX6,PPP4C,LOC100271831,FAM57B,GDPD3	ALDOA	976	1	ENSG00000149925	ALDOA	294.083599474702	1
1_Peak_126_lociStitched	chr11	33277931	33282310	1	4380	9323.7668	509.2777	977	HIPK3	HIPK3	HIPK3	977	1	ENSG00000110422	HIPK3	63.7401066139303	1
5_Peak_3372_lociStitched	chr16	22195373	22211796	5	8259	10152.6986	1343.4014	978		EEF2K	EEF2K	978	1	ENSG00000103319	EEF2K	44.9916123805203	1
7_Peak_21389_lociStitched	chr4	7961553	7981622	7	11027	10955.6671	2163.4382	979	ABLIM2	AFAP1	AFAP1	979	1	ENSG00000196526	AFAP1	23.8702236699633	1
2_Peak_16618_lociStitched	chr3	9384071	9395420	2	8748	10366.1766	1574.1063	980		THUMPD3,SETD5,LOC440944	THUMPD3	980	1	ENSG00000134077	THUMPD3	34.1014680494625	1
4_Peak_499_lociStitched	chr13	31036008	31061477	4	6112	11387.1899	2595.2911	981	HMGB1		HMGB1	981	1	ENSG00000189403	HMGB1	218.702743666628	1
11_Peak_71874_lociStitched	chr2	109186977	109235593	11	11001	13899.3144	5109.5416	982	LIMS1	LIMS1	LIMS1	982	1	ENSG00000169756	LIMS1	71.7224299467388	1
6_Peak_3576_lociStitched	chr2	27974975	28003201	6	9086	11815.4036	3025.8272	983	MRPL33	MRPL33	MRPL33	983	1	ENSG00000243147	MRPL33	24.3314990814391	1
1_Peak_3462_lociStitched	chr13	97873707	97879694	1	5988	9657.031	867.5163	984	MBNL2	MBNL2	MBNL2	984	1	ENSG00000139793	MBNL2	26.0896151792647	1
1_Peak_306_lociStitched	chr4	15654244	15658288	1	4045	9156.4248	378.5184	985	FBXL5	BST1,FAM200B,FBXL5	FBXL5	985	1	ENSG00000118564	FBXL5	34.5230103740971	1
3_Peak_35429_lociStitched	chr4	57773332	57782752	3	8578	9526.446	748.89	986	REST		REST	986	1	ENSG00000084093	REST	93.484969890086	1
2_Peak_258_lociStitched	chr20	277309	291170	2	4607	10675.7422	1900.3431	987	ZCCHC3	DEFB132,SOX12,NRSN2,C20orf96	ZCCHC3	987	1	ENSG00000247315	ZCCHC3	12.2508336572198	1
4_Peak_16367_lociStitched	chr22	38700527	38715168	4	8469	9739.1932	966.306	988	CSNK1E	TMEM184B	CSNK1E	988	1	ENSG00000213923	CSNK1E	108.272731516874	1
4_Peak_38719_lociStitched	chr9	5608586	5631004	4	7574	10552.1526	1795.6818	989	KIAA1432	KIAA1432	KIAA1432	989	1	ENSG00000107036	RIC1	21.3187558274508	2
7_Peak_16551_lociStitched	chr3	127448700	127495164	7	12593	13530.3168	4776.4992	990	MGLL		MGLL	990	1	ENSG00000074416	MGLL	68.9433478910739	1
4_Peak_1042_lociStitched	chr6	13695168	13726320	4	6385	12367.344	3616.7472	991	RANBP9		RANBP9	991	1	ENSG00000010017	RANBP9	30.6768071979927	1
6_Peak_11802_lociStitched	chr21	36397880	36425964	6	8480	11806.5136	3066.7728	992	C21orf96,RUNX1		C21orf96	992	1	ENSG00000159216	RUNX1	33.5896582013772	2
2_Peak_38545_lociStitched	chr6	138188270	138204898	2	8050	10049.9632	1313.612	993	TNFAIP3		TNFAIP3	993	1	ENSG00000118503	TNFAIP3	25.4309007318968	1
8_Peak_13316_lociStitched	chr11	82666698	82689888	8	10202	11383.971	2650.617	994			C11orf82	994	1	ENSG00000137509	PRCP	28.9320523137713	2
6_Peak_82803_lociStitched	chr1	167657463	167693000	6	10212	12839.5181	4115.1846	995	MPZL1,RCSD1		MPZL1	995	1	ENSG00000197965	MPZL1	53.8165042740992	1
1_Peak_1529_lociStitched	chr13	49549291	49556104	1	6814	9230.9337	508.9311	996	FNDC3A		FNDC3A	996	1	ENSG00000102531	FNDC3A	44.9094374584109	1
3_Peak_66191_lociStitched	chr17	41428732	41447580	3	6138	9932.896	1215.696	997	LOC100130581	ARL4D	LOC100130581	997	1	ENSG00000188825	LINC00910	3.10013345904204	2
13_Peak_98284_lociStitched	chr1	39623825	39682424	13	14830	15177.141	6463.4697	998	MACF1		MACF1	998	1	ENSG00000127603	MACF1	310.770586597675	1
2_Peak_16902_lociStitched	chr2	86843497	86851657	2	6012	9585.552	880.464	999	RNF103,RNF103-VPS24	RNF103	RNF103	999	1	ENSG00000239305	RNF103	27.4809655410789	1
5_Peak_41176_lociStitched	chr17	63035007	63053832	5	7289	10850.73	2146.05	1000	GNA13		GNA13	1000	1	ENSG00000120063	GNA13	34.0674006488136	1
10_Peak_38167_lociStitched	chr2	219736074	219774664	10	10217	11407.204	2712.877	1001	WNT10A,WNT6	PRKAG3,CDK5R2	WNT10A	1001	1	ENSG00000135925	WNT10A	0.684242764953852	1
8_Peak_36622_lociStitched	chr2	38820681	38839151	8	8871	10969.333	2275.504	1002	HNRPLL	HNRPLL	HNRPLL	1002	1	ENSG00000143889	HNRNPLL	17.1351529584642	2
1_Peak_8539_lociStitched	chr11	65624093	65629087	1	4995	9401.205	707.6498	1003	CFL1,MUS81	SNX32,CCDC85B,CTSW,EFEMP2,FIBP,FOSL1	CFL1	1003	1	ENSG00000172757	CFL1	196.055732983134	1
2_Peak_4882_lociStitched	chr1	203594472	203605239	2	8003	9845.3448	1159.6059	1004	ATP2B4	ATP2B4	ATP2B4	1004	1	ENSG00000058668	ATP2B4	89.4779157299231	1
Peak_1982	chr19	49136491	49142348	1	5858	9302.6731	620.842	1005	CA11,SEC1,DBP	RPL18,SPHK2,FAM83E,NTN5,SPACA4	DBP	1005	1	ENSG00000105516	DBP	13.1483677728546	1
3_Peak_500_lociStitched	chr5	56468047	56476021	3	7672	9337.554	661.0446	1006	GPBP1	GPBP1	GPBP1	1006	1	ENSG00000062194	GPBP1	79.7134959224589	1
9_Peak_109483_lociStitched	chr10	99299357	99326852	9	11044	11237.2065	2573.532	1007	UBTD1	C10orf62,MMS19,DHDPSL,ANKRD2	ANKRD2	1007	1	ENSG00000165887	ANKRD2	0.305851824022425	1
7_Peak_44193_lociStitched	chr3	98602896	98622124	7	12193	10648.4664	1986.2524	1008	DCBLD2		DCBLD2	1008	1	ENSG00000057019	DCBLD2	73.0771272970714	1
6_Peak_24893_lociStitched	chr4	15757272	15787761	6	10878	11851.0743	3195.2472	1009	CD38		CD38	1009	1	ENSG00000004468	CD38	0.736312007795431	1
5_Peak_28205_lociStitched	chr12	94541362	94570347	5	11401	10860.6795	2208.657	1010	PLXNC1		PLXNC1	1010	1	ENSG00000136040	PLXNC1	12.7000908383069	1
4_Peak_34006_lociStitched	chr14	64326738	64341686	4	10178	10095.8792	1460.4196	1011	SYNE2	SYNE2	SYNE2	1011	1	ENSG00000054654	SYNE2	456.043288200622	1
1_Peak_2100_lociStitched	chr1	6659443	6664964	1	5522	9353.1261	718.2821	1012	KLHL21	NOL9,TAS1R1,THAP3,PHF13,ZBTB48	KLHL21	1012	1	ENSG00000162413	KLHL21	15.753655320644	1
