REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_381_IP.nodup.bam	Endometrioid_381_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
Peak_9812	chr14	104002300	104013052	1	10753	14708.736	970.9056	1404	TRMT61A	C14orf153,CKB,BAG5	TRMT61A	1404	1	ENSG00000166166	TRMT61A	11.2052726141525	1
9_Peak_150368_lociStitched	chr1	25493685	25534318	9	11214	17232.4553	3510.6912	1405		SYF2,C1orf63	SYF2	1405	1	ENSG00000117614	SYF2	51.3055053771133	1
7_Peak_75793_lociStitched	chr8	33411119	33439793	7	7206	16412.9976	2695.356	1406	RNF122	C8orf41,DUSP26	RNF122	1406	1	ENSG00000133874	RNF122	6.69261535604775	1
11_Peak_26190_lociStitched	chr2	231726380	231774348	11	14011	18275.808	4571.3504	1407	ITM2C,GPR55	ITM2C	ITM2C	1407	1	ENSG00000135916	ITM2C	52.7314941072827	1
10_Peak_15842_lociStitched	chrX	12965593	12998669	10	5701	16700.0724	3016.5312	1408	TMSL3,TMSB4X	TLR8,LOC349408	TMSB4X	1408	1	ENSG00000205542	TMSB4X	677.934169551908	1
13_Peak_80443_lociStitched	chr1	230871251	230909677	13	10153	19128.4628	5456.492	1409	CAPN9	AGT	CAPN9	1409	1	ENSG00000135773	CAPN9	1.36570879669777	1
16_Peak_10393_lociStitched	chr5	172710664	172757302	16	15541	18226.1304	4556.5326	1410	STC2	NKX2-5	STC2	1410	1	ENSG00000113739	STC2	7.80036752047391	1
Peak_1135	chr9	95891282	95897952	1	6671	14316.488	648.324	1411	NINJ1	C9orf89,WNK2	NINJ1	1411	1	ENSG00000131669	NINJ1	15.3849207403539	1
20_Peak_81604_lociStitched	chr7	44252745	44331153	20	12489	20401.7616	6750.9288	1412	CAMK2B,YKT6	GCK	YKT6	1412	1	ENSG00000106636	YKT6	29.7517173555213	1
30_Peak_135094_lociStitched	chr16	3985381	4083154	30	19993	22517.1219	8897.343	1413	ADCY9		CREBBP	1413	1	ENSG00000005339	CREBBP	78.8327131546465	1
20_Peak_50466_lociStitched	chr18	74356380	74436185	20	15410	20829.105	7222.3525	1414			ZNF236	1414	1	ENSG00000130856	ZNF236	29.5151730349379	1
Peak_7356	chr1	16498021	16504286	1	6266	14215.285	622.1145	1415		ARHGEF19,EPHA2	EPHA2	1415	1	ENSG00000142627	EPHA2	30.9695541992627	1
Peak_8427	chr19	18538824	18551187	1	12364	14671.1721	1081.7625	1416	SSBP4,ISYNA1	ISYNA1,GDF15,MIR3189,SSBP4,LRRC25	ISYNA1	1416	1	ENSG00000105655	ISYNA1	59.2554234450036	1
7_Peak_29084_lociStitched	chr12	6708998	6730286	7	5654	15133.6392	1547.6376	1417	LPAR5,CHD4	IFFO1,ACRBP,NOP2,ING4,SCARNA11	CHD4	1417	1	ENSG00000111642	CHD4	215.125925301491	1
2_Peak_52895_lociStitched	chr11	34066092	34077100	2	1092	14689.0752	1107.4048	1418	CAPRIN1		CAPRIN1	1418	1	ENSG00000135387	CAPRIN1	105.134903047732	1
Peak_4335	chr7	150754266	150761015	1	6750	14136.4554	558.8172	1419	CDK5,SLC4A2	AGAP3,ATG9B,ACCN3,ABCB8,TMUB1,FASTK	SLC4A2	1419	1	ENSG00000164889	SLC4A2	66.3219825575667	1
Peak_2543	chr1	6547919	6553460	1	5542	14050.3137	478.1883	1420	PLEKHG5	PLEKHG5,TNFRSF25	PLEKHG5	1420	1	ENSG00000171680	PLEKHG5	19.0356094626973	1
13_Peak_63564_lociStitched	chr19	17578355	17618718	13	11467	16920.1696	3350.129	1421	SLC27A1	TMEM221,PGLS,FAM129C,GLT25D1,NXNL1,FAM125A	SLC27A1	1421	1	ENSG00000130304	SLC27A1	30.5409415407322	1
20_Peak_232003_lociStitched	chr9	137993505	138121586	20	9312	23541.2878	9990.318	1422	OLFM1	OLFM1	OLFM1	1422	1	ENSG00000130558	OLFM1	1.58673140679272	1
12_Peak_163362_lociStitched	chr7	150932115	150971577	12	9115	17138.3466	3598.9344	1423	CHPF2,MIR671,SMARCD3	ASB10,ABCF2	SMARCD3	1423	1	ENSG00000082014	SMARCD3	21.1217884022645	1
Peak_328	chr17	3568998	3572836	1	3839	13928.4858	396.4654	1424	TAX1BP3,TMEM93	SHPK,CTNS,P2RX5	TAX1BP3	1424	1	ENSG00000213977	TAX1BP3	61.1509841646205	1
23_Peak_32325_lociStitched	chr16	49558210	49637149	23	16487	21171.4398	7641.2952	1425	ZNF423		C16orf78	1425	1	ENSG00000102935	ZNF423	6.44231015515666	2
27_Peak_13813_lociStitched	chr6	36681644	36762505	27	18875	20829.7936	7301.7483	1426	CPNE5	CDKN1A	CDKN1A	1426	1	ENSG00000124762	CDKN1A	27.0307308602798	1
Peak_4214	chr11	62318637	62324994	1	6358	14096.0118	568.9515	1427		AHNAK,EEF1G,TUT1,MTA2	AHNAK	1427	1	ENSG00000124942	AHNAK	562.993455668991	1
20_Peak_38944_lociStitched	chr16	49653656	49702204	20	18420	17928.7764	4408.1584	1428	ZNF423		ZNF423	1428	1	ENSG00000102935	ZNF423	6.44231015515666	1
11_Peak_150533_lociStitched	chr1	31623064	31689247	11	9712	18928.338	5413.7694	1429	NKAIN1		NKAIN1	1429	1	ENSG00000134644	PUM1	118.207063286919	3
Peak_5977	chr11	67803066	67809473	1	6408	14150.5002	643.2628	1430	TCIRG1,NDUFS8	UNC93B1,ALDH3B1,TCIRG1	TCIRG1	1430	1	ENSG00000110719	TCIRG1	68.4378745468092	1
14_Peak_95848_lociStitched	chr9	134572448	134620352	14	13429	17743.6416	4239.504	1431	RAPGEF1		RAPGEF1	1431	1	ENSG00000107263	RAPGEF1	30.2108168438422	1
21_Peak_74437_lociStitched	chr5	178665259	178761345	21	20011	21407.9608	7907.8778	1432	ADAMTS2		ADAMTS2	1432	1	ENSG00000087116	ADAMTS2	5.1762010339259	1
2_Peak_152362_lociStitched	chr11	62602892	62610787	2	1975	14445.4815	950.558	1433	WDR74	SNORD29,SNHG1,SNORD31,SLC3A2,SNORD27,NXF1,SNORD26,STX5,SNORD30,TMEM179B,SNORD28,SNORD22,TMEM223,SNORD25	WDR74	1433	1	ENSG00000133316	WDR74	45.3777776642198	1
4_Peak_119183_lociStitched	chr20	1303140	1318015	4	4499	14944.9125	1454.775	1434	SDCBP2	SDCBP2	SDCBP2	1434	1	ENSG00000125775	SDCBP2	3.55806237776003	1
15_Peak_53917_lociStitched	chr15	70766306	70811068	15	16370	17694.4186	4207.628	1435			UACA	1435	1	ENSG00000137831	UACA	171.110247502663	1
Peak_2137	chr19	55765060	55771845	1	6786	14110.086	640.504	1436	PPP6R1	TMEM86B,PTPRH,BRSK1,HSPBP1	PPP6R1	1436	1	ENSG00000105063	PPP6R1	52.3050548225199	1
8_Peak_64944_lociStitched	chr7	128027166	128071182	8	8042	17522.7696	4053.8736	1437	IMPDH1	C7orf68,IMPDH1,RBM28,PRRT4,METTL2B	IMPDH1	1437	1	ENSG00000106348	IMPDH1	19.1798935883603	1
8_Peak_76200_lociStitched	chr14	50316839	50351376	8	7284	16771.1672	3305.1909	1438	SDCCAG1	ARF6	SDCCAG1	1438	1	ENSG00000165525	NEMF	182.345869077631	2
16_Peak_81743_lociStitched	chr1	16261845	16293480	16	17990	16212.9375	2749.0815	1439	SPEN,ZBTB17	C1orf64	ZBTB17	1439	1	ENSG00000116809	ZBTB17	13.5480067460863	1
2_Peak_6730_lociStitched	chr8	128747050	128753183	2	5936	13891.8583	443.4159	1440	MYC		MYC	1440	1	ENSG00000136997	MYC	22.2681565483043	1
10_Peak_126182_lociStitched	chr17	62768729	62791129	10	9826	15079.68	1637.44	1441	LOC146880,PLEKHM1P		LOC146880	1441	1	ENSG00000214176	PLEKHM1P1	22.7801449377714	2
11_Peak_150843_lociStitched	chr1	54837842	54880437	11	10011	17212.6395	3773.917	1442	SSBP3		SSBP3	1442	1	ENSG00000157216	SSBP3	127.467423012349	1
16_Peak_37519_lociStitched	chr10	104929472	104967949	16	8235	16891.403	3455.2346	1443	NT5C2	NT5C2,LOC729020	NT5C2	1443	1	ENSG00000076685	NT5C2	79.8766213418044	1
10_Peak_21693_lociStitched	chr10	99165380	99193730	10	8398	15878.835	2443.77	1444	PGAM1	EXOSC1,ZDHHC16,RRP12	PGAM1	1444	1	ENSG00000171314	PGAM1	8.92531231919986	1
12_Peak_40929_lociStitched	chr1	19966854	19994795	12	11999	15957.1051	2528.6605	1445	NBL1,HTR6	C1orf151	NBL1	1445	1	ENSG00000158747	NBL1	61.5410116050527	1
Peak_1792	chr20	62493886	62498111	1	4226	13877.0125	455.455	1446	C20orf135,TPD52L2	DNAJC5	TPD52L2	1446	1	ENSG00000101150	TPD52L2	63.3035866102877	1
6_Peak_81407_lociStitched	chr12	26424381	26442035	6	10104	15201.8594	1797.1772	1447			SSPN	1447	1	ENSG00000123096	SSPN	25.9248519770314	1
5_Peak_168184_lociStitched	chrX	39864139	39874704	5	8640	14203.586	802.94	1448			BCOR	1448	1	ENSG00000183337	BCOR	25.3349873951656	1
Peak_3034	chr19	59083421	59087929	1	4509	13742.1872	343.0588	1449	MZF1,LOC100131691,MGC2752	CHMP2A,UBE2M,TRIM28	MZF1	1449	1	ENSG00000099326	MZF1	30.1466592937466	1
16_Peak_125949_lociStitched	chr17	41471500	41553244	16	11019	20624.0112	7226.1696	1450	ARL4D,MIR2117	LOC100130581,DHX8	MIR2117	1450	1	ENSG00000175906	ARL4D	12.5318674267308	1
13_Peak_160723_lociStitched	chr3	11153803	11189844	13	9256	16604.0887	3214.8572	1451	HRH1	HRH1	HRH1	1451	1	ENSG00000196639	HRH1	12.062798931236	1
Peak_1594	chr22	21353627	21357771	1	4145	13839.3024	451.696	1452	THAP7,FLJ39582	MGC16703,P2RX6,THAP7,AIFM3,LOC400891,P2RX6P,LZTR1,SLC7A4	FLJ39582	1452	1	ENSG00000184436	THAP7	12.1065635282896	2
12_Peak_97557_lociStitched	chr16	3740504	3796674	12	8954	18625.972	5240.661	1453	CREBBP,TRAP1	DNASE1	TRAP1	1453	1	ENSG00000126602	TRAP1	46.7077921466754	1
Peak_7594	chr15	41057637	41065249	1	7613	14168.2156	791.648	1454	GCHFR,C15orf62,DNAJC17	ZFYVE19,FAM82A2	C15orf62	1454	1	ENSG00000188277	C15orf62	2.87527694206377	1
6_Peak_12188_lociStitched	chr5	133838363	133849059	6	9339	14370.076	993.6584	1455		PHF15	PHF15	1455	1	ENSG00000251169	LINC01843	0.111349572406507	1
20_Peak_63895_lociStitched	chr2	238771281	238814554	20	19759	17369.7822	3998.4252	1456	RAMP1		RAMP1	1456	1	ENSG00000132329	RAMP1	4.79489423583081	1
22_Peak_118624_lociStitched	chr17	74917394	75003658	22	14879	20272.04	6901.12	1457	MGAT5B		MGAT5B	1457	1	ENSG00000167889	MGAT5B	0.389723503422775	1
Peak_7954	chr8	144946123	144955516	1	9394	14267.0277	897.9708	1458	EPPK1	PUF60,NRBP2,SCRIB	EPPK1	1458	1	ENSG00000261150	EPPK1	38.0321158809118	1
Peak_2388	chr22	46473999	46478140	1	4142	13753.5033	385.113	1459		LOC400931,C22orf26,MIRLET7A3,MIR3619,LOC100271722,LOC150381,MIRLET7B	LOC400931	1459	1	ENSG00000197182	MIRLET7BHG	25.4538308562833	2
6_Peak_2611_lociStitched	chr3	183878339	183914912	6	7462	17068.6191	3701.1876	1460	AP2M1,ABCF3,DVL3	EIF2B5,MIR1224,AP2M1,VWA5B2	AP2M1	1460	1	ENSG00000161203	AP2M1	108.894207445025	1
29_Peak_52540_lociStitched	chr7	1929058	1992119	29	24633	18546.2401	5196.2264	1461	MAD1L1		ELFN1	1461	1	ENSG00000225968	ELFN1	0.520460253411297	1
14_Peak_126840_lociStitched	chr19	11343809	11383720	14	11062	16754.6378	3416.3816	1462	LOC55908,DOCK6	KANK2,TSPAN16	DOCK6	1462	1	ENSG00000130158	DOCK6	47.3528405200315	1
Peak_578	chr19	3357636	3362259	1	4624	13642.0107	306.0426	1463	NFIC	NFIC	NFIC	1463	1	ENSG00000141905	NFIC	122.025751510664	1
7_Peak_148505_lociStitched	chr8	42381415	42412664	7	3622	16405.725	3084.2763	1464	C8orf40,SLC20A2		SLC20A2	1464	1	ENSG00000168575	SLC20A2	25.3227303550516	1
5_Peak_44293_lociStitched	chr18	56514414	56538186	5	3045	15499.344	2184.6468	1465	ZNF532		ZNF532	1465	1	ENSG00000074657	ZNF532	55.3685748791356	1
7_Peak_122871_lociStitched	chr11	45165659	45187283	7	8077	15190.86	1881.288	1466	PRDM11		PRDM11	1466	1	ENSG00000019485	PRDM11	9.0307294667649	1
3_Peak_179112_lociStitched	chr12	50493121	50508690	3	6198	14675.3394	1371.6289	1467	SMARCD1,C12orf62,GPD1	ACCN2	GPD1	1467	1	ENSG00000167588	GPD1	0.92839340113337	1
Peak_5266	chr15	74214014	74220885	1	6872	13920.646	620.4513	1468	LOXL1	TBC1D21	LOXL1	1468	1	ENSG00000129038	LOXL1	10.2648435364703	1
Peak_4701	chr9	130909804	130917157	1	7354	13942.0233	643.3875	1469	LCN2	SLC25A25,LOC100289019,CIZ1,LOC389791,PTGES2,C9orf16,DNM1	LCN2	1469	1	ENSG00000148346	LCN2	74.0350671680068	1
Peak_5151	chr16	85586565	85593398	1	6834	13839.5582	542.5402	1470			KIAA0182	1470	1	ENSG00000131149	GSE1	61.5772975788765	3
Peak_1942	chr1	2516048	2521199	1	5152	13766.5626	470.8014	1471	C1orf93	TNFRSF14,LOC115110,C1orf93,MMEL1	C1orf93	1471	1	ENSG00000157870	PRXL2B	44.7406057246639	2
17_Peak_151946_lociStitched	chr11	119977010	120019038	17	13973	17227.2772	3933.8208	1472	TRIM29		TRIM29	1472	1	ENSG00000137699	TRIM29	9.24212488972803	1
Peak_2750	chr7	96645594	96648970	1	3377	13624.8608	337.9376	1473		DLX6,DLX6-AS1,DLX5	DLX6-AS1	1473	1	ENSG00000231764	DLX6-AS1	2.1911492906702	1
15_Peak_106055_lociStitched	chr3	125306593	125367551	15	11921	18659.2438	5376.4956	1474	OSBPL11		OSBPL11	1474	1	ENSG00000144909	OSBPL11	15.174887692704	1
1_Peak_675_lociStitched	chr2	43035913	43039306	1	3394	13636.8063	355.5864	1475		OXER1,HAAO	HAAO	1475	1	ENSG00000162882	HAAO	4.03168313484106	1
Peak_2332	chr3	184052264	184057725	1	5462	13796.6704	531.3553	1476	EIF4G1,FAM131A	SNORD66,CHRD,POLR2H,EIF4G1,THPO,PSMD2,CLCN2	FAM131A	1476	1	ENSG00000175182	FAM131A	17.957825574065	1
18_Peak_87910_lociStitched	chr8	28200236	28241462	18	15062	17203.6098	3957.696	1477	PNOC,ZNF395		ZNF395	1477	1	ENSG00000186918	ZNF395	78.890375904849	1
18_Peak_46570_lociStitched	chr22	44185103	44249833	18	11534	19024.147	5786.862	1478	EFCAB6,SULT4A1	PNPLA5	EFCAB6	1478	1	ENSG00000186976	EFCAB6	5.11072559268195	1
20_Peak_80650_lociStitched	chr15	65647173	65715998	20	15742	18768.5775	5533.53	1479	IGDCC3,IGDCC4		IGDCC3	1479	1	ENSG00000103742	IGDCC4	4.09209678593913	1
Peak_4372	chr3	50272049	50277424	1	5376	13804.6125	572.975	1480	GNAI2	GNAT1,SLC38A3,C3orf45,GNAI2,SEMA3B	GNAI2	1480	1	ENSG00000114353	GNAI2	127.917817203965	1
18_Peak_25358_lociStitched	chr22	29583820	29657406	18	17360	19404.6282	6173.8654	1481	EMID1,RHBDD3	GAS2L1,EWSR1	EMID1	1481	1	ENSG00000186998	EMID1	10.8907104430231	1
Peak_6684	chr1	226074319	226080290	1	5972	13992.4414	765.4822	1482	LEFTY1	TMEM63A,PYCR2,LEFTY2	LEFTY1	1482	1	ENSG00000243709	LEFTY1	2.77547271586966	1
Peak_7846	chr12	124871824	124880817	1	8994	13969.7262	743.7211	1483	NCOR2		FAM101A	1483	1	ENSG00000196498	NCOR2	120.453952827208	2
10_Peak_26631_lociStitched	chr8	29115585	29147623	10	7563	16409.8636	3190.9848	1484	KIF13B		KIF13B	1484	1	ENSG00000197892	KIF13B	53.7395272329499	1
Peak_1492	chr5	180672338	180676083	1	3746	13624.6845	409.3285	1485		TRIM41,TRIM7,TRIM52,SNORD95,SNORD96A,GNB2L1	GNB2L1	1485	1	ENSG00000204628	RACK1	580.233111745379	2
15_Peak_41866_lociStitched	chr8	30560096	30589587	15	10249	15759.9904	2556.8697	1486	GSR	GTF2E2,UBXN8,GSR	GSR	1486	1	ENSG00000104687	GSR	67.0557909654775	1
1_Peak_717_lociStitched	chr14	21149332	21153412	1	4081	13647.192	445.944	1487	ANG,RNASE4	OR6S1,RNASE4	ANG	1487	1	ENSG00000214274	ANG	2.42185319984153	1
1_Peak_3584_lociStitched	chr10	114709321	114713292	1	3972	13569.3041	382.4073	1488	TCF7L2	TCF7L2	TCF7L2	1488	1	ENSG00000148737	TCF7L2	53.1972582172087	1
10_Peak_30466_lociStitched	chr21	40274810	40298450	10	10558	15351.816	2174.88	1489			ETS2	1489	1	ENSG00000157557	ETS2	44.1056632810914	1
9_Peak_110847_lociStitched	chrX	2399370	2426424	9	6615	15439.7178	2264.4198	1490	DHRSX,ZBED1		ZBED1	1490	1	ENSG00000006756	ARSD	136.027461672826	3
1_Peak_307_lociStitched	chr4	160023528	160025995	1	2468	13378.0476	203.5275	1491		MIR3688	MIR3688	1491	1	ENSG00000109756	RAPGEF2	26.4752187150792	2
6_Peak_56774_lociStitched	chr17	8905176	8931870	6	6132	15728.1048	2562.624	1492	NTN1	PIK3R5	NTN1	1492	1	ENSG00000065320	NTN1	4.27324054041189	1
18_Peak_122258_lociStitched	chr10	369808	441044	18	14415	19604.1472	6439.7344	1493	DIP2C		ZMYND11	1493	1	ENSG00000015171	ZMYND11	51.3119059015263	1
17_Peak_32245_lociStitched	chr12	110980149	111030729	17	9663	18350.424	5189.508	1494	PPTC7	RAD9B,VPS29,TCTN1	PPTC7	1494	1	ENSG00000196850	PPTC7	19.8612945782584	1
4_Peak_4583_lociStitched	chr20	304554	311265	4	5935	13784.394	624.7941	1495	SOX12	NRSN2,C20orf96,ZCCHC3	SOX12	1495	1	ENSG00000177732	SOX12	18.5327097694253	1
15_Peak_37856_lociStitched	chr3	194031463	194093916	15	15574	18198.8042	5046.2024	1496	CPN2,LRRC15	LOC100131551,GP5	CPN2	1496	1	ENSG00000172061	LRRC15	1.96523646427008	1
24_Peak_71110_lociStitched	chr11	119524019	119589194	24	19556	18627.015	5474.7	1497	PVRL1		PVRL1	1497	1	ENSG00000110400	NECTIN1	14.3063628210212	2
18_Peak_40046_lociStitched	chr21	43339736	43396194	18	12640	18326.2668	5177.1986	1498	C2CD2	C21orf121,ZNF295,PRDM15	C2CD2	1498	1	ENSG00000157617	C2CD2	25.5505504866102	1
Peak_6420	chr17	38691999	38700628	1	8630	13810.7145	676.5136	1499		CCR7,TNS4	CCR7	1499	1	ENSG00000126353	CCR7	0.759507116771561	1
20_Peak_66515_lociStitched	chr14	103621413	103699651	20	15779	20326.2324	7197.896	1500	LOC100131366	TNFAIP2	LOC100131366	1500	1	ENSG00000251533	LINC00605	0.217002033363303	1
Peak_7961	chr22	50724152	50733887	1	9736	14156.637	1030.9365	1501	PLXNB2	FAM116B,TUBGCP6,MAPK12,HDAC10,MAPK11,PPP6R2	PLXNB2	1501	1	ENSG00000196576	PLXNB2	224.035339681892	1
Peak_4284	chr17	73083003	73088178	1	5176	13648.545	525.2625	1502	SLC16A5	KCTD2,ARMC7,NT5C,ATP5H	SLC16A5	1502	1	ENSG00000170190	SLC16A5	20.9385163487776	1
Peak_1934	chr21	45719155	45725546	1	6392	13662.0407	540.0395	1503	PFKL	AIRE,DNMT3L,C21orf2,TRPM2	PFKL	1503	1	ENSG00000141959	PFKL	90.8890884768113	1
2_Peak_58307_lociStitched	chr7	29602008	29607647	2	4928	13600.7041	482.1345	1504	PRR15		PRR15	1504	1	ENSG00000176532	PRR15	6.66854926288377	1
11_Peak_92876_lociStitched	chr13	113523188	113559165	11	12853	16689.7303	3576.1138	1505	ATP11A		MCF2L	1505	1	ENSG00000126217	MCF2L	20.4716143122597	1
19_Peak_123192_lociStitched	chr11	74380498	74432397	19	16849	17458.8236	4369.8958	1506	CHRDL2	RNF169	CHRDL2	1506	1	ENSG00000175567	UCP2	89.4215700369375	3
17_Peak_59821_lociStitched	chr2	27924596	27961489	17	13552	16812.1401	3729.8823	1507		SLC4A1AP,SUPT7L,MRPL33	MRPL33	1507	1	ENSG00000243147	MRPL33	24.3314990814391	1
11_Peak_141394_lociStitched	chr16	28536229	28561319	11	10819	15473.003	2393.586	1508	NUPR1	CCDC101,IL27,SULT1A2,APOB48R,CLN3,NUPR1	NUPR1	1508	1	ENSG00000176046	NUPR1	28.620773852061	1
25_Peak_67480_lociStitched	chr1	7666159	7748057	25	17485	20138.7182	7067.7974	1509	CAMTA1		VAMP3	1509	1	ENSG00000049245	VAMP3	21.1608295507257	1
Peak_393	chr7	1013013	1019103	1	6091	13497.876	438.48	1510	COX19	CYP2W1,ADAP1,MIR339	COX19	1510	1	ENSG00000240230	COX19	44.5795143636876	1
Peak_8141	chr1	155155836	155161333	1	5498	13837.5981	781.1237	1511	TRIM46,MUC1	DPM3,MIR92B,KRTCAP2,MTX1,THBS3,MUC1,GBA,GBAP1,SLC50A1	MUC1	1511	1	ENSG00000185499	MUC1	253.228843981251	1
6_Peak_52643_lociStitched	chr8	146044722	146075544	6	8980	15913.3986	2863.3638	1512	ZNF7	RPL8,COMMD5,ZNF34,ZNF517	ZNF7	1512	1	ENSG00000147789	ZNF7	28.1396729359201	1
Peak_8553	chr11	61461090	61469345	1	8256	13875.004	826.3255	1513	DAGLA		DAGLA	1513	1	ENSG00000134780	DAGLA	4.10545658972311	1
22_Peak_179797_lociStitched	chr16	85942146	85989392	22	15798	17655.8302	4611.2096	1514	IRF8		IRF8	1514	1	ENSG00000140968	IRF8	5.0452972756968	1
14_Peak_42065_lociStitched	chr1	207101016	207139464	14	9778	18804.9168	5774.8896	1515	FCAMR,PIGR	FAIM3,IL24,FCAMR	PIGR	1515	1	ENSG00000162896	PIGR	58.9558570910024	1
10_Peak_157962_lociStitched	chr19	6381565	6420453	10	5254	16247.4064	3219.9264	1516	KHSRP,GTF2F1,MIR3940	CRB3,PSPN,SLC25A23,CLPP,ACER1,ALKBH7,SLC25A41	GTF2F1	1516	1	ENSG00000125651	GTF2F1	52.5420900967667	1
Peak_6021	chr17	76120144	76130298	1	10155	13929.2572	918.937	1517	TMC8,TMC6	C17orf99,SYNGR2	TMC6	1517	1	ENSG00000141524	TMC6	38.2764155147368	1
Peak_3462	chr22	37954614	37961177	1	6564	13548.6572	546.0416	1518	CDC42EP1	GGA1,CARD10,LGALS2	CDC42EP1	1518	1	ENSG00000128283	CDC42EP1	25.6884480686732	1
21_Peak_140318_lociStitched	chr20	31147309	31216110	21	17255	19071.6372	6082.0084	1519	LOC149950	C20orf203	LOC149950	1519	1	ENSG00000197183	NOL4L	51.2801625598775	2
20_Peak_36136_lociStitched	chr7	101544690	101602944	20	16112	18338.3592	5353.5426	1520	CUX1		CUX1	1520	1	ENSG00000257923	CUX1	86.8088973517853	1
Peak_5045	chr17	76347200	76352937	1	5738	13428.0222	447.486	1521	SOCS3	PGS1	SOCS3	1521	1	ENSG00000184557	SOCS3	54.9015144409157	1
26_Peak_71026_lociStitched	chr10	72241807	72359888	26	15140	23533.5433	10556.4414	1522	KIAA1274,PRF1	NODAL	PRF1	1522	1	ENSG00000180644	PRF1	0.760672678062664	1
2_Peak_28001_lociStitched	chr16	71924292	71934045	2	1253	13926.3087	952.8681	1523	KIAA0174	ZNF821,ATXN1L	KIAA0174	1523	1	ENSG00000182149	IST1	70.8031671641614	2
13_Peak_69003_lociStitched	chr8	22228250	22267849	13	12912	16536.5424	3567.8699	1524	SLC39A14	SLC39A14,PPP3CC	SLC39A14	1524	1	ENSG00000104635	SLC39A14	20.209947391781	1
15_Peak_10573_lociStitched	chr16	487118	546030	15	10879	18139.0048	5178.3648	1525	RAB11FIP3	DECR2,NME4,SOLH,MIR3176,NCRNA00235	RAB11FIP3	1525	1	ENSG00000090565	RAB11FIP3	27.6365768974836	1
Peak_577	chr19	1272697	1277524	1	4828	13418.0946	459.5304	1526	C19orf24,CIRBP	C19orf23,ATP5D,C19orf26,MIDN,EFNA2	C19orf24	1526	1	ENSG00000228300	C19orf24	12.322833186304	1
21_Peak_138320_lociStitched	chr17	21270482	21327766	21	14901	21212.2652	8254.6244	1527	KCNJ18,KCNJ12		KCNJ18	1527	1	ENSG00000184185	KCNJ12	0.868008133453212	1
17_Peak_82476_lociStitched	chr11	120039131	120097751	17	13143	17984.616	5029.596	1528	OAF	POU2F3,TRIM29	OAF	1528	1	ENSG00000184232	OAF	21.5649580760321	1
3_Peak_81197_lociStitched	chr1	95377889	95401989	3	1418	15505.94	2554.6	1529	LOC729970,CNN3		CNN3	1529	1	ENSG00000117519	CNN3	41.8594548728778	1
19_Peak_88795_lociStitched	chr11	76365201	76428275	19	16317	18587.9078	5638.8156	1530	GUCY2E,LRRC32		LRRC32	1530	1	ENSG00000137507	LRRC32	7.00251103821376	1
4_Peak_45746_lociStitched	chr6	134491312	134505617	4	1771	14272.0985	1326.0735	1531	SGK1		SGK1	1531	1	ENSG00000118515	SGK1	29.286057275374	1
2_Peak_17510_lociStitched	chr10	111967146	111981963	2	4910	14246.5455	1311.3045	1532	MXI1	MXI1	MXI1	1532	1	ENSG00000119950	MXI1	24.1538004797365	1
20_Peak_39796_lociStitched	chr3	4760820	4821331	20	12981	19454.2865	6523.0858	1533	ITPR1,EGOT		EGOT	1533	1	ENSG00000235947	EGOT	0.806336626968212	1
Peak_1989	chr16	89765907	89770889	1	4983	13387.1322	465.817	1534	SPATA2L	ZNF276,C16orf55,C16orf7,CDK10,CHMP1A,LOC100128881	SPATA2L	1534	1	ENSG00000158792	SPATA2L	7.00251103821376	1
3_Peak_101870_lociStitched	chr14	90843317	90851733	3	3195	13713.0304	798.6784	1535		CALM1,C14orf102	CALM1	1535	1	ENSG00000198668	CALM1	244.871762940315	1
10_Peak_50698_lociStitched	chr1	228580768	228601752	10	8195	15622.588	2719.5264	1536	TRIM17,TRIM11	HIST3H2A,HIST3H3,HIST3H2BB	TRIM11	1536	1	ENSG00000154370	TRIM11	31.0211450240771	1
5_Peak_146125_lociStitched	chr17	1538138	1554684	5	7911	14318.9084	1436.1928	1537	SCARF1,PRPF8,RILP	SCARF1,SLC43A2	SCARF1	1537	1	ENSG00000074660	SCARF1	4.18523663504155	1
24_Peak_26329_lociStitched	chr9	137106266	137187670	24	15649	19683.4872	6805.3744	1538		RXRA	RXRA	1538	1	ENSG00000186350	RXRA	39.5523194205565	1
9_Peak_36081_lociStitched	chr8	22548118	22576647	9	11060	15471.2767	2607.5506	1539	PEBP4,EGR3	BIN3,FLJ14107	EGR3	1539	1	ENSG00000179388	EGR3	6.248483167584	1
4_Peak_55471_lociStitched	chr20	3142712	3155261	4	6151	14042.331	1180.8609	1540	ProSAPiP1	FASTKD5,UBOX5,ITPA,DDRGK1	ProSAPiP1	1540	1	ENSG00000088899	LZTS3	24.3976250706831	1
10_Peak_90871_lociStitched	chr17	63014845	63056530	10	4127	16707.348	3860.031	1541	GNA13	AMZ2P1	GNA13	1541	1	ENSG00000120063	GNA13	34.0674006488136	1
19_Peak_15645_lociStitched	chr13	114255902	114309210	19	15602	17458.37	4611.142	1542	ATP4B,TFDP1	GRK1	ATP4B	1542	1	ENSG00000198176	TFDP1	18.0491879530808	2
