#Mucinous_380_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_380_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_380_IP.nodup.bam
#Using cutoff of 18019.456 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_380_IP.nodup.bam	Mucinous_380_INPUT.nodup.bam	enhancerRank	isSuper
1_Peak_35895_lociStitched	chr1	65428366	65428783	1	418	357.2439	27.5637	14152	0
1_Peak_89117_lociStitched	chr2	218818265	218819089	1	825	398.816	69.216	14153	0
1_Peak_34598_lociStitched	chr3	184522615	184523028	1	414	363.1922	33.6182	14154	0
1_Peak_48085_lociStitched	chr14	94808144	94808865	1	722	393.666	64.0969	14155	0
1_Peak_51994_lociStitched	chr2	106886105	106886730	1	626	397.375	67.875	14156	0
1_Peak_48506_lociStitched	chr22	38808469	38809098	1	630	378.0919	48.7475	14157	0
1_Peak_52527_lociStitched	chr1	178455720	178456390	1	671	365.284	36.046	14158	0
1_Peak_30729_lociStitched	chr20	52794274	52794709	1	436	365.8785	36.714	14159	0
1_Peak_58348_lociStitched	chr22	23775558	23776292	1	735	355.6964	26.5708	14160	0
Peak_43683	chr22	36895804	36896477	1	674	397.6757	68.5787	14161	0
2_Peak_60614_lociStitched	chr18	56533507	56535035	2	728	528.8408	199.8624	14162	0
1_Peak_47328_lociStitched	chr12	117624713	117625355	1	643	386.6124	57.6516	14163	0
1_Peak_72236_lociStitched	chr19	58548933	58549985	1	1053	394.9208	65.9604	14164	0
1_Peak_36957_lociStitched	chr16	1950479	1951130	1	652	372.8277	43.8774	14165	0
1_Peak_64950_lociStitched	chr7	150006196	150007007	1	812	399.3364	70.3948	14166	0
1_Peak_45609_lociStitched	chr20	24822922	24823502	1	581	374.216	45.356	14167	0
1_Peak_50294_lociStitched	chr11	66386942	66387558	1	617	347.7936	19.0344	14168	0
1_Peak_52384_lociStitched	chr20	43390814	43391473	1	660	398.695	69.9858	14169	0
1_Peak_42904_lociStitched	chr13	23412186	23412693	1	508	377.5122	48.8748	14170	0
1_Peak_29920_lociStitched	chr8	60303091	60303527	1	437	376.05	47.4804	14171	0
2_Peak_51076_lociStitched	chr14	51143770	51145241	2	621	488.6662	160.1919	14172	0
Peak_34055	chr4	185714408	185714988	1	581	358.556	30.102	14173	0
1_Peak_45090_lociStitched	chr3	129777234	129777999	1	766	373.167	44.7525	14174	0
1_Peak_40305_lociStitched	chr7	155794637	155795196	1	560	375.4244	47.0678	14175	0
1_Peak_39907_lociStitched	chr5	114892974	114893460	1	487	360.4176	32.1246	14176	0
1_Peak_62940_lociStitched	chr9	100947353	100948253	1	901	407.61	79.38	14177	0
1_Peak_32275_lociStitched	chr17	2169807	2170338	1	532	371.0097	42.7986	14178	0
1_Peak_58946_lociStitched	chr1	15610470	15611206	1	737	364.32	36.1376	14179	0
1_Peak_45526_lociStitched	chr14	91167393	91168000	1	608	396.4317	68.2875	14180	0
1_Peak_50456_lociStitched	chr3	50453481	50454168	1	688	374.2089	46.1664	14181	0
1_Peak_78098_lociStitched	chr9	88215559	88216465	1	907	400.9956	73.0236	14182	0
1_Peak_40391_lociStitched	chr5	78534360	78534882	1	523	373.0212	45.3096	14183	0
1_Peak_33379_lociStitched	chr3	124595393	124596129	1	737	379.6288	52.0352	14184	0
1_Peak_40268_lociStitched	chr3	69082961	69083596	1	636	381.8255	54.356	14185	0
1_Peak_104144_lociStitched	chr5	177962246	177963363	1	1118	449.7042	122.3115	14186	0
1_Peak_24893_lociStitched	chr1	753246	753611	1	366	334.413	7.1175	14187	0
Peak_50884	chr1	161151480	161152184	1	705	392.6912	65.4016	14188	0
2_Peak_43895_lociStitched	chr21	32873796	32874926	2	808	445.446	118.198	14189	0
1_Peak_33161_lociStitched	chr13	24353606	24354178	1	573	375.1748	47.9336	14190	0
1_Peak_39473_lociStitched	chr5	91748	92342	1	595	379.9224	52.6878	14191	0
1_Peak_41994_lociStitched	chr7	54731674	54732577	1	904	391.4505	64.2936	14192	0
Peak_53804	chr9	140132352	140133262	1	911	379.106	51.961	14193	0
1_Peak_41489_lociStitched	chr12	93578184	93578813	1	630	371.0471	43.9042	14194	0
1_Peak_36633_lociStitched	chr9	117614842	117615511	1	670	389.8263	62.9529	14195	0
1_Peak_37585_lociStitched	chr4	6856701	6857197	1	497	379.688	52.824	14196	0
2_Peak_61666_lociStitched	chr16	69774987	69776593	2	928	495.9328	169.1118	14197	0
2_Peak_80068_lociStitched	chr16	10390426	10391352	2	822	425.3118	98.619	14198	0
1_Peak_37946_lociStitched	chr1	155863404	155864026	1	623	383.5874	56.9752	14199	0
1_Peak_26982_lociStitched	chr8	8820827	8821248	1	422	379.1105	52.7092	14200	0
1_Peak_47246_lociStitched	chr1	168054118	168054959	1	842	409.4829	83.0908	14201	0
Peak_31618	chr14	103511633	103512100	1	468	370.0975	43.7112	14202	0
1_Peak_61399_lociStitched	chrX	85257407	85258083	1	677	386.6044	60.2316	14203	0
Peak_46257	chr12	52652159	52652778	1	620	388.9796	62.7666	14204	0
1_Peak_41487_lociStitched	chr12	69069792	69070463	1	672	352.275	26.1019	14205	0
1_Peak_90170_lociStitched	chr1	839755	840858	1	1104	416.0516	89.8945	14206	0
1_Peak_55376_lociStitched	chr15	49299229	49299740	1	512	382.2791	56.1589	14207	0
1_Peak_51755_lociStitched	chr5	137721786	137722408	1	623	395.5298	69.4152	14208	0
1_Peak_44075_lociStitched	chr12	107913804	107914486	1	683	405.8582	79.9304	14209	0
1_Peak_64524_lociStitched	chr22	24142690	24143598	1	909	373.0972	47.3068	14210	0
1_Peak_41814_lociStitched	chr22	31527111	31527777	1	667	389.5434	63.8028	14211	0
1_Peak_67309_lociStitched	chr16	56904993	56905800	1	808	415.7664	90.1419	14212	0
1_Peak_41987_lociStitched	chr7	4225504	4226266	1	763	393.2682	67.6656	14213	0
1_Peak_52887_lociStitched	chr14	25075952	25076692	1	741	392.644	67.044	14214	0
1_Peak_50265_lociStitched	chr3	66139306	66139952	1	647	402.2642	76.6802	14215	0
Peak_64558	chr22	36787038	36787867	1	830	361.6098	36.1444	14216	0
Peak_71471	chr14	105234632	105235659	1	1028	400.3246	74.971	14217	0
1_Peak_38793_lociStitched	chr8	74035694	74036201	1	508	378.729	53.3871	14218	0
2_Peak_103765_lociStitched	chr2	112789673	112790746	2	849	448.2994	122.9658	14219	0
Peak_56405	chr19	13201220	13201955	1	736	374.703	49.392	14220	0
Peak_32852	chr20	17936960	17937424	1	465	358.7184	33.408	14221	0
1_Peak_45308_lociStitched	chrX	37853181	37853983	1	803	402.3634	77.0722	14222	0
2_Peak_36316_lociStitched	chr15	57939745	57943840	2	733	757.1655	432.0225	14223	0
2_Peak_85393_lociStitched	chr2	204546656	204549706	2	679	627.08	301.95	14224	0
1_Peak_53051_lociStitched	chr17	44955581	44956201	1	621	342.116	17.236	14225	0
Peak_76292	chr11	46718386	46719198	1	813	396.9056	72.1056	14226	0
1_Peak_45802_lociStitched	chr12	29394624	29395056	1	433	381.9312	57.24	14227	0
Peak_63950	chr17	1668052	1668913	1	862	382.284	57.6009	14228	0
2_Peak_42316_lociStitched	chr20	50281942	50283252	2	731	447.365	122.878	14229	0
2_Peak_45168_lociStitched	chr5	68813172	68815025	2	691	525.8814	201.6064	14230	0
Peak_30167	chr16	2173737	2174197	1	461	348.818	24.656	14231	0
1_Peak_46657_lociStitched	chr2	175438214	175438885	1	672	388.8445	64.6844	14232	0
1_Peak_51743_lociStitched	chr3	101896398	101897074	1	677	388.4972	64.6256	14233	0
1_Peak_32743_lociStitched	chr9	115067783	115068263	1	481	380.16	56.304	14234	0
1_Peak_67512_lociStitched	chr1	11710326	11711031	1	706	396.915	73.1085	14235	0
1_Peak_30580_lociStitched	chr4	10160449	10160848	1	400	356.3469	32.5584	14236	0
1_Peak_71856_lociStitched	chr17	31610067	31610919	1	853	382.8888	59.1288	14237	0
1_Peak_51811_lociStitched	chr1	212927693	212928354	1	662	396.2695	72.6439	14238	0
1_Peak_36222_lociStitched	chr10	74878180	74878786	1	607	382.7496	59.1456	14239	0
1_Peak_35363_lociStitched	chrX	318624	319287	1	664	359.4123	35.8683	14240	0
1_Peak_42901_lociStitched	chr11	85665750	85666292	1	543	369.644	46.1242	14241	0
1_Peak_40539_lociStitched	chr1	42083852	42084420	1	569	393.6808	70.2048	14242	0
Peak_58116	chr19	41872039	41872709	1	671	354.43	30.954	14243	0
1_Peak_51070_lociStitched	chr7	138385905	138386563	1	659	396.3134	72.9064	14244	0
1_Peak_52623_lociStitched	chr10	102882827	102883456	1	630	379.0354	55.7294	14245	0
1_Peak_95502_lociStitched	chr19	49858975	49860091	1	1117	390.4884	67.1832	14246	0
1_Peak_55780_lociStitched	chr11	118529651	118530485	1	835	401.2374	77.979	14247	0
1_Peak_40948_lociStitched	chr1	182309281	182309801	1	521	362.908	39.728	14248	0
2_Peak_65317_lociStitched	chr15	72255477	72268606	2	1083	1620.1186	1297.1452	14249	0
1_Peak_56451_lociStitched	chr2	223232736	223233557	1	822	400.3196	77.4203	14250	0
Peak_44849	chr19	1035216	1035801	1	586	346.086	23.2245	14251	0
Peak_60446	chr19	6777903	6778782	1	880	406.5375	83.6808	14252	0
2_Peak_48873_lociStitched	chrX	39034050	39034912	2	674	416.5184	93.8718	14253	0
1_Peak_28244_lociStitched	chr10	90846698	90847088	1	391	364.143	41.652	14254	0
2_Peak_32501_lociStitched	chr5	66478193	66484430	2	962	1019.1258	696.6729	14255	0
1_Peak_24533_lociStitched	chr1	186546785	186547117	1	333	354.5096	32.1044	14256	0
1_Peak_32656_lociStitched	chr4	173959370	173959783	1	414	358.3601	35.9723	14257	0
1_Peak_53864_lociStitched	chr10	12957731	12958270	1	540	424.3008	101.9249	14258	0
2_Peak_57851_lociStitched	chr15	96777232	96778503	2	751	431.8858	109.6873	14259	0
Peak_50779	chr15	90760564	90761178	1	615	380.4344	58.5756	14260	0
Peak_51207	chr12	6402789	6403665	1	877	412.2456	90.4908	14261	0
2_Peak_34144_lociStitched	chr1	224252790	224254126	2	564	473.0776	151.3688	14262	0
2_Peak_69024_lociStitched	chr7	16853257	16858274	2	784	846.3679	524.7782	14263	0
2_Peak_33881_lociStitched	chr1	27782468	27790217	2	703	1123.605	802.0215	14264	0
1_Peak_52751_lociStitched	chr11	65989738	65990482	1	745	383.532	61.9752	14265	0
Peak_46381	chr12	6305876	6306548	1	673	376.7232	55.1712	14266	0
1_Peak_35740_lociStitched	chr14	61705952	61706431	1	480	368.1594	46.7504	14267	0
2_Peak_37524_lociStitched	chr2	161933368	161934797	2	621	434.416	113.0339	14268	0
1_Peak_56669_lociStitched	chr7	141211320	141212073	1	754	395.4756	74.1705	14269	0
1_Peak_40201_lociStitched	chr17	55888149	55888662	1	514	371.1555	49.8636	14270	0
2_Peak_76070_lociStitched	chr3	110213638	110214615	2	874	429.0007	107.7631	14271	0
1_Peak_29100_lociStitched	chr5	32522675	32523083	1	409	341.8224	20.604	14272	0
1_Peak_41222_lociStitched	chr12	133100722	133101355	1	634	412.716	91.5318	14273	0
1_Peak_31177_lociStitched	chr15	49884944	49885378	1	435	362.173	41.1432	14274	0
1_Peak_41419_lociStitched	chr11	36079382	36080007	1	626	367.125	46.125	14275	0
1_Peak_55553_lociStitched	chr11	100940995	100941760	1	766	400.554	79.56	14276	0
1_Peak_45336_lociStitched	chr2	86452172	86453070	1	899	399.7896	78.8444	14277	0
1_Peak_50664_lociStitched	chr18	56815269	56816079	1	811	374.463	53.703	14278	0
Peak_60020	chr20	48977366	48978066	1	701	399.14	78.47	14279	0
1_Peak_60412_lociStitched	chr1	33358656	33359362	1	707	392.2536	71.5884	14280	0
1_Peak_29322_lociStitched	chr3	30374042	30374441	1	400	354.2322	33.5958	14281	0
2_Peak_53248_lociStitched	chr2	217556733	217557687	2	629	398.9628	78.4188	14282	0
1_Peak_45419_lociStitched	chr4	37867543	37868217	1	675	359.3094	38.8224	14283	0
1_Peak_52523_lociStitched	chr1	165086221	165087040	1	820	371.3346	50.9418	14284	0
Peak_34619	chr16	2190335	2190961	1	627	370.4668	50.2052	14285	0
Peak_37560	chr22	39863133	39863675	1	543	391.8118	71.5982	14286	0
3_Peak_70307_lociStitched	chr12	15057567	15066875	3	919	1346.8676	1026.6724	14287	0
2_Peak_38320_lociStitched	chr3	63961573	63967016	2	824	985.183	665.1346	14288	0
1_Peak_43202_lociStitched	chr3	71439049	71439829	1	781	405.444	85.41	14289	0
2_Peak_108126_lociStitched	chr15	89448183	89450925	2	999	542.3676	222.3762	14290	0
1_Peak_99081_lociStitched	chr7	2464244	2465341	1	1098	401.7214	81.8362	14291	0
2_Peak_74616_lociStitched	chr17	31556854	31562322	2	632	840.9784	521.1004	14292	0
1_Peak_40601_lociStitched	chr20	51778733	51779263	1	531	368.509	48.866	14293	0
1_Peak_68911_lociStitched	chr3	57795204	57796141	1	938	388.7613	69.1506	14294	0
1_Peak_54683_lociStitched	chr1	188738013	188738800	1	788	390.9029	71.3022	14295	0
1_Peak_62961_lociStitched	chr9	35599203	35599864	1	662	363.2195	43.626	14296	0
1_Peak_43072_lociStitched	chr4	79971018	79971682	1	665	381.0032	61.4864	14297	0
1_Peak_33345_lociStitched	chr20	708649	709186	1	538	340.1895	20.7819	14298	0
Peak_55654	chr4	185733052	185733650	1	599	389.4176	70.0258	14299	0
1_Peak_40657_lociStitched	chr9	92496267	92496693	1	427	358.3938	39.1068	14300	0
1_Peak_42390_lociStitched	chr6	105786352	105787041	1	690	371.371	52.0884	14301	0
1_Peak_47185_lociStitched	chr6	139855247	139855820	1	574	387.2334	67.9578	14302	0
1_Peak_47413_lociStitched	chr17	37000574	37001382	1	809	393.5768	74.8208	14303	0
1_Peak_51713_lociStitched	chr16	28289197	28289733	1	537	387.6352	68.9296	14304	0
1_Peak_35226_lociStitched	chr4	123866416	123866898	1	483	339.7618	21.0634	14305	0
1_Peak_36054_lociStitched	chr17	13251265	13251730	1	466	351.54	32.8755	14306	0
2_Peak_63094_lociStitched	chr4	6808168	6809825	2	637	483.844	165.2029	14307	0
4_Peak_30507_lociStitched	chr7	117343757	117355009	4	1319	1510.0184	1191.5868	14308	0
1_Peak_57178_lociStitched	chr5	73510505	73511418	1	914	416.4193	98.1475	14309	0
1_Peak_38051_lociStitched	chr19	37478076	37478652	1	577	361.5552	43.3152	14310	0
1_Peak_38256_lociStitched	chr13	45885644	45886097	1	454	355.8768	37.6443	14311	0
2_Peak_99055_lociStitched	chr6	108561401	108562281	2	607	401.456	83.248	14312	0
Peak_68677	chr17	73857073	73857881	1	809	413.5344	95.8288	14313	0
1_Peak_53337_lociStitched	chr20	41766528	41767113	1	586	340.47	22.8735	14314	0
1_Peak_26595_lociStitched	chr17	66755548	66755859	1	312	349.6573	32.0952	14315	0
1_Peak_33506_lociStitched	chr1	168849467	168849853	1	387	362.9558	45.4322	14316	0
1_Peak_71645_lociStitched	chr15	99525359	99526261	1	903	366.5728	49.0688	14317	0
2_Peak_56281_lociStitched	chr14	73777838	73779319	2	895	442.3747	124.9964	14318	0
1_Peak_39684_lociStitched	chr1	48559561	48560141	1	581	372.128	54.752	14319	0
1_Peak_27031_lociStitched	chr6	111846832	111847206	1	375	357.9554	40.6164	14320	0
1_Peak_37752_lociStitched	chr6	10691356	10691910	1	555	338.6048	21.329	14321	0
2_Peak_65855_lociStitched	chr8	61189877	61190673	2	626	356.2896	39.3224	14322	0
1_Peak_48221_lociStitched	chr17	53717503	53718250	1	748	377.5338	60.5817	14323	0
1_Peak_33683_lociStitched	chr14	57461346	57461753	1	408	335.1645	18.2336	14324	0
1_Peak_70099_lociStitched	chr6	22043263	22044191	1	929	411.568	94.656	14325	0
1_Peak_46034_lociStitched	chr7	20837502	20838156	1	655	367.8096	50.9466	14326	0
1_Peak_43891_lociStitched	chr2	97136343	97136909	1	567	373.4468	56.6	14327	0
1_Peak_33863_lociStitched	chr2	120145038	120145511	1	474	390.1777	73.4096	14328	0
1_Peak_87691_lociStitched	chrX	48562532	48563471	1	940	395.8824	79.1577	14329	0
1_Peak_30432_lociStitched	chr1	232903610	232904052	1	443	341.887	25.2824	14330	0
1_Peak_32645_lociStitched	chr22	40859129	40859557	1	429	367.4808	50.932	14331	0
1_Peak_43846_lociStitched	chr3	71545478	71546034	1	557	374.188	57.824	14332	0
1_Peak_42598_lociStitched	chr11	116976040	116976731	1	692	366.3682	50.2357	14333	0
1_Peak_29902_lociStitched	chr6	168334507	168334934	1	428	363.0354	46.9273	14334	0
1_Peak_47263_lociStitched	chr1	33255094	33255731	1	638	358.1851	42.1057	14335	0
1_Peak_29953_lociStitched	chr16	69478063	69478438	1	376	359.2125	43.1625	14336	0
1_Peak_65381_lociStitched	chr4	8119281	8120162	1	882	399.093	83.0783	14337	0
1_Peak_53376_lociStitched	chr20	926125	927011	1	887	400.3834	84.4358	14338	0
1_Peak_61078_lociStitched	chr1	228112684	228113349	1	666	383.705	67.7635	14339	0
2_Peak_55419_lociStitched	chr6	29747696	29748420	2	588	389.8016	73.9204	14340	0
1_Peak_38564_lociStitched	chr2	230995942	230996384	1	443	355.9426	40.0894	14341	0
2_Peak_78282_lociStitched	chr1	206576887	206578012	2	753	381.0375	65.25	14342	0
1_Peak_30740_lociStitched	chr3	138505158	138505553	1	396	343.4525	27.6895	14343	0
1_Peak_47992_lociStitched	chr12	129415078	129415848	1	771	368.445	52.745	14344	0
1_Peak_34079_lociStitched	chr12	72082009	72082431	1	423	354.691	39.035	14345	0
1_Peak_54077_lociStitched	chr5	137990305	137991027	1	723	393.4178	77.9038	14346	0
1_Peak_38738_lociStitched	chr1	198744868	198745398	1	531	361.089	45.58	14347	0
2_Peak_75781_lociStitched	chr19	52679118	52680337	2	721	440.5466	125.0694	14348	0
1_Peak_38618_lociStitched	chr10	157693	158093	1	401	357.8	42.36	14349	0
1_Peak_27387_lociStitched	chr11	73852705	73853057	1	353	362.4192	46.992	14350	0
2_Peak_61968_lociStitched	chr6	161838181	161839159	2	634	391.5912	76.1862	14351	0
2_Peak_36916_lociStitched	chr14	103071167	103074335	2	666	658.3104	343.0944	14352	0
1_Peak_25223_lociStitched	chr6	21022709	21023051	1	343	355.3038	40.1166	14353	0
1_Peak_47020_lociStitched	chr1	232514039	232514615	1	577	403.6032	88.5312	14354	0
1_Peak_33270_lociStitched	chr19	40049413	40049880	1	468	344.5526	29.5144	14355	0
1_Peak_51539_lociStitched	chr6	1024389	1024965	1	577	350.496	35.5392	14356	0
2_Peak_70297_lociStitched	chr1	151408494	151409759	2	617	450.846	135.9875	14357	0
Peak_47502	chr2	241490935	241491610	1	676	372.195	57.375	14358	0
1_Peak_54990_lociStitched	chr6	1810300	1810982	1	683	338.5448	23.7336	14359	0
1_Peak_44551_lociStitched	chr10	75759945	75760524	1	580	360.6591	45.8568	14360	0
1_Peak_44542_lociStitched	chr10	46951339	46952080	1	742	357.8289	43.0521	14361	0
1_Peak_69452_lociStitched	chr13	48892831	48893694	1	864	368.6736	53.9375	14362	0
1_Peak_30145_lociStitched	chr14	26326656	26327104	1	449	353.472	38.8416	14363	0
3_Peak_62010_lociStitched	chr7	69845444	69858499	3	1326	1684.095	1369.4695	14364	0
1_Peak_40269_lociStitched	chr4	142076222	142076711	1	490	363.8649	49.2423	14365	0
1_Peak_28669_lociStitched	chr18	9055867	9056341	1	475	367.7292	53.1354	14366	0
1_Peak_29129_lociStitched	chr7	107911787	107912250	1	464	353.8709	39.3087	14367	0
1_Peak_52831_lociStitched	chr12	63077405	63078130	1	726	363.0075	48.5025	14368	0
1_Peak_32198_lociStitched	chr3	121661722	121662189	1	468	357.3484	42.8706	14369	0
1_Peak_38561_lociStitched	chr2	178213592	178214187	1	596	377.587	63.1295	14370	0
1_Peak_52789_lociStitched	chr12	122921921	122922630	1	710	359.1085	44.667	14371	0
1_Peak_38664_lociStitched	chr2	157085911	157086457	1	547	363.8544	49.413	14372	0
1_Peak_75278_lociStitched	chr10	118934720	118935466	1	747	411.3444	96.9054	14373	0
1_Peak_53363_lociStitched	chr20	55787337	55788059	1	723	386.0534	71.6224	14374	0
1_Peak_54053_lociStitched	chr20	48477440	48478078	1	639	380.886	66.4796	14375	0
1_Peak_34727_lociStitched	chr5	80303072	80303548	1	477	354.6676	40.2696	14376	0
1_Peak_58570_lociStitched	chr5	176289028	176290008	1	981	394.548	80.164	14377	0
3_Peak_31380_lociStitched	chr15	71417852	71439835	3	1667	2604.9855	2290.6286	14378	0
1_Peak_32270_lociStitched	chr1	77230628	77231169	1	542	354.1927	39.8717	14379	0
1_Peak_35411_lociStitched	chr11	130742475	130742955	1	481	340.032	25.776	14380	0
1_Peak_42025_lociStitched	chr8	450674	451318	1	645	365.0192	50.8116	14381	0
1_Peak_52893_lociStitched	chr14	62279466	62280178	1	713	357.2816	43.076	14382	0
1_Peak_69243_lociStitched	chr1	3112214	3113081	1	868	382.5204	68.4063	14383	0
1_Peak_72586_lociStitched	chr20	58410837	58411670	1	834	373.9337	59.8927	14384	0
1_Peak_45259_lociStitched	chr9	112767924	112768563	1	640	367.3611	53.3565	14385	0
1_Peak_29896_lociStitched	chr5	9924951	9925304	1	354	335.3853	21.3918	14386	0
1_Peak_36582_lociStitched	chr3	8524896	8525424	1	529	351.5424	37.5936	14387	0
1_Peak_46713_lociStitched	chr6	56236111	56236815	1	705	385.792	71.8784	14388	0
1_Peak_54886_lociStitched	chr3	129596640	129597240	1	601	347.7	34.02	14389	0
Peak_37439	chr11	317597	318109	1	513	355.2256	41.6256	14390	0
1_Peak_39840_lociStitched	chr2	228235127	228235569	1	443	341.2682	27.7576	14391	0
1_Peak_26256_lociStitched	chr13	35042081	35042445	1	365	339.6484	26.208	14392	0
1_Peak_38638_lociStitched	chr15	53021672	53022083	1	412	364.146	50.7174	14393	0
Peak_48009	chr12	52548782	52549414	1	633	358.4704	45.188	14394	0
1_Peak_24962_lociStitched	chr17	34617637	34617967	1	331	313.104	0	14395	0
1_Peak_46624_lociStitched	chr11	76902716	76903297	1	582	369.2836	56.1827	14396	0
Peak_35293	chr7	151134257	151134884	1	628	354.6939	41.6328	14397	0
Peak_59482	chr17	8043876	8044720	1	845	383.4292	70.3896	14398	0
1_Peak_33397_lociStitched	chr3	89163438	89163946	1	509	338.0232	24.9936	14399	0
1_Peak_69902_lociStitched	chr22	45326569	45327321	1	753	363.3664	50.384	14400	0
1_Peak_60013_lociStitched	chr11	9182259	9182924	1	666	403.655	90.706	14401	0
1_Peak_41789_lociStitched	chr20	61008388	61008962	1	575	347.4422	34.4974	14402	0
1_Peak_73171_lociStitched	chr6	37515264	37516140	1	877	365.9928	53.0856	14403	0
1_Peak_46106_lociStitched	chr6	158829147	158829737	1	591	362.26	49.383	14404	0
1_Peak_58034_lociStitched	chr18	10592357	10593062	1	706	360.8895	48.1515	14405	0
1_Peak_41631_lociStitched	chr17	41024228	41024809	1	582	354.4681	41.7739	14406	0
1_Peak_42349_lociStitched	chr3	189560726	189561244	1	519	366.5886	54.131	14407	0
1_Peak_62175_lociStitched	chr10	22843436	22844091	1	656	361.822	49.4525	14408	0
1_Peak_52378_lociStitched	chr2	62589400	62590051	1	652	367.3593	55.2048	14409	0
1_Peak_55512_lociStitched	chr14	46182801	46183424	1	624	360.9039	48.7809	14410	0
1_Peak_41468_lociStitched	chr12	30670914	30671589	1	676	357.2775	45.1575	14411	0
1_Peak_63583_lociStitched	chr12	132933718	132934424	1	707	338.4564	26.4044	14412	0
1_Peak_53705_lociStitched	chr7	33761895	33762636	1	742	366.795	54.834	14413	0
1_Peak_46205_lociStitched	chr4	185890050	185890736	1	687	365.3636	53.4394	14414	0
Peak_104408	chr9	139562435	139563497	1	1063	372.231	60.3216	14415	0
1_Peak_39695_lociStitched	chr10	120741398	120741993	1	596	362.6525	50.8725	14416	0
2_Peak_35758_lociStitched	chr2	46974340	46975532	2	565	507.5536	195.9648	14417	0
Peak_54828	chr15	90766618	90767383	1	766	389.9205	78.5655	14418	0
1_Peak_29777_lociStitched	chr6	137180869	137181257	1	389	336.978	25.6468	14419	0
2_Peak_101486_lociStitched	chr20	623071	626518	2	900	638.0397	326.7756	14420	0
1_Peak_50890_lociStitched	chr10	35709985	35710665	1	681	386.648	75.412	14421	0
1_Peak_61426_lociStitched	chr1	101774983	101775693	1	711	366.999	55.877	14422	0
1_Peak_52354_lociStitched	chr18	21441412	21441988	1	577	376.9344	65.952	14423	0
1_Peak_47201_lociStitched	chr18	19514284	19514929	1	646	366.5535	55.599	14424	0
1_Peak_37452_lociStitched	chr12	51639472	51640074	1	603	364.5712	53.6382	14425	0
2_Peak_52352_lociStitched	chr18	10518626	10519490	2	606	381.1104	70.416	14426	0
1_Peak_40098_lociStitched	chr4	83760187	83760746	1	560	335.8472	25.155	14427	0
1_Peak_42406_lociStitched	chr7	111594507	111595049	1	543	368.831	58.1566	14428	0
1_Peak_26864_lociStitched	chr17	66790350	66790753	1	404	339.0439	28.4115	14429	0
1_Peak_51289_lociStitched	chr16	56661187	56662110	1	924	408.7967	98.2072	14430	0
1_Peak_37201_lociStitched	chr4	169711172	169711659	1	488	324.5855	14.0256	14431	0
Peak_71307	chr12	122199319	122200170	1	852	379.6311	69.1012	14432	0
1_Peak_37836_lociStitched	chr5	66384954	66385426	1	473	352.584	42.1968	14433	0
1_Peak_102765_lociStitched	chr2	19562615	19563471	1	857	412.8488	102.4632	14434	0
1_Peak_33517_lociStitched	chr13	101045578	101045957	1	380	360.5427	50.1796	14435	0
Peak_40166	chr12	6501320	6501971	1	652	370.5492	60.2826	14436	0
Peak_73988	chr16	67711090	67711935	1	846	377.546	67.3465	14437	0
1_Peak_30536_lociStitched	chr9	16704732	16705163	1	432	351.1357	40.945	14438	0
1_Peak_53836_lociStitched	chrX	148593308	148594170	1	863	348.7652	38.6176	14439	0
Peak_49123	chr19	38777631	38778172	1	542	365.4996	55.5607	14440	0
1_Peak_59972_lociStitched	chr10	7517397	7517948	1	552	380.2451	70.4178	14441	0
Peak_50849	chr9	140339939	140340619	1	681	392.632	82.892	14442	0
1_Peak_32949_lociStitched	chr7	28893416	28893856	1	441	359.436	49.72	14443	0
1_Peak_26948_lociStitched	chr5	167592271	167592638	1	368	322.7031	13.1019	14444	0
2_Peak_45735_lociStitched	chr9	2270983	2271872	2	558	380.9365	71.3867	14445	0
1_Peak_42472_lociStitched	chr4	26050778	26051507	1	730	371.5713	62.0379	14446	0
1_Peak_35105_lociStitched	chr19	55018543	55019138	1	596	345.9925	36.533	14447	0
1_Peak_47645_lociStitched	chr7	80702072	80702777	1	706	357.294	48.0105	14448	0
5_Peak_105259_lociStitched	chr2	43531796	43552009	5	1996	2615.5622	2306.3033	14449	0
1_Peak_40275_lociStitched	chr4	75608048	75608522	1	475	355.5474	46.3098	14450	0
1_Peak_52161_lociStitched	chr7	16890472	16891105	1	634	378.1542	68.997	14451	0
1_Peak_35910_lociStitched	chr15	29395634	29396161	1	528	369.6905	60.5523	14452	0
1_Peak_49077_lociStitched	chr16	57879983	57880586	1	604	386.2818	77.3046	14453	0
1_Peak_101200_lociStitched	chr12	13408623	13409558	1	936	387.5575	78.6335	14454	0
2_Peak_52858_lociStitched	chr13	53368578	53369378	2	594	354.24	45.36	14455	0
1_Peak_25798_lociStitched	chr8	713490	713846	1	357	337.7016	29.014	14456	0
1_Peak_53524_lociStitched	chr4	183129784	183130591	1	808	372.2691	63.5916	14457	0
1_Peak_26503_lociStitched	chr1	68788715	68789091	1	377	352.0864	43.428	14458	0
2_Peak_66718_lociStitched	chr11	14013310	14014271	2	684	418.3233	109.8423	14459	0
