REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_380_IP.nodup.bam	Mucinous_380_INPUT.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
8_Peak_37766_lociStitched	chr15	31506464	31529686	8	9338	25346.813	2644.9858	856			KLF13	856	1	ENSG00000169926	KLF13	40.9962538071668	1
9_Peak_47918_lociStitched	chr11	117043443	117100652	9	16429	27820.7367	5131.6473	857	PAFAH1B2,TAGLN,PCSK7,SIDT2	RNF214	TAGLN	857	1	ENSG00000149591	TAGLN	68.2209082005245	1
11_Peak_108326_lociStitched	chr6	7032056	7063878	11	8231	26030.396	3347.6744	858		RREB1	RREB1	858	1	ENSG00000124782	RREB1	80.6283453785879	1
5_Peak_1887_lociStitched	chr8	26294797	26315303	5	8907	24713.8312	2040.347	859			BNIP3L	859	1	ENSG00000104765	BNIP3L	58.8625737686795	1
3_Peak_49207_lociStitched	chr4	140089790	140110285	3	4458	24792.8015	2147.876	860		ELF2	ELF2	860	1	ENSG00000109381	ELF2	30.3068009101809	1
9_Peak_8121_lociStitched	chr2	64832970	64877345	9	12254	27108.6875	4468.5625	861	SERTAD2,LOC339807		LOC339807	861	1	ENSG00000179833	SERTAD2	21.447820324345	2
9_Peak_45887_lociStitched	chr12	113567792	113593178	9	14580	25198.1436	2561.4474	862	RASAL1,CCDC42B	RASAL1,C12orf52,DDX54	RASAL1	862	1	ENSG00000111344	RASAL1	15.5815176809985	1
3_Peak_55737_lociStitched	chr1	182357509	182367133	3	1665	23665.416	1036.5048	863	GLUL	NCRNA00272,TEDDM1	GLUL	863	1	ENSG00000135821	GLUL	209.624827262804	1
6_Peak_11072_lociStitched	chr8	143740552	143760968	6	14119	24589.0304	1972.1856	864	JRK,PSCA	PSCA,JRK,LY6K,ARC,C8orf55	JRK	864	1	ENSG00000234616	JRK	35.5480933147426	1
2_Peak_37018_lociStitched	chr17	7162018	7167525	2	5406	23144.8196	541.3381	865	C17orf81,CLDN7	ACADVL,DLG4,CTDNEP1,YBX2,DVL2,CLDN7,PHF23,GABARAP,MIR324,EIF5A,C17orf81,SLC2A4	CLDN7	865	1	ENSG00000181885	CLDN7	44.8211945749227	1
7_Peak_2317_lociStitched	chr1	11844148	11875847	7	13283	25764.9472	3163.5602	866	CLCN6,MTHFR	NPPA,AGTRAP,NPPB	MTHFR	866	1	ENSG00000177000	MTHFR	45.0691776731594	1
8_Peak_13875_lociStitched	chr1	20802477	20823952	8	11074	24655.4475	2055.1575	867	CAMK2N1	MUL1,LOC339505	CAMK2N1	867	1	ENSG00000162545	CAMK2N1	24.2442493278601	1
Peak_877	chr3	50370562	50379315	1	8754	23554.323	968.0818	868	RASSF1,ZMYND10	CYB561D2,TUSC2,HYAL3,NPRL2,NAT6,HYAL1,HYAL2,IFRD2,TMEM115,RASSF1	RASSF1	868	1	ENSG00000068028	RASSF1	12.919099308222	1
8_Peak_28395_lociStitched	chr8	143853857	143903269	8	14066	26850.4808	4353.1972	869	LY6D,LYNX1	LYPD2,SLURP1,GML,C8orf55,LYNX1	LY6D	869	1	ENSG00000167656	LY6D	0.136269602595255	1
1_Peak_2017_lociStitched	chr16	428710	434939	1	6230	23095.8862	612.9336	870	LOC100134368,TMEM8A	DECR2,RAB11FIP3,AXIN1,NME4,MRPL28	TMEM8A	870	1	ENSG00000129925	TMEM8A	34.953134257375	1
Peak_637	chr19	42755266	42760764	1	5499	22865.6322	392.0074	871	ERF	CIC,GSK3A,PAFAH1B3,PRR19,DEDD2,ZNF526	ERF	871	1	ENSG00000105722	ERF	29.9297092901083	1
12_Peak_7730_lociStitched	chr22	24570686	24605068	12	18942	25514.8822	3046.2452	872	CABIN1,SUSD2	POM121L9P,GGT5	SUSD2	872	1	ENSG00000099994	SUSD2	5.90338641153229	1
6_Peak_122664_lociStitched	chr17	62391903	62410805	6	13185	24553.698	2098.122	873	PECAM1		PECAM1	873	1	ENSG00000261371	PECAM1	26.4117707272187	1
Peak_6302	chr11	1869367	1877390	1	8024	23310.8265	861.6702	874	LSP1	LSP1,MIR4298,SYT8,TNNI2	LSP1	874	1	ENSG00000130592	LSP1	5.86328353219305	1
6_Peak_57418_lociStitched	chr1	26601780	26624628	6	11161	24611.8656	2172.8448	875	UBXN11,SH3BGRL3,CCDC21	CD52,UBXN11	SH3BGRL3	875	1	ENSG00000142669	SH3BGRL3	61.7993393006979	1
7_Peak_20342_lociStitched	chr9	139842287	139871375	7	12200	24762.6144	2329.9488	876	LCN12	CLIC3,C8G,PTGDS,LCNL1,C9orf142,FBXW5	LCN12	876	1	ENSG00000184925	LCN12	10.4570831503992	1
8_Peak_24482_lociStitched	chr1	169071951	169086168	8	10619	23807.7882	1410.3264	877	ATP1B1		ATP1B1	877	1	ENSG00000143153	ATP1B1	146.507434339663	1
13_Peak_28025_lociStitched	chr9	95945664	96007271	13	22361	28246.8095	5864.9864	878	WNK2	NINJ1	WNK2	878	1	ENSG00000165238	WNK2	14.2424703893563	1
4_Peak_3350_lociStitched	chr19	1649860	1669139	4	13100	24108.3895	1748.6053	879	TCF3	UQCR11	TCF3	879	1	ENSG00000071564	TCF3	30.7504754869369	1
10_Peak_76610_lociStitched	chr6	30456358	30500329	10	12429	26439.7623	4098.0972	880	HLA-E	PRR3,ABCF1,GNL1	HLA-E	880	1	ENSG00000204592	HLA-E	259.28579732378	1
Peak_2908	chr17	46618399	46623282	1	4884	22810.4462	473.1627	881	HOXB2	HOXB1,LOC404266,HOXB3,HOXB4,MIR10A,HOXB5	HOXB2	881	1	ENSG00000173917	HOXB2	8.44710339383745	1
5_Peak_31805_lociStitched	chr22	42813990	42841170	5	11330	24899.598	2598.408	882	NFAM1		NFAM1	882	1	ENSG00000235568	NFAM1	3.04346580238363	1
6_Peak_78479_lociStitched	chr11	67112116	67134875	6	9441	24349.8541	2096.1039	883	LOC100130987,CLCF1,POLD4	PPP1CA,TBC1D10C,SSH3,CARNS1,RAD9A	POLD4	883	1	ENSG00000175482	POLD4	33.8678289335435	1
18_Peak_20216_lociStitched	chr1	21818532	21880208	18	19634	27926.8928	5680.3596	884	ALPL		ALPL	884	1	ENSG00000162551	ALPL	8.64200520446759	1
2_Peak_2700_lociStitched	chr20	62578754	62589201	2	10355	23330.2404	1089.6221	885	ZNF512B,UCKL1-AS1,UCKL1	MIR941-3,SAMD10,MIR1914,MIR941-1,MIR647,MIR941-2,PRPF6	UCKL1-AS1	885	1	ENSG00000280213	UCKL1-AS1	7.56669137651808	1
5_Peak_11694_lociStitched	chr1	47644557	47658608	5	12411	23441.2833	1209.7911	886	PDZK1IP1	CYP4A22,TAL1	PDZK1IP1	886	1	ENSG00000162366	PDZK1IP1	10.0823394052122	1
13_Peak_68403_lociStitched	chr1	20478403	20540120	13	13081	28118.2652	5887.8018	887	PLA2G2C,UBXN10	PLA2G2D,PLA2G2F	UBXN10	887	1	ENSG00000162543	UBXN10	8.22748634797504	1
6_Peak_734_lociStitched	chr19	770461	802530	6	11769	24946.4751	2722.6581	888	PTBP1	LPPR3,ELANE,AZU1,PRTN3,C19orf21,MIR3187,PTBP1	PTBP1	888	1	ENSG00000011304	PTBP1	133.168166126492	1
Peak_1196	chr15	90726238	90732565	1	6328	23013.8298	796.5693	889	SEMA4B	SEMA4B,C15orf58,CIB1	SEMA4B	889	1	ENSG00000185033	SEMA4B	52.8235414544374	1
4_Peak_80312_lociStitched	chr1	153525632	153545349	4	8608	24111.9193	1906.6339	890	S100A2	S100A5,S100A3,S100A14,S100A16,S100A4,S100A6	S100A2	890	1	ENSG00000196754	S100A2	6.25557652747096	1
22_Peak_20373_lociStitched	chr15	57767977	57854836	22	25066	31382.1567	9198.3681	891	CGNL1	GCOM1	GCOM1	891	1	ENSG00000137878	GCOM1	6.48644841929885	1
10_Peak_25577_lociStitched	chr10	75646529	75700931	10	19288	27505.6512	5358.597	892	C10orf55,PLAU	CAMK2G	PLAU	892	1	ENSG00000122861	PLAU	11.4284340034271	1
13_Peak_24740_lociStitched	chr20	45582259	45627360	13	17513	26762.9334	4618.3424	893	EYA2		EYA2	893	1	ENSG00000064655	EYA2	14.6430901812797	1
1_Peak_2108_lociStitched	chr6	33263482	33268770	1	5289	22501.4976	400.8304	894	TAPBP,RGL2	WDR46,PFDN6,B3GALT4,ZBTB22,RGL2,DAXX,RPS18,VPS52	RGL2	894	1	ENSG00000237441	RGL2	64.9792109114454	1
11_Peak_31903_lociStitched	chr8	1692376	1736335	11	9706	26533.6524	4457.4426	895	CLN8	MIR596,ARHGEF10	CLN8	895	1	ENSG00000182372	CLN8	14.183699116769	1
Peak_2118	chr1	154939408	154948770	1	9363	22721.574	670.3192	896	SHC1,CKS1B,MIR4258	PYGO2,PBXIP1,FLAD1,ZBTB7B,PMVK,SHC1,LENEP	SHC1	896	1	ENSG00000160691	SHC1	67.1761824398345	1
19_Peak_34975_lociStitched	chr13	114863298	114932667	19	20601	27636.6096	5605.0152	897	RASA3		RASA3	897	1	ENSG00000185989	RASA3	9.14775000939799	1
Peak_7703	chr5	138723071	138732090	1	9020	23096.7571	1069.6534	898	MZB1,LOC389333	SPATA24,DNAJC18,PAIP2,SLC23A1	MZB1	898	1	ENSG00000228672	PROB1	3.84740016527742	1
7_Peak_18757_lociStitched	chr6	36627904	36652368	7	11242	24439.536	2414.5968	899	CDKN1A	MIR3925	CDKN1A	899	1	ENSG00000124762	CDKN1A	27.0307308602798	1
2_Peak_25852_lociStitched	chr12	6555534	6572690	2	4896	23483.1328	1489.1408	900	TAPBPL,LOC678655,CD27,VAMP1	NCAPD2,VAMP1,MRPL51,SCARNA10	TAPBPL	900	1	ENSG00000139192	TAPBPL	15.1565461138227	1
Peak_3390	chr22	36842941	36852285	1	9345	22818.9824	872.7296	901		TXN2	TXN2	901	1	ENSG00000100348	TXN2	43.5400575220491	1
10_Peak_75000_lociStitched	chr8	11275607	11332932	10	18048	27636.3825	5726.7675	902	FAM167A,C8orf12	BLK	FAM167A	902	1	ENSG00000154319	FAM167A	1.72152237666814	1
Peak_317	chr19	1264358	1272694	1	8337	22839.8064	936.1328	903	C19orf23,CIRBP	ATP5D,C19orf26,MIDN,EFNA2,C19orf24	CIRBP	903	1	ENSG00000099622	CIRBP	158.019740016491	1
8_Peak_19365_lociStitched	chr15	40524371	40559912	8	11641	25397.5986	3511.4508	904	C15orf56,PAK6	LOC100131244,PLCB2	C15orf56	904	1	ENSG00000137843	PAK6	4.58771882734072	2
9_Peak_34665_lociStitched	chr6	160103889	160137746	9	9128	24884.895	2999.7302	905	SOD2	ACAT2,LOC100129518,WTAP	SOD2	905	1	ENSG00000112096	SOD2	174.957889399163	1
17_Peak_30782_lociStitched	chr8	29578727	29637918	17	15436	28423.5182	6546.5246	906	C8orf75		C8orf75	906	1	ENSG00000133872	SARAF	62.3273068901026	3
17_Peak_37972_lociStitched	chr10	72975899	73030021	17	23082	26909.4584	5054.9948	907	UNC5B	SLC29A3	UNC5B	907	1	ENSG00000107731	UNC5B	16.1985629787706	1
6_Peak_33948_lociStitched	chr3	38175014	38194965	6	7990	24092.8276	2258.4532	908	MYD88,ACAA1	MYD88,OXSR1,ACAA1	MYD88	908	1	ENSG00000172936	MYD88	16.0801197030544	1
7_Peak_58350_lociStitched	chr22	24525030	24556859	7	15775	24979.3992	3147.8881	909	CABIN1	SUSD2	SUSD2	909	1	ENSG00000099994	SUSD2	5.90338641153229	1
Peak_6168	chr22	43516053	43526366	1	10314	22842.2637	1036.4565	910	BIK	TSPO,TTLL1,MCAT	BIK	910	1	ENSG00000100290	BIK	5.08449632178728	1
26_Peak_33832_lociStitched	chr8	19144502	19224363	26	17359	30307.2495	8537.1409	911	SH2D4A		SH2D4A	911	1	ENSG00000104611	SH2D4A	33.0319969944219	1
13_Peak_51276_lociStitched	chr15	93146950	93208488	13	13267	27667.4848	5907.648	912	FAM174B	LOC100144604	FAM174B	912	1	ENSG00000185442	FAM174B	16.8916753238452	1
2_Peak_1104_lociStitched	chr12	56120169	56132734	2	5408	22908.508	1179.8535	913	CD63	METTL7B,RDH5,ITGA7,GDF11,BLOC1S1,CD63	CD63	913	1	ENSG00000135404	CD63	373.965211711896	1
10_Peak_25501_lociStitched	chr8	37728672	37773986	10	8687	26191.492	4477.0232	914	RAB11FIP1	BRF2,GOT1L1	RAB11FIP1	914	1	ENSG00000156675	RAB11FIP1	58.8448777860313	1
10_Peak_142343_lociStitched	chr11	60893303	60940461	10	10240	26356.6062	4654.4946	915	VPS37C,CD5	PGA4,PGA3	VPS37C	915	1	ENSG00000167987	VPS37C	13.569489872341	1
6_Peak_66819_lociStitched	chr16	11343591	11353511	6	8175	22858.656	1168.576	916	SOCS1	TNP2,PRM3,PRM2,PRM1	SOCS1	916	1	ENSG00000185338	SOCS1	1.74172674353923	1
16_Peak_47008_lociStitched	chr10	104927390	104967955	16	9246	25803.3965	4125.4605	917	NT5C2	NT5C2,LOC729020	NT5C2	917	1	ENSG00000076685	NT5C2	79.8766213418044	1
5_Peak_45931_lociStitched	chr17	59473224	59494684	5	7563	23794.848	2118.102	918	C17orf82,TBX2	TBX4	C17orf82	918	1	ENSG00000121068	TBX2	9.34647062041977	1
Peak_1708	chr19	49135818	49142704	1	6887	22397.4036	738.1792	919	CA11,SEC1,DBP	RPL18,SPHK2,FAM83E,NTN5,SPACA4	DBP	919	1	ENSG00000105516	DBP	13.1483677728546	1
4_Peak_53233_lociStitched	chr2	131128540	131150095	4	6584	23794.5645	2144.7225	920	PTPN18	IMP4,CCDC115,PTPN18	PTPN18	920	1	ENSG00000072135	PTPN18	43.98386372414	1
7_Peak_31868_lociStitched	chr6	31785761	31800706	7	7893	22812.048	1189.622	921	HSPA1B	VARS,HSPA1L,C6orf48,NEU1,LSM2,SLC44A4,SNORD52,HSPA1A,C6orf27,SNORD48	HSPA1B	921	1	ENSG00000204388	HSPA1B	57.108051706991	1
8_Peak_19009_lociStitched	chr15	40727880	40770669	8	9157	26015.712	4394.4303	922	BAHD1,CHST14	IVD	CHST14	922	1	ENSG00000140320	BAHD1	17.8742935559803	1
9_Peak_15165_lociStitched	chr2	131554777	131595804	9	15706	25334.1725	3758.0732	923		FAM123C	FAM123C	923	1	ENSG00000136002	ARHGEF4	8.28528325534668	2
10_Peak_20082_lociStitched	chr15	90342548	90394866	10	18229	26687.4118	5111.4686	924	C15orf38-AP3S2,ANPEP,AP3S2	MESP2,MESP1	ANPEP	924	1	ENSG00000166825	ANPEP	7.62698913514342	1
10_Peak_25364_lociStitched	chr7	134835143	134863538	10	8969	24374.268	2842.3395	925	TMEM140,C7orf49	C7orf49,WDR91	C7orf49	925	1	ENSG00000272941		5.40661009973635	1
11_Peak_42768_lociStitched	chr2	62514856	62572829	11	13487	27357.4587	5832.0838	926			B3GNT2	926	1	ENSG00000170340	B3GNT2	11.7424978519747	1
15_Peak_47148_lociStitched	chr1	181070635	181122741	15	17405	26933.5914	5424.2346	927		IER5	IER5	927	1	ENSG00000162783	IER5	13.9738998051466	1
13_Peak_49131_lociStitched	chr2	102575730	102623667	13	16482	26317.413	4841.637	928	IL1R2		IL1R2	928	1	ENSG00000115590	IL1R2	1.34456975336557	1
7_Peak_48430_lociStitched	chr20	1851769	1881611	7	10696	24001.9206	2581.333	929	SIRPA		SIRPA	929	1	ENSG00000198053	SIRPA	16.3300694547784	1
8_Peak_43328_lociStitched	chr1	41807546	41853571	8	15014	25948.895	4528.86	930			EDN2	930	1	ENSG00000127129	EDN2	1.68148697255957	1
7_Peak_22562_lociStitched	chr2	46503143	46543675	7	8763	25494.628	4093.732	931	EPAS1		EPAS1	931	1	ENSG00000116016	EPAS1	53.7080032574175	1
25_Peak_42630_lociStitched	chr1	230219514	230303631	25	22442	30231.6498	8874.3435	932	GALNT2		GALNT2	932	1	ENSG00000143641	GALNT2	52.0549881913873	1
2_Peak_43719_lociStitched	chr7	74070785	74077147	2	5934	21981.9824	629.838	933	GTF2I	GTF2I	GTF2I	933	1	ENSG00000263001	GTF2I	35.0467169461498	1
6_Peak_13463_lociStitched	chr9	130659167	130682819	6	12889	23611.7916	2268.2268	934	ST6GALNAC4,ST6GALNAC6	FAM102A,PIP5KL1,AK1,ENG,DPM2	ST6GALNAC4	934	1	ENSG00000136840	ST6GALNAC4	7.47946733291204	1
10_Peak_34290_lociStitched	chr9	140188312	140215935	10	19671	23874.5589	2535.7914	935	NRARP,EXD3	COBRA1,C9orf173,FAM166A,C9orf167	NRARP	935	1	ENSG00000198435	NRARP	1.07504460504784	1
6_Peak_54270_lociStitched	chr20	52190981	52211688	6	5289	22901.942	1565.4492	936	ZNF217		ZNF217	936	1	ENSG00000171940	ZNF217	50.7263595660835	1
4_Peak_1204_lociStitched	chr7	5594189	5615104	4	8846	23230.2905	1903.265	937		ACTB,FSCN1,FBXL18	FSCN1	937	1	ENSG00000075618	FSCN1	21.7002033363303	1
8_Peak_22985_lociStitched	chr15	90290359	90311455	8	11954	23488.2864	2164.4496	938	MESP1	MESP2,ANPEP	MESP1	938	1	ENSG00000166823	MESP1	0.400354041085613	1
Peak_1002	chr12	122240640	122245244	1	4605	21699.1124	383.9736	939	LOC338799,SETD1B	RHOF	SETD1B	939	1	ENSG00000139718	SETD1B	37.2968120499654	1
3_Peak_13548_lociStitched	chr7	129587633	129611012	3	5438	23650.1964	2337.9	940	UBE2H		UBE2H	940	1	ENSG00000186591	UBE2H	130.681658387015	1
6_Peak_46725_lociStitched	chr1	32038519	32055361	6	13881	22864.6992	1564.6218	941	TINAGL1	HCRTR1	TINAGL1	941	1	ENSG00000142910	TINAGL1	21.0491972362404	1
2_Peak_43959_lociStitched	chr4	140473529	140481915	2	1285	22238.8334	940.9092	942	SETD7		SETD7	942	1	ENSG00000145391	SETD7	16.5647260502697	1
1_Peak_2865_lociStitched	chr1	151027840	151033146	1	5307	21737.0902	508.8454	943	MLLT11,CDC42SE1	C1orf56,BNIPL,FAM63A,GABPB2,PRUNE,CDC42SE1	CDC42SE1	943	1	ENSG00000197622	CDC42SE1	80.6892721193707	1
Peak_693	chr11	818156	823303	1	5148	21774.8982	556.9054	944	PNPLA2	SNORA52,EFCAB4A,POLR2L,LRDD,CD151,RPLP2,TSPAN4,SLC25A22,CEND1,PDDC1	PNPLA2	944	1	ENSG00000177666	PNPLA2	27.7538809223219	1
2_Peak_1605_lociStitched	chr1	46766443	46773091	2	5852	21947.7072	730.6152	945	UQCRH,LRRC41	NSUN4	UQCRH	945	1	ENSG00000173660	UQCRH	104.364223713613	1
Peak_4223	chr21	44929291	44937902	1	8612	22061.382	849.9057	946		C21orf84	C21orf84	946	1	ENSG00000160209	PDXK	130.866202849101	3
10_Peak_303_lociStitched	chr2	85114919	85154344	10	10457	25007.2775	3796.6275	947	TMSB10	C2orf89,KCMF1	TMSB10	947	1	ENSG00000034510	TMSB10	682.722232981462	1
30_Peak_84418_lociStitched	chr15	101656011	101748243	30	23536	30399.6672	9195.5304	948	CHSY1		CHSY1	948	1	ENSG00000131873	CHSY1	26.884230099185	1
11_Peak_50778_lociStitched	chr14	91685880	91744151	11	14400	26705.5993	5529.9179	949	C14orf159,GPR68,CCDC88C		GPR68	949	1	ENSG00000119714	GPR68	1.83726794470737	1
Peak_7349	chr16	2027810	2036071	1	8262	21875.9541	741.0117	950	NOXO1,GFER,TBL3	SNORA78,NPW,SNORA64,SNORA10,SNHG9,NOXO1,SLC9A3R2,SYNGR3,RNF151,RPL3L,RPS2,NDUFB10,ZNF598,SEPX1	NOXO1	950	1	ENSG00000196408	NOXO1	0.993776869863229	1
20_Peak_63910_lociStitched	chr16	81632372	81691651	20	19988	26995.6566	5868.621	951	CMIP		CMIP	951	1	ENSG00000153815	CMIP	64.1241008588561	1
7_Peak_26862_lociStitched	chr17	62770013	62812208	7	11003	23426.664	2316.5055	952	LOC146880,PLEKHM1P		LOC146880	952	1	ENSG00000214176	PLEKHM1P1	22.7801449377714	2
Peak_5715	chr19	54708986	54714760	1	5775	21746.6162	651.3072	953	RPS9	TMC4,LILRA6,LENG1,TSEN34,LILRB5,MBOAT7,LILRB3	RPS9	953	1	ENSG00000170889	RPS9	405.888864583398	1
2_Peak_1016_lociStitched	chr6	43137769	43144442	2	6055	21796.0199	714.011	954	SRF	CUL9	SRF	954	1	ENSG00000112658	SRF	30.6015392293484	1
7_Peak_45460_lociStitched	chr1	41940275	41982679	7	14975	25353.3516	4312.4868	955	HIVEP3,EDN2		EDN2	955	1	ENSG00000127129	EDN2	1.68148697255957	1
5_Peak_30234_lociStitched	chr19	49645870	49669788	5	8645	23143.0568	2102.3922	956	HRC,TRPM4,PPFIA3	LIN7B,C19orf73,TRPM4	HRC	956	1	ENSG00000130528	HRC	0.480424849302735	1
3_Peak_31448_lociStitched	chr16	2135642	2147629	3	11654	22056.08	1053.6573	957	MIR1225,PKD1,TSC2	NTHL1,TSC2,MIR3180-5	MIR1225	957	1	ENSG00000259933		2.44127287533716	1
9_Peak_13716_lociStitched	chr21	43932983	43956477	9	13935	23360.0842	2403.4362	958	SLC37A1	RSPH1	SLC37A1	958	1	ENSG00000160190	SLC37A1	22.6332082949978	1
1_Peak_339_lociStitched	chr11	205608	210275	1	4668	21395.3948	450.3655	959	BET1L,RIC8A	SCGB1C1,ODF3,SIRT3,PSMD13,BET1L	BET1L	959	1	ENSG00000177951	BET1L	31.1475443964607	1
13_Peak_37006_lociStitched	chr17	48253559	48299758	13	21256	24836.5824	3917.6752	960	COL1A1	SGCA,HILS1,TMEM92,PPP1R9B,SAMD14	COL1A1	960	1	ENSG00000108821	COL1A1	645.472548239145	1
11_Peak_80166_lociStitched	chr17	1956868	1993911	11	22305	24489.1273	3570.9452	961	HIC1,SMG6	RTN4RL1,DPH1,MIR132,MIR212,OVCA2	HIC1	961	1	ENSG00000177374	HIC1	18.1861167184971	1
Peak_6445	chr19	1903464	1912974	1	9511	21806.43	900.597	962	SCAMP4,ADAT3	C19orf34,CSNK1G2,KLF16,FAM108A1	ADAT3	962	1	ENSG00000213638	ADAT3	3.10293984689486	1
1_Peak_860_lociStitched	chr16	30668100	30672905	1	4806	21350.537	465.124	963		PRR14,FBRS,ZNF689,SRCAP,SNORA30	FBRS	963	1	ENSG00000156860	FBRS	49.2368638256249	1
Peak_2440	chr17	1527844	1533716	1	5873	21475.6656	600.7056	964	SLC43A2	RILP,SCARF1	SLC43A2	964	1	ENSG00000167703	SLC43A2	16.4237618799714	1
4_Peak_6983_lociStitched	chr2	66800956	66811068	4	7032	21819.6736	955.584	965			MEIS1	965	1	ENSG00000143995	MEIS1	60.6970443984811	1
1_Peak_8075_lociStitched	chr14	105432794	105441019	1	8226	21641.62	790.4225	966	AHNAK2	PLD4,CDCA4,C14orf79	AHNAK2	966	1	ENSG00000185567	AHNAK2	69.9609793795805	1
Peak_6696	chr19	13208215	13216867	1	8653	21625.674	783.006	967	TRMT1,NFIX,LYL1	IER2,NACC1,TRMT1,STX10	LYL1	967	1	ENSG00000104903	LYL1	1.08846122891499	1
5_Peak_62671_lociStitched	chr22	22290017	22316505	5	9644	22928.0128	2111.0936	968	PPM1F,TOP3B		PPM1F	968	1	ENSG00000224086		24.6618089308738	1
7_Peak_24579_lociStitched	chr18	3580047	3606369	7	8979	23381.8326	2603.2458	969	FLJ35776,DLGAP1		FLJ35776	969	1	ENSG00000177337	DLGAP1-AS1	11.4284340034271	1
6_Peak_30195_lociStitched	chr17	46023794	46045393	6	14031	22761.0262	1984.9481	970	PNPO,PRR15L	CDK5RAP3	PRR15L	970	1	ENSG00000264019		6.16141659315202	1
6_Peak_53397_lociStitched	chr22	18234595	18265225	6	12495	23462.58	2689.314	971	MIR3198,BID		MIR3198	971	1	ENSG00000015475	BID	7.42672322258934	2
17_Peak_34565_lociStitched	chr9	100976950	101016095	17	20320	24751.3835	4008.448	972	TBC1D2	CORO2A	TBC1D2	972	1	ENSG00000095383	TBC1D2	7.93721607346468	1
6_Peak_112712_lociStitched	chr19	48009924	48027355	6	9018	22445.8987	1727.4121	973	NAPA,ZNF541	SLC8A2,KPTN	NAPA	973	1	ENSG00000105402	NAPA	41.7728914224358	1
7_Peak_26578_lociStitched	chr21	45655943	45670539	7	12524	22253.0616	1545.7164	974	DNMT3L,ICOSLG	AIRE,DNMT3L,PFKL	ICOSLG	974	1	ENSG00000160223	ICOSLG	0.84239589861024	1
Peak_2729	chr22	43039052	43046323	1	7272	21381.8297	674.7488	975	CYB5R3	RNU12,CYB5R3,POLDIP3,ATP5L2	CYB5R3	975	1	ENSG00000100243	CYB5R3	60.7411917477496	1
Peak_1482	chr16	3069803	3074873	1	5071	21154.068	456.807	976	HCFC1R1,THOC6,TNFRSF12A	IL32,CLDN9,LOC283875,CCDC64B,PKMYT1,MMP25,CLDN6,HCFC1R1	THOC6	976	1	ENSG00000131652	THOC6	19.8484106449203	1
3_Peak_58147_lociStitched	chr19	50138836	50153666	3	5950	22031.448	1340.632	977	SCAF1,RRAS	CPT1C,C19orf76,PRMT1,IRF3,BCL2L12,PRR12	SCAF1	977	1	ENSG00000126461	SCAF1	25.0801605916372	1
17_Peak_39976_lociStitched	chrX	23784681	23841792	17	15700	26356.7265	5671.1223	978	SAT1	SAT1,ACOT9	SAT1	978	1	ENSG00000130066	SAT1	207.138042069205	1
3_Peak_1189_lociStitched	chr18	77438636	77448940	3	6826	21754.8352	1075.7376	979	CTDP1	CTDP1	CTDP1	979	1	ENSG00000060069	CTDP1	12.3372311000695	1
7_Peak_54841_lociStitched	chr17	3862291	3892998	7	12741	23543.0569	2874.1752	980	ATP2A3	P2RX1,ATP2A3	ATP2A3	980	1	ENSG00000074370	ATP2A3	5.16763972328879	1
1_Peak_1452_lociStitched	chr12	31476392	31479750	1	3359	21125.178	462.3966	981	FLJ13224,FAM60A		FLJ13224	981	1	ENSG00000177340		0.813757625112387	1
4_Peak_4355_lociStitched	chr10	104158248	104183214	4	7489	22569.264	1919.8854	982	CUEDC2,NFKB2,PSD,FBXL15	TMEM180,C10orf95,MIR146B	PSD	982	1	ENSG00000107872	FBXL15	5.88520440395851	1
4_Peak_3128_lociStitched	chr4	3286887	3308138	4	9536	22698.1931	2061.347	983		RGS12,C4orf44	RGS12	983	1	ENSG00000159788	RGS12	30.8438315566024	1
6_Peak_3660_lociStitched	chr20	55963905	55991671	6	13821	23453.9402	2837.6852	984	RBM38	RAE1,MTRNR2L3	RBM38	984	1	ENSG00000132819	RBM38	16.9689373025223	1
7_Peak_105103_lociStitched	chr1	27670291	27707666	7	9083	23897.575	3360.0125	985	CD164L2,SYTL1,FCN3,MAP3K6	TMEM222,LOC644961,GPR3	MAP3K6	985	1	ENSG00000142733	MAP3K6	16.5173445687462	1
Peak_1280	chr11	823958	832021	1	8064	21432.2603	898.2182	986	PNPLA2,EFCAB4A	SNORA52,POLR2L,LRDD,CD151,RPLP2,TSPAN4,SLC25A22,CEND1,PDDC1	EFCAB4A	986	1	ENSG00000177685	CRACR2B	14.0095289467707	1
1_Peak_284_lociStitched	chr19	41767988	41772835	1	4848	20940.0094	471.1284	987	HNRNPUL1	CCDC97,AXL	HNRNPUL1	987	1	ENSG00000105323	HNRNPUL1	147.477777408714	1
2_Peak_561_lociStitched	chr11	64034065	64039978	2	5569	21001.2021	548.1351	988	BAD,PLCB3	PRDX5,GPR137,TRMT112,PLCB3,ESRRA,FKBP2,C11orf20,NUDT22,KCNK4,VEGFB,TRPT1,DNAJC4,PPP1R14B	GPR137	988	1	ENSG00000173264	GPR137	14.5957979069957	1
2_Peak_89987_lociStitched	chr8	103663474	103670629	2	5203	21143.7405	749.1285	989	KLF10		KLF10	989	1	ENSG00000155090	KLF10	28.0722886954169	1
