REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3172_IP.nodup.bam	ClearCell_3172_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
11_Peak_123645_lociStitched	chr6	32153610	32188156	11	10629	22917.8164	3931.3348	414	PBX2,GPSM3,NOTCH4	AGPAT1,RNF5,PPT2,EGFL8,RNF5P1,PRRT1,AGER,LOC100507547	GPSM3	414	1	ENSG00000213654	GPSM3	5.28661469689459	1
35_Peak_19987_lociStitched	chr14	64321904	64369741	35	24882	23918.5	4965.4806	415	SYNE2	SYNE2	SYNE2	415	1	ENSG00000054654	SYNE2	456.043288200622	1
14_Peak_25520_lociStitched	chr19	10840767	10895657	14	21290	24058.287	5258.462	416	DNM2	DNM2,MIR199A1,QTRT1,MIR638	MIR638	416	1	ENSG00000079805	DNM2	107.953034406902	2
2_Peak_45948_lociStitched	chr22	31733049	31744196	2	7538	20479.2684	1684.3117	417	PATZ1	PIK3IP1,PATZ1	PATZ1	417	1	ENSG00000100105	PATZ1	28.474036242094	1
Peak_3992	chr8	142243454	142249610	1	6157	20139.9696	1360.476	418		SLC45A4	SLC45A4	418	1	ENSG00000022567	SLC45A4	45.0961710860966	1
10_Peak_34540_lociStitched	chr17	73842929	73875543	10	12768	21336.0788	2569.9832	419	WBP2,TRIM47	UNC13D,TRIM65,MRPL38	WBP2	419	1	ENSG00000132471	WBP2	58.3366789847549	1
16_Peak_59754_lociStitched	chr2	47251167	47315807	16	18895	26683.392	7937.792	420	TTC7A,C2orf61		C2orf61	420	1	ENSG00000225187		0.405093993959418	1
15_Peak_71687_lociStitched	chr14	65163620	65204321	15	14094	22955.364	4293.9555	421	PLEKHG3		PLEKHG3	421	1	ENSG00000126822	PLEKHG3	63.2724556045271	1
13_Peak_23353_lociStitched	chr12	95817363	95871104	13	9059	26419.0756	7776.3227	422	METAP2		METAP2	422	1	ENSG00000111142	METAP2	102.031663650066	1
19_Peak_42929_lociStitched	chr9	134224986	134299193	19	16679	23924.3368	5402.2696	423		BAT2L1	BAT2L1	423	1	ENSG00000130723	PRRC2B	185.037934351908	2
4_Peak_5159_lociStitched	chr19	39918439	39929760	4	9883	20354.0259	1845.323	424	RPS16,PLEKHG2	SUPT5H,TIMM50,MED29,ZFP36,PAF1	RPS16	424	1	ENSG00000105193	RPS16	478.658905681331	1
21_Peak_54113_lociStitched	chr16	69900757	69961616	21	20681	23126.42	4692.2289	425	WWP2	CLEC18A,MIR140	WWP2	425	1	ENSG00000198373	WWP2	32.5699556118034	1
38_Peak_76962_lociStitched	chr6	148688582	148793238	38	21102	32380.5664	13950.6448	426	SASH1		SASH1	426	1	ENSG00000111961	SASH1	32.989607557807	1
18_Peak_48745_lociStitched	chr12	8826182	8863191	18	14830	22383.0432	3978.4675	427	RIMKLB	MFAP5	RIMKLB	427	1	ENSG00000166532	RIMKLB	77.2282945254147	1
1_Peak_275_lociStitched	chr6	157097676	157101592	1	3917	18776.0452	424.1028	428	ARID1B		ARID1B	428	1	ENSG00000049618	ARID1B	70.6786780790376	1
2_Peak_1609_lociStitched	chr7	97909810	97919197	2	8930	19072.5066	721.8603	429	BRI3	TECPR1	BRI3	429	1	ENSG00000164713	BRI3	50.6282346271483	1
25_Peak_30039_lociStitched	chr2	34884960	34931267	25	18714	23672.1384	5329.9357	430			MYADML	430	1	ENSG00000272027		0.315049571474824	1
17_Peak_51273_lociStitched	chr5	149838824	149901109	17	11465	25655.1915	7387.001	431	NDST1	CD74,RPS14	NDST1	431	1	ENSG00000070614	NDST1	51.3446529605835	1
6_Peak_44355_lociStitched	chr3	159466738	159505416	6	7335	23903.004	5681.7982	432	IQCJ-SCHIP1,SCHIP1		SCHIP1	432	1	ENSG00000151967	SCHIP1	6.16220971362811	1
1_Peak_374_lociStitched	chr6	108878420	108884199	1	5780	18834.9168	665.7408	433	FOXO3		FOXO3	433	1	ENSG00000118689	FOXO3	76.1282588929363	1
18_Peak_8992_lociStitched	chrX	39588921	39634810	18	18867	21806.4528	3638.9977	434			BCOR	434	1	ENSG00000183337	BCOR	25.3349873951656	1
29_Peak_30255_lociStitched	chr6	24262618	24360946	29	16634	30756.9984	12605.6496	435	KAAG1,DCDC2	MRS2	KAAG1	435	1	ENSG00000146049	KAAG1	2.20534700032377	1
7_Peak_24037_lociStitched	chr6	34191028	34212380	7	7531	20867.3096	2722.38	436	HMGA1	C6orf1,HMGA1	HMGA1	436	1	ENSG00000137309	HMGA1	64.3707913336229	1
11_Peak_91979_lociStitched	chr18	72904617	72962941	11	6888	24221.9572	6100.6904	437	ZADH2,TSHZ1		TSHZ1	437	1	ENSG00000179981	TSHZ1	47.0451943417492	1
6_Peak_63325_lociStitched	chr6	74223786	74241016	6	8093	20129.809	2015.91	438	EEF1A1		EEF1A1	438	1	ENSG00000156508	EEF1A1	3571.39867163378	1
23_Peak_16357_lociStitched	chr1	205532768	205599243	23	22710	25154.14	7046.35	439	ELK4,MFSD4	LOC284578	MFSD4	439	1	ENSG00000174514	MFSD4A	4.39429117560689	1
6_Peak_80327_lociStitched	chr16	57640582	57681434	6	8012	20912.1388	2826.9584	440	GPR56	GPR97,GPR56,CCDC135	GPR56	440	1	ENSG00000261633		0.484606347215337	1
Peak_47	chr8	145022987	145029575	1	6589	18879.2316	846.558	441	PLEC	GRINA,PLEC,MIR661,PARP10	PLEC	441	1	ENSG00000178209	PLEC	392.892195636502	1
6_Peak_9171_lociStitched	chr17	74117448	74142713	6	13720	19934.085	2000.988	442	FOXJ1,RNF157	EXOC7,GALR2,ZACN,SRP68	FOXJ1	442	1	ENSG00000129654	FOXJ1	31.3732942451966	1
6_Peak_36419_lociStitched	chr9	136836678	136859955	6	11865	19336.2039	1410.5862	443	VAV2	NCRNA00094,VAV2	VAV2	443	1	ENSG00000160293	VAV2	35.6005155748534	1
13_Peak_19252_lociStitched	chr7	5589140	5638945	13	13168	22561.665	4681.67	444	FSCN1	ACTB,FBXL18	FSCN1	444	1	ENSG00000075618	FSCN1	21.7002033363303	1
13_Peak_19312_lociStitched	chr2	201720111	201752044	13	10020	21324.8574	3557.3362	445	CLK1,PPIL3	NIF3L1,CLK1,BZW1,PPIL3	CLK1	445	1	ENSG00000013441	CLK1	75.1295313616601	1
21_Peak_35945_lociStitched	chr1	22220705	22266366	21	21840	22309.9646	4547.8356	446	HSPG2	CELA3B	HSPG2	446	1	ENSG00000142798	HSPG2	182.954321741821	1
3_Peak_58460_lociStitched	chr17	42269122	42278424	3	5330	19257.0004	1558.085	447	ATXN7L3	UBTF,TMUB2,C17orf65,ASB16,C17orf53	ATXN7L3	447	1	ENSG00000087152	ATXN7L3	44.6543663072741	1
9_Peak_15644_lociStitched	chr1	1063682	1102010	9	14608	19892.232	2211.5256	448		MIR429,C1orf159,MIR200B,TTLL10,TNFRSF4,TNFRSF18,MIR200A	MIR200B	448	1	ENSG00000223823	LINC01342	0.410545658972311	1
20_Peak_92911_lociStitched	chr17	75093125	75160757	20	18612	22920.4848	5255.0064	449	SEC14L1	C17orf86,SCARNA16,SEC14L1	SEC14L1	449	1	ENSG00000129657	SEC14L1	51.8505837874944	1
1_Peak_288_lociStitched	chr3	152877340	152881757	1	4418	18228.5173	602.0371	450	RAP2B		RAP2B	450	1	ENSG00000181467	RAP2B	38.6806124470088	1
4_Peak_85645_lociStitched	chr19	41241721	41268263	4	5705	21645.001	4023.7672	451	ITPKC,C19orf54,SNRPA	ADCK4,MIA,EGLN2,RAB4B,NUMBL	C19orf54	451	1	ENSG00000188493	C19orf54	12.1649407854109	1
Peak_629	chr2	10217572	10223040	1	5469	18251.0904	674.7512	452	CYS1	KLF11,RRM2	CYS1	452	1	ENSG00000205795	CYS1	2.77990646541379	1
1_Peak_266_lociStitched	chr1	82265525	82269679	1	4155	17943.203	400.4456	453	LPHN2		LPHN2	453	1	ENSG00000117114	ADGRL2	42.7417251967511	2
Peak_438	chr3	49054876	49060557	1	5682	18150.795	622.6376	454	MIR191,DALRD3,MIR425,NDUFAF3	P4HTM,IMPDH2,WDR6	MIR425	454	1	ENSG00000178149	DALRD3	66.0584167791261	2
10_Peak_48729_lociStitched	chr10	45458308	45493347	10	16368	21930.9101	4421.9218	455	RASSF4,C10orf10,C10orf25	ZNF22,LOC220980	C10orf10	455	1	ENSG00000165507	DEPP1	32.7225926231663	1
12_Peak_21788_lociStitched	chr3	64651310	64674759	12	10275	20142.691	2640.3574	456	ADAMTS9	MIR548A2	ADAMTS9	456	1	ENSG00000163638	ADAMTS9	36.6323947593336	1
4_Peak_59976_lociStitched	chr8	95953968	95974552	4	2801	21757.288	4260.888	457	TP53INP1	CCNE2	TP53INP1	457	1	ENSG00000164938	TP53INP1	34.0624337519278	1
6_Peak_836_lociStitched	chr20	62150754	62167149	6	8920	19439.5515	1970.679	458	PPDPF,PTK6	PRIC285,KCNQ2,C20orf195,SRMS,EEF1A2	PPDPF	458	1	ENSG00000125534	PPDPF	70.5763062035428	1
13_Peak_49265_lociStitched	chr17	3541778	3586647	13	10490	21734.5436	4276.0157	459	P2RX5,TAX1BP3,TMEM93,CTNS	TRPV1,SHPK,GSG2	TAX1BP3	459	1	ENSG00000213977	TAX1BP3	61.1509841646205	1
11_Peak_49884_lociStitched	chr11	47397594	47437788	11	11576	22183.0686	4726.8144	460	SLC39A13,SPI1	PSMC3,SLC39A13,RAPSN,MYBPC3,SPI1	SLC39A13	460	1	ENSG00000165915	SLC39A13	18.9218488702804	1
6_Peak_9863_lociStitched	chr7	27137424	27163558	6	8965	20345.319	2893.0338	461	HOXA2,HOXA3	HOXA6,HOXA5,HOXA7,HOXA1,HOXA4,HOXA9,MIR196B	HOXA2	461	1	ENSG00000105996	HOXA2	1.09511466819331	1
7_Peak_80836_lociStitched	chr17	78227489	78269199	7	11835	20237.692	2786.228	462	RNF213	SLC26A11,SGSH	RNF213	462	1	ENSG00000173821	RNF213	267.64648989583	1
13_Peak_63729_lociStitched	chr6	134487107	134523814	13	8691	22358.2337	4937.0915	463	SGK1		SGK1	463	1	ENSG00000118515	SGK1	29.286057275374	1
3_Peak_655_lociStitched	chr3	39182558	39196512	3	8698	18724.8726	1370.2828	464	CSRNP1	GORASP1,XIRP1,TTC21A	CSRNP1	464	1	ENSG00000144655	CSRNP1	27.4618209802221	1
7_Peak_38639_lociStitched	chr11	33257060	33293907	7	3063	21658.6666	4340.5766	465	HIPK3	HIPK3	HIPK3	465	1	ENSG00000110422	HIPK3	63.7401066139303	1
4_Peak_131_lociStitched	chr15	90726667	90739241	4	9311	19288.516	1989.2068	466	SEMA4B	SEMA4B,C15orf58,CIB1	SEMA4B	466	1	ENSG00000185033	SEMA4B	52.8235414544374	1
12_Peak_16126_lociStitched	chr17	27451414	27486993	12	13472	23208.1817	5923.9035	467	MYO18A	TIAF1,MYO18A	MYO18A	467	1	ENSG00000196535	MYO18A	91.8412170250396	1
6_Peak_12087_lociStitched	chr11	61721968	61746739	6	12274	19108.3494	1828.0998	468	FTH1,BEST1	RAB3IL1	FTH1	468	1	ENSG00000167996	FTH1	750.302790856765	1
20_Peak_42911_lociStitched	chr9	130717456	130773846	20	21172	21811.652	4556.312	469	FAM102A	FAM102A,PIP5KL1,ST6GALNAC4,DPM2	FAM102A	469	1	ENSG00000167106	FAM102A	32.4287634979404	1
26_Peak_13945_lociStitched	chr14	93152894	93252734	26	16307	26946.816	9694.464	470	RIN3,LGMN	GOLGA5	LGMN	470	1	ENSG00000100600	LGMN	24.2499772283491	1
12_Peak_10587_lociStitched	chr17	38744788	38776256	12	15729	22342.28	5170.1924	471		CCR7,KRT222,SMARCE1	CCR7	471	1	ENSG00000126353	CCR7	0.759507116771561	1
5_Peak_64304_lociStitched	chr11	118641209	118663468	5	6517	19563.4351	2430.6828	472	DDX6		DDX6	472	1	ENSG00000110367	DDX6	132.917541640423	1
7_Peak_56761_lociStitched	chr5	133335717	133365012	7	11659	20620.7505	3503.682	473	VDAC1	C5orf15	VDAC1	473	1	ENSG00000213585	VDAC1	98.5278614196852	1
1_Peak_1030_lociStitched	chr15	69109048	69114337	1	5290	17532.5061	440.0448	474	ANP32A	MIR4312,C15orf28,MIR548H4	ANP32A	474	1	ENSG00000140350	ANP32A	68.5509058666882	1
4_Peak_6504_lociStitched	chr5	78523405	78536432	4	2960	18439.7185	1357.4134	475	JMY		JMY	475	1	ENSG00000152409	JMY	33.8629962449208	1
8_Peak_295_lociStitched	chr2	201980070	201996253	8	8238	19081.3753	2000.2188	476	CFLAR	FAM126B,NDUFB3	CFLAR	476	1	ENSG00000003402	CFLAR	169.444852423572	1
13_Peak_5939_lociStitched	chr1	95070492	95126841	13	15677	23486.2632	6412.5162	477			F3	477	1	ENSG00000117525	F3	19.0200199354618	1
20_Peak_37208_lociStitched	chr1	160959927	160991831	20	15930	20214.3744	3168.0672	478	F11R	ARHGAP30,ITLN2,TSTD1,USF1	F11R	478	1	ENSG00000158769	F11R	261.610406469858	1
13_Peak_25101_lociStitched	chr1	31619265	31655642	13	17373	20425.6855	3412.1626	479	NKAIN1		NKAIN1	479	1	ENSG00000134644	PUM1	118.207063286919	3
4_Peak_58435_lociStitched	chr12	56116388	56132655	4	3034	19136.4988	2155.3775	480	CD63,RDH5	METTL7B,ITGA7,GDF11,BLOC1S1,CD63	CD63	480	1	ENSG00000135404	CD63	373.965211711896	1
4_Peak_10740_lociStitched	chr19	44023191	44040080	4	6465	19273.7268	2300.2818	481	ETHE1,ZNF575	XRCC1,LOC390940,PHLDB3	ETHE1	481	1	ENSG00000105755	ETHE1	11.9253224383588	1
3_Peak_2413_lociStitched	chr16	85636432	85652290	3	8098	18008.3448	1116.4032	482	KIAA0182		KIAA0182	482	1	ENSG00000131149	GSE1	61.5772975788765	2
3_Peak_868_lociStitched	chr12	57022674	57031134	3	7125	18334.512	1448.352	483	BAZ2A	ATP5B,SNORD59A,SNORD59B	BAZ2A	483	1	ENSG00000076108	BAZ2A	139.410711430786	1
4_Peak_32313_lociStitched	chr8	95613812	95655154	4	6292	23515.3296	6676.733	484	ESRP1,LOC100288748	KIAA1429,ESRP1	LOC100288748	484	1	ENSG00000261437		2.69132465125628	1
21_Peak_24410_lociStitched	chrX	21950162	22015804	21	19146	22383.922	5553.3132	485	SMS	PHEX	SMS	485	1	ENSG00000102172	SMS	62.2253330669272	1
13_Peak_36032_lociStitched	chr7	47610310	47645393	13	15056	20565.6546	3736.3395	486		C7orf65,TNS3	TNS3	486	1	ENSG00000136205	TNS3	70.2544083013694	1
9_Peak_16876_lociStitched	chrX	39991601	40036794	9	15735	20241.9447	3425.6294	487	BCOR	BCOR	BCOR	487	1	ENSG00000183337	BCOR	25.3349873951656	1
Peak_997	chr19	1166208	1174934	1	8727	17586.3804	809.7728	488	SBNO2	STK11,SBNO2	SBNO2	488	1	ENSG00000064932	SBNO2	57.0415508509097	1
Peak_547	chr22	43038854	43046766	1	7913	17936.504	1172.5584	489	CYB5R3	RNU12,CYB5R3,POLDIP3,ATP5L2	CYB5R3	489	1	ENSG00000100243	CYB5R3	60.7411917477496	1
3_Peak_16707_lociStitched	chr3	187455587	187468871	3	8838	19035.972	2276.8776	490	BCL6	RTP2,BCL6,LOC100131635	BCL6	490	1	ENSG00000113916	BCL6	31.4646162650405	1
12_Peak_101686_lociStitched	chr17	43485781	43525356	12	14478	21944.3375	5215.985	491	ARHGAP27,PLEKHM1,SH3D20	ARHGAP27,MIR4315-1	ARHGAP27	491	1	ENSG00000159314	ARHGAP27	26.7795721637649	1
11_Peak_45340_lociStitched	chr19	41108207	41152503	11	12052	22772.5736	6099.5592	492	LTBP4	SHKBP1,NUMBL	LTBP4	492	1	ENSG00000090006	LTBP4	36.3493830250319	1
10_Peak_34054_lociStitched	chr10	71185259	71240016	10	11329	23041.7456	6379.1905	493	TSPAN15	TACR2	TSPAN15	493	1	ENSG00000099282	TSPAN15	23.9120516962987	1
Peak_4319	chr17	76261140	76270980	1	9841	17374.488	746.856	494		LOC283999,EPR1	LOC283999	494	1	ENSG00000204277	LINC01993	1.52273959546165	2
1_Peak_2290_lociStitched	chr5	107004310	107009570	1	5261	17271.21	671.176	495	EFNA5		EFNA5	495	1	ENSG00000184349	EFNA5	22.9371139340602	1
11_Peak_41212_lociStitched	chr17	62960642	62990362	11	6445	20890.188	4303.456	496	AMZ2P1	LRRC37A3	AMZ2P1	496	1	ENSG00000214174	AMZ2P1	4.37261822739821	1
12_Peak_38096_lociStitched	chr17	78991773	79047080	12	19683	20059.8489	3517.5252	497	BAIAP2,FLJ90757	CHMP6	BAIAP2	497	1	ENSG00000175866	BAIAP2	28.0539533631079	1
12_Peak_9612_lociStitched	chr19	56592102	56633432	12	13666	19470.563	2934.43	498	ZNF787	ZNF444	ZNF787	498	1	ENSG00000142409	ZNF787	17.0632304415202	1
5_Peak_3_lociStitched	chr6	89788629	89805153	5	5904	18726.6492	2191.0824	499	PNRC1	SRSF12	PNRC1	499	1	ENSG00000146278	PNRC1	71.7800131670504	1
13_Peak_26109_lociStitched	chr1	234998217	235063685	13	16826	24930.2144	8406.0912	500			SNORA14B	500	1	ENSG00000054267	ARID4B	186.763907270758	3
9_Peak_16790_lociStitched	chr17	21178540	21227005	9	11563	21532.9995	5016.1275	501	MAP2K3	C17orf103	MAP2K3	501	1	ENSG00000034152	MAP2K3	25.6394432424713	1
1_Peak_797_lociStitched	chr4	15002948	15006941	1	3994	16785.7734	314.2491	502	CPEB2	CPEB2	CPEB2	502	1	ENSG00000137449	CPEB2	9.83463772478022	1
12_Peak_4267_lociStitched	chr19	39644177	39691057	12	12367	22263.312	5813.12	503	PAK4,NCCRP1	PAK4,SYCN,IL28B	NCCRP1	503	1	ENSG00000188505	NCCRP1	0.993776869863229	1
11_Peak_14425_lociStitched	chr11	8708699	8754826	11	13374	22376.2077	5945.7703	504	ST5,RPL27A	SNORA3,SNORA45,TRIM66	SNORA45	504	1	ENSG00000254665		30.5851824022425	1
7_Peak_26933_lociStitched	chr17	72964095	72992047	7	8530	18465.0912	2082.424	505	CDR2L,C17orf28	OTOP2,USH1G,OTOP3,ICT1	CDR2L	505	1	ENSG00000109089	CDR2L	23.8555351998324	1
5_Peak_38888_lociStitched	chr3	48465547	48477148	5	10610	17344.6551	977.9643	506	PLXNB1,CCDC51	CCDC72,ATRIP,TREX1	PLXNB1	506	1	ENSG00000164050	PLXNB1	191.249375592619	1
4_Peak_41467_lociStitched	chr22	46020583	46042214	4	10932	19312.1568	2963.447	507		ATXN10	ATXN10	507	1	ENSG00000130638	ATXN10	37.0653319059092	1
8_Peak_53721_lociStitched	chr13	41209809	41242086	8	7774	19124.1225	2782.2774	508	FOXO1		FOXO1	508	1	ENSG00000150907	FOXO1	44.2747611643948	1
9_Peak_32378_lociStitched	chr14	73691495	73719080	9	10772	18915.0345	2579.1975	509	PAPLN		PAPLN	509	1	ENSG00000100767	PAPLN	18.6510533780899	1
14_Peak_177087_lociStitched	chr21	44905568	44938588	14	16308	19693.128	3391.154	510		C21orf125,C21orf84	C21orf84	510	1	ENSG00000160209	PDXK	130.866202849101	3
3_Peak_49181_lociStitched	chr14	64967198	64976076	3	2219	17273.0368	981.019	511	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB1	511	1	ENSG00000126804	ZBTB1	21.1034477445812	1
10_Peak_7580_lociStitched	chr9	124029746	124059219	10	15666	18962.9282	2693.8322	512	GSN	GSN	GSN	512	1	ENSG00000148180	GSN	98.1535919956866	1
11_Peak_3042_lociStitched	chr1	204041923	204077202	11	14931	19586.9008	3330.3376	513	SOX13	C1orf157,ETNK2	SOX13	513	1	ENSG00000143842	SOX13	30.3350741166416	1
31_Peak_40352_lociStitched	chr6	159179842	159236899	31	19657	23290.6674	7040.8338	514	EZR,SYTL3,MIR3918	OSTCL	MIR3918	514	1	ENSG00000265558	MIR3918	0.32028323286849	1
24_Peak_22941_lociStitched	chr9	89974504	90029618	24	20687	20017.4048	3797.3546	515			DAPK1	515	1	ENSG00000196730	DAPK1	54.997718901487	1
18_Peak_22819_lociStitched	chr19	17189627	17249989	18	18787	21597.5236	5414.4714	516	MYO9B	HAUS8	MYO9B	516	1	ENSG00000099331	MYO9B	65.2116330382301	1
9_Peak_25823_lociStitched	chr20	62247909	62274417	9	7108	18613.9176	2438.736	517	STMN3,GMEB2	PRIC285,RTEL1	GMEB2	517	1	ENSG00000101216	GMEB2	14.183699116769	1
13_Peak_37964_lociStitched	chr16	1944165	1993758	13	17864	19346.2293	3173.952	518	HS3ST6,SEPX1	SNORA78,NOXO1,C16orf73,SNORA64,SNHG9,GFER,SNORA10,NCRNA00254,SYNGR3,RNF151,RPL3L,RPS2,NDUFB10,TBL3	HS3ST6	518	1	ENSG00000198736	MSRB1	9.79077206238508	1
5_Peak_41358_lociStitched	chr2	14756957	14776811	5	5804	18650.8476	2489.6916	519	FAM84A		FAM84A	519	1	ENSG00000162981	FAM84A	13.6162812167284	1
15_Peak_102498_lociStitched	chr19	19473762	19530255	15	11432	21665.0655	5536.314	520	GATAD2A	MAU2,SUGP1	GATAD2A	520	1	ENSG00000167491	GATAD2A	58.6295545173908	1
6_Peak_49293_lociStitched	chr17	79353258	79371699	6	8191	17233.1145	1145.1861	521		TMEM105,MIR3186,BAHCC1	BAHCC1	521	1	ENSG00000266074	BAHCC1	16.1138805068889	1
23_Peak_51751_lociStitched	chr17	38673153	38718742	23	19132	22999.6505	6920.4102	522	CCR7	TNS4	CCR7	522	1	ENSG00000126353	CCR7	0.759507116771561	1
14_Peak_69957_lociStitched	chr10	75644005	75700994	14	14157	23074.8461	6998.2492	523	C10orf55,PLAU	CAMK2G	PLAU	523	1	ENSG00000122861	PLAU	11.4284340034271	1
7_Peak_67943_lociStitched	chr8	145056571	145084352	7	5430	19966.2047	3906.0086	524	GRINA,PARP10	OPLAH,GRINA,PLEC,SPATC1,MIR661,EXOSC4	GRINA	524	1	ENSG00000178719	GRINA	43.4546571810015	1
8_Peak_57680_lociStitched	chr8	8735467	8751914	8	7689	17784.1411	1725.2903	525	MFHAS1		MFHAS1	525	1	ENSG00000147324	MFHAS1	46.1830569103469	1
Peak_1133	chr19	1256445	1263152	1	6708	16778.9019	727.0388	526	MIDN	CIRBP,C19orf23,ATP5D,C19orf26,EFNA2,C19orf24	CIRBP	526	1	ENSG00000099622	CIRBP	158.019740016491	1
12_Peak_116102_lociStitched	chr3	52210846	52253943	12	13582	20221.1124	4201.9575	527	ALAS1	PPM1M,POC1A,TLR9,MIRLET7G,TWF2	ALAS1	527	1	ENSG00000023330	ALAS1	19.1589941789315	1
8_Peak_19690_lociStitched	chr15	41135496	41171760	8	13569	18773.8728	2756.064	528	SPINT1,RHOV	VPS18,ZFYVE19,DLL4,PPP1R14D,DNAJC17	RHOV	528	1	ENSG00000166145	SPINT1	74.1719157209976	1
27_Peak_21434_lociStitched	chr10	126366150	126430241	27	20041	23777.761	7767.8292	529	FAM53B		FAM53B	529	1	ENSG00000189319	FAM53B	26.527093593062	1
5_Peak_68672_lociStitched	chr8	144290632	144313805	5	7624	19138.5807	3139.9415	530	GPIHBP1	LY6H,ZFP41,GLI4	GPIHBP1	530	1	ENSG00000277494	GPIHBP1	1.83778916693647	1
7_Peak_36988_lociStitched	chr22	37996955	38033001	7	7981	20805.7512	4862.6054	531	GGA1	PDXP,SH3BP1,CDC42EP1,NOL12,LGALS2,LGALS1	GGA1	531	1	ENSG00000100083	GGA1	58.264689312508	1
17_Peak_11722_lociStitched	chr2	9937875	9979710	17	12691	21277.281	5354.88	532		TAF1B	TAF1B	532	1	ENSG00000115750	TAF1B	15.5044484272374	1
9_Peak_33288_lociStitched	chr19	510346	536503	9	12177	18181.7307	2262.5805	533	CDC34,C19orf20	ODF3L2,BSG,SHC2,MADCAM1,GZMM	CDC34	533	1	ENSG00000099804	CDC34	22.0507710965154	1
13_Peak_90438_lociStitched	chr22	29400135	29450541	13	9441	23186.76	7273.5858	534	ZNRF3	KREMEN1,C22orf31	C22orf31	534	1	ENSG00000177993	ZNRF3-AS1	1.26359384791536	1
14_Peak_27770_lociStitched	chr22	42667738	42712028	14	15166	21653.381	5753.271	535	LOC388906		LOC388906	535	1	ENSG00000233903		0.578870171948836	1
2_Peak_11251_lociStitched	chr1	205409300	205420601	2	9836	16930.0281	1095.0669	536	MIR135B	LEMD1	MIR135B	536	1	ENSG00000186007	LEMD1	3.48345348707846	2
6_Peak_92323_lociStitched	chr4	1753411	1798040	6	13206	18360.3706	2530.4643	537	FGFR3	TMEM129,FGFR3,TACC3,SLBP	FGFR3	537	1	ENSG00000068078	FGFR3	26.3350870513756	1
10_Peak_72533_lociStitched	chr17	43360335	43398968	10	7866	21982.177	6169.6901	538	MAP3K14	LOC100133991,C17orf46	MAP3K14	538	1	ENSG00000006062	MAP3K14	17.2040373276509	1
9_Peak_70303_lociStitched	chr1	224370450	224402727	9	9379	19062.7962	3311.6202	539	DEGS1	MIR320B2	DEGS1	539	1	ENSG00000143753	DEGS1	24.101292217824	1
5_Peak_50077_lociStitched	chr17	48497069	48518994	5	8368	19594.3725	3856.6075	540	ACSF2	LRRC59,CHAD,EME1,MRPL27,RSAD1	ACSF2	540	1	ENSG00000167107	ACSF2	27.2068980815953	1
4_Peak_1330_lociStitched	chr3	46731788	46756487	4	10376	18217.9824	2502.0087	541	PRSS50,TMIE,ALS2CL	ALS2CL,PRSS45	TMIE	541	1	ENSG00000181585	TMIE	1.52104894455631	1
14_Peak_26212_lociStitched	chr10	11911969	11955196	14	13358	21760.4718	6107.9751	542	C10orf47		C10orf47	542	1	ENSG00000148426	PROSER2	8.32885930095416	2
7_Peak_421_lociStitched	chr19	16186251	16208835	7	8040	17818.776	2238.0744	543	TPM4	HSH2D,FLJ25328,RAB8A	TPM4	543	1	ENSG00000167460	TPM4	334.742670341799	1
21_Peak_9063_lociStitched	chr10	79597580	79672397	21	15027	24435.2322	8858.3328	544	DLG5	LOC100128292	DLG5	544	1	ENSG00000151208	DLG5	66.4654986658354	1
Peak_989	chrX	153235084	153240430	1	5347	16213.8834	686.4264	545	HCFC1,TMEM187	MIR718,ARHGAP4,MIR3202-1,NAA10,RENBP,MIR3202-2,IRAK1	TMEM187	545	1	ENSG00000177854	TMEM187	3.47203253381285	1
4_Peak_29931_lociStitched	chr1	152006010	152021711	4	6802	17439.1007	1928.0828	546	S100A11	TCHHL1,S100A10	S100A11	546	1	ENSG00000163191	S100A11	201.514888662676	1
15_Peak_26739_lociStitched	chr6	74274861	74308625	15	13251	19606.7548	4102.326	547	SLC17A5	EEF1A1	EEF1A1	547	1	ENSG00000156508	EEF1A1	3571.39867163378	1
13_Peak_32578_lociStitched	chr20	9026649	9072372	13	6759	20246.1444	4759.7643	548	PLCB4		PLCB4	548	1	ENSG00000101333	PLCB4	19.9749150842509	1
4_Peak_38189_lociStitched	chr19	50347317	50374018	4	5658	17542.557	2071.9976	549	PNKP,AKT1S1,PTOV1	IL4I1,FUZ,TBC1D17,MED25	PTOV1	549	1	ENSG00000104960	PTOV1	109.116700310983	1
7_Peak_43873_lociStitched	chr2	239172691	239209049	7	12389	18669.833	3221.3188	550	PER2	TRAF3IP1,LOC643387,HES6,LOC151174	PER2	550	1	ENSG00000132326	PER2	29.2567884526247	1
4_Peak_730_lociStitched	chr22	30818064	30850405	4	4350	19679.4985	4236.671	551	MTFP1,SEC14L2	SEC14L2,RNF215,SEC14L3,SDC4P	MTFP1	551	1	ENSG00000242114	MTFP1	4.92819858036243	1
14_Peak_65440_lociStitched	chr17	71609646	71654606	14	8607	18982.112	3560.832	552	SDK2		SDK2	552	1	ENSG00000069188	SDK2	7.01788453365561	1
