#Mucinous_652_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_652_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_652_IP.nodup.bam
#Using cutoff of 10490.2175 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_652_IP.nodup.bam	Mucinous_652_Input.nodup.bam	enhancerRank	isSuper
1_Peak_49801_lociStitched	chr9	112934983	112935182	1	200	66.4262	19.7806	19423	0
1_Peak_79940_lociStitched	chr19	17152337	17152564	1	228	65.2398	18.614	19424	0
1_Peak_47109_lociStitched	chr9	27117563	27117763	1	201	62.54	15.92	19425	0
1_Peak_81511_lociStitched	chr10	61882713	61882966	1	254	65.4005	18.7979	19426	0
1_Peak_59185_lociStitched	chr18	45919184	45919378	1	195	49.2566	2.6578	19427	0
1_Peak_94114_lociStitched	chr5	1792689	1792949	1	261	60.346	13.806	19428	0
1_Peak_72244_lociStitched	chr6	1082594	1082767	1	174	74.0613	27.5416	19429	0
1_Peak_44963_lociStitched	chr5	14379947	14380136	1	190	71.3286	24.8346	19430	0
1_Peak_93160_lociStitched	chr3	53605150	53605392	1	243	69.4298	22.9416	19431	0
1_Peak_43086_lociStitched	chr22	45034637	45034815	1	179	62.8874	16.4116	19432	0
1_Peak_44503_lociStitched	chr3	13104526	13104720	1	195	72.8276	26.384	19433	0
1_Peak_92034_lociStitched	chrX	7974000	7974254	1	255	69.8246	23.4188	19434	0
1_Peak_85341_lociStitched	chr3	182685817	182686052	1	236	62.1575	15.7685	19435	0
1_Peak_59730_lociStitched	chr6	43404743	43404998	1	256	72.4455	26.061	19436	0
1_Peak_81600_lociStitched	chr15	86267310	86267582	1	273	78.2544	31.9056	19437	0
1_Peak_87122_lociStitched	chr13	25115582	25115822	1	241	64.68	18.384	19438	0
1_Peak_77074_lociStitched	chr6	111811280	111811498	1	219	51.448	5.1884	19439	0
1_Peak_91345_lociStitched	chr22	17544177	17544442	1	266	67.416	21.1735	19440	0
1_Peak_51622_lociStitched	chr1	149355495	149355669	1	175	46.2318	0	19441	0
1_Peak_60936_lociStitched	chr14	73025813	73025987	1	175	54.9492	8.7522	19442	0
1_Peak_59479_lociStitched	chr3	194627618	194627793	1	176	49.5425	3.465	19443	0
1_Peak_58096_lociStitched	chr4	5035465	5035674	1	210	59.5859	13.5223	19444	0
1_Peak_59460_lociStitched	chr3	169995993	169996204	1	212	68.3851	22.3449	19445	0
1_Peak_107969_lociStitched	chr5	34854886	34855160	1	275	89.187	43.155	19446	0
1_Peak_70857_lociStitched	chr9	127573486	127573790	1	305	87.7344	41.7088	19447	0
1_Peak_114299_lociStitched	chr4	126289772	126290007	1	236	68.2675	22.278	19448	0
1_Peak_52761_lociStitched	chr17	1568926	1569135	1	210	57.6213	11.7249	19449	0
1_Peak_65837_lociStitched	chr6	169286456	169286622	1	167	49.136	3.2536	19450	0
1_Peak_91980_lociStitched	chr9	74543499	74543726	1	228	57.7942	11.9175	19451	0
1_Peak_65557_lociStitched	chr11	113842831	113843013	1	183	46.228	0.364	19452	0
1_Peak_61026_lociStitched	chr6	164530316	164530507	1	192	69.3903	23.5885	19453	0
Peak_54418	chr12	52549069	52549269	1	201	60	14.2	19454	0
1_Peak_59867_lociStitched	chr9	112428157	112428378	1	222	61.7916	16.0225	19455	0
1_Peak_76726_lociStitched	chr21	42206880	42207080	1	201	51.38	5.64	19456	0
1_Peak_92459_lociStitched	chr10	33950423	33950613	1	191	56.335	10.659	19457	0
1_Peak_46273_lociStitched	chr12	69891632	69891821	1	190	53.9973	8.4483	19458	0
1_Peak_60248_lociStitched	chr2	8144549	8144791	1	243	63.6218	18.0774	19459	0
1_Peak_68860_lociStitched	chr13	104758421	104758649	1	229	65.322	19.7904	19460	0
1_Peak_55020_lociStitched	chr18	3331126	3331343	1	218	68.3984	22.8718	19461	0
1_Peak_43641_lociStitched	chr10	61802485	61802655	1	171	58.157	12.648	19462	0
1_Peak_66426_lociStitched	chr11	85393746	85393966	1	221	61.424	15.95	19463	0
1_Peak_63328_lociStitched	chr18	77933249	77933461	1	213	63.3456	17.914	19464	0
1_Peak_90463_lociStitched	chr10	21844090	21844293	1	204	58.8497	13.4183	19465	0
1_Peak_65720_lociStitched	chr6	158288091	158288307	1	217	57.24	11.8152	19466	0
1_Peak_60971_lociStitched	chr2	170585277	170585443	1	167	49.3518	3.9342	19467	0
1_Peak_52361_lociStitched	chr4	99964432	99964588	1	157	47.0184	1.6848	19468	0
1_Peak_73665_lociStitched	chr13	50680654	50680840	1	187	64.7094	19.3812	19469	0
1_Peak_71373_lociStitched	chr6	44320903	44321156	1	254	69.2714	23.9591	19470	0
1_Peak_106307_lociStitched	chr17	64672939	64673142	1	204	60.0271	14.7784	19471	0
1_Peak_76237_lociStitched	chr15	49335782	49335967	1	186	45.6025	0.407	19472	0
Peak_93921	chr16	57145980	57146215	1	236	63.779	18.5885	19473	0
1_Peak_84350_lociStitched	chr2	216593016	216593227	1	212	54.3958	9.2207	19474	0
1_Peak_104670_lociStitched	chr12	133199417	133199704	1	288	66.9284	21.7833	19475	0
1_Peak_66507_lociStitched	chr12	80580988	80581170	1	183	49.0308	3.9676	19476	0
1_Peak_99135_lociStitched	chr21	17584060	17584297	1	238	47.2815	2.2278	19477	0
1_Peak_97167_lociStitched	chr3	151256925	151257153	1	229	57.3192	12.312	19478	0
1_Peak_56254_lociStitched	chr11	75400986	75401206	1	221	60.72	15.73	19479	0
1_Peak_63519_lociStitched	chr6	106863202	106863473	1	272	97.6413	52.6553	19480	0
1_Peak_72630_lociStitched	chr15	75708860	75709114	1	255	84.8614	39.878	19481	0
1_Peak_50241_lociStitched	chr7	132441261	132441457	1	197	61.6224	16.66	19482	0
1_Peak_101019_lociStitched	chr4	61589351	61589547	1	197	54.1744	9.2316	19483	0
1_Peak_79135_lociStitched	chr2	37035124	37035361	1	238	78.3522	33.417	19484	0
1_Peak_65327_lociStitched	chr12	44839288	44839506	1	219	82.5566	37.6268	19485	0
1_Peak_103896_lociStitched	chr17	17084965	17085228	1	264	60.4111	15.517	19486	0
1_Peak_80420_lociStitched	chr4	81960075	81960358	1	284	80.7682	35.8844	19487	0
1_Peak_90677_lociStitched	chr12	85923953	85924166	1	214	51.4821	6.6243	19488	0
1_Peak_45300_lociStitched	chr15	46147829	46148034	1	206	74.866	30.0325	19489	0
1_Peak_62956_lociStitched	chr6	88612836	88613041	1	206	54.161	9.3275	19490	0
1_Peak_56650_lociStitched	chr22	39381280	39381528	1	249	75.268	30.504	19491	0
1_Peak_69355_lociStitched	chr13	40765235	40765455	1	221	52.338	7.612	19492	0
1_Peak_58424_lociStitched	chr20	43357850	43358022	1	173	51.17	6.4844	19493	0
1_Peak_71239_lociStitched	chr2	120502258	120502443	1	186	53.317	8.695	19494	0
1_Peak_68568_lociStitched	chr13	73809572	73809735	1	164	50.1062	5.5257	19495	0
1_Peak_72615_lociStitched	chr15	57887160	57887403	1	244	78.7806	34.2144	19496	0
1_Peak_82853_lociStitched	chr1	237923318	237923541	1	224	61.7041	17.171	19497	0
1_Peak_75156_lociStitched	chr6	152930783	152931009	1	227	71.303	26.8036	19498	0
1_Peak_68456_lociStitched	chr9	127154490	127154686	1	197	52.8808	8.4084	19499	0
1_Peak_67139_lociStitched	chr3	120225251	120225478	1	228	54.0033	9.5567	19500	0
1_Peak_83286_lociStitched	chr2	223906431	223906644	1	214	59.7039	15.2721	19501	0
1_Peak_54565_lociStitched	chr5	52159859	52160041	1	183	53.5626	9.1546	19502	0
1_Peak_87698_lociStitched	chr21	31519342	31519622	1	281	66.584	22.26	19503	0
1_Peak_59495_lociStitched	chr3	46832960	46833161	1	202	48.7023	4.3818	19504	0
1_Peak_52343_lociStitched	chr4	41348551	41348790	1	240	69.6446	25.3818	19505	0
1_Peak_97934_lociStitched	chr17	61538038	61538256	1	219	75.4062	31.174	19506	0
1_Peak_77855_lociStitched	chr11	64153472	64153654	1	183	57.3118	13.0858	19507	0
1_Peak_77970_lociStitched	chr4	57574137	57574307	1	171	48.756	4.539	19508	0
1_Peak_61643_lociStitched	chr10	77810514	77810717	1	204	57.652	13.4386	19509	0
1_Peak_68831_lociStitched	chr1	181616588	181616804	1	217	55.728	11.5344	19510	0
1_Peak_103315_lociStitched	chr4	186693202	186693457	1	256	57.426	13.2345	19511	0
1_Peak_50765_lociStitched	chr15	75843678	75843918	1	241	70.416	26.256	19512	0
1_Peak_73057_lociStitched	chr6	20809504	20809680	1	177	55.5808	11.44	19513	0
1_Peak_67627_lociStitched	chr8	6539882	6540098	1	217	61.7112	17.604	19514	0
1_Peak_79586_lociStitched	chr13	33832780	33833006	1	227	56.4548	12.4752	19515	0
1_Peak_93284_lociStitched	chr6	100505489	100505698	1	210	69.1372	25.1845	19516	0
1_Peak_69434_lociStitched	chr1	151746567	151746786	1	220	49.713	5.8254	19517	0
1_Peak_100571_lociStitched	chr17	19374391	19374637	1	247	68.1666	24.2802	19518	0
1_Peak_84008_lociStitched	chr11	12604136	12604346	1	211	48.489	4.62	19519	0
1_Peak_56672_lociStitched	chr3	67022549	67022731	1	183	47.8296	3.9676	19520	0
1_Peak_64691_lociStitched	chr8	28056616	28056812	1	197	62.8964	19.0904	19521	0
1_Peak_50970_lociStitched	chr11	75736306	75736514	1	209	65.1456	21.3616	19522	0
1_Peak_46809_lociStitched	chr7	12825252	12825419	1	168	47.5115	3.7408	19523	0
1_Peak_51560_lociStitched	chr9	101670614	101670786	1	173	61.834	18.1116	19524	0
1_Peak_81179_lociStitched	chr4	140065735	140065983	1	249	65.4472	21.7248	19525	0
1_Peak_46258_lociStitched	chr12	23660616	23660808	1	193	53.4528	9.7344	19526	0
1_Peak_74473_lociStitched	chr9	27701384	27701587	1	204	68.3704	24.6645	19527	0
1_Peak_89854_lociStitched	chr17	73224209	73224387	1	179	55.9454	12.2998	19528	0
1_Peak_51672_lociStitched	chr1	223149473	223149676	1	204	51.6026	7.9779	19529	0
1_Peak_46170_lociStitched	chr1	98730039	98730257	1	219	54.173	10.5512	19530	0
1_Peak_77788_lociStitched	chr7	7175923	7176169	1	247	61.4754	17.9334	19531	0
1_Peak_42990_lociStitched	chr15	31375901	31376131	1	231	77.97	34.454	19532	0
1_Peak_51895_lociStitched	chr14	50908226	50908428	1	203	51.4292	7.9184	19533	0
1_Peak_36861_lociStitched	chr1	161612956	161613106	1	151	45.45	1.965	19534	0
1_Peak_59001_lociStitched	chr14	65788273	65788503	1	231	55.591	12.144	19535	0
1_Peak_56382_lociStitched	chr6	20319919	20320102	1	184	48.678	5.2704	19536	0
1_Peak_73152_lociStitched	chr8	54605602	54605808	1	207	63.9836	20.5794	19537	0
1_Peak_74828_lociStitched	chr6	5681145	5681343	1	199	55.2024	11.8404	19538	0
1_Peak_73297_lociStitched	chr9	101751504	101751705	1	202	52.7424	9.4269	19539	0
1_Peak_62599_lociStitched	chr9	111382952	111383138	1	187	53.103	9.8022	19540	0
1_Peak_103159_lociStitched	chrX	149120193	149120437	1	245	55.266	11.9804	19541	0
1_Peak_81744_lociStitched	chr3	43062584	43062764	1	181	50.022	6.768	19542	0
1_Peak_46685_lociStitched	chr4	14669012	14669212	1	201	56.08	12.84	19543	0
1_Peak_46213_lociStitched	chr11	26698552	26698729	1	178	51.2769	8.0535	19544	0
1_Peak_83876_lociStitched	chr2	39661402	39661624	1	223	52.5696	9.3684	19545	0
1_Peak_47104_lociStitched	chr8	92316553	92316753	1	201	59.5	16.32	19546	0
1_Peak_76977_lociStitched	chr4	9708620	9708847	1	228	55.3426	12.1672	19547	0
Peak_97524	chr2	219231090	219231330	1	241	54.696	11.544	19548	0
1_Peak_55683_lociStitched	chr14	89924542	89924716	1	175	43.5696	0.435	19549	0
1_Peak_43292_lociStitched	chr9	71391710	71391870	1	161	50.784	7.664	19550	0
1_Peak_89542_lociStitched	chr10	79518350	79518597	1	248	65.8749	22.8228	19551	0
1_Peak_56513_lociStitched	chr10	97421468	97421654	1	187	57.6972	14.6568	19552	0
1_Peak_80113_lociStitched	chr2	76036730	76036955	1	226	63.585	20.565	19553	0
1_Peak_51755_lociStitched	chr11	106270150	106270364	1	215	55.961	12.9684	19554	0
1_Peak_93322_lociStitched	chr6	151007802	151008058	1	257	65.3056	22.3744	19555	0
1_Peak_83707_lociStitched	chr8	141220241	141220453	1	213	58.7452	15.8364	19556	0
1_Peak_95771_lociStitched	chr7	3300173	3300383	1	211	53.802	10.899	19557	0
1_Peak_54626_lociStitched	chr1	117671502	117671704	1	203	58.8022	15.9378	19558	0
1_Peak_115256_lociStitched	chr4	88939595	88939862	1	268	82.1025	39.2757	19559	0
1_Peak_85184_lociStitched	chr13	32982847	32983058	1	212	49.0786	6.3511	19560	0
1_Peak_103858_lociStitched	chr7	41599428	41599630	1	203	43.7532	1.0302	19561	0
1_Peak_64653_lociStitched	chr7	29646149	29646338	1	190	58.8546	16.1406	19562	0
1_Peak_67400_lociStitched	chr5	90650571	90650808	1	238	60.8379	18.1305	19563	0
1_Peak_58924_lociStitched	chr12	72083040	72083276	1	237	57.702	15.0332	19564	0
1_Peak_49875_lociStitched	chr20	46421221	46421398	1	178	52.0911	9.5049	19565	0
1_Peak_93437_lociStitched	chr8	106743459	106743675	1	217	63.8712	21.4272	19566	0
1_Peak_64920_lociStitched	chr13	110659038	110659238	1	201	59.22	16.78	19567	0
1_Peak_75255_lociStitched	chr4	54774756	54774952	1	197	43.3944	0.98	19568	0
1_Peak_63751_lociStitched	chrX	11441928	11442078	1	151	47.52	5.13	19569	0
1_Peak_76880_lociStitched	chr3	71294117	71294342	1	226	56.8575	14.49	19570	0
1_Peak_54830_lociStitched	chr12	71054520	71054705	1	186	49.0435	6.6785	19571	0
1_Peak_53117_lociStitched	chr1	8824108	8824321	1	214	62.3025	19.9581	19572	0
1_Peak_97662_lociStitched	chr9	71527254	71527463	1	210	52.2918	10.1365	19573	0
1_Peak_101290_lociStitched	chr8	22601468	22601700	1	233	54.0792	11.9248	19574	0
1_Peak_78134_lociStitched	chr12	69401045	69401291	1	247	65.3622	23.2224	19575	0
Peak_92074	chr11	72917303	72917522	1	220	55.2318	13.0962	19576	0
1_Peak_80408_lociStitched	chr4	68169386	68169608	1	223	58.8522	16.7388	19577	0
1_Peak_52791_lociStitched	chr2	213969205	213969437	1	233	66.352	24.244	19578	0
1_Peak_74601_lociStitched	chr14	35180441	35180671	1	231	63.963	21.873	19579	0
1_Peak_95279_lociStitched	chr5	149947072	149947292	1	221	58.542	16.478	19580	0
1_Peak_46822_lociStitched	chr7	39741515	39741718	1	204	58.7888	16.7475	19581	0
2_Peak_48170_lociStitched	chr16	24748313	24759661	2	693	1293.672	1251.6844	19582	0
1_Peak_100602_lociStitched	chr17	45707294	45707538	1	245	66.6608	24.8148	19583	0
1_Peak_54460_lociStitched	chr17	7041986	7042189	1	204	63.4172	21.5992	19584	0
1_Peak_80333_lociStitched	chr3	56655484	56655713	1	230	51.1586	9.3432	19585	0
1_Peak_59881_lociStitched	chr9	133837837	133838068	1	232	56.8953	15.1305	19586	0
1_Peak_54974_lociStitched	chr17	2843354	2843547	1	194	54.1172	12.4099	19587	0
Peak_75667	chr14	103538707	103538916	1	210	48.6552	7.0015	19588	0
1_Peak_51825_lociStitched	chr12	41999183	41999342	1	160	43.9635	2.3214	19589	0
1_Peak_63956_lociStitched	chr15	41500249	41500411	1	163	42.4278	0.7938	19590	0
1_Peak_101709_lociStitched	chr1	229939417	229939604	1	188	46.3947	4.7685	19591	0
1_Peak_92894_lociStitched	chr19	51797756	51797972	1	217	58.6008	17.0424	19592	0
1_Peak_51751_lociStitched	chr10	89535900	89536068	1	169	45.8136	4.3512	19593	0
1_Peak_85955_lociStitched	chr3	75691989	75692165	1	177	63.8352	22.4224	19594	0
1_Peak_44730_lociStitched	chr6	74131920	74132143	1	224	80.4584	39.0919	19595	0
1_Peak_77526_lociStitched	chr1	4015041	4015238	1	198	51.8504	10.5001	19596	0
1_Peak_52544_lociStitched	chr8	110649566	110649720	1	155	43.2432	1.925	19597	0
1_Peak_40519_lociStitched	chr12	48045373	48045548	1	176	51.5375	10.22	19598	0
1_Peak_95888_lociStitched	chr1	163143439	163143656	1	218	57.8088	16.492	19599	0
1_Peak_82994_lociStitched	chr12	49736183	49736427	1	245	74.4688	33.1596	19600	0
1_Peak_73102_lociStitched	chr7	47419916	47420132	1	217	61.1496	19.8504	19601	0
1_Peak_72082_lociStitched	chr15	96709526	96709719	1	194	49.0992	7.8551	19602	0
1_Peak_37008_lociStitched	chr11	18290567	18290730	1	164	47.8731	6.6341	19603	0
1_Peak_76010_lociStitched	chr11	86884281	86884464	1	184	44.5056	3.2757	19604	0
1_Peak_79763_lociStitched	chr16	56548351	56548570	1	220	49.3188	8.103	19605	0
1_Peak_97308_lociStitched	chr4	26050021	26050239	1	219	52.4072	11.2052	19606	0
1_Peak_75687_lociStitched	chr7	141615271	141615499	1	229	60.4884	19.2888	19607	0
1_Peak_65536_lociStitched	chr1	56842723	56842908	1	186	49.7465	8.6025	19608	0
1_Peak_78263_lociStitched	chr3	128787546	128787752	1	207	49.5018	8.3636	19609	0
1_Peak_98794_lociStitched	chr16	15108392	15108591	1	200	41.0935	0	19610	0
1_Peak_65177_lociStitched	chrX	19857726	19857980	1	255	75.692	34.6202	19611	0
1_Peak_55536_lociStitched	chr8	97397678	97397889	1	212	64.2284	23.21	19612	0
1_Peak_69956_lociStitched	chr16	23818705	23818889	1	185	54.924	13.9288	19613	0
1_Peak_50700_lociStitched	chr1	165137826	165137993	1	168	48.3465	7.3981	19614	0
Peak_79623	chr14	21181119	21181330	1	212	57.1599	16.2681	19615	0
1_Peak_78603_lociStitched	chr5	67437455	67437667	1	213	52.6184	11.766	19616	0
1_Peak_53790_lociStitched	chr1	28040728	28040905	1	178	43.9845	3.1506	19617	0
1_Peak_66334_lociStitched	chr10	74472122	74472374	1	253	66.7548	25.956	19618	0
1_Peak_86672_lociStitched	chr8	16999118	16999316	1	199	46.827	6.0786	19619	0
1_Peak_66428_lociStitched	chr11	93422403	93422618	1	216	58.867	18.1245	19620	0
2_Peak_100971_lociStitched	chr3	59639513	59650822	2	822	1436.243	1395.5306	19621	0
1_Peak_105583_lociStitched	chr2	118737796	118738049	1	254	55.6094	14.9017	19622	0
1_Peak_50651_lociStitched	chr8	124502498	124502684	1	187	59.6502	19.0464	19623	0
1_Peak_103066_lociStitched	chr8	80597492	80597755	1	264	59.2539	18.673	19624	0
1_Peak_62544_lociStitched	chr8	101859684	101859871	1	188	52.6966	12.1176	19625	0
1_Peak_52385_lociStitched	chr5	34245966	34246158	1	193	44.7552	4.1856	19626	0
1_Peak_88175_lociStitched	chr7	126340986	126341180	1	195	47.2584	6.693	19627	0
1_Peak_90409_lociStitched	chr1	86296875	86297124	1	250	53.7591	13.2219	19628	0
1_Peak_69596_lociStitched	chr10	27857763	27857970	1	208	55.0413	14.5314	19629	0
1_Peak_55124_lociStitched	chr2	223809057	223809224	1	168	54.8929	14.3954	19630	0
1_Peak_101084_lociStitched	chr5	75622332	75622567	1	236	57.8805	17.4135	19631	0
1_Peak_67847_lociStitched	chr17	2060967	2061206	1	240	73.3252	32.8864	19632	0
1_Peak_67491_lociStitched	chr6	67696497	67696769	1	273	57.5552	17.1904	19633	0
1_Peak_55819_lociStitched	chr11	116915779	116915940	1	162	47.3984	7.0357	19634	0
1_Peak_69229_lociStitched	chr1	76720438	76720658	1	221	65.846	25.498	19635	0
1_Peak_72976_lociStitched	chr4	95702708	95702872	1	165	48.9048	8.7576	19636	0
1_Peak_80827_lociStitched	chrX	135829487	135829722	1	236	57.34	17.2255	19637	0
1_Peak_68078_lociStitched	chr3	184763651	184763852	1	202	50.4711	10.3716	19638	0
1_Peak_48023_lociStitched	chr19	40349051	40349210	1	160	47.0163	6.996	19639	0
1_Peak_59117_lociStitched	chr17	2499264	2499438	1	175	46.7016	6.6816	19640	0
1_Peak_80859_lociStitched	chrX	73468867	73469100	1	234	63.5624	23.5563	19641	0
1_Peak_83202_lociStitched	chr18	42518159	42518397	1	239	67.7824	27.8698	19642	0
1_Peak_81743_lociStitched	chr3	42888703	42888907	1	205	50.4084	10.5264	19643	0
1_Peak_66760_lociStitched	chr17	56490451	56490653	1	203	47.1468	7.272	19644	0
1_Peak_107964_lociStitched	chr5	17235989	17236192	1	204	44.9036	5.075	19645	0
1_Peak_79302_lociStitched	chr1	78703744	78703998	1	255	66.167	26.3398	19646	0
1_Peak_66865_lociStitched	chr19	41772950	41773136	1	187	43.524	3.72	19647	0
Peak_74505	chr1	2514536	2514716	1	181	46.422	6.624	19648	0
1_Peak_77914_lociStitched	chr18	73766882	73767086	1	205	67.1568	27.4176	19649	0
1_Peak_87947_lociStitched	chr4	90252662	90252898	1	237	53.572	13.8768	19650	0
1_Peak_92148_lociStitched	chr20	55990728	55990971	1	244	72.7785	33.0966	19651	0
2_Peak_77226_lociStitched	chr7	156400180	156409397	2	542	952.1161	912.483	19652	0
1_Peak_79395_lociStitched	chr11	101358206	101358400	1	195	45.59	6.014	19653	0
Peak_100963	chr3	52716557	52716770	1	214	65.5188	25.9647	19654	0
1_Peak_66063_lociStitched	chr2	174096053	174096286	1	234	55.2443	15.7508	19655	0
1_Peak_93522_lociStitched	chr9	3398010	3398304	1	295	84.1722	44.688	19656	0
1_Peak_77047_lociStitched	chr5	77906981	77907157	1	177	43.296	3.8368	19657	0
1_Peak_74273_lociStitched	chr11	113132616	113132822	1	207	47.7508	8.3224	19658	0
1_Peak_46284_lociStitched	chr12	88505121	88505271	1	151	45.795	6.375	19659	0
1_Peak_40771_lociStitched	chr1	32485751	32485948	1	198	61.0897	21.67	19660	0
1_Peak_66605_lociStitched	chr14	63963807	63963994	1	188	50.6209	11.2013	19661	0
1_Peak_95167_lociStitched	chr18	56305671	56305877	1	207	50.985	11.7008	19662	0
1_Peak_107104_lociStitched	chr1	207537939	207538215	1	277	76.176	36.9012	19663	0
1_Peak_56056_lociStitched	chrX	65092067	65092280	1	214	63.9639	24.708	19664	0
1_Peak_90287_lociStitched	chr1	157480202	157480474	1	273	66.912	27.6896	19665	0
1_Peak_81222_lociStitched	chr8	29259924	29260101	1	178	45.9315	6.7791	19666	0
1_Peak_89567_lociStitched	chr17	19605632	19605864	1	233	49.6016	10.4632	19667	0
1_Peak_54145_lociStitched	chr14	65623640	65623805	1	166	45.9855	6.897	19668	0
1_Peak_77975_lociStitched	chr5	125264153	125264363	1	211	59.409	20.328	19669	0
1_Peak_63680_lociStitched	chr2	148394583	148394753	1	171	56.202	17.153	19670	0
1_Peak_65009_lociStitched	chr2	28211837	28212026	1	190	50.9544	11.907	19671	0
1_Peak_66131_lociStitched	chrX	67635499	67635715	1	217	55.4472	16.416	19672	0
1_Peak_84763_lociStitched	chr13	23412225	23412413	1	189	52.358	13.3856	19673	0
1_Peak_61975_lociStitched	chr18	56325312	56325490	1	179	51.7268	12.7982	19674	0
1_Peak_89077_lociStitched	chr5	124203083	124203243	1	161	54.528	15.6	19675	0
1_Peak_94101_lociStitched	chr4	53862254	53862456	1	203	52.1564	13.231	19676	0
Peak_76074	chr12	6550523	6550704	1	182	41.2318	2.353	19677	0
1_Peak_77963_lociStitched	chr3	98331949	98332125	1	177	45.3904	6.512	19678	0
1_Peak_63628_lociStitched	chr7	155556684	155556876	1	193	51.5328	12.672	19679	0
1_Peak_80249_lociStitched	chr3	133961731	133961914	1	184	44.9814	6.222	19680	0
1_Peak_95709_lociStitched	chr3	149037768	149037998	1	231	58.282	19.55	19681	0
1_Peak_67708_lociStitched	chrX	110209535	110209717	1	183	46.6102	7.9534	19682	0
1_Peak_91789_lociStitched	chr7	15277259	15277473	1	215	51.7452	13.1182	19683	0
Peak_86551	chr22	46430637	46430837	1	201	53.62	15.02	19684	0
1_Peak_58846_lociStitched	chr11	123115159	123115360	1	202	52.0389	13.4469	19685	0
1_Peak_75026_lociStitched	chr16	51626292	51626477	1	186	49.7095	11.2295	19686	0
1_Peak_66704_lociStitched	chr16	68670434	68670627	1	194	47.2464	8.8201	19687	0
Peak_61879	chr16	57167572	57167726	1	155	44.0286	5.6518	19688	0
1_Peak_102909_lociStitched	chr6	45577798	45578020	1	223	54.9672	16.6056	19689	0
1_Peak_79874_lociStitched	chr17	7077476	7077659	1	184	48.1839	9.8271	19690	0
1_Peak_71598_lociStitched	chr11	67355234	67355391	1	158	38.3551	0	19691	0
1_Peak_45392_lociStitched	chr20	56324143	56324333	1	191	58.843	20.558	19692	0
1_Peak_72471_lociStitched	chr11	111237844	111238061	1	218	71.0241	32.7453	19693	0
1_Peak_81227_lociStitched	chr8	81142672	81142917	1	246	68.6735	30.4535	19694	0
1_Peak_78508_lociStitched	chr10	99277493	99277663	1	171	46.342	8.126	19695	0
1_Peak_82905_lociStitched	chr10	62608076	62608300	1	225	68.5888	30.3968	19696	0
Peak_73083	chr7	130571606	130571787	1	182	55.0964	16.9416	19697	0
1_Peak_85636_lociStitched	chr5	111839280	111839472	1	193	43.9488	5.8368	19698	0
1_Peak_107157_lociStitched	chr1	93422905	93423141	1	237	60.0384	21.9952	19699	0
1_Peak_94662_lociStitched	chr6	1200601	1200814	1	214	56.0616	18.0198	19700	0
1_Peak_71323_lociStitched	chr4	150262533	150262769	1	237	63.9088	25.9364	19701	0
1_Peak_76275_lociStitched	chr15	85712108	85712296	1	189	48.222	10.3024	19702	0
1_Peak_98635_lociStitched	chr12	495815	496028	1	214	43.665	5.751	19703	0
1_Peak_65041_lociStitched	chr3	11392216	11392376	1	161	41.344	3.456	19704	0
1_Peak_60471_lociStitched	chr6	150623150	150623350	1	201	51.54	13.68	19705	0
1_Peak_75894_lociStitched	chr10	60042773	60042963	1	191	45.961	8.227	19706	0
1_Peak_111848_lociStitched	chr12	47584417	47584650	1	234	49.5125	11.8131	19707	0
1_Peak_69590_lociStitched	chr10	173726	173943	1	218	57.1578	19.4866	19708	0
1_Peak_72014_lociStitched	chr8	95385703	95385884	1	182	48.2003	10.5342	19709	0
1_Peak_87138_lociStitched	chr13	42802634	42802869	1	236	53.11	15.463	19710	0
1_Peak_70555_lociStitched	chr5	1645315	1645515	1	201	51.56	13.92	19711	0
1_Peak_54481_lociStitched	chr19	45326253	45326470	1	218	60.8034	23.1973	19712	0
1_Peak_47417_lociStitched	chr2	53580419	53580612	1	194	55.2366	17.6402	19713	0
1_Peak_48925_lociStitched	chr2	71228079	71228232	1	154	47.4147	9.8685	19714	0
1_Peak_68335_lociStitched	chr2	88924301	88924495	1	195	52.9038	15.4036	19715	0
1_Peak_79072_lociStitched	chr3	5202654	5202856	1	203	42.9452	5.4944	19716	0
1_Peak_46833_lociStitched	chr7	76097362	76097556	1	195	43.1068	5.6648	19717	0
1_Peak_50303_lociStitched	chrX	2348143	2348297	1	155	43.9824	6.545	19718	0
1_Peak_92914_lociStitched	chr2	118774695	118774914	1	220	57.597	20.2575	19719	0
1_Peak_70625_lociStitched	chr6	134356398	134356574	1	177	49.2448	11.9504	19720	0
1_Peak_69218_lociStitched	chr8	67698448	67698618	1	171	40.647	3.366	19721	0
1_Peak_67087_lociStitched	chr22	23063590	23063807	1	218	50.561	13.2804	19722	0
1_Peak_65224_lociStitched	chr11	20153628	20153826	1	199	54.5688	17.3052	19723	0
1_Peak_82284_lociStitched	chr6	78078501	78078701	1	201	44.88	7.62	19724	0
1_Peak_71887_lociStitched	chr20	46872632	46872814	1	183	44.3898	7.189	19725	0
1_Peak_81173_lociStitched	chr3	23171276	23171442	1	167	42.1474	4.9634	19726	0
Peak_57836	chr9	140487957	140488112	1	156	57.4585	20.2895	19727	0
