REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_270_IP.nodup.bam	HGSerous_270_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
5_Peak_21785_lociStitched	chr15	41135073	41171637	5	12083	17832.2628	2687.454	1031	SPINT1,RHOV	VPS18,ZFYVE19,DLL4,PPP1R14D,DNAJC17	RHOV	1031	1	ENSG00000166145	SPINT1	74.1719157209976	1
1_Peak_2830_lociStitched	chr18	24124428	24131651	1	7224	16477.8299	1348.5341	1032	KCTD1		KCTD1	1032	1	ENSG00000134504	KCTD1	14.183699116769	1
5_Peak_54298_lociStitched	chr17	28667826	28704726	5	10138	19184.31	4059	1033		TMIGD1,BLMH,CPD	CPD	1033	1	ENSG00000108582	CPD	48.8832284165533	1
3_Peak_23251_lociStitched	chr4	85499586	85515581	3	4051	17405.759	2298.4815	1034	CDS1		CDS1	1034	1	ENSG00000163624	CDS1	23.0203573624227	1
5_Peak_11656_lociStitched	chr14	104319936	104347445	5	12288	16962.0494	1862.3593	1035		TDRD9,PPP1R13B,C14orf2	PPP1R13B	1035	1	ENSG00000088808	PPP1R13B	45.4343954001488	1
8_Peak_18982_lociStitched	chr12	23902826	23924774	8	17559	17264.2968	2175.0468	1036	SOX5		SOX5	1036	1	ENSG00000134532	SOX5	5.71367636485229	1
6_Peak_28838_lociStitched	chr17	37024253	37055946	6	13881	17637.1545	2548.1172	1037	LASP1	SNORA21,CWC25,C17orf98,RPL23	LASP1	1037	1	ENSG00000002834	LASP1	92.6056177377896	1
9_Peak_31584_lociStitched	chr3	195546940	195582684	9	14371	20084.5536	4997.0112	1038		MUC4,TNK2	MUC4	1038	1	ENSG00000145113	MUC4	18.5748295643558	1
5_Peak_6639_lociStitched	chr11	72519120	72543110	5	3875	18313.966	3243.448	1039	ATG16L2	STARD10	ATG16L2	1039	1	ENSG00000168010	ATG16L2	25.663748506609	1
3_Peak_44553_lociStitched	chr5	16951065	16965212	3	4574	18036.0103	2996.3346	1040		MYO10	MYO10	1040	1	ENSG00000145555	MYO10	166.681537542758	1
1_Peak_1375_lociStitched	chr7	150754375	150759205	1	4831	15803.76	767.004	1041	CDK5,SLC4A2	AGAP3,ATG9B,ACCN3,ABCB8,TMUB1,FASTK	SLC4A2	1041	1	ENSG00000164889	SLC4A2	66.3219825575667	1
5_Peak_20369_lociStitched	chr18	2635907	2658659	5	8907	17341.5744	2327.5296	1042	LOC645158,SMCHD1		LOC645158	1042	1	ENSG00000266405		0.51221704890117	1
2_Peak_13607_lociStitched	chr19	19294516	19306664	2	6630	16701.0704	1697.0756	1043	LOC729991,RFXANK,LOC729991-MEF2B	TMEM161A,MEF2B,NCAN,NR2C2AP,RFXANK	RFXANK	1043	1	ENSG00000064490	RFXANK	28.1698264531828	1
3_Peak_1830_lociStitched	chr22	41839779	41846383	3	6360	15626.3848	638.6068	1044	TOB2	ACO2,PHF5A	TOB2	1044	1	ENSG00000183864	TOB2	66.0566898580497	1
7_Peak_24037_lociStitched	chr2	75043085	75077861	7	12814	18497.3544	3512.376	1045	HK2		HK2	1045	1	ENSG00000159399	HK2	24.5186644589887	1
Peak_1795	chr1	1352458	1357388	1	4931	15623.17	638.435	1046	LOC441869	AURKAIP1,TMEM88B,MRPL20,VWA1,ATAD3B,ATAD3C,LOC148413,CCNL2	LOC441869	1046	1	ENSG00000235098	ANKRD65	2.38506448767175	1
4_Peak_5930_lociStitched	chr8	70396824	70411158	4	13509	16895.4858	1912.1556	1047	SULF1	SULF1	SULF1	1047	1	ENSG00000137573	SULF1	7.40654976008384	1
5_Peak_5768_lociStitched	chr9	74906517	74933143	5	10275	17341.5138	2359.0636	1048		ZFAND5	ZFAND5	1048	1	ENSG00000107372	ZFAND5	105.173127941489	1
15_Peak_15738_lociStitched	chr19	6199024	6240534	15	17509	18928.56	3955.903	1049	MLLT1		MLLT1	1049	1	ENSG00000130382	MLLT1	32.7498775641185	1
1_Peak_1192_lociStitched	chr7	26237288	26242931	1	5644	15435.8622	469.4976	1050	HNRNPA2B1,CBX3	NFE2L3,HNRNPA2B1	HNRNPA2B1	1050	1	ENSG00000122566	HNRNPA2B1	442.091863545895	1
2_Peak_52542_lociStitched	chr17	36856123	36863779	2	7421	15518.712	565.7784	1051	MLLT6	CISD3,PCGF2,PSMB3,C17orf96	MLLT6	1051	1	ENSG00000275023	MLLT6	158.533419635893	1
1_Peak_2151_lociStitched	chr2	111874511	111881230	1	6720	15874.9813	923.8625	1052	BCL2L11,ACOXL		BCL2L11	1052	1	ENSG00000153094	BCL2L11	19.7145743726917	1
5_Peak_23351_lociStitched	chr17	79939278	79962266	5	9748	18116.8428	3190.7344	1053	ASPSCR1	STRA13,NOTUM,GPS1,DCXR,PYCR1,RAC3,RFNG,MYADML2,LRRC45	ASPSCR1	1053	1	ENSG00000169696	ASPSCR1	24.6846780466754	1
4_Peak_30412_lociStitched	chr1	161355770	161370335	4	5912	17220.1995	2299.8135	1054		C1orf192	C1orf192	1054	1	ENSG00000143252	SDHC	57.028828686114	3
3_Peak_7695_lociStitched	chr6	76041440	76060167	3	9779	17167.0409	2250.9854	1055	FILIP1	TMEM30A	TMEM30A	1055	1	ENSG00000112697	TMEM30A	55.3962163176565	1
Peak_6730	chr22	50963207	50973265	1	10059	15456.1286	549.1668	1056	ODF3B,SCO2,TYMP,NCAPH2	C22orf41,CPT1B,LMF2,SBF1,LOC100144603,ADM2,MIOX,KLHDC7B,CHKB,TYMP	TYMP	1056	1	ENSG00000025708	TYMP	28.4131942843118	1
3_Peak_3398_lociStitched	chr3	110785501	110800108	3	10723	15876.3483	969.9048	1057	PVRL3		PVRL3	1057	1	ENSG00000177707	NECTIN3	16.9031626137386	2
4_Peak_15963_lociStitched	chr12	12161539	12186484	4	11670	20133.1095	5233.461	1058		BCL2L14	BCL2L14	1058	1	ENSG00000121380	BCL2L14	2.44127287533716	1
7_Peak_29661_lociStitched	chr17	48104521	48142796	7	13950	17832.3225	2954.83	1059	ITGA3	DLX3,PDK2	ITGA3	1059	1	ENSG00000005884	ITGA3	99.8027087649576	1
1_Peak_1297_lociStitched	chr4	103745489	103751238	1	5750	15337.7571	466.8188	1060	UBE2D3	CISD2,UBE2D3	UBE2D3	1060	1	ENSG00000109332	UBE2D3	118.094240055352	1
Peak_3947	chr17	74552609	74558484	1	5876	15575.8	707.9375	1061	SNORD1C,SNORD1B,SNORD1A	ST6GALNAC2,PRCD,CYGB	SNORD1C	1061	1	ENSG00000163597	SNHG16	101.800949359988	2
5_Peak_49259_lociStitched	chr2	74402876	74420136	5	11493	16785.35	1924.49	1062	MOBKL1B	MTHFD2,BOLA3	MOBKL1B	1062	1	ENSG00000114978	MOB1A	78.1962735901466	2
4_Peak_14356_lociStitched	chr1	24329796	24359944	4	12761	17932.0304	3087.1552	1063		PNRC2,SRSF10	SRSF10	1063	1	ENSG00000188529	SRSF10	99.0310672159831	1
3_Peak_2628_lociStitched	chr12	57022240	57031639	3	7732	16050.6723	1212.471	1064	BAZ2A	ATP5B,SNORD59A,SNORD59B	BAZ2A	1064	1	ENSG00000076108	BAZ2A	139.410711430786	1
2_Peak_13058_lociStitched	chr13	114581818	114593246	2	9894	16283.7572	1462.784	1065	FLJ44054	GAS6	FLJ44054	1065	1	ENSG00000185896	LAMP1	96.3029745281898	3
12_Peak_52373_lociStitched	chr1	113784120	113827771	12	18467	18158.816	3339.3015	1066			MAGI3	1066	1	ENSG00000081026	MAGI3	27.7260435292202	1
12_Peak_25866_lociStitched	chr22	46803530	46863029	12	20342	18016.2972	3230.7957	1067	CELSR1		CELSR1	1067	1	ENSG00000075275	CELSR1	66.7390186489717	1
5_Peak_12426_lociStitched	chr4	4499540	4526788	5	13396	18891.0384	4117.1728	1068	STX18		STX18	1068	1	ENSG00000168818	STX18	23.1289392989138	1
5_Peak_357_lociStitched	chr1	11845151	11867389	5	11316	17158.8408	2399.4802	1069	CLCN6,MTHFR	NPPA,AGTRAP	MTHFR	1069	1	ENSG00000177000	MTHFR	45.0691776731594	1
10_Peak_38778_lociStitched	chr9	124461071	124513752	10	17585	20719.4373	5968.7573	1070	DAB2IP		DAB2IP	1070	1	ENSG00000136848	DAB2IP	35.2881531017714	1
7_Peak_27537_lociStitched	chr5	10138448	10157249	7	13054	18280.2123	3534.588	1071			FAM173B	1071	1	ENSG00000150756	FAM173B	7.75004226721421	1
15_Peak_25350_lociStitched	chr10	126388615	126433883	15	20401	18650.416	3924.7356	1072	FAM53B	METTL10	FAM53B	1072	1	ENSG00000189319	FAM53B	26.527093593062	1
4_Peak_3982_lociStitched	chr5	36733322	36747532	4	8272	16351.447	1669.675	1073			SLC1A3	1073	1	ENSG00000079215	SLC1A3	8.21336001144985	1
5_Peak_17793_lociStitched	chr1	8075108	8108457	5	10791	18165.2003	3484.9705	1074	ERRFI1		ERRFI1	1074	1	ENSG00000116285	ERRFI1	42.5598999801296	1
5_Peak_56393_lociStitched	chr12	110768176	110790406	5	14613	16703.622	2025.153	1075	ATP2A2		ATP2A2	1075	1	ENSG00000174437	ATP2A2	124.209742765575	1
10_Peak_57163_lociStitched	chr11	74733649	74788931	10	11592	21526.8108	6854.968	1076		NEU3,OR2AT4	OR2AT4	1076	1	ENSG00000149273	RPS3	618.8343327857	3
Peak_1315	chr6	27803351	27808140	1	4790	15135.1556	465.4908	1077	HIST1H2AK,HIST1H2BN	HIST1H3H,HIST1H2AL,HIST1H3I,HIST1H2BM,HIST1H2AJ,HIST1H4K,HIST1H2AI,HIST1H4L,HIST1H2BL,HIST1H4J,HIST1H1B	HIST1H2AK	1077	1	ENSG00000233822	HIST1H2BN	3.67697441849395	2
10_Peak_23911_lociStitched	chr18	45529271	45586873	10	16466	21986.6834	7321.2142	1078	ZBTB7C		SMAD2	1078	1	ENSG00000175387	SMAD2	92.8336667680172	1
4_Peak_63430_lociStitched	chr14	35754166	35766844	4	9828	15974.28	1317.2442	1079	PSMA6		PSMA6	1079	1	ENSG00000100902	PSMA6	53.3040955470651	1
4_Peak_14419_lociStitched	chr11	65802748	65825253	4	6568	17880.2225	3224.9665	1080	SF3B2,GAL3ST3	CATSPER1,CST6,EIF1AD,BANF1,PACS1	GAL3ST3	1080	1	ENSG00000087365	SF3B2	108.772097388606	2
12_Peak_44797_lociStitched	chr13	52165059	52219597	12	18030	18919.2322	4281.233	1081	WDFY2		WDFY2	1081	1	ENSG00000139668	WDFY2	17.5218387311749	1
1_Peak_840_lociStitched	chr14	35341082	35345061	1	3980	15183.864	547.1125	1082	BAZ1A	BAZ1A	BAZ1A	1082	1	ENSG00000198604	BAZ1A	96.008683103413	1
15_Peak_101335_lociStitched	chr7	2644002	2682364	15	16188	18766.6904	4131.5874	1083	TTYH3,IQCE	C7orf27,AMZ1,IQCE	TTYH3	1083	1	ENSG00000136295	TTYH3	45.1711409999719	1
4_Peak_837_lociStitched	chr14	64967326	64977886	4	7637	15531.648	912.384	1084	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB1	1084	1	ENSG00000126804	ZBTB1	21.1034477445812	1
3_Peak_49604_lociStitched	chr20	5587005	5602905	3	8294	16539.18	1930.26	1085	GPCPD1		GPCPD1	1085	1	ENSG00000125772	GPCPD1	36.2263237710259	1
1_Peak_2491_lociStitched	chr18	30348421	30353815	1	5395	15160.3764	558.279	1086	KLHL14		KLHL14	1086	1	ENSG00000197705	KLHL14	7.52667041449237	1
1_Peak_295_lociStitched	chr3	17780678	17785352	1	4675	15167.13	566.9562	1087	TBC1D5	TBC1D5	TBC1D5	1087	1	ENSG00000131374	TBC1D5	44.1872878415439	1
4_Peak_1822_lociStitched	chr8	61815493	61836576	4	8896	17338.6592	2753.4398	1088		LOC100130298	LOC100130298	1088	1	ENSG00000171316	CHD7	136.398975603416	3
7_Peak_30116_lociStitched	chr9	138325304	138369851	7	14390	18464.7315	3884.4984	1089		LCN1,MRPS2,C9orf116,KIAA0649	KIAA0649	1089	1	ENSG00000225361	PPP1R26-AS1	4.86950666232982	2
7_Peak_218_lociStitched	chr2	85111201	85151792	7	7445	18298.4228	3787.1403	1090	TMSB10	C2orf89,KCMF1	TMSB10	1090	1	ENSG00000034510	TMSB10	682.722232981462	1
10_Peak_17980_lociStitched	chr7	75228233	75280776	10	16650	20018.883	5532.7779	1091	HIP1		PMS2P3	1091	1	ENSG00000127957	PMS2P3	5.56747862032535	1
2_Peak_2370_lociStitched	chr1	183430226	183442978	2	5776	15957.8528	1481.7824	1092	SMG7	NMNAT2	SMG7	1092	1	ENSG00000116698	SMG7	53.9428579624044	1
1_Peak_2396_lociStitched	chr3	33479139	33483968	1	4830	15206.521	745.1147	1093	UBP1		UBP1	1093	1	ENSG00000153560	UBP1	50.8327263153538	1
Peak_4103	chr20	43965940	43977607	1	11668	15907.9545	1461.8751	1094	SDC4	SYS1,SYS1-DBNDD2,RBPJL,MATN4,TP53TG5	SDC4	1094	1	ENSG00000124145	SDC4	173.113087365419	1
3_Peak_2807_lociStitched	chr11	75523533	75551937	3	7955	18050.742	3607.308	1095	UVRAG	DGAT2	UVRAG	1095	1	ENSG00000198382	UVRAG	18.6343237221332	1
2_Peak_25509_lociStitched	chr15	72754279	72769216	2	4567	16010.9703	1575.8535	1096	ARIH1		ARIH1	1096	1	ENSG00000166233	ARIH1	81.7839763360292	1
2_Peak_8295_lociStitched	chr1	155908150	155918010	2	5995	15923.9	1496.748	1097	RXFP4,ARHGEF2	ARHGEF2,SCARNA4,RIT1,SNORA42,KIAA0907	RXFP4	1097	1	ENSG00000116584	ARHGEF2	40.3263451487774	2
1_Peak_1243_lociStitched	chr9	6679931	6682895	1	2965	14935.8924	509.808	1098		GLDC,KDM4C	GLDC	1098	1	ENSG00000178445	GLDC	2.44127287533716	1
1_Peak_8209_lociStitched	chr14	105432798	105441653	1	8856	15164.1875	745.591	1099	AHNAK2	PLD4,CDCA4,C14orf79	AHNAK2	1099	1	ENSG00000185567	AHNAK2	69.9609793795805	1
8_Peak_66902_lociStitched	chr13	107540176	107574737	8	11878	18016.6493	3601.2562	1100			ARGLU1	1100	1	ENSG00000134884	ARGLU1	131.108044482986	1
5_Peak_43927_lociStitched	chr1	46631219	46652087	5	10875	17032.4616	2637.7152	1101	TSPAN1	PIK3R3,POMGNT1,C1orf190	TSPAN1	1101	1	ENSG00000117472	TSPAN1	48.8938219972709	1
6_Peak_17647_lociStitched	chrX	13906313	13925936	6	13511	16528.4529	2142.8316	1102	GPM6B		GPM6B	1102	1	ENSG00000046653	GPM6B	14.9066530479484	1
4_Peak_13293_lociStitched	chr11	72106372	72136940	4	13100	18545.6056	4163.3616	1103	CLPB		CLPB	1103	1	ENSG00000162129	CLPB	6.03139946561801	1
2_Peak_7666_lociStitched	chr1	47105901	47118745	2	9222	16112.798	1731.3712	1104	ATPAF1	MOBKL2C,MKNK1,ATPAF1,C1orf223	ATPAF1	1104	1	ENSG00000123472	ATPAF1	22.1395784720344	1
5_Peak_21993_lociStitched	chr7	127566291	127590312	5	12361	20168.0316	5801.0715	1105	SND1	C7orf54	C7orf54	1105	1	ENSG00000197157	SND1	88.4825791038868	2
2_Peak_72197_lociStitched	chr14	21148609	21153511	2	4827	15098.6502	737.2608	1106	ANG,RNASE4	OR6S1,RNASE4	ANG	1106	1	ENSG00000214274	ANG	2.42185319984153	1
Peak_2027	chr6	31788675	31795336	1	6662	15140.453	783.9997	1107		VARS,HSPA1L,C6orf48,NEU1,HSPA1B,SNORD52,HSPA1A,LSM2,C6orf27,SNORD48	HSPA1B	1107	1	ENSG00000204388	HSPA1B	57.108051706991	1
6_Peak_65002_lociStitched	chr14	74290090	74320021	6	10645	17057.6769	2702.7693	1108	PTGR2	C14orf43,ZNF410	PTGR2	1108	1	ENSG00000140043	PTGR2	13.5965038133605	1
7_Peak_14743_lociStitched	chr12	89766294	89809170	7	15926	19062.6696	4716.36	1109		DUSP6	DUSP6	1109	1	ENSG00000139318	DUSP6	59.8028176569667	1
7_Peak_409_lociStitched	chr2	128144299	128174143	7	9754	17542.3032	3199.2768	1110		MAP3K2,PROC	PROC	1110	1	ENSG00000115718	PROC	1.11218845099064	1
11_Peak_76991_lociStitched	chr7	117280118	117323612	11	16594	18998.1792	4662.5568	1111	CFTR		CFTR	1111	1	ENSG00000001626	CFTR	7.06475558077566	1
7_Peak_28515_lociStitched	chr4	8336393	8373386	7	10550	19987.3179	5652.5304	1112	ACOX3		HTRA3	1112	1	ENSG00000251615		4.44146291810441	1
11_Peak_76211_lociStitched	chr2	213766192	213807496	11	17635	17620.2864	3287.7984	1113			IKZF2	1113	1	ENSG00000030419	IKZF2	13.477711099212	1
1_Peak_10046_lociStitched	chr3	190541490	190549714	1	8225	15591.8816	1263.2064	1114		GEMC1,SNAR-I	GEMC1	1114	1	ENSG00000152492	CCDC50	62.8543541970612	3
1_Peak_3207_lociStitched	chr6	30684162	30690681	1	6520	15030.8583	726.8685	1115	MDC1,TUBB	NRM,KIAA1949,IER3,DHX16,FLOT1	TUBB	1115	1	ENSG00000196230	TUBB	346.535406610396	1
4_Peak_42159_lociStitched	chr10	5624047	5638538	4	8938	17648.5889	3348.8701	1116			CALML3	1116	1	ENSG00000057608	GDI2	126.05588177961	3
4_Peak_28346_lociStitched	chr8	48263772	48294093	4	9056	18377.5581	4087.2708	1117	KIAA0146		KIAA0146	1117	1	ENSG00000164808	SPIDR	41.2828539697125	2
5_Peak_62105_lociStitched	chr6	36963004	36987772	5	8728	16478.1504	2194.4448	1118	FGD2	PI16,MTCH1	FGD2	1118	1	ENSG00000146192	FGD2	6.07813680546278	1
6_Peak_71743_lociStitched	chr2	74197837	74238158	6	7750	18140.4179	3858.7197	1119		DGUOK,TET3	TET3	1119	1	ENSG00000187605	TET3	35.7581263623925	1
1_Peak_5022_lociStitched	chr9	31440716	31447088	1	6373	15125.2164	853.848	1120			ACO1	1120	1	ENSG00000122729	ACO1	22.7815025776554	1
5_Peak_11966_lociStitched	chr16	19754151	19788092	5	17369	17917.4539	3648.6575	1121	IQCK	C16orf88	C16orf88	1121	1	ENSG00000174628	IQCK	29.6750280624317	2
3_Peak_22543_lociStitched	chr12	33044444	33059990	3	3856	16901.6112	2645.9292	1122	PKP2		PKP2	1122	1	ENSG00000057294	PKP2	24.5827583405598	1
2_Peak_2967_lociStitched	chr11	94961697	94966886	2	5090	14972.3406	718.1576	1123	SESN3		SESN3	1123	1	ENSG00000149212	SESN3	29.5151730349379	1
10_Peak_6867_lociStitched	chr1	8317127	8378865	10	11505	20108.0666	5858.9362	1124		SLC45A1	SLC45A1	1124	1	ENSG00000162426	SLC45A1	0.735115666774589	1
Peak_144	chr2	70366348	70371227	1	4880	14760.4387	511.3192	1125		LOC100133985,C2orf42	LOC100133985	1125	1	ENSG00000179818	PCBP1-AS1	138.315214009104	3
5_Peak_34567_lociStitched	chr2	28646547	28673054	5	9203	17057.2545	2809.742	1126		PLB1,FOSL2	FOSL2	1126	1	ENSG00000075426	FOSL2	164.758793831088	1
1_Peak_770_lociStitched	chr11	118659331	118663950	1	4620	14660.2441	421.2528	1127	DDX6		DDX6	1127	1	ENSG00000110367	DDX6	132.917541640423	1
6_Peak_30620_lociStitched	chr1	159911037	159931894	6	9442	18143.5043	3919.0303	1128	SLAMF9,IGSF9	TAGLN2,CCDC19	SLAMF9	1128	1	ENSG00000085552	IGSF9	13.0547850840798	2
3_Peak_70811_lociStitched	chr20	32311086	32322516	3	9124	15363.063	1141.857	1129	ZNF341	NECAB3,PXMP4,E2F1	ZNF341	1129	1	ENSG00000131061	ZNF341	5.82841707228424	1
1_Peak_1165_lociStitched	chr6	86351119	86355726	1	4608	14638.7425	429.8331	1130	SYNCRIP	SNHG5,SNORD50B,SNX14,SNORD50A	SYNCRIP	1130	1	ENSG00000135316	SYNCRIP	123.116160581887	1
2_Peak_11410_lociStitched	chr19	59072546	59088029	2	7332	15757.0491	1552.9449	1131	MZF1,LOC100131691,MGC2752	CHMP2A,UBE2M,SLC27A5,ZBTB45,TRIM28	MZF1	1131	1	ENSG00000099326	MZF1	30.1466592937466	1
4_Peak_25624_lociStitched	chr10	3846317	3855331	4	7963	16094.497	1891.1372	1132		KLF6	KLF6	1132	1	ENSG00000067082	KLF6	220.962320472183	1
2_Peak_23762_lociStitched	chr7	135281403	135292618	2	10591	16590.3495	2388.795	1133	NUP205		NUP205	1133	1	ENSG00000155561	NUP205	30.7504754869369	1
2_Peak_12574_lociStitched	chr9	35598242	35606581	2	5773	15694.8319	1498.5183	1134	TESK1	FAM166B,CD72,SIT1	TESK1	1134	1	ENSG00000107140	TESK1	17.1483714758035	1
7_Peak_25583_lociStitched	chr19	18588908	18633088	7	10616	21060.606	6909.752	1135	ELL	UBA52,ISYNA1,C19orf50,FKBP8	ELL	1135	1	ENSG00000105656	ELL	15.2713314033453	1
3_Peak_4024_lociStitched	chr10	24669903	24680115	3	7395	15434.4168	1283.6484	1136	KIAA1217		MIR603	1136	1	ENSG00000120549	KIAA1217	100.260360109459	2
1_Peak_641_lociStitched	chr9	100744451	100748330	1	3880	14626.1574	482.9355	1137	ANP32B	HEMGN	ANP32B	1137	1	ENSG00000136938	ANP32B	98.9675189563635	1
3_Peak_59879_lociStitched	chr20	57463315	57484303	3	8410	16288.7868	2161.764	1138	GNAS	GNAS,GNAS-AS	GNAS	1138	1	ENSG00000087460	GNAS	442.876208434577	1
6_Peak_8308_lociStitched	chr12	15080755	15112590	6	9307	21339.0005	7226.545	1139	ERP27,ARHGDIB	MGP,PDE6H	ERP27	1139	1	ENSG00000139055	ERP27	1.80626002143898	1
3_Peak_35141_lociStitched	chr3	190510454	190528953	3	8820	17122.6744	3033.836	1140			GEMC1	1140	1	ENSG00000152492	CCDC50	62.8543541970612	3
6_Peak_60369_lociStitched	chr2	48920219	48951034	6	12798	17962.0635	3876.527	1141	LHCGR,STON1-GTF2A1L		LHCGR	1141	1	ENSG00000138039	LHCGR	0.639508359319616	1
4_Peak_3839_lociStitched	chr2	47072560	47085033	4	9516	15969.1819	1887.1649	1142	LOC100134259	LOC388948	LOC100134259	1142	1	ENSG00000116016	EPAS1	53.7080032574175	3
12_Peak_77918_lociStitched	chr13	49141275	49175986	12	16809	16536.3204	2471.4232	1143		RCBTB2	RCBTB2	1143	1	ENSG00000136161	RCBTB2	7.88697460938657	1
5_Peak_30741_lociStitched	chr2	47561252	47583032	5	7665	16864.254	2800.908	1144		EPCAM,MIR559,MSH2	EPCAM	1144	1	ENSG00000119888	EPCAM	194.937632734336	1
2_Peak_11757_lociStitched	chr1	37936738	37946484	2	8590	15463.9782	1414.1446	1145	ZC3H12A	MEAF6	ZC3H12A	1145	1	ENSG00000163874	ZC3H12A	17.9358610406355	1
1_Peak_578_lociStitched	chr17	74730848	74735324	1	4477	14681.7276	640.5156	1146	MFSD11,MIR636,SRSF2	MXRA7,JMJD6,SRSF2,C17orf95	SRSF2	1146	1	ENSG00000161547	SRSF2	68.8687370815218	1
4_Peak_8365_lociStitched	chr8	128295904	128324282	4	8682	18601.779	4571.6958	1147			POU5F1B	1147	1	ENSG00000212993	POU5F1B	1.39128761780852	1
6_Peak_28931_lociStitched	chr5	121488149	121521603	6	12572	16760.454	2736.5372	1148	ZNF474,LOC728460		LOC728460	1148	1	ENSG00000164185	ZNF474	0.2489781702476	2
2_Peak_63590_lociStitched	chr1	235488787	235494543	2	3082	14615.0596	595.746	1149	GGPS1,ARID4B	GGPS1,TBCE	GGPS1	1149	1	ENSG00000152904	GGPS1	22.0534700032377	1
5_Peak_30417_lociStitched	chr12	26379383	26400537	5	11278	16324.5418	2307.9014	1150	SSPN		SSPN	1150	1	ENSG00000123096	SSPN	25.9248519770314	1
2_Peak_4843_lociStitched	chr9	131310832	131322439	2	9325	15367.668	1370.7867	1151	SPTAN1	GLE1	SPTAN1	1151	1	ENSG00000197694	SPTAN1	155.279212157293	1
7_Peak_14955_lociStitched	chr7	105697610	105724098	7	12522	16748.3624	2760.0496	1152		SYPL1	SYPL1	1152	1	ENSG00000008282	SYPL1	29.562151456721	1
3_Peak_9533_lociStitched	chr6	75176512	75187680	3	10892	15234.2688	1254.1664	1153			COL12A1	1153	1	ENSG00000111799	COL12A1	21.7692245782997	1
4_Peak_24157_lociStitched	chr18	3648232	3671894	4	10329	17985.4862	4010.709	1154	DLGAP1		FLJ35776	1154	1	ENSG00000170579	DLGAP1	6.7270630342624	2
4_Peak_10793_lociStitched	chr12	54552531	54569834	4	10794	16398.0531	2424.1503	1155		SMUG1,LOC400043	SMUG1	1155	1	ENSG00000123415	SMUG1	26.0369539904166	1
2_Peak_21128_lociStitched	chr22	43517316	43526384	2	7566	15084.618	1113.5504	1156	BIK	TSPO,TTLL1,MCAT	BIK	1156	1	ENSG00000100290	BIK	5.08449632178728	1
6_Peak_10595_lociStitched	chr6	151357211	151392466	6	11507	19573.576	5605.545	1157	MTHFD1L		AKAP12	1157	1	ENSG00000131016	AKAP12	52.0226147950871	1
6_Peak_50167_lociStitched	chr12	109197711	109234344	6	15600	16649.6985	2692.5255	1158	SSH1	DAO	SSH1	1158	1	ENSG00000084112	SSH1	30.8070829657601	1
1_Peak_6189_lociStitched	chr10	103873022	103881675	1	8654	14546.5583	603.9794	1159	LDB1	NOLC1,HPS6,PPRC1	LDB1	1159	1	ENSG00000198728	LDB1	32.3299632157241	1
3_Peak_43239_lociStitched	chr9	73020801	73036784	3	9921	14873.7798	935.0055	1160	KLF9		KLF9	1160	1	ENSG00000119138	KLF9	9.97808107628937	1
3_Peak_42383_lociStitched	chr2	43555108	43579135	3	12441	16513.7571	2585.3052	1161	THADA		LOC100129726	1161	1	ENSG00000115970	THADA	42.1747858155528	2
2_Peak_47699_lociStitched	chr5	6709909	6715392	2	3779	14954.3342	1053.2843	1162	PAPD7	PAPD7	PAPD7	1162	1	ENSG00000112941	TENT4A	23.1107165531918	2
2_Peak_553_lociStitched	chr21	38736926	38743464	2	5305	14424.1356	525.0014	1163	DYRK1A	DYRK1A	DYRK1A	1163	1	ENSG00000157540	DYRK1A	54.6100432400483	1
2_Peak_15087_lociStitched	chr14	104006535	104019311	2	9815	15122.9512	1231.6064	1164		TRMT61A,C14orf153,CKB,BAG5	BAG5	1164	1	ENSG00000166170	BAG5	34.9173099973945	1
2_Peak_33433_lociStitched	chr6	43734299	43743464	2	7467	14645.67	768.027	1165	VEGFA	VEGFA	VEGFA	1165	1	ENSG00000112715	VEGFA	109.622192768875	1
5_Peak_12921_lociStitched	chr17	70331862	70356418	5	11221	18630.6372	4756.4972	1166			SOX9	1166	1	ENSG00000125398	SOX9	30.3820495469564	1
3_Peak_6995_lociStitched	chr6	15500786	15527198	3	8401	20643.6192	6772.0368	1167	DTNBP1,JARID2		DTNBP1	1167	1	ENSG00000047579	DTNBP1	9.50802897022796	1
9_Peak_33436_lociStitched	chr7	104938952	104993461	9	15798	19786.767	5930.5792	1168	SRPK2	SRPK2	SRPK2	1168	1	ENSG00000135250	SRPK2	62.2494437384306	1
Peak_2019	chr16	89784884	89790617	1	5734	14527.422	677.0673	1169	ZNF276,C16orf7	CDK10,LOC100128881,SPATA2L	ZNF276	1169	1	ENSG00000158805	ZNF276	34.8963810126465	1
2_Peak_14258_lociStitched	chr7	1598134	1611119	2	9233	15267.763	1429.6485	1170	KIAA1908,PSMG3	TMEM184A,TFAMP1,KIAA1908,MAFK	PSMG3	1170	1	ENSG00000157778	PSMG3	25.6684757295374	1
