#HGSerous_270_IP Enhancers
#Created from /media/Data01/Marcos/MTF/histologies/RoseRes/HGSerous_270_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by HGSerous_270_IP.nodup.bam
#Using cutoff of 12522.258 for Super-Enhancers
#Created on Oct 24 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_270_IP.nodup.bam	HGSerous_270_Input.nodup.bam	enhancerRank	isSuper
1_Peak_28887_lociStitched	chr21	28477116	28478104	1	989	470.1892	92.2792	15973	0
1_Peak_40846_lociStitched	chr7	130280529	130281425	1	897	524.3392	146.496	15974	0
2_Peak_68572_lociStitched	chr13	106094941	106095969	2	801	421.1716	43.3816	15975	0
1_Peak_51397_lociStitched	chr9	136244925	136246168	1	1244	457.6726	79.9249	15976	0
2_Peak_66085_lociStitched	chr5	101649652	101651180	2	721	514.936	137.2144	15977	0
2_Peak_42171_lociStitched	chr10	27488043	27488999	2	826	503.0472	125.4272	15978	0
1_Peak_35354_lociStitched	chr4	148599182	148600214	1	1033	473.688	96.0792	15979	0
2_Peak_42292_lociStitched	chr15	70882698	70883890	2	942	483.952	106.4456	15980	0
1_Peak_44330_lociStitched	chr17	68851359	68852382	1	1024	540.2463	162.8616	15981	0
2_Peak_46054_lociStitched	chr12	101829409	101830593	2	757	490.6496	113.3088	15982	0
1_Peak_38641_lociStitched	chr12	90698795	90699869	1	1075	500.2692	123.0804	15983	0
1_Peak_48786_lociStitched	chr3	132123757	132124773	1	1017	442.2648	65.1256	15984	0
3_Peak_82598_lociStitched	chr21	32572865	32574323	3	1190	534.7944	157.7556	15985	0
1_Peak_27223_lociStitched	chr4	9849484	9850400	1	917	464.412	87.3864	15986	0
1_Peak_35764_lociStitched	chr1	110098703	110099707	1	1005	473.386	96.4844	15987	0
1_Peak_40726_lociStitched	chr14	71641938	71642990	1	1053	444.8908	68.0644	15988	0
1_Peak_44849_lociStitched	chr17	37158207	37159297	1	1091	435.673	58.969	15989	0
2_Peak_37326_lociStitched	chr12	68247808	68248854	2	814	534.0876	157.423	15990	0
1_Peak_36694_lociStitched	chr11	10041464	10042280	1	817	450.5952	74.0112	15991	0
2_Peak_53974_lociStitched	chr1	57273927	57277483	2	1295	958.342	581.7616	15992	0
1_Peak_32517_lociStitched	chr14	53421061	53422045	1	985	457.3632	80.7864	15993	0
2_Peak_54082_lociStitched	chr2	15856789	15870838	2	1625	1692.9045	1316.3913	15994	0
2_Peak_62081_lociStitched	chr6	167033090	167034180	2	991	432.73	56.244	15995	0
1_Peak_59471_lociStitched	chr6	42334414	42335625	1	1212	500.143	123.7642	15996	0
1_Peak_40149_lociStitched	chr12	133005447	133006636	1	1190	455.5059	79.4252	15997	0
2_Peak_56465_lociStitched	chr6	140084166	140085636	2	511	562.863	186.984	15998	0
1_Peak_28886_lociStitched	chr21	26558006	26558593	1	588	396.1663	20.3689	15999	0
1_Peak_20698_lociStitched	chr2	88135502	88136029	1	528	381.2318	5.5862	16000	0
2_Peak_32406_lociStitched	chr1	102591375	102592326	2	802	461.235	85.8753	16001	0
2_Peak_35502_lociStitched	chr11	114103303	114104508	2	978	437.7765	62.419	16002	0
1_Peak_35274_lociStitched	chr12	68574421	68575484	1	1064	442.208	66.969	16003	0
1_Peak_54902_lociStitched	chr11	129183001	129184289	1	1289	433.6696	58.4752	16004	0
5_Peak_35531_lociStitched	chr6	150623570	150658307	5	3450	5776.7631	5401.6035	16005	0
1_Peak_44083_lociStitched	chr3	13621855	13622557	1	703	442.6812	67.5324	16006	0
1_Peak_49313_lociStitched	chr4	160606400	160607372	1	973	446.9256	71.8308	16007	0
2_Peak_37894_lociStitched	chr15	42349055	42350173	2	951	454.9142	79.8252	16008	0
1_Peak_40045_lociStitched	chr1	84617939	84619002	1	1064	457.1963	82.2762	16009	0
2_Peak_73883_lociStitched	chr10	77809112	77810662	2	1161	478.795	104.005	16010	0
1_Peak_42904_lociStitched	chr21	27760628	27761709	1	1082	446.8854	72.1027	16011	0
1_Peak_35108_lociStitched	chr1	60358077	60359141	1	1065	518.5936	143.8528	16012	0
2_Peak_50024_lociStitched	chr10	112116094	112117088	2	820	453.6616	78.9236	16013	0
1_Peak_34780_lociStitched	chr9	102021381	102022252	1	872	514.4997	139.8826	16014	0
2_Peak_46098_lociStitched	chr13	22792452	22793648	2	1045	469.5496	94.9624	16015	0
1_Peak_53549_lociStitched	chr12	113610676	113611852	1	1177	445.116	70.56	16016	0
2_Peak_81892_lociStitched	chr7	109986628	109987749	2	967	516.8931	142.367	16017	0
1_Peak_45809_lociStitched	chr1	168875849	168876571	1	723	496.6638	122.1624	16018	0
1_Peak_74913_lociStitched	chr6	130453232	130454286	1	1055	500.9662	126.48	16019	0
1_Peak_57169_lociStitched	chr12	63558285	63559329	1	1045	470.844	96.4656	16020	0
2_Peak_46942_lociStitched	chr22	21311418	21312474	2	907	549.3312	174.9792	16021	0
1_Peak_38769_lociStitched	chr7	37705244	37706168	1	925	453.8688	79.5564	16022	0
1_Peak_23663_lociStitched	chr3	170601928	170602595	1	668	440.6869	66.4332	16023	0
1_Peak_34721_lociStitched	chr3	55625778	55626707	1	930	493.2061	119.0049	16024	0
1_Peak_28153_lociStitched	chr3	14058580	14059411	1	832	471.177	96.9777	16025	0
2_Peak_44275_lociStitched	chr21	28562498	28575670	2	1274	1385.6944	1011.6096	16026	0
1_Peak_57786_lociStitched	chr9	124009179	124010041	1	863	464.0146	89.9928	16027	0
2_Peak_41589_lociStitched	chr3	151553908	151555067	2	879	430.8003	56.791	16028	0
1_Peak_25878_lociStitched	chr4	143488879	143489565	1	687	432.1114	58.2414	16029	0
2_Peak_44812_lociStitched	chr14	68410765	68411848	2	988	452.0442	78.1926	16030	0
1_Peak_43079_lociStitched	chr5	68036527	68037722	1	1196	450.8735	77.0775	16031	0
2_Peak_51353_lociStitched	chr7	56141756	56142603	2	762	508.3694	134.7577	16032	0
2_Peak_37252_lociStitched	chr9	83219590	83221191	2	698	489.1055	115.5922	16033	0
1_Peak_66907_lociStitched	chr13	91884528	91885698	1	1171	470.691	97.227	16034	0
1_Peak_40065_lociStitched	chr10	51039185	51040248	1	1064	427.326	53.8941	16035	0
1_Peak_40531_lociStitched	chr5	82911961	82913059	1	1099	431.4042	58.0842	16036	0
1_Peak_49288_lociStitched	chr3	13455070	13456364	1	1295	495.2138	121.8948	16037	0
2_Peak_45993_lociStitched	chr10	82041337	82042540	2	1019	428.6289	55.338	16038	0
1_Peak_74901_lociStitched	chr3	32317227	32318218	1	992	489.3558	116.1452	16039	0
1_Peak_29745_lociStitched	chr2	139466362	139466935	1	574	424.3065	51.1116	16040	0
1_Peak_34386_lociStitched	chr8	95492151	95493176	1	1026	428.3475	55.2475	16041	0
2_Peak_46180_lociStitched	chr14	85064672	85065868	2	816	450.7724	77.74	16042	0
1_Peak_44557_lociStitched	chr11	57358489	57359448	1	960	487.0761	114.121	16043	0
1_Peak_52921_lociStitched	chr7	100484795	100486091	1	1297	487.944	115.0848	16044	0
3_Peak_71601_lociStitched	chr12	69695417	69697002	3	1111	559.3465	186.5545	16045	0
1_Peak_45190_lociStitched	chr11	62022471	62023783	1	1313	501.5776	128.8384	16046	0
1_Peak_28125_lociStitched	chr7	4081847	4082795	1	949	474.5688	102.0048	16047	0
Peak_36468	chr11	65318196	65319008	1	813	453.5832	81.2812	16048	0
1_Peak_43745_lociStitched	chr7	92262477	92263388	1	912	433.4538	61.2192	16049	0
2_Peak_40109_lociStitched	chr11	129598631	129600090	2	861	460.6063	88.4154	16050	0
2_Peak_47944_lociStitched	chr3	89073993	89074902	2	785	495.1323	122.9877	16051	0
1_Peak_41364_lociStitched	chr12	20576150	20577197	1	1048	493.137	121.0332	16052	0
2_Peak_45178_lociStitched	chr1	66425380	66431069	2	780	988.7482	616.6876	16053	0
1_Peak_37880_lociStitched	chr14	91895509	91896469	1	961	421.632	49.728	16054	0
1_Peak_53634_lociStitched	chr16	55477540	55478713	1	1174	459.3468	87.5058	16055	0
1_Peak_45356_lociStitched	chr18	43853445	43854467	1	1023	455.301	83.4974	16056	0
2_Peak_30202_lociStitched	chr18	42467073	42467966	2	778	498.8298	127.0739	16057	0
1_Peak_33325_lociStitched	chr15	99602350	99603045	1	696	414.0115	42.395	16058	0
1_Peak_49816_lociStitched	chr3	7672422	7673565	1	1144	512.9784	141.3891	16059	0
2_Peak_46842_lociStitched	chr9	75487234	75488378	2	1027	435.9784	64.4072	16060	0
1_Peak_35309_lociStitched	chr16	88766663	88767433	1	771	431.816	60.522	16061	0
1_Peak_41212_lociStitched	chr18	37321710	37322652	1	943	498.789	127.7352	16062	0
2_Peak_33283_lociStitched	chr10	76144044	76144934	2	728	460.397	89.445	16063	0
2_Peak_36902_lociStitched	chr18	49451369	49452419	2	822	458.325	87.465	16064	0
2_Peak_55239_lociStitched	chr16	69873729	69875299	2	986	489.212	118.378	16065	0
1_Peak_27480_lociStitched	chr6	134922834	134923603	1	770	439.7142	68.9024	16066	0
1_Peak_33987_lociStitched	chr10	57170033	57170845	1	813	424.7572	54.0792	16067	0
2_Peak_53896_lociStitched	chr9	86601984	86603619	2	834	500.31	129.6555	16068	0
1_Peak_35680_lociStitched	chr7	72175988	72176765	1	778	425.2521	54.7008	16069	0
1_Peak_29032_lociStitched	chr15	66874264	66875070	1	807	431.613	61.256	16070	0
1_Peak_37049_lociStitched	chr1	226353900	226354949	1	1050	461.6649	91.3679	16071	0
1_Peak_34277_lociStitched	chr5	111985364	111986357	1	994	423.2166	52.9269	16072	0
2_Peak_43591_lociStitched	chr20	36306354	36307580	2	802	497.6334	127.3814	16073	0
2_Peak_69481_lociStitched	chr22	45665187	45676473	2	502	850.9644	480.7836	16074	0
2_Peak_38582_lociStitched	chr15	80364999	80366835	2	860	507.2868	137.1492	16075	0
1_Peak_37532_lociStitched	chr15	62853095	62854081	1	987	474.266	104.2202	16076	0
2_Peak_56486_lociStitched	chr8	106546662	106548095	2	952	511.8676	141.867	16077	0
1_Peak_31620_lociStitched	chr6	15621675	15622268	1	594	493.969	124.2335	16078	0
1_Peak_37360_lociStitched	chr2	172003038	172003827	1	790	461.9595	92.313	16079	0
1_Peak_25696_lociStitched	chr15	81068407	81069015	1	609	405.4144	35.872	16080	0
1_Peak_36633_lociStitched	chr13	86916841	86917828	1	988	474.8457	105.3129	16081	0
1_Peak_45727_lociStitched	chrX	23266088	23266963	1	876	453.1625	83.7375	16082	0
2_Peak_35030_lociStitched	chr8	74846110	74847086	2	713	457.9392	88.5232	16083	0
2_Peak_40405_lociStitched	chr22	41113120	41114311	2	1038	425.7825	56.4534	16084	0
1_Peak_26422_lociStitched	chr3	55200726	55201492	1	767	454.4678	85.3324	16085	0
1_Peak_27498_lociStitched	chr12	45011639	45012236	1	598	456.4662	87.3411	16086	0
1_Peak_37810_lociStitched	chr11	10863963	10864954	1	992	437.5265	68.4781	16087	0
1_Peak_32396_lociStitched	chr17	19843957	19844626	1	670	431.505	62.4846	16088	0
1_Peak_40093_lociStitched	chr10	92727692	92728717	1	1026	437.5725	68.5725	16089	0
2_Peak_37765_lociStitched	chr1	85816271	85817718	2	1108	483.298	114.313	16090	0
2_Peak_39582_lociStitched	chr6	87881549	87882637	2	988	506.464	137.5232	16091	0
2_Peak_43097_lociStitched	chr6	105543004	105545718	2	892	585.4098	216.5772	16092	0
2_Peak_64586_lociStitched	chr5	98268755	98270003	2	1018	518.4192	149.6352	16093	0
1_Peak_62770_lociStitched	chr3	30287131	30288067	1	937	485.1288	116.4384	16094	0
1_Peak_36416_lociStitched	chr3	45527870	45528619	1	750	469.6979	101.0401	16095	0
1_Peak_45518_lociStitched	chr14	65346394	65347513	1	1120	462.5946	93.996	16096	0
1_Peak_35539_lociStitched	chr12	63833414	63834429	1	1016	457.968	89.4215	16097	0
1_Peak_32226_lociStitched	chr1	81139618	81140307	1	690	447.6433	79.0972	16098	0
1_Peak_56963_lociStitched	chr7	132500134	132501122	1	989	542.1156	173.5916	16099	0
1_Peak_44798_lociStitched	chr13	52247964	52249125	1	1162	466.0254	97.524	16100	0
1_Peak_37436_lociStitched	chr17	10747966	10748673	1	708	484.7899	116.3015	16101	0
1_Peak_35892_lociStitched	chr13	74262691	74263639	1	949	404.4168	35.9292	16102	0
1_Peak_34775_lociStitched	chr4	93185827	93186531	1	705	476.8896	108.416	16103	0
1_Peak_51203_lociStitched	chrX	102406694	102407882	1	1189	439.7976	71.3988	16104	0
1_Peak_36231_lociStitched	chr9	92015249	92016302	1	1054	411.9336	43.5942	16105	0
1_Peak_39230_lociStitched	chr3	30434426	30435345	1	920	508.7584	140.607	16106	0
1_Peak_36581_lociStitched	chr8	107784011	107784989	1	979	482.5452	114.426	16107	0
1_Peak_40965_lociStitched	chr2	241949105	241950225	1	1121	483.392	115.36	16108	0
1_Peak_41101_lociStitched	chr9	5015305	5016101	1	797	520.6636	152.6728	16109	0
2_Peak_37027_lociStitched	chr6	17397403	17398473	2	995	490.274	122.301	16110	0
1_Peak_43800_lociStitched	chr1	3104431	3105593	1	1163	492.4556	124.5664	16111	0
3_Peak_65258_lociStitched	chr3	66090677	66102356	3	1109	1275.3468	907.4583	16112	0
1_Peak_33021_lociStitched	chr7	116712760	116713510	1	751	445.125	77.25	16113	0
3_Peak_46075_lociStitched	chr12	125322647	125332175	3	848	926.1216	558.3408	16114	0
1_Peak_29596_lociStitched	chr11	106758574	106759471	1	898	447.2442	79.6536	16115	0
1_Peak_43772_lociStitched	chr2	43080428	43081755	1	1328	486.2128	118.6338	16116	0
1_Peak_47325_lociStitched	chr1	57310168	57310893	1	726	450.37	82.795	16117	0
1_Peak_71972_lociStitched	chr8	99176761	99177663	1	903	497.3628	129.888	16118	0
1_Peak_30781_lociStitched	chr8	69663018	69663785	1	768	465.4923	98.0226	16119	0
1_Peak_34362_lociStitched	chr7	33498094	33498931	1	838	422.2665	54.9909	16120	0
1_Peak_41166_lociStitched	chr10	13800983	13801734	1	752	582.2503	215.0113	16121	0
2_Peak_27533_lociStitched	chr4	54420848	54431158	2	1257	1854.769	1487.733	16122	0
2_Peak_66771_lociStitched	chr10	28108672	28110040	2	814	561.0168	193.9824	16123	0
2_Peak_57072_lociStitched	chr2	59964055	59965348	2	924	478.0221	111.0687	16124	0
1_Peak_34796_lociStitched	chr11	89176606	89177490	1	885	475.2384	108.29	16125	0
1_Peak_48685_lociStitched	chr3	71585467	71586774	1	1308	501.6266	134.7517	16126	0
1_Peak_33268_lociStitched	chr1	21001686	21002442	1	757	433.3392	66.528	16127	0
1_Peak_28935_lociStitched	chr5	130233047	130233666	1	620	386.6274	19.9318	16128	0
1_Peak_43617_lociStitched	chr3	42016609	42017474	1	866	459.4015	92.728	16129	0
2_Peak_38192_lociStitched	chr6	131663390	131664765	2	556	386.2375	19.6625	16130	0
1_Peak_42058_lociStitched	chr7	44184669	44185698	1	1030	469.1211	102.7971	16131	0
1_Peak_49041_lociStitched	chr3	190957176	190958144	1	969	537.9176	171.6264	16132	0
1_Peak_21253_lociStitched	chr12	64687030	64687614	1	585	420.3632	54.0784	16133	0
2_Peak_48564_lociStitched	chrX	93691210	93703101	2	1078	970.3056	604.0628	16134	0
1_Peak_31816_lociStitched	chr2	19111940	19112786	1	847	418.9392	52.7058	16135	0
1_Peak_35064_lociStitched	chr10	23401561	23402418	1	858	490.7182	124.6078	16136	0
1_Peak_34814_lociStitched	chr3	41144462	41145443	1	982	454.1049	87.9957	16137	0
2_Peak_46549_lociStitched	chr4	170064646	170065915	2	1039	457.3476	91.2411	16138	0
1_Peak_23583_lociStitched	chr10	44607879	44608579	1	701	407.61	41.58	16139	0
1_Peak_45999_lociStitched	chr10	90859503	90860512	1	1010	421.762	55.7977	16140	0
1_Peak_34596_lociStitched	chr1	60452188	60453007	1	820	467.1576	101.2284	16141	0
2_Peak_65198_lociStitched	chr2	73402645	73404623	2	1006	517.0492	151.317	16142	0
1_Peak_35100_lociStitched	chr5	11348649	11349270	1	622	476.9901	111.2832	16143	0
1_Peak_30818_lociStitched	chr12	81171317	81172173	1	857	407.456	41.7728	16144	0
2_Peak_46828_lociStitched	chr9	130624748	130627857	2	1149	653.2009	287.5825	16145	0
1_Peak_39382_lociStitched	chr16	14144195	14145221	1	1027	456.8778	91.314	16146	0
4_Peak_35063_lociStitched	chr9	140598253	140623464	4	2029	2763.1256	2397.5661	16147	0
2_Peak_39379_lociStitched	chr15	59085737	59086894	2	1024	462.2215	96.7252	16148	0
1_Peak_33070_lociStitched	chr11	113962433	113963218	1	786	424.4495	59.189	16149	0
1_Peak_25726_lociStitched	chr6	34577554	34578262	1	709	413.4012	48.144	16150	0
1_Peak_49745_lociStitched	chr16	89631733	89632686	1	954	477.453	112.3587	16151	0
2_Peak_50075_lociStitched	chr10	77352450	77357710	2	1128	719.042	353.998	16152	0
1_Peak_43746_lociStitched	chr7	130361550	130362245	1	696	471.627	106.6825	16153	0
2_Peak_65757_lociStitched	chr12	24912676	24913988	2	1185	488.9824	124.1152	16154	0
2_Peak_42036_lociStitched	chr6	164066118	164067360	2	802	436.1904	71.415	16155	0
3_Peak_58454_lociStitched	chr6	24650981	24660286	3	1431	1342.7115	977.9555	16156	0
1_Peak_39818_lociStitched	chr17	2937708	2938629	1	922	493.3797	128.6637	16157	0
1_Peak_34461_lociStitched	chr1	204332330	204332983	1	654	474.6657	110.0305	16158	0
Peak_29706	chr6	33533707	33534232	1	526	409.71	45.0975	16159	0
2_Peak_34767_lociStitched	chr3	19930248	19943409	2	1643	2059.6965	1695.1368	16160	0
1_Peak_91679_lociStitched	chr5	107701886	107702903	1	1018	441.4797	76.9869	16161	0
1_Peak_34467_lociStitched	chr10	64003101	64003951	1	851	454.75	90.27	16162	0
1_Peak_27150_lociStitched	chr17	6358402	6358969	1	568	499.6971	135.2295	16163	0
2_Peak_47232_lociStitched	chr7	28613031	28614036	2	891	499.3845	134.9715	16164	0
2_Peak_73204_lociStitched	chr2	156728259	156729490	2	1122	468.3955	104.0195	16165	0
1_Peak_36968_lociStitched	chr2	196187063	196187823	1	761	415.188	50.92	16166	0
1_Peak_47385_lociStitched	chr4	1831081	1832052	1	972	483.2667	119.1417	16167	0
2_Peak_66938_lociStitched	chr2	80294781	80296394	2	1018	566.4856	202.4315	16168	0
4_Peak_47136_lociStitched	chr18	3367926	3397766	4	3006	3518.136	3154.088	16169	0
2_Peak_58868_lociStitched	chr3	145296064	145297086	2	939	488.1072	124.0708	16170	0
1_Peak_41287_lociStitched	chr11	115452334	115453362	1	1029	474.1136	110.0988	16171	0
1_Peak_39742_lociStitched	chr13	80510042	80511301	1	1260	482.197	118.2201	16172	0
2_Peak_54856_lociStitched	chr10	79131348	79132593	2	1140	430.6455	66.732	16173	0
1_Peak_36628_lociStitched	chr11	47939592	47940381	1	790	397.1037	33.2169	16174	0
1_Peak_45387_lociStitched	chr12	21376577	21377449	1	873	503.9288	140.0432	16175	0
1_Peak_38595_lociStitched	chr1	113305340	113306181	1	842	422.2661	58.4495	16176	0
1_Peak_42758_lociStitched	chr16	57373143	57374212	1	1070	450.7973	87.0166	16177	0
1_Peak_40338_lociStitched	chr2	205318301	205319165	1	865	415.4976	51.7536	16178	0
2_Peak_32733_lociStitched	chr6	167680730	167681922	2	814	428.6432	65.0832	16179	0
2_Peak_84963_lociStitched	chr8	82412494	82413658	2	1006	474.912	111.3948	16180	0
1_Peak_30661_lociStitched	chr6	137736150	137736969	1	820	450.3681	86.8959	16181	0
1_Peak_29901_lociStitched	chr14	74954088	74954762	1	675	387.6848	24.264	16182	0
2_Peak_32137_lociStitched	chr5	50521875	50522788	2	820	434.9532	71.5792	16183	0
1_Peak_34887_lociStitched	chr3	194646159	194646897	1	739	485.4564	122.139	16184	0
1_Peak_32353_lociStitched	chr19	35649603	35650335	1	733	501.8592	138.8604	16185	0
1_Peak_46125_lociStitched	chr13	80195589	80196849	1	1261	466.2	103.32	16186	0
1_Peak_25819_lociStitched	chr16	4394856	4395692	1	837	406.8812	44.1408	16187	0
1_Peak_56566_lociStitched	chr5	17021018	17021944	1	927	567.3602	204.646	16188	0
2_Peak_32520_lociStitched	chr14	65564851	65566032	2	1015	434.7261	72.041	16189	0
3_Peak_42398_lociStitched	chr15	71666698	71677922	3	1994	1712.7824	1350.2472	16190	0
1_Peak_41708_lociStitched	chr4	39448439	39449195	1	757	465.9228	103.4964	16191	0
2_Peak_40398_lociStitched	chr22	21057815	21058639	2	727	385.22	22.9072	16192	0
2_Peak_29060_lociStitched	chr11	61394002	61394907	2	774	422.5445	60.273	16193	0
1_Peak_32832_lociStitched	chr11	80669041	80669607	1	567	466.8934	104.71	16194	0
2_Peak_40360_lociStitched	chr2	30212683	30213887	2	978	484.7304	122.5672	16195	0
2_Peak_42070_lociStitched	chr8	84042534	84050995	2	1531	1137.1584	775.0276	16196	0
2_Peak_53519_lociStitched	chr11	118111626	118112751	2	846	495.9	133.875	16197	0
2_Peak_37056_lociStitched	chr1	90273542	90274575	2	807	433.0336	71.277	16198	0
1_Peak_40771_lociStitched	chr11	72476868	72477858	1	991	441.441	79.794	16199	0
1_Peak_58853_lociStitched	chr20	40104388	40105282	1	895	459.3372	97.7142	16200	0
2_Peak_60374_lociStitched	chr1	10273423	10277665	2	458	690.5976	329.6034	16201	0
2_Peak_31437_lociStitched	chr7	70786045	70793758	2	1342	1107.5868	746.6184	16202	0
1_Peak_31996_lociStitched	chr3	64227545	64228195	1	651	405.405	44.525	16203	0
2_Peak_35383_lociStitched	chr6	132017486	132018457	2	792	422.0937	61.2701	16204	0
2_Peak_52606_lociStitched	chr2	77655422	77656857	2	1057	482.0165	121.2575	16205	0
2_Peak_65773_lociStitched	chr12	59424058	59435287	2	2020	1835.9415	1475.4906	16206	0
2_Peak_46191_lociStitched	chr14	96731362	96732530	2	1079	414.8736	54.4288	16207	0
2_Peak_100863_lociStitched	chr6	107987294	107996704	2	1040	1124.495	764.092	16208	0
1_Peak_30283_lociStitched	chr2	175411883	175412385	1	503	432.4228	72.037	16209	0
1_Peak_39825_lociStitched	chr2	168345644	168346483	1	840	472.4409	112.0904	16210	0
1_Peak_21696_lociStitched	chr1	90868235	90868821	1	587	412.0166	51.6852	16211	0
2_Peak_63048_lociStitched	chr1	230442606	230444037	2	1175	482.247	121.9212	16212	0
2_Peak_48484_lociStitched	chr6	131423678	131425213	2	1118	484.753	124.4885	16213	0
2_Peak_79919_lociStitched	chr9	95766027	95766997	2	867	402.744	42.583	16214	0
2_Peak_94806_lociStitched	chr9	132567580	132569022	2	1236	502.6812	142.6138	16215	0
2_Peak_66230_lociStitched	chr9	110495159	110502660	2	875	1026.8869	666.8389	16216	0
Peak_28312	chr20	30773043	30773638	1	596	404.7785	44.744	16217	0
2_Peak_45995_lociStitched	chr10	86184218	86185202	2	906	455.592	95.6448	16218	0
1_Peak_33541_lociStitched	chr11	104549321	104550194	1	874	441.1269	81.189	16219	0
1_Peak_71411_lociStitched	chr2	24412702	24413723	1	1022	519.5869	159.6844	16220	0
2_Peak_39049_lociStitched	chr8	117559431	117560791	2	862	482.256	122.4	16221	0
1_Peak_65669_lociStitched	chr1	82869739	82871052	1	1314	465.8524	106.0904	16222	0
2_Peak_40590_lociStitched	chr7	36775944	36777221	2	1013	466.8712	107.1403	16223	0
1_Peak_29578_lociStitched	chr8	144049869	144050593	1	725	405.3676	45.6844	16224	0
1_Peak_30052_lociStitched	chr5	71078391	71079043	1	653	397.068	37.5552	16225	0
1_Peak_29980_lociStitched	chr2	9879162	9880049	1	888	439.1537	79.7413	16226	0
2_Peak_80654_lociStitched	chr3	24128464	24137314	2	1074	757.56	398.25	16227	0
1_Peak_48990_lociStitched	chr3	120023151	120024168	1	1018	471.9897	112.6836	16228	0
1_Peak_33400_lociStitched	chr4	117282651	117283578	1	928	434.2995	74.9943	16229	0
2_Peak_53362_lociStitched	chr3	129225803	129226986	2	952	508.0985	148.8214	16230	0
1_Peak_30878_lociStitched	chr7	38350742	38351477	1	736	444.822	85.554	16231	0
2_Peak_34140_lociStitched	chr19	41731900	41739479	2	936	960.2593	601.0147	16232	0
2_Peak_46407_lociStitched	chr20	35224321	35227381	2	830	586.296	227.052	16233	0
Peak_41698	chr22	37964961	37965954	1	994	528.0774	168.9093	16234	0
2_Peak_85743_lociStitched	chr2	169993299	169997380	2	957	909.2468	550.1188	16235	0
1_Peak_40787_lociStitched	chr2	208991626	208992629	1	1004	495.0808	136.1071	16236	0
1_Peak_43156_lociStitched	chr7	17029218	17030379	1	1162	474.1524	115.2873	16237	0
1_Peak_34661_lociStitched	chr20	19782881	19783719	1	839	452.2686	93.5208	16238	0
2_Peak_56120_lociStitched	chr9	107903741	107904936	2	1095	452.188	93.449	16239	0
1_Peak_66071_lociStitched	chr4	160148794	160149918	1	1125	442.294	83.6256	16240	0
1_Peak_40310_lociStitched	chr19	41873366	41874428	1	1063	410.5692	51.9318	16241	0
2_Peak_46236_lociStitched	chr16	22410569	22414658	2	1076	684.4986	325.8933	16242	0
1_Peak_33929_lociStitched	chr1	180636153	180636814	1	662	449.9427	91.3502	16243	0
1_Peak_39201_lociStitched	chr19	9517477	9518252	1	776	479.4925	120.9	16244	0
2_Peak_50963_lociStitched	chr6	12313952	12315223	2	1123	467.4738	108.9247	16245	0
2_Peak_39986_lociStitched	chr11	68637423	68638302	2	711	507.8862	149.43	16246	0
2_Peak_94301_lociStitched	chr11	106332584	106337562	2	552	934.3706	575.9546	16247	0
1_Peak_39661_lociStitched	chr20	36012393	36013023	1	631	426.699	68.292	16248	0
1_Peak_36062_lociStitched	chr3	63930955	63932132	1	1178	447.0246	88.8635	16249	0
Peak_29354	chr8	145674514	145675166	1	653	389.3744	31.2308	16250	0
2_Peak_36451_lociStitched	chr2	39750397	39751504	2	917	462.3939	104.6115	16251	0
2_Peak_47705_lociStitched	chr1	174768474	174769764	2	1124	474.849	117.132	16252	0
1_Peak_27699_lociStitched	chr2	95910839	95911678	1	840	403.4751	45.8933	16253	0
1_Peak_40714_lociStitched	chr22	32216249	32217051	1	803	411.3458	53.8142	16254	0
1_Peak_36943_lociStitched	chr19	10572139	10572827	1	689	471.1424	113.6576	16255	0
Peak_43527	chr17	73877375	73878204	1	830	436.3027	78.8379	16256	0
1_Peak_37414_lociStitched	chr6	16180965	16181941	1	977	490.7328	133.4192	16257	0
1_Peak_30799_lociStitched	chr1	62380431	62381172	1	742	418.2204	60.9102	16258	0
1_Peak_25555_lociStitched	chr8	48227341	48227931	1	591	401.967	44.722	16259	0
1_Peak_48279_lociStitched	chr14	54959690	54960710	1	1021	435.744	78.54	16260	0
1_Peak_71611_lociStitched	chr13	87983020	87984025	1	1006	443.607	86.43	16261	0
1_Peak_41272_lociStitched	chr5	124258416	124259457	1	1042	450.1284	92.9613	16262	0
1_Peak_62013_lociStitched	chr6	111351081	111352352	1	1272	428.1999	71.0489	16263	0
1_Peak_40352_lociStitched	chr2	235539182	235540087	1	906	394.037	36.924	16264	0
1_Peak_38998_lociStitched	chr4	99923432	99924274	1	843	481.8766	124.8686	16265	0
1_Peak_38289_lociStitched	chr9	80084760	80085502	1	743	392.7406	35.7644	16266	0
2_Peak_33631_lociStitched	chr6	170736136	170747577	2	1549	1259.6541	902.6949	16267	0
2_Peak_53229_lociStitched	chr4	103655316	103656533	2	908	468.3016	111.3555	16268	0
1_Peak_48239_lociStitched	chr11	63029141	63030159	1	1019	431.7338	74.823	16269	0
1_Peak_31133_lociStitched	chr1	17324807	17325668	1	862	416.724	59.8395	16270	0
1_Peak_45384_lociStitched	chr11	58442298	58443254	1	957	486.7952	129.9204	16271	0
2_Peak_60951_lociStitched	chr14	100415015	100416164	2	850	400.8861	44.1216	16272	0
