REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_464_IP.nodup.bam	Mucinous_464_INPUT.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
5_Peak_14352_lociStitched	chr4	170169767	170193460	5	11160	19290.8406	3117.9988	1148	SH3RF1		SH3RF1	1148	1	ENSG00000154447	SH3RF1	18.6569612653679	1
6_Peak_69169_lociStitched	chr2	74198034	74238935	6	11764	21031.2942	4871.3091	1149		DGUOK,TET3	TET3	1149	1	ENSG00000187605	TET3	35.7581263623925	1
6_Peak_60166_lociStitched	chr10	106086166	106110045	6	12940	19160.5096	3001.5903	1150	ITPRIP	CCDC147	ITPRIP	1150	1	ENSG00000148841	ITPRIP	18.6079243609032	1
14_Peak_38372_lociStitched	chr17	63526400	63586041	14	20469	20880.3141	4735.4954	1151	AXIN2		AXIN2	1151	1	ENSG00000168646	AXIN2	9.17110349992705	1
5_Peak_37282_lociStitched	chr14	50060101	50075588	5	9013	17975.7609	1835.2095	1152	PPIL5	MGAT2,RPL36AL,RPS29,C14orf104	PPIL5	1152	1	ENSG00000213741	RPS29	162.500858763896	2
1_Peak_1500_lociStitched	chr19	657681	664293	1	6613	16941.9276	806.664	1153	RNF126	POLRMT,FSTL3,PRSSL1,PALM,FGF22	RNF126	1153	1	ENSG00000070423	RNF126	12.4609826248537	1
4_Peak_2729_lociStitched	chr19	48820063	48837748	4	8709	17743.3605	1632.3255	1154	CCDC114,TMEM143,EMP3	ZNF114,SYNGR4	EMP3	1154	1	ENSG00000142227	EMP3	5.93343359610918	1
4_Peak_597_lociStitched	chr2	86848369	86861460	4	8977	17956.9247	1856.3038	1155	RNF103,RNF103-VPS24	RNF103	RNF103	1155	1	ENSG00000239305	RNF103	27.4809655410789	1
2_Peak_728_lociStitched	chr6	157095364	157104438	2	8993	16980.1762	880.178	1156	ARID1B		ARID1B	1156	1	ENSG00000049618	ARID1B	70.6786780790376	1
3_Peak_3885_lociStitched	chr2	201826729	201837573	3	9802	17425.2236	1328.39	1157	ORC2	ORC2	ORC2	1157	1	ENSG00000115942	ORC2	28.9607719043521	1
4_Peak_7107_lociStitched	chr4	38313410	38325035	4	10446	17566.5375	1474.05	1158			KLF3	1158	1	ENSG00000109787	KLF3	38.0336339031332	1
7_Peak_39770_lociStitched	chr10	88149071	88177995	7	12303	19532.3772	3444.8484	1159		GRID1	GRID1	1159	1	ENSG00000182771	GRID1	0.340674006488136	1
11_Peak_4874_lociStitched	chr15	41075019	41102330	11	16031	18699.8417	2616.3938	1160	ZFYVE19,DNAJC17	SPINT1,GCHFR,PPP1R14D,FAM82A2,C15orf62	ZFYVE19	1160	1	ENSG00000166140	ZFYVE19	18.1536316150507	1
4_Peak_73298_lociStitched	chr18	2632380	2660216	4	9590	19451.7968	3370.9396	1161	LOC645158,SMCHD1		LOC645158	1161	1	ENSG00000266405		0.51221704890117	1
8_Peak_4400_lociStitched	chr18	19914545	19936413	8	12659	18491.5808	2436.0952	1162			CTAGE1	1162	1	ENSG00000067900	ROCK1	130.547850840798	3
3_Peak_51048_lociStitched	chr2	174821993	174832283	3	6250	17389.071	1342.845	1163	SP3		SP3	1163	1	ENSG00000172845	SP3	39.7566565571655	1
8_Peak_167_lociStitched	chr19	45349403	45381094	8	14450	19008.2618	2969.4467	1164	PVRL2	APOC1,BCAM,APOC1P1,TOMM40,APOE	PVRL2	1164	1	ENSG00000130202	NECTIN2	39.5047398965027	2
9_Peak_36975_lociStitched	chr8	101997922	102040893	9	14202	20974.1451	4941.665	1165		YWHAZ,FLJ42969	FLJ42969	1165	1	ENSG00000070756	PABPC1	1052.35136079534	3
6_Peak_23193_lociStitched	chr20	48760672	48789624	6	10716	19641.0368	3616.1048	1166	TMEM189,TMEM189-UBE2V1	UBE2V1,CEBPB	TMEM189	1166	1	ENSG00000240849	TMEM189	33.2293854101059	1
Peak_3960	chr17	56405847	56417476	1	11630	16819.0227	810.5413	1167	BZRAP1,MIR142	MPO,SUPT4H1	MIR142	1167	1	ENSG00000265206		1.33462614118876	1
Peak_2933	chr8	145696922	145705532	1	8611	17049.522	1053.864	1168	FOXH1,KIFC2	LRRC24,CYHR1,MFSD3,LRRC14,TONSL,GPT,MGC70857,VPS28,PPP1R16A,RECQL4	FOXH1	1168	1	ENSG00000160973	FOXH1	27.0639331773874	1
9_Peak_62962_lociStitched	chr17	45917471	45964593	9	15470	19282.3224	3289.1156	1169	SCRN2,SP6	LRRC46,SCRN2,OSBPL7,MRPL10,SP2	SP6	1169	1	ENSG00000189120	SP6	1.64218263588924	1
2_Peak_225_lociStitched	chr2	70138625	70146230	2	7421	16883.8605	891.306	1170	MXD1	SNRNP27,ASPRV1	MXD1	1170	1	ENSG00000059728	MXD1	19.6531995297485	1
8_Peak_35091_lociStitched	chr11	94258888	94282269	8	9827	18910.5528	2941.3298	1171	FUT4,LOC643037	ANKRD49,PIWIL4,MRE11A	FUT4	1171	1	ENSG00000196371	FUT4	7.64932167605644	1
6_Peak_23651_lociStitched	chr9	123630206	123657129	6	15727	18205.3326	2237.3013	1172	PHF19	TRAF1,PSMD5,LOC253039	PHF19	1172	1	ENSG00000119403	PHF19	9.25192044577738	1
9_Peak_22943_lociStitched	chr19	11047593	11088447	9	12545	19585.4076	3619.6644	1173	SMARCA4	YIPF2,C19orf52,SMARCA4	SMARCA4	1173	1	ENSG00000127616	SMARCA4	198.60049211334	1
6_Peak_3407_lociStitched	chr8	76314732	76339831	6	12010	19150.537	3187.573	1174			HNF4G	1174	1	ENSG00000164749	HNF4G	1.00088510271403	1
6_Peak_60133_lociStitched	chr1	24119649	24138283	6	9123	18427.1626	2465.2782	1175	LYPLA2,HMGCL,GALE	C1orf128,HMGCL,TCEB3	GALE	1175	1	ENSG00000117308	GALE	28.9170508314026	1
3_Peak_51581_lociStitched	chr3	119809434	119818421	3	8140	17339.5178	1386.6941	1176	GSK3B		GSK3B	1176	1	ENSG00000082701	GSK3B	37.0708329102043	1
1_Peak_5000_lociStitched	chr17	1387452	1396165	1	8714	16713.2766	774.5857	1177	MYO1C	LOC100306951,INPP5K,CRK	MYO1C	1177	1	ENSG00000197879	MYO1C	99.6086319139889	1
7_Peak_43982_lociStitched	chr11	75265078	75299999	7	12857	19831.6359	3893.6915	1178	MAP6,SERPINH1	GDPD5	SERPINH1	1178	1	ENSG00000149257	SERPINH1	75.3493558443953	1
15_Peak_45378_lociStitched	chr16	27218932	27270055	15	22081	22126.0344	6206.3322	1179	JMJD5,NSMCE1	FLJ21408	JMJD5	1179	1	ENSG00000259940		0.715812239461851	1
16_Peak_22793_lociStitched	chr11	34214182	34297181	16	19764	25248.2958	9329.0876	1180	ABTB2		ABTB2	1180	1	ENSG00000166016	ABTB2	6.16141659315202	1
15_Peak_34915_lociStitched	chr4	90194429	90238858	15	18797	21668.0233	5753.5555	1181	GPRIN3		GPRIN3	1181	1	ENSG00000185477	GPRIN3	11.7723603099592	1
4_Peak_3812_lociStitched	chr14	65401989	65416167	4	13080	17657.2812	1749.5652	1182	GPX2,RAB15	CHURC1,FNTB	GPX2	1182	1	ENSG00000176153	GPX2	1.87165377549532	1
2_Peak_1486_lociStitched	chr11	67230493	67237574	2	6926	16767.0999	863.882	1183	TMEM134	AIP,CABP4,TMEM134,CDK2AP2,PTPRCAP,CORO1B,GPR152,PITPNM1,CARNS1,RPS6KB2	TMEM134	1183	1	ENSG00000172663	TMEM134	19.4954083001744	1
Peak_2552	chr16	29815335	29824719	1	9385	16969.0872	1067.8992	1184	PRRT2,KIF22,MAZ	MVP,C16orf53,ZG16,CDIPT	MAZ	1184	1	ENSG00000238045		104.339195527001	1
4_Peak_68710_lociStitched	chr2	191743532	191754454	4	10004	17204.3344	1312.8244	1185	GLS		GLS	1185	1	ENSG00000115419	GLS	36.702218882691	1
9_Peak_8444_lociStitched	chr17	16188219	16218443	9	19164	18481.976	2593.2192	1186	PIGL	CENPV,MIR1288	MIR1288	1186	1	ENSG00000108474	PIGL	14.2322495110401	2
24_Peak_70713_lociStitched	chr11	128317582	128389713	24	24535	25274.7024	9391.4562	1187	ETS1		ETS1	1187	1	ENSG00000134954	ETS1	17.9591670655342	1
Peak_1314	chrX	153234027	153240668	1	6642	16822.9812	945.6784	1188	HCFC1,TMEM187	MIR718,ARHGAP4,MIR3202-1,NAA10,RENBP,MIR3202-2,IRAK1	HCFC1	1188	1	ENSG00000172534	HCFC1	59.4816815328286	1
Peak_3124	chr3	9937888	9946778	1	8891	16999.458	1122.807	1189	IL17RE	CRELD1,JAGN1,CIDEC,IL17RC,PRRT3,IL17RE	IL17RE	1189	1	ENSG00000163701	IL17RE	7.52667041449237	1
Peak_1034	chr12	6467510	6473965	1	6456	16698.4395	834.6315	1190	SCNN1A	PLEKHG6,TNFRSF1A,LTBR	SCNN1A	1190	1	ENSG00000111319	SCNN1A	105.093359494062	1
4_Peak_1292_lociStitched	chr1	65209990	65224221	4	11690	17986.5609	2128.9576	1191	RAVER2		RAVER2	1191	1	ENSG00000162437	RAVER2	7.65634047680786	1
10_Peak_47050_lociStitched	chr15	90371090	90415996	10	21600	20131.3598	4275.0512	1192	C15orf38-AP3S2,AP3S2	ANPEP,C15orf38	ANPEP	1192	1	ENSG00000166825	ANPEP	7.62698913514342	1
1_Peak_7113_lociStitched	chr1	35147074	35157006	1	9933	17259.8296	1407.3644	1193			GJB5	1193	1	ENSG00000189280	GJB5	0.3112227128095	1
6_Peak_45631_lociStitched	chr17	39791539	39835944	6	16184	19165.198	3317.0535	1194	KRT42P	KRT17,GAST,EIF1,KRT16,KRT14	KRT42P	1194	1	ENSG00000214514	KRT42P	0.0725719476474678	1
5_Peak_26909_lociStitched	chr11	71723611	71759885	5	7420	20168.344	4320.2334	1195	NUMA1	LRTOMT,MIR3165,IL18BP	IL18BP	1195	1	ENSG00000251143		72.8814675345092	1
1_Peak_175_lociStitched	chr1	46766475	46772619	1	6145	16722.1248	885.3504	1196	UQCRH,LRRC41	NSUN4	UQCRH	1196	1	ENSG00000173660	UQCRH	104.364223713613	1
3_Peak_386_lociStitched	chr5	79535380	79553945	3	9950	18340.3635	2522.9835	1197	SERINC5	LOC644936	SERINC5	1197	1	ENSG00000164300	SERINC5	104.633076046554	1
3_Peak_14509_lociStitched	chr3	5053135	5069255	3	14486	17881.916	2064.972	1198		BHLHE40	BHLHE40	1198	1	ENSG00000134107	BHLHE40	70.0664591312744	1
4_Peak_14875_lociStitched	chr16	29902654	29927131	4	8960	18289.2144	2477.0724	1199	ASPHD1,SEZ6L2,KCTD13	SEZ6L2,TMEM219,LOC440356,CDIPT	ASPHD1	1199	1	ENSG00000174939	ASPHD1	5.61079067262159	1
7_Peak_24063_lociStitched	chr8	102503097	102527308	7	11367	18557.7315	2752.7907	1200	GRHL2		GRHL2	1200	1	ENSG00000083307	GRHL2	43.0952618207493	1
5_Peak_25343_lociStitched	chr3	119488093	119516309	5	12188	19144.556	3340.7744	1201	NR1I2		NR1I2	1201	1	ENSG00000144852	NR1I2	0.705256608430735	1
4_Peak_68338_lociStitched	chr11	2278026	2298600	4	10625	17965.2168	2180.844	1202	ASCL2	TSPAN32,C11orf21	ASCL2	1202	1	ENSG00000183734	ASCL2	1.05732293937892	1
18_Peak_40574_lociStitched	chr17	41594287	41670234	18	22540	21371.4858	5589.6992	1203	ETV4,DHX8		ETV4	1203	1	ENSG00000175832	ETV4	14.4717542987209	1
1_Peak_144_lociStitched	chr4	185392420	185398338	1	5919	16591.113	810.1742	1204	IRF2		IRF2	1204	1	ENSG00000168310	IRF2	16.806026491713	1
12_Peak_33979_lociStitched	chr11	96026757	96076988	12	18191	22282.4716	6509.9376	1205	MIR1260B,MAML2	JRKL,CCDC82	MIR1260B	1205	1	ENSG00000266192	MIR1260B	0.479313907334105	1
8_Peak_26093_lociStitched	chr6	137534496	137570042	8	14790	19621.392	3853.1864	1206	IFNGR1	IL22RA2	IFNGR1	1206	1	ENSG00000027697	IFNGR1	16.3444504378991	1
2_Peak_3236_lociStitched	chr1	111733089	111748212	2	11389	17985.7839	2223.081	1207	DENND2D	CHI3L2	DENND2D	1207	1	ENSG00000162777	DENND2D	20.6029435879889	1
1_Peak_2871_lociStitched	chr13	107181479	107189035	1	7557	16766.0084	1021.5712	1208	EFNB2	ARGLU1	EFNB2	1208	1	ENSG00000125266	EFNB2	18.4345235751698	1
Peak_4298	chr16	68266984	68272730	1	5747	16569.1656	834.3192	1209	ESRP2	PLA2G15,SLC7A6	ESRP2	1209	1	ENSG00000103067	ESRP2	34.4858353536741	1
3_Peak_37456_lociStitched	chr11	65652052	65661978	3	9264	17270.2474	1536.5448	1210	FOSL1,CCDC85B,FIBP	C11orf68,CTSW,EFEMP2,DRAP1,CFL1,MUS81	CCDC85B	1210	1	ENSG00000175602	CCDC85B	8.46923333411631	1
9_Peak_44321_lociStitched	chr3	53269661	53304940	9	14090	20024.3604	4293.4543	1211	TKT		TKT	1211	1	ENSG00000163931	TKT	95.1268031395495	1
6_Peak_18863_lociStitched	chr16	2698675	2733438	6	13140	18188.0016	2464.6967	1212	KCTD5	LOC652276,FLJ42627,PRSS27	KCTD5	1212	1	ENSG00000260565	ERVK13-1	17.0929621616475	1
16_Peak_98513_lociStitched	chr15	42209505	42272872	16	20796	22077.0628	6362.0468	1213	EHD4	PLA2G4E,SPTBN5	EHD4	1213	1	ENSG00000103966	EHD4	25.7459738383097	1
5_Peak_51730_lociStitched	chr2	219080804	219104787	5	11853	19157.6204	3446.3571	1214	ARPC2	CXCR1,GPBAR1,PNKD,AAMP	ARPC2	1214	1	ENSG00000163466	ARPC2	154.115759479672	1
3_Peak_36127_lociStitched	chr8	1907705	1924693	3	9080	17655.6284	1950.2224	1215	KBTBD11		KBTBD11	1215	1	ENSG00000176595	KBTBD11	3.01066816579695	1
3_Peak_1099_lociStitched	chr14	64967314	64977867	3	7188	17185.5605	1482.6965	1216	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB1	1216	1	ENSG00000126804	ZBTB1	21.1034477445812	1
6_Peak_49945_lociStitched	chr20	380474	402040	6	7079	18229.7398	2538.3182	1217	RBCK1	TRIB3,TBC1D20	RBCK1	1217	1	ENSG00000125826	RBCK1	59.5625255850124	1
3_Peak_82525_lociStitched	chr16	81026643	81042532	3	8391	17914.8475	2245.1157	1218	CENPN,C16orf61	ATMIN	CENPN	1218	1	ENSG00000166451	CENPN	4.67398057122317	1
18_Peak_29392_lociStitched	chr9	130589097	130631721	18	27585	18873.9072	3205.3248	1219	ENG,AK1	CDK9,FPGS,MIR2861,ENG,SH2D3C,ST6GALNAC4,ST6GALNAC6	ENG	1219	1	ENSG00000106991	ENG	35.2431774744694	1
4_Peak_54001_lociStitched	chr3	48466545	48478260	4	10949	17178.876	1546.38	1220	PLXNB1,CCDC51	CCDC72,ATRIP,TREX1	PLXNB1	1220	1	ENSG00000164050	PLXNB1	191.249375592619	1
Peak_3261	chr15	75070039	75083656	1	13618	17018.5266	1388.934	1221	CSK	LMAN1L,CPLX3,CYP1A2	CSK	1221	1	ENSG00000103653	CSK	30.0559271444326	1
5_Peak_35400_lociStitched	chr20	6671844	6695741	5	17352	18878.63	3249.992	1222			BMP2	1222	1	ENSG00000125845	BMP2	2.46327395383387	1
Peak_1030	chr12	6872110	6879169	1	7060	16620.4155	1004.4957	1223	PTMS	MLF2,CD4,LAG3,COPS7A	PTMS	1223	1	ENSG00000159335	PTMS	147.38589157106	1
3_Peak_4313_lociStitched	chr5	52082266	52099029	3	10018	17740.2829	2127.2247	1224	PELO,ITGA1		ITGA1	1224	1	ENSG00000213949	ITGA1	25.7773144974734	1
10_Peak_5302_lociStitched	chr12	57479633	57502316	10	15941	18110.1072	2499.6666	1225	STAT6,NAB2	MYO1A,LRP1,STAT6,TMEM194A	NAB2	1225	1	ENSG00000166886	NAB2	24.0540968708704	1
4_Peak_381_lociStitched	chr14	100703017	100713333	4	8241	16881.1024	1272.9944	1226	YY1		YY1	1226	1	ENSG00000100811	YY1	88.753831645591	1
Peak_3492	chr11	118894709	118901635	1	6927	16566.992	964.0992	1227	SLC37A4	SLC37A4,RPS25,CCDC84,MIR3656,TRAPPC4,VPS11,HYOU1,RPL23AP64	SLC37A4	1227	1	ENSG00000137700	SLC37A4	25.2952204896224	1
Peak_3845	chr11	64083564	64090785	1	7222	16395.2805	803.6973	1228	PRDX5,ESRRA,TRMT112	PRDX5,RPS6KA4,BAD,GPR137,C11orf20,CCDC88B,KCNK4,MIR1237	PRDX5	1228	1	ENSG00000126432	PRDX5	112.244301757169	1
4_Peak_32450_lociStitched	chr16	27324440	27342839	4	15774	17753.1951	2163.7224	1229	IL4R	FLJ21408,NSMCE1	IL4R	1229	1	ENSG00000077238	IL4R	46.5211395741482	1
9_Peak_73198_lociStitched	chr1	48162205	48195651	9	15545	20181.3164	4602.1696	1230			FOXD2	1230	1	ENSG00000186564	FOXD2	0.556094225495319	1
1_Peak_4050_lociStitched	chr2	241541090	241548235	1	7146	16420.639	843.8245	1231	GPR35	CAPN10,GPR35,RNPEPL1,ANKMY1,DUSP28	GPR35	1231	1	ENSG00000178623	GPR35	10.776934225649	1
21_Peak_15390_lociStitched	chr14	95909040	95968439	21	23058	22375.6033	6807.1254	1232	C14orf49	GLRX5,SCARNA13,SNHG10,C14orf139	C14orf49	1232	1	ENSG00000176438	SYNE3	4.4968968856434	2
13_Peak_61428_lociStitched	chr3	168982006	169024515	13	21433	21007.9478	5470.9083	1233	MECOM		MECOM	1233	1	ENSG00000085276	MECOM	142.886357263455	1
Peak_962	chr1	154942295	154950105	1	7811	16301.032	773.19	1234	SHC1,CKS1B,MIR4258	PYGO2,PBXIP1,FLAD1,ZBTB7B,PMVK,SHC1,LENEP	SHC1	1234	1	ENSG00000160691	SHC1	67.1761824398345	1
3_Peak_3652_lociStitched	chr1	152006282	152021791	3	7103	17244.4571	1727.7026	1235	S100A11	TCHHL1,S100A10	S100A11	1235	1	ENSG00000163191	S100A11	201.514888662676	1
3_Peak_180_lociStitched	chrX	41189780	41197490	3	7550	16605.027	1097.133	1236	DDX3X	DDX3X	DDX3X	1236	1	ENSG00000215301	DDX3X	172.39466163656	1
Peak_722	chr19	1256446	1264188	1	7743	16291.4906	798.9744	1237	MIDN	CIRBP,C19orf23,ATP5D,C19orf26,EFNA2,C19orf24	CIRBP	1237	1	ENSG00000099622	CIRBP	158.019740016491	1
6_Peak_52755_lociStitched	chr7	142963043	142999154	6	16347	20186.049	4698.0411	1238	CASP2,TMEM139,GSTK1	GSTK1,CLCN1,TAS2R40	TMEM139	1238	1	ENSG00000178826	TMEM139	18.5177514121653	1
3_Peak_43318_lociStitched	chr2	145264759	145283042	3	18075	17213.4445	1740.5416	1239	ZEB2		ZEB2	1239	1	ENSG00000169554	ZEB2	18.3377061007632	1
17_Peak_40597_lociStitched	chr18	19598327	19669116	17	19673	22758.6635	7305.4248	1240			GATA6	1240	1	ENSG00000141448	GATA6	7.15519346301525	1
5_Peak_13630_lociStitched	chr15	85276814	85298118	5	11989	17573.6696	2121.8784	1241	ZNF592	SEC11A	ZNF592	1241	1	ENSG00000166716	ZNF592	33.037183075763	1
6_Peak_60254_lociStitched	chr12	13522381	13544414	6	15349	18567.2091	3119.8728	1242	C12orf36		C12orf36	1242	1	ENSG00000180861	LINC01559	0.744261649648504	1
13_Peak_77535_lociStitched	chr20	48859165	48903515	13	18768	22028.645	6617.02	1243		LOC284751	LOC284751	1243	1	ENSG00000224397	SMIM25	0.695934827540669	1
14_Peak_58464_lociStitched	chr7	75572313	75619475	14	16790	20458.8756	5060.4826	1244	POR,TMEM120A,SNORA14A		SNORA14A	1244	1	ENSG00000127948	POR	62.415195005247	2
16_Peak_36240_lociStitched	chr15	101773248	101822434	16	9162	20456.4574	5080.9138	1245	CHSY1,SELS,SNRPA1		CHSY1	1245	1	ENSG00000131871	SELENOS	37.6737414382259	1
4_Peak_2845_lociStitched	chr20	44484420	44499677	4	14483	17888.8325	2544.8676	1246	ZSWIM3,ACOT8	TNNC2,PLTP,CTSA,SNX21,UBE2C,ZSWIM1,ZSWIM3,NEURL2,C20orf165	ZSWIM3	1246	1	ENSG00000132801	ZSWIM3	2.33417034607125	1
7_Peak_59112_lociStitched	chr17	48588997	48622698	7	16055	17831.1991	2500.6142	1247	MYCBPAP,EPN3	CACNA1G,SPATA20,CHAD,RSAD1	EPN3	1247	1	ENSG00000049283	EPN3	7.40126057565243	1
2_Peak_1620_lociStitched	chr1	112933066	112941107	2	7137	16509.7812	1179.6147	1248	CTTNBP2NL		CTTNBP2NL	1248	1	ENSG00000143079	CTTNBP2NL	37.1334667072069	1
3_Peak_885_lociStitched	chr20	42833819	42841622	3	6195	16529.8752	1208.6847	1249	C20orf111	JPH2,GDAP1L1	C20orf111	1249	1	ENSG00000132823	OSER1	21.5808956460254	2
5_Peak_41167_lociStitched	chr16	48637341	48657762	5	10156	17909.217	2591.4249	1250	N4BP1		N4BP1	1250	1	ENSG00000102921	N4BP1	32.0559394193785	1
2_Peak_3480_lociStitched	chr19	2327230	2334353	2	6904	16144.9918	835.5279	1251	SPPL2B,LSM7	LINGO3,C19orf35	SPPL2B	1251	1	ENSG00000005206	SPPL2B	44.1236930219274	1
2_Peak_10_lociStitched	chr14	61743360	61753355	2	9850	16461.765	1152.4235	1252	TMEM30B	PRKCH	TMEM30B	1252	1	ENSG00000182107	TMEM30B	17.997843016572	1
7_Peak_2588_lociStitched	chr4	152233549	152270034	7	15276	19727.4395	4418.3335	1253		PRSS48	PRSS48	1253	1	ENSG00000189099	PRSS48	1.89029742884894	1
8_Peak_47882_lociStitched	chr10	126095395	126124120	8	14000	18406.98	3108.045	1254	OAT	LHPP,NKX1-2	OAT	1254	1	ENSG00000065154	OAT	40.8635421918874	1
Peak_2796	chr7	150776563	150781641	1	5079	16117.0642	818.5736	1255	TMUB1,FASTK	SLC4A2,AGAP3,ACCN3,CDK5	FASTK	1255	1	ENSG00000164896	FASTK	46.1790459567294	1
8_Peak_3689_lociStitched	chr8	81051128	81086490	8	15930	19381.9122	4084.311	1256	TPD52	TPD52	TPD52	1256	1	ENSG00000076554	TPD52	34.5834350712404	1
4_Peak_5298_lociStitched	chr2	85533553	85556445	4	8594	18034.3176	2751.6184	1257	TCF7L1,TGOLN2	ELMOD3,RETSAT	TGOLN2	1257	1	ENSG00000152291	TGOLN2	207.659986391205	1
5_Peak_11086_lociStitched	chr17	21163877	21193772	5	10596	17814.4305	2538.0855	1258	MAP2K3	TMEM11,C17orf103	MAP2K3	1258	1	ENSG00000034152	MAP2K3	25.6394432424713	1
1_Peak_827_lociStitched	chr14	50233147	50238947	1	5801	16152.42	882.18	1259	KLHDC2		KLHDC2	1259	1	ENSG00000165516	KLHDC2	54.6507083693483	1
Peak_264	chr3	184077185	184083032	1	5848	16186.2501	921.4872	1260	POLR2H,CLCN2	FAM131A,EIF4G1,SNORD66,THPO,CHRD,CLCN2	CLCN2	1260	1	ENSG00000114859	CLCN2	8.32693209805471	1
10_Peak_12400_lociStitched	chr12	12460223	12490127	10	18195	18923.2512	3660.2496	1261	MANSC1	LOH12CR1,LOH12CR2,LRP6	MANSC1	1261	1	ENSG00000111261	MANSC1	14.0122538650715	1
2_Peak_27788_lociStitched	chr19	49374877	49382697	2	6686	16101.38	845.342	1262	PPP1R15A	PLEKHA4,NUCB1,HSD17B14,TULP2	PPP1R15A	1262	1	ENSG00000087074	PPP1R15A	43.7084750324279	1
1_Peak_1224_lociStitched	chr6	30580946	30587490	1	6545	15990.264	736.8544	1263	PPP1R10,MRPS18B	ABCF1,ATAT1,MIR877,C6orf136	PPP1R10	1263	1	ENSG00000204569	PPP1R10	71.0139742528433	1
18_Peak_27749_lociStitched	chr4	37429577	37493071	18	20584	22800.6954	7549.4366	1264	KIAA1239,C4orf19		C4orf19	1264	1	ENSG00000154274	C4orf19	5.91323154338051	1
3_Peak_41905_lociStitched	chr1	16967917	16974607	3	4660	17167.209	1937.424	1265	MST1P2	CROCCP2,NBPF1	MST1P2	1265	1	ENSG00000186301	MST1P2	3.36897679589157	1
6_Peak_56379_lociStitched	chr16	68098520	68121664	6	11224	18040.748	2823.568	1266	NFATC3,DUS2L	NFATC3,DDX28	NFATC3	1266	1	ENSG00000072736	NFATC3	51.2486407000948	1
6_Peak_45473_lociStitched	chr1	20173713	20206072	6	12335	20149.9493	4954.1629	1267		TMCO4,PLA2G2E,OTUD3,RNF186	OTUD3	1267	1	ENSG00000169914	OTUD3	14.1593826769555	1
1_Peak_578_lociStitched	chr7	39987711	39992894	1	5184	15947.0544	752.5716	1268	CDK13		CDK13	1268	1	ENSG00000065883	CDK13	56.4463815559059	1
3_Peak_652_lociStitched	chr11	46400439	46414424	3	8856	16842.1355	1664.215	1269	DGKZ,MDK,CHRM4		CHRM4	1269	1	ENSG00000110492	MDK	100.507807744099	1
6_Peak_32608_lociStitched	chr10	73357470	73400233	6	15664	19807.8216	4648.3381	1270	CDH23		C10orf105	1270	1	ENSG00000214688	C10orf105	0.262541309562353	1
1_Peak_5268_lociStitched	chr17	34947655	34959502	1	11848	16174.7091	1052.0136	1271	DHRS11,MRM1	GGNBP2	MRM1	1271	1	ENSG00000278619	MRM1	5.25509043093076	1
2_Peak_39196_lociStitched	chr20	48803807	48811465	2	5955	16270.1868	1152.529	1272	CEBPB	TMEM189-UBE2V1	CEBPB	1272	1	ENSG00000172216	CEBPB	24.1767622901139	1
2_Peak_4756_lociStitched	chr12	54366037	54373949	2	7813	15974.328	863.9904	1273	HOXC11	MIR196A2,HOTAIR,HOXC9,HOXC10,HOXC12,HOXC8,HOXC6,HOXC4,HOXC13	HOXC11	1273	1	ENSG00000123388	HOXC11	0.187165377549532	1
11_Peak_105065_lociStitched	chr19	4126412	4151573	11	19016	17715.8601	2619.2601	1274		CREB3L3,SIRT6,MAP2K2,ANKRD24	CREB3L3	1274	1	ENSG00000167658	EEF2	1297.62751796669	3
2_Peak_122_lociStitched	chr4	184424627	184430596	2	5774	15939.6176	844.6135	1275	ING2,LOC389247		ING2	1275	1	ENSG00000168556	ING2	7.95214742458306	1
19_Peak_25122_lociStitched	chr2	228617657	228691652	19	19817	23841.189	8753.6085	1276	CCL20	CCL20,WDR69,SLC19A3	CCL20	1276	1	ENSG00000115009	CCL20	1.50533408289847	1
13_Peak_41214_lociStitched	chr21	46925854	46976101	13	15226	19314.9468	4240.8468	1277	COL18A1,SLC19A1		SLC19A1	1277	1	ENSG00000173638	SLC19A1	107.480174765381	1
20_Peak_28387_lociStitched	chr9	27337090	27418057	20	26244	21893.4768	6825.5181	1278	MOBKL2B	C9orf11	C9orf11	1278	1	ENSG00000120162	MOB3B	15.7948861203182	2
6_Peak_28696_lociStitched	chr10	32329586	32349687	6	10885	17867.7789	2806.0996	1279	KIF5B		KIF5B	1279	1	ENSG00000170759	KIF5B	201.213286255703	1
1_Peak_7305_lociStitched	chr11	119772404	119782124	1	9721	16082.712	1024.488	1280			PVRL1	1280	1	ENSG00000184232	OAF	21.5649580760321	3
11_Peak_21687_lociStitched	chr5	115851470	115885262	11	22281	19508.1216	4450.4064	1281	SEMA6A		SEMA6A	1281	1	ENSG00000092421	SEMA6A	39.5387212200904	1
24_Peak_40919_lociStitched	chr10	126687105	126757719	24	24887	23020.164	7979.382	1282	CTBP2,MIR4296		MIR4296	1282	1	ENSG00000175029	CTBP2	116.261976266353	2
