#Mucinous_464_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_464_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_464_IP.nodup.bam
#Using cutoff of 13646.806 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_464_IP.nodup.bam	Mucinous_464_INPUT.nodup.bam	enhancerRank	isSuper
1_Peak_66576_lociStitched	chr19	55624682	55624961	1	280	75.8043	13.8105	20650	0
1_Peak_55486_lociStitched	chr16	53807405	53807630	1	226	74.43	12.465	20651	0
1_Peak_59451_lociStitched	chr3	7224058	7224318	1	261	76.674	14.716	20652	0
1_Peak_89092_lociStitched	chr10	12432675	12433022	1	348	81.5797	19.6402	20653	0
1_Peak_76048_lociStitched	chr12	91509083	91509361	1	279	76.311	14.3726	20654	0
1_Peak_64884_lociStitched	chr11	73464128	73464375	1	248	78.1755	16.2526	20655	0
1_Peak_62001_lociStitched	chr20	62248881	62249096	1	216	116.272	54.352	20656	0
1_Peak_72326_lociStitched	chr18	59818966	59819251	1	286	101.973	40.071	20657	0
1_Peak_58107_lociStitched	chr15	76638431	76638717	1	287	78.9932	17.1028	20658	0
1_Peak_59221_lociStitched	chr19	1540299	1540529	1	231	69.046	7.199	20659	0
1_Peak_62513_lociStitched	chr12	8012910	8013164	1	255	74.7522	12.9286	20660	0
Peak_96960	chr2	85168356	85168662	1	307	71.451	9.7308	20661	0
1_Peak_75168_lociStitched	chr5	174784284	174784668	1	385	95.0784	33.3696	20662	0
2_Peak_66234_lociStitched	chr16	29678166	29685784	2	405	763.3236	701.6178	20663	0
1_Peak_75907_lociStitched	chr4	151974520	151974809	1	290	77.3364	15.6349	20664	0
1_Peak_63582_lociStitched	chr4	70106037	70106313	1	277	76.4244	14.7936	20665	0
1_Peak_88685_lociStitched	chr5	54140256	54140564	1	309	86.6404	25.0096	20666	0
1_Peak_79244_lociStitched	chr14	73406544	73406867	1	324	84.4645	22.8361	20667	0
1_Peak_73338_lociStitched	chr20	48460763	48461056	1	294	82.8897	21.2718	20668	0
1_Peak_62593_lociStitched	chr5	155903693	155903984	1	292	79.2684	17.6928	20669	0
1_Peak_65583_lociStitched	chr12	67776630	67776850	1	221	65.384	3.828	20670	0
1_Peak_54881_lociStitched	chr4	77842156	77842375	1	220	61.758	0.2409	20671	0
Peak_83542	chr19	41245348	41245627	1	280	72.1773	10.6857	20672	0
1_Peak_83841_lociStitched	chr22	43580430	43580714	1	285	75.118	13.6604	20673	0
1_Peak_58616_lociStitched	chr18	72706723	72706977	1	255	76.2	14.7828	20674	0
1_Peak_37175_lociStitched	chr14	102759092	102759308	1	217	78.9264	17.5176	20675	0
1_Peak_107155_lociStitched	chr6	13453778	13454051	1	274	69.3693	7.9716	20676	0
1_Peak_58763_lociStitched	chr1	160316482	160316734	1	253	80.7408	19.3788	20677	0
1_Peak_49701_lociStitched	chr14	44639638	44639849	1	212	73.5968	12.2802	20678	0
1_Peak_103698_lociStitched	chr10	61099320	61099657	1	338	90.6867	29.4201	20679	0
1_Peak_68789_lociStitched	chr2	213866391	213866631	1	241	73.248	12.024	20680	0
1_Peak_80183_lociStitched	chr11	121242503	121242821	1	319	89.2308	28.0794	20681	0
Peak_53283	chr19	38797557	38797781	1	225	61.1072	0	20682	0
1_Peak_47046_lociStitched	chr13	20420169	20420411	1	243	82.885	21.78	20683	0
1_Peak_68634_lociStitched	chr4	122598202	122598471	1	270	68.5412	7.4782	20684	0
Peak_105796	chr19	1084492	1084864	1	373	102.5232	41.478	20685	0
Peak_65670	chr12	53374031	53374338	1	308	84.5478	23.5162	20686	0
1_Peak_75640_lociStitched	chrX	115477403	115477716	1	314	78.876	17.8723	20687	0
1_Peak_48095_lociStitched	chr2	199359427	199359695	1	269	87.1804	26.1836	20688	0
1_Peak_79140_lociStitched	chr11	117390175	117390456	1	282	80.2536	19.2766	20689	0
1_Peak_75759_lociStitched	chr13	49946526	49946795	1	270	80.0275	19.0721	20690	0
1_Peak_57857_lociStitched	chr2	68978623	68978850	1	228	75.0235	14.074	20691	0
1_Peak_86835_lociStitched	chr4	186441295	186441620	1	326	92.625	31.6875	20692	0
1_Peak_72113_lociStitched	chr12	113536482	113536739	1	258	79.0018	18.0671	20693	0
Peak_83813	chr22	39735117	39735361	1	245	65.2944	4.392	20694	0
1_Peak_53052_lociStitched	chr15	66596673	66596905	1	233	69.368	8.468	20695	0
1_Peak_59945_lociStitched	chr18	24155259	24155533	1	275	80.9944	20.1116	20696	0
1_Peak_53561_lociStitched	chr6	52898746	52899005	1	260	79.8497	18.9847	20697	0
1_Peak_68849_lociStitched	chr1	53491129	53491403	1	275	82.611	21.7556	20698	0
1_Peak_53862_lociStitched	chr14	67736806	67737058	1	253	74.8692	14.0364	20699	0
1_Peak_89551_lociStitched	chr4	180979664	180979950	1	287	73.0158	12.1836	20700	0
1_Peak_101925_lociStitched	chr15	57733448	57733742	1	295	86.0538	25.2546	20701	0
1_Peak_104048_lociStitched	chr19	51945373	51945682	1	310	81.5142	20.7339	20702	0
1_Peak_68807_lociStitched	chr1	9690002	9690241	1	240	83.7695	22.9918	20703	0
1_Peak_70193_lociStitched	chr9	31542392	31542686	1	295	78.939	18.1692	20704	0
1_Peak_63980_lociStitched	chr20	60950201	60950449	1	249	88.0152	27.3048	20705	0
Peak_66436	chr17	76997265	76997540	1	276	72.3525	11.715	20706	0
1_Peak_48530_lociStitched	chr17	77302836	77303081	1	246	73.01	12.4215	20707	0
1_Peak_85802_lociStitched	chr2	86768523	86768781	1	259	79.6446	19.1178	20708	0
1_Peak_77937_lociStitched	chr6	111968071	111968347	1	277	72.2568	11.7852	20709	0
1_Peak_54040_lociStitched	chr5	121775011	121775221	1	211	75.306	14.847	20710	0
1_Peak_33532_lociStitched	chr11	38195615	38195841	1	227	86.106	25.651	20711	0
Peak_91536	chr5	179251054	179251364	1	311	103.819	43.369	20712	0
1_Peak_89325_lociStitched	chr17	65470426	65470726	1	301	73.77	13.32	20713	0
1_Peak_48416_lociStitched	chr16	21060005	21060204	1	200	63.2223	2.786	20714	0
1_Peak_53598_lociStitched	chr9	113317263	113317506	1	244	66.1203	5.8077	20715	0
1_Peak_60086_lociStitched	chr6	157432121	157432364	1	244	68.6232	8.3106	20716	0
1_Peak_54540_lociStitched	chr7	76594194	76594417	1	224	70.914	10.6371	20717	0
1_Peak_95887_lociStitched	chr14	102360234	102360488	1	255	78.4352	18.161	20718	0
1_Peak_88487_lociStitched	chr21	38019786	38020110	1	325	85.2444	24.9804	20719	0
1_Peak_54230_lociStitched	chr16	11792576	11792807	1	232	85.0773	24.8787	20720	0
1_Peak_63039_lociStitched	chr2	112833111	112833413	1	303	79.577	19.3884	20721	0
1_Peak_91856_lociStitched	chr1	178340890	178341171	1	282	70.2781	10.116	20722	0
1_Peak_68388_lociStitched	chr16	24191382	24191688	1	307	94.0338	33.9048	20723	0
1_Peak_104098_lociStitched	chr2	38592516	38593002	1	487	129.519	69.4008	20724	0
1_Peak_62801_lociStitched	chr11	64456141	64456459	1	319	89.1672	29.0652	20725	0
Peak_41505	chr19	14656119	14656335	1	217	73.656	13.6512	20726	0
1_Peak_65766_lociStitched	chr4	186760186	186760457	1	272	71.1646	11.1652	20727	0
1_Peak_69359_lociStitched	chr16	15968944	15969185	1	242	69.7695	9.7846	20728	0
1_Peak_67238_lociStitched	chr5	127535126	127535354	1	229	65.0256	5.13	20729	0
1_Peak_51879_lociStitched	chr1	219445824	219446088	1	265	83.5296	23.6544	20730	0
1_Peak_101405_lociStitched	chr3	16552003	16552310	1	308	81.4164	21.5514	20731	0
2_Peak_63303_lociStitched	chrX	20270790	20282300	2	1281	1335.16	1275.308	20732	0
1_Peak_93915_lociStitched	chr6	168967400	168967700	1	301	80.52	20.67	20733	0
1_Peak_61681_lociStitched	chr3	158466670	158466969	1	300	79.5639	19.734	20734	0
1_Peak_60697_lociStitched	chr7	69845491	69845705	1	215	83.6098	23.8182	20735	0
1_Peak_52141_lociStitched	chr4	10164320	10164588	1	269	88.8152	29.0244	20736	0
1_Peak_76126_lociStitched	chr5	156533303	156533573	1	271	71.901	12.15	20737	0
1_Peak_77951_lociStitched	chr7	46264351	46264687	1	337	77.5152	17.7744	20738	0
1_Peak_58256_lociStitched	chr20	37408302	37408524	1	223	79.1652	19.425	20739	0
1_Peak_81786_lociStitched	chr2	29199990	29200230	1	241	64.488	4.752	20740	0
1_Peak_89783_lociStitched	chr9	82676676	82676926	1	251	68.7	9	20741	0
1_Peak_73606_lociStitched	chr12	27472166	27472474	1	309	93.6936	34.034	20742	0
1_Peak_106826_lociStitched	chr17	61704180	61704577	1	398	97.4238	37.7944	20743	0
1_Peak_39539_lociStitched	chr10	114872093	114872329	1	237	83.072	23.4584	20744	0
1_Peak_53033_lociStitched	chr15	40559406	40559638	1	233	65.6792	6.0784	20745	0
1_Peak_39325_lociStitched	chr15	70861702	70861915	1	214	81.5577	21.9603	20746	0
1_Peak_57968_lociStitched	chr11	112376931	112377186	1	256	90.2445	30.651	20747	0
1_Peak_90225_lociStitched	chr2	204773363	204773673	1	311	120.032	60.481	20748	0
1_Peak_56975_lociStitched	chr22	33091408	33091632	1	225	67.1776	7.6384	20749	0
1_Peak_74907_lociStitched	chr2	130998378	130998624	1	247	64.0092	4.4772	20750	0
1_Peak_73180_lociStitched	chr1	182723355	182723615	1	261	74.438	14.95	20751	0
1_Peak_55397_lociStitched	chr4	139156739	139156957	1	219	85.9792	26.5306	20752	0
1_Peak_69606_lociStitched	chr10	92401618	92401887	1	270	75.6159	16.2207	20753	0
2_Peak_42606_lociStitched	chr2	192344152	192353414	2	1086	1511.5584	1452.2816	20754	0
1_Peak_52034_lociStitched	chr17	80937106	80937331	1	226	69.1875	9.9225	20755	0
1_Peak_47264_lociStitched	chr15	97433436	97433673	1	238	83.424	24.1977	20756	0
1_Peak_69642_lociStitched	chr12	101375927	101376193	1	267	72.5382	13.433	20757	0
1_Peak_91998_lociStitched	chr10	125864805	125865091	1	287	65.1794	6.0918	20758	0
1_Peak_51189_lociStitched	chr2	223232745	223232970	1	226	75.195	16.11	20759	0
1_Peak_72849_lociStitched	chr9	375688	376021	1	334	84.1824	25.1082	20760	0
1_Peak_52202_lociStitched	chr6	75804782	75805055	1	274	76.6584	17.6085	20761	0
1_Peak_41987_lociStitched	chr12	51721017	51721218	1	202	76.4805	17.487	20762	0
1_Peak_52344_lociStitched	chr6	147528552	147528748	1	197	60.2896	1.3132	20763	0
1_Peak_55570_lociStitched	chr2	228747034	228747313	1	280	93.5487	34.596	20764	0
Peak_65292	chr16	68305411	68305729	1	319	114.6072	55.6818	20765	0
1_Peak_87957_lociStitched	chr1	76620183	76620442	1	260	70.5257	11.6291	20766	0
1_Peak_97229_lociStitched	chr10	78189801	78190139	1	339	84.838	25.9584	20767	0
1_Peak_69164_lociStitched	chr18	45587701	45587973	1	273	69.0608	10.2	20768	0
1_Peak_61616_lociStitched	chr20	1450931	1451108	1	178	72.2691	13.4166	20769	0
1_Peak_56014_lociStitched	chr2	138997767	138997989	1	223	65.0904	6.2604	20770	0
1_Peak_88223_lociStitched	chr15	76658730	76659015	1	286	77.6055	18.81	20771	0
1_Peak_77641_lociStitched	chrX	40327431	40327687	1	257	88.3712	29.5936	20772	0
1_Peak_63087_lociStitched	chr22	24313190	24313425	1	236	65.8235	7.0735	20773	0
Peak_93191	chr19	42701659	42701994	1	336	80.333	21.6075	20774	0
1_Peak_61031_lociStitched	chr20	12146992	12147213	1	222	70.7863	12.0887	20775	0
1_Peak_56806_lociStitched	chr15	73151417	73151658	1	242	68.926	10.2425	20776	0
1_Peak_63640_lociStitched	chr1	14585984	14586228	1	245	74.5908	15.9088	20777	0
1_Peak_84245_lociStitched	chr9	129517505	129517762	1	258	66.1261	7.4787	20778	0
1_Peak_89694_lociStitched	chr7	68590710	68591028	1	319	84.6516	26.076	20779	0
1_Peak_48779_lociStitched	chr6	74355084	74355308	1	225	73.7856	15.232	20780	0
1_Peak_96302_lociStitched	chr9	19087443	19087684	1	242	70.9745	12.4356	20781	0
1_Peak_66601_lociStitched	chr2	193352553	193352787	1	235	67.7196	9.1962	20782	0
1_Peak_79165_lociStitched	chr11	8634769	8635082	1	314	79.0012	20.5328	20783	0
1_Peak_76418_lociStitched	chr13	32470475	32470738	1	264	69.958	11.4931	20784	0
2_Peak_37444_lociStitched	chr10	6443531	6452389	2	807	1084.2192	1025.7564	20785	0
1_Peak_70554_lociStitched	chr3	179398868	179399189	1	322	98.2581	39.804	20786	0
1_Peak_84862_lociStitched	chr16	14419917	14420219	1	303	72.8424	14.4356	20787	0
Peak_81470	chr2	85201327	85201601	1	275	76.6652	18.2758	20788	0
1_Peak_76853_lociStitched	chr5	142733449	142733742	1	294	92.7345	34.3689	20789	0
Peak_54653	chr1	45321218	45321436	1	219	79.025	20.6882	20790	0
1_Peak_62406_lociStitched	chr7	39707571	39707828	1	258	77.8967	19.5834	20791	0
1_Peak_69494_lociStitched	chr2	45581292	45581531	1	240	60.8972	2.629	20792	0
1_Peak_48357_lociStitched	chr13	113927529	113927763	1	235	71.1828	12.9168	20793	0
1_Peak_76654_lociStitched	chr11	62107954	62108276	1	323	93.6054	35.3556	20794	0
1_Peak_72967_lociStitched	chr5	53546977	53547206	1	230	66.639	8.4272	20795	0
Peak_49752	chr16	2592045	2592275	1	231	78.499	20.309	20796	0
1_Peak_69784_lociStitched	chr17	4064726	4065022	1	297	86.728	28.564	20797	0
1_Peak_72144_lociStitched	chr12	7651763	7652022	1	260	76.3014	18.1559	20798	0
1_Peak_80709_lociStitched	chr3	72476551	72476871	1	321	101.888	43.744	20799	0
1_Peak_100164_lociStitched	chr14	59255322	59255615	1	294	67.8588	9.7276	20800	0
1_Peak_75456_lociStitched	chr9	129916670	129916931	1	262	68.7213	10.5966	20801	0
1_Peak_69969_lociStitched	chr22	37160000	37160297	1	298	86.0112	27.8883	20802	0
1_Peak_102255_lociStitched	chr6	17966069	17966316	1	248	78.8671	20.748	20803	0
1_Peak_50448_lociStitched	chr13	74595437	74595665	1	229	83.904	25.7868	20804	0
1_Peak_62721_lociStitched	chr1	183553141	183553401	1	261	76.7	18.59	20805	0
1_Peak_43769_lociStitched	chr19	7717221	7717455	1	235	78.2964	20.1942	20806	0
1_Peak_61304_lociStitched	chr9	92137118	92137419	1	302	84.4305	26.3375	20807	0
Peak_38869	chr11	65207904	65208130	1	227	85.6314	27.6398	20808	0
1_Peak_82512_lociStitched	chr14	68502756	68503137	1	382	142.5702	84.582	20809	0
1_Peak_58493_lociStitched	chr9	102021722	102021974	1	253	80.388	22.4028	20810	0
1_Peak_46382_lociStitched	chr12	92293340	92293590	1	251	82.275	24.3	20811	0
2_Peak_37105_lociStitched	chr1	118643762	118654113	2	1178	1514.3513	1456.3857	20812	0
1_Peak_45670_lociStitched	chr6	71394457	71394675	1	219	71.722	13.7994	20813	0
1_Peak_48296_lociStitched	chr10	103929425	103929623	1	199	59.6376	1.7424	20814	0
1_Peak_57464_lociStitched	chr4	75371578	75371820	1	243	68.97	11.0836	20815	0
1_Peak_77889_lociStitched	chr2	233285348	233285604	1	257	65.2032	7.3216	20816	0
1_Peak_91374_lociStitched	chr12	5487709	5487916	1	208	71.1045	13.2273	20817	0
1_Peak_77176_lociStitched	chr15	72665221	72665481	1	261	63.752	5.876	20818	0
1_Peak_97829_lociStitched	chr3	88374161	88374475	1	315	88.7678	30.8976	20819	0
1_Peak_80956_lociStitched	chr8	56797186	56797463	1	278	78.7511	20.8858	20820	0
1_Peak_49397_lociStitched	chr12	65804208	65804434	1	227	72.998	15.2098	20821	0
1_Peak_71379_lociStitched	chr20	22204247	22204505	1	259	65.5062	7.7658	20822	0
1_Peak_96310_lociStitched	chrX	16542834	16543070	1	237	74.6468	16.9212	20823	0
1_Peak_68044_lociStitched	chr9	115980868	115981147	1	280	82.3887	24.7194	20824	0
Peak_69374	chr19	54970073	54970329	1	257	70.7584	13.1328	20825	0
1_Peak_53706_lociStitched	chr1	46955088	46955394	1	307	108.171	50.5512	20826	0
1_Peak_57856_lociStitched	chr2	55519638	55519908	1	271	96.903	39.312	20827	0
1_Peak_53893_lociStitched	chr2	198152224	198152482	1	259	79.8768	22.317	20828	0
1_Peak_55482_lociStitched	chrX	17366198	17366390	1	193	71.2896	13.7472	20829	0
1_Peak_75754_lociStitched	chr10	88832863	88833134	1	272	67.479	10.027	20830	0
1_Peak_58851_lociStitched	chr10	72258931	72259195	1	265	77.088	19.6416	20831	0
Peak_63111	chr22	46552747	46553023	1	277	80.3712	22.9356	20832	0
Peak_88520	chr22	39682783	39683078	1	296	79.414	22.007	20833	0
1_Peak_81369_lociStitched	chr2	59883337	59883590	1	254	69.7268	12.3211	20834	0
1_Peak_57724_lociStitched	chr3	39474998	39475233	1	236	80.6755	23.359	20835	0
1_Peak_58395_lociStitched	chr5	60666762	60667027	1	266	82.839	25.546	20836	0
Peak_57139	chrX	49030719	49031007	1	289	82.512	25.2576	20837	0
Peak_92666	chr17	37796873	37797185	1	313	73.2264	15.9744	20838	0
1_Peak_79467_lociStitched	chr19	46951102	46951352	1	251	66.425	9.2	20839	0
Peak_100641	chr2	219917845	219918119	1	275	80.2546	23.0434	20840	0
1_Peak_67928_lociStitched	chr1	202921606	202921884	1	279	79.7304	22.5458	20841	0
1_Peak_42462_lociStitched	chr8	62722746	62722943	1	198	76.5936	19.4242	20842	0
1_Peak_66201_lociStitched	chr15	80471698	80471978	1	281	70.896	13.748	20843	0
1_Peak_72766_lociStitched	chr7	32651669	32651909	1	241	71.04	13.944	20844	0
1_Peak_52128_lociStitched	chr3	123350904	123351114	1	211	64.722	7.665	20845	0
1_Peak_52546_lociStitched	chr7	65772993	65773199	1	207	66.3114	9.2906	20846	0
1_Peak_62913_lociStitched	chr16	1322363	1322672	1	310	82.0086	24.9981	20847	0
1_Peak_71977_lociStitched	chr1	237924076	237924339	1	264	87.7105	30.7973	20848	0
1_Peak_61496_lociStitched	chr12	85818914	85819139	1	226	69.12	12.24	20849	0
1_Peak_58774_lociStitched	chr1	172840178	172840455	1	278	81.161	24.2929	20850	0
1_Peak_87960_lociStitched	chr1	91557659	91557955	1	297	79.032	22.2296	20851	0
1_Peak_62971_lociStitched	chr17	62575549	62575824	1	276	79.2	22.4125	20852	0
1_Peak_52943_lociStitched	chr11	115578094	115578309	1	216	62.6295	5.977	20853	0
1_Peak_76737_lociStitched	chrX	57667310	57667563	1	254	81.8708	25.2241	20854	0
1_Peak_61017_lociStitched	chr2	15006685	15006886	1	202	66.129	9.5475	20855	0
1_Peak_100772_lociStitched	chr8	125238372	125238736	1	365	112.9128	56.3472	20856	0
Peak_105799	chr19	2229366	2229673	1	308	78.7148	22.1654	20857	0
1_Peak_66677_lociStitched	chr22	24065991	24066259	1	269	77.5324	21.0112	20858	0
1_Peak_90909_lociStitched	chr2	163181250	163181533	1	284	66.4484	9.9899	20859	0
1_Peak_64817_lociStitched	chr9	3528440	3528712	1	273	85.3536	28.9136	20860	0
Peak_46484	chr2	74717173	74717408	1	236	70.265	13.8415	20861	0
1_Peak_66351_lociStitched	chr17	47914154	47914391	1	238	67.1184	10.7124	20862	0
Peak_63787	chr16	68295712	68295939	1	228	68.8945	12.5304	20863	0
1_Peak_72628_lociStitched	chr5	134383177	134383434	1	258	73.4249	17.0905	20864	0
Peak_92767	chr17	48793931	48794201	1	271	67.284	10.962	20865	0
1_Peak_60532_lociStitched	chr3	51377766	51377968	1	203	72.1342	15.8166	20866	0
1_Peak_79797_lociStitched	chr9	133824385	133824653	1	269	81.6596	25.4332	20867	0
1_Peak_51769_lociStitched	chr12	47711087	47711338	1	252	82.3029	26.1793	20868	0
1_Peak_101959_lociStitched	chr16	84941090	84941351	1	262	79.2135	23.0985	20869	0
1_Peak_91464_lociStitched	chr20	11159506	11159779	1	274	85.7493	29.6478	20870	0
Peak_65618	chr1	159906027	159906274	1	248	78.1508	22.0818	20871	0
1_Peak_74485_lociStitched	chr16	88351446	88351704	1	259	68.6022	12.5646	20872	0
1_Peak_70552_lociStitched	chr3	108038157	108038416	1	260	70.189	14.2968	20873	0
3_Peak_72965_lociStitched	chr4	108774825	108792854	3	1409	2280.6685	2224.7786	20874	0
1_Peak_101886_lociStitched	chr13	23895455	23895730	1	276	66.165	10.285	20875	0
1_Peak_63574_lociStitched	chr4	151784979	151785247	1	269	93.8	37.922	20876	0
1_Peak_51939_lociStitched	chr12	93820315	93820513	1	199	63.3798	7.5042	20877	0
1_Peak_83859_lociStitched	chr22	50026099	50026407	1	309	73.8276	17.9872	20878	0
1_Peak_64774_lociStitched	chr8	13224755	13225009	1	255	68.7832	12.9794	20879	0
1_Peak_49399_lociStitched	chr15	62788199	62788451	1	253	85.9572	30.1644	20880	0
1_Peak_75216_lociStitched	chr6	134589130	134589447	1	318	88.6332	32.8729	20881	0
1_Peak_60625_lociStitched	chr6	131076459	131076731	1	273	97.3216	41.616	20882	0
1_Peak_52835_lociStitched	chr10	76728498	76728771	1	274	73.4916	17.7996	20883	0
Peak_68208	chr7	73163973	73164215	1	243	67.9536	12.2694	20884	0
1_Peak_70168_lociStitched	chr9	120507306	120507607	1	302	87.8318	32.1769	20885	0
1_Peak_81747_lociStitched	chr16	74846776	74847122	1	347	88.8182	33.1814	20886	0
1_Peak_52186_lociStitched	chr6	38603314	38603560	1	247	86.3952	30.7746	20887	0
1_Peak_61294_lociStitched	chr7	128787174	128787489	1	316	82.026	26.46	20888	0
1_Peak_60312_lociStitched	chr14	74365993	74366185	1	193	68.2368	12.672	20889	0
1_Peak_58058_lociStitched	chr13	50849885	50850129	1	245	79.4464	24.0096	20890	0
1_Peak_79358_lociStitched	chr17	29135802	29136044	1	243	64.735	9.317	20891	0
1_Peak_58153_lociStitched	chr18	2564981	2565241	1	261	89.31	33.982	20892	0
1_Peak_65625_lociStitched	chr1	201735754	201736058	1	305	90.5312	35.2032	20893	0
1_Peak_82815_lociStitched	chr10	134823416	134823702	1	287	64.0068	8.7802	20894	0
1_Peak_53949_lociStitched	chr6	17704112	17704360	1	249	76.2848	21.1048	20895	0
1_Peak_62076_lociStitched	chr7	40234662	40234905	1	244	65.7801	10.6191	20896	0
1_Peak_79590_lociStitched	chr3	12549431	12549666	1	236	63.0505	7.99	20897	0
1_Peak_87416_lociStitched	chr10	90030626	90030947	1	322	76.7832	21.7317	20898	0
1_Peak_81141_lociStitched	chr12	11825539	11825816	1	278	73.6266	18.5867	20899	0
1_Peak_46368_lociStitched	chr16	10713284	10713501	1	218	71.0675	16.0363	20900	0
1_Peak_87197_lociStitched	chr5	39760635	39760980	1	346	81.7995	26.772	20901	0
1_Peak_100782_lociStitched	chr8	97288396	97288649	1	254	86.4754	31.4732	20902	0
1_Peak_82314_lociStitched	chr10	32682850	32683144	1	295	75.558	20.58	20903	0
1_Peak_55941_lociStitched	chr8	121233820	121234080	1	261	74.802	19.864	20904	0
Peak_69649	chr12	122219900	122220184	1	285	75.3736	20.448	20905	0
1_Peak_85319_lociStitched	chr10	73883368	73883665	1	298	82.0611	27.1458	20906	0
1_Peak_51914_lociStitched	chr11	60645739	60646022	1	284	88.4941	33.6204	20907	0
1_Peak_76858_lociStitched	chr5	67193082	67193296	1	215	57.138	2.2684	20908	0
1_Peak_56613_lociStitched	chr1	63782812	63783018	1	207	68.6804	13.8432	20909	0
1_Peak_42943_lociStitched	chr7	102252453	102252668	1	216	68.8	13.975	20910	0
1_Peak_60621_lociStitched	chr6	113917971	113918189	1	219	82.3822	27.577	20911	0
1_Peak_63295_lociStitched	chrX	133550009	133550303	1	295	97.3728	42.6006	20912	0
1_Peak_45354_lociStitched	chr11	14212699	14212922	1	224	68.7955	14.0267	20913	0
1_Peak_72554_lociStitched	chr3	53321442	53321708	1	267	78.071	23.3282	20914	0
1_Peak_45231_lociStitched	chr11	86493833	86494032	1	200	66.2073	11.5221	20915	0
1_Peak_47608_lociStitched	chr16	80232077	80232294	1	218	77.6426	22.9586	20916	0
Peak_105178	chr7	27177304	27177586	1	283	87.6174	32.994	20917	0
1_Peak_73755_lociStitched	chr9	13787792	13788015	1	224	59.541	5.0175	20918	0
1_Peak_76389_lociStitched	chr11	29041084	29041365	1	282	78.1742	23.6602	20919	0
1_Peak_80305_lociStitched	chr13	112767847	112768069	1	223	70.818	16.3392	20920	0
1_Peak_50663_lociStitched	chr2	225848013	225848249	1	237	72.6644	18.2192	20921	0
1_Peak_65243_lociStitched	chr13	104056041	104056229	1	189	58.4492	4.0608	20922	0
1_Peak_69924_lociStitched	chr21	15436650	15436931	1	282	74.4369	20.0634	20923	0
1_Peak_58773_lociStitched	chr1	170630546	170630786	1	241	74.832	20.472	20924	0
1_Peak_53754_lociStitched	chr20	34183615	34183852	1	238	79.0632	24.7191	20925	0
1_Peak_85776_lociStitched	chr2	10793994	10794241	1	248	84.6222	30.2822	20926	0
1_Peak_65902_lociStitched	chr1	161236118	161236358	1	241	60.072	5.736	20927	0
1_Peak_88726_lociStitched	chr6	150849972	150850219	1	248	67.2828	12.9675	20928	0
1_Peak_91308_lociStitched	chr1	46603570	46603832	1	263	87.0364	32.8024	20929	0
1_Peak_52709_lociStitched	chrX	42802342	42802574	1	233	69.0896	14.8944	20930	0
1_Peak_44594_lociStitched	chr1	205144802	205145009	1	208	67.7925	13.7034	20931	0
1_Peak_72781_lociStitched	chr7	68154071	68154274	1	204	60.8797	6.8005	20932	0
1_Peak_62554_lociStitched	chr2	222392114	222392358	1	245	69.6864	15.616	20933	0
1_Peak_94442_lociStitched	chr9	75549390	75549692	1	303	60.551	6.493	20934	0
1_Peak_55985_lociStitched	chr15	64863922	64864128	1	207	61.2644	7.2718	20935	0
1_Peak_51555_lociStitched	chr3	188490549	188490744	1	196	61.4055	7.4295	20936	0
1_Peak_92306_lociStitched	chr15	41316580	41316856	1	277	59.9748	6.0168	20937	0
1_Peak_79102_lociStitched	chr1	228122675	228122942	1	268	66.3228	12.3888	20938	0
1_Peak_65614_lociStitched	chr1	151702071	151702351	1	281	81.592	27.664	20939	0
1_Peak_46616_lociStitched	chr5	80304004	80304188	1	185	62.0264	8.2248	20940	0
1_Peak_42447_lociStitched	chr2	188649885	188650094	1	210	69.1163	15.3197	20941	0
1_Peak_48060_lociStitched	chr11	88135775	88135960	1	186	62.197	8.621	20942	0
1_Peak_80733_lociStitched	chr4	169665097	169665384	1	288	79.3268	25.8013	20943	0
1_Peak_61389_lociStitched	chr10	49647759	49648009	1	251	86.85	33.325	20944	0
1_Peak_38291_lociStitched	chr17	15750775	15751010	1	236	71.346	17.8365	20945	0
1_Peak_65877_lociStitched	chr3	61640345	61640584	1	240	69.1188	15.6545	20946	0
1_Peak_57493_lociStitched	chr8	119303612	119303920	1	309	91.9688	38.5308	20947	0
1_Peak_98577_lociStitched	chr6	30031465	30031747	1	283	94.4418	41.0592	20948	0
1_Peak_79029_lociStitched	chr8	62504449	62504692	1	244	76.7637	23.4009	20949	0
1_Peak_87853_lociStitched	chr8	42775390	42775691	1	302	79.9757	26.7288	20950	0
1_Peak_52601_lociStitched	chr14	89300811	89301038	1	228	72.2314	18.9999	20951	0
1_Peak_47388_lociStitched	chr4	140527912	140528151	1	240	77.0297	23.8044	20952	0
1_Peak_61820_lociStitched	chr16	46777315	46777547	1	233	59.3224	6.1712	20953	0
1_Peak_53492_lociStitched	chr6	121652634	121652895	1	262	74.646	21.5064	20954	0
Peak_57570	chr3	52023978	52024198	1	221	58.476	5.368	20955	0
1_Peak_86685_lociStitched	chr2	150989910	150990202	1	293	94.0532	40.9676	20956	0
