REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_630_IP.nodup.bam	Endometrioid_630_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
3_Peak_166_lociStitched	chr3	48505669	48515539	3	8931	25436.964	1414.371	418	TREX1,SHISA5,ATRIP	PLXNB1,CCDC72,ATRIP,CCDC51	TREX1	418	1	ENSG00000213689	TREX1	8.82204697956067	1
15_Peak_23611_lociStitched	chr2	238557237	238624584	15	23039	31599.2124	7610.211	419	LRRFIP1		LRRFIP1	419	1	ENSG00000124831	LRRFIP1	191.429417367712	1
6_Peak_49059_lociStitched	chr9	124023496	124052672	6	13297	27425.44	3466.1088	420	GSN	GSN	GSN	420	1	ENSG00000148180	GSN	98.1535919956866	1
4_Peak_47321_lociStitched	chr12	53610780	53630976	4	15634	25905.4092	1950.9336	421	RARG	ESPL1,MFSD5,ZNF740,ITGB7,CSAD	RARG	421	1	ENSG00000172819	RARG	18.8880036782306	1
7_Peak_85276_lociStitched	chr1	12652301	12683238	7	18756	26138.6713	2205.8081	422	DHRS3	AADACL4	DHRS3	422	1	ENSG00000162496	DHRS3	49.3693560933508	1
7_Peak_14897_lociStitched	chr17	48104470	48143763	7	21816	26330.2393	2538.3278	423	ITGA3	DLX3,PDK2	ITGA3	423	1	ENSG00000005884	ITGA3	99.8027087649576	1
3_Peak_60631_lociStitched	chr15	29961157	29981475	3	12534	25980.6266	2214.662	424			FAM189A1	424	1	ENSG00000256802		1.40976391917189	1
2_Peak_2125_lociStitched	chr17	7736788	7748913	2	8877	24656.1875	896.0375	425	DNAH2,KDM6B	LSMD1,CYB5D1,CHD3,TMEM88	KDM6B	425	1	ENSG00000132510	KDM6B	38.3597871767207	1
Peak_79	chr2	219260031	219266589	1	6559	24484.9488	727.938	426	SLC11A1,CTDSP1	MIR26B,C2orf62,VIL1	CTDSP1	426	1	ENSG00000144579	CTDSP1	74.538611609101	1
18_Peak_11758_lociStitched	chr11	102398956	102450471	18	15113	32521.4195	8798.762	427	MMP7,MMP20		MMP7	427	1	ENSG00000137673	MMP7	18.8851003127263	1
7_Peak_11010_lociStitched	chr6	20200517	20220330	7	14539	26642.5411	2952.137	428	MBOAT1		MBOAT1	428	1	ENSG00000172197	MBOAT1	14.3690980640309	1
13_Peak_6944_lociStitched	chr9	134236395	134299796	13	24851	30235.9369	6549.3233	429		BAT2L1	BAT2L1	429	1	ENSG00000130723	PRRC2B	185.037934351908	2
7_Peak_89707_lociStitched	chr1	152006067	152024351	7	10611	25910.2564	2232.4764	430	S100A11	TCHHL1,S100A10	S100A11	430	1	ENSG00000163191	S100A11	201.514888662676	1
13_Peak_45251_lociStitched	chr1	12506671	12557303	13	27600	27822.284	4177.14	431	VPS13D	SNORA59A	SNORA59A	431	1	ENSG00000048707	VPS13D	68.4472025050338	2
10_Peak_34106_lociStitched	chr4	124315346	124342316	10	13029	25772.532	2149.509	432	SPRY1		SPRY1	432	1	ENSG00000164056	SPRY1	48.2287019149941	1
4_Peak_10663_lociStitched	chr5	133837617	133863952	4	15551	25260.532	1706.508	433	PHF15		PHF15	433	1	ENSG00000251169	LINC01843	0.111349572406507	1
11_Peak_23830_lociStitched	chr11	57530705	57568280	11	18690	27835.56	4298.58	434	CTNND1	C11orf31,CTNND1,BTBD18	CTNND1	434	1	ENSG00000198561	CTNND1	205.828343177359	1
13_Peak_52416_lociStitched	chr6	34982999	35021238	13	19259	29379.0237	5900.2777	435	ANKS1A		TCP11	435	1	ENSG00000064999	ANKS1A	32.5026141238193	2
6_Peak_19756_lociStitched	chr2	129103898	129139230	6	19174	27516.5616	4052.5804	436		HS6ST1	HS6ST1	436	1	ENSG00000136720	HS6ST1	34.8815681321994	1
9_Peak_78403_lociStitched	chr3	138609382	138642634	9	14795	28307.4276	4854.792	437		FOXL2,C3orf72	FOXL2	437	1	ENSG00000183770	FOXL2	4.77110703996648	1
5_Peak_43928_lociStitched	chr2	233228281	233248427	5	15364	25124.0766	1676.1472	438	ALPP	ECEL1P2,ALPPL2	ALPP	438	1	ENSG00000163283	ALPP	0.315049571474824	1
12_Peak_25856_lociStitched	chr22	30787289	30823456	12	15858	27599.0377	4162.8217	439	SEC14L2,MTFP1	SF3A1,SEC14L3,RNF215,CCDC157	SEC14L2	439	1	ENSG00000100003	SEC14L2	8.66386321555765	1
5_Peak_52351_lociStitched	chr10	106078759	106111077	5	15004	25712.2008	2281.6508	440	ITPRIP	CCDC147,GSTO2	ITPRIP	440	1	ENSG00000148841	ITPRIP	18.6079243609032	1
7_Peak_5046_lociStitched	chr14	104005166	104026489	7	15776	25854.1375	2428.6897	441	BAG5	TRMT61A,C14orf153,CKB	BAG5	441	1	ENSG00000166170	BAG5	34.9173099973945	1
2_Peak_55783_lociStitched	chr22	43516288	43527352	2	10935	24580.8888	1180.5288	442	BIK	TSPO,TTLL1,MCAT	BIK	442	1	ENSG00000100290	BIK	5.08449632178728	1
2_Peak_2577_lociStitched	chr11	33710522	33726354	2	10372	25055.7232	1670.276	443	CD59,C11orf91	CD59	C11orf91	443	1	ENSG00000085063	CD59	98.8130389069812	2
13_Peak_1532_lociStitched	chr4	25609667	25669667	13	16819	29934	6612	444	SLC34A2		SLC34A2	444	1	ENSG00000157765	SLC34A2	49.6711449643963	1
10_Peak_7359_lociStitched	chr20	5621852	5655633	10	19003	26811.9797	3492.9554	445		GPCPD1	GPCPD1	445	1	ENSG00000125772	GPCPD1	36.2263237710259	1
7_Peak_90884_lociStitched	chr8	48421487	48440348	7	13505	25584.9465	2282.181	446	KIAA0146		CEBPD	446	1	ENSG00000221869	CEBPD	21.2120935434396	1
7_Peak_31914_lociStitched	chr1	203236549	203277278	7	13361	27573.533	4325.4198	447	BTG2,LOC730227	CHIT1,LOC730227,FMOD	LOC730227	447	1	ENSG00000159388	BTG2	65.1473953359288	2
12_Peak_61679_lociStitched	chr3	49480763	49540000	12	13463	29648.1185	6439.0619	448	DAG1	TCTA,NICN1,RHOA,DAG1,AMT	DAG1	448	1	ENSG00000173402	DAG1	60.051012331083	1
6_Peak_21427_lociStitched	chr19	44171845	44208009	6	10953	26953.0292	3822.5348	449	PLAUR	ZNF428,IRGC,CADM4	PLAUR	449	1	ENSG00000011422	PLAUR	23.1418248747284	1
22_Peak_98755_lociStitched	chr4	77432028	77492603	22	25746	29966.4525	6905.55	450	SHROOM3		SHROOM3	450	1	ENSG00000138771	SHROOM3	56.8031800418651	1
2_Peak_47839_lociStitched	chr12	53432227	53449093	2	10751	24745.7952	1689.9732	451	LOC283335,TENC1,EIF4B	SPRYD3,SOAT2,IGFBP6	TENC1	451	1	ENSG00000063046	EIF4B	286.773599629624	2
13_Peak_2073_lociStitched	chr2	232250995	232277786	13	15950	25521.1066	2470.1302	452	B3GNT7	SNORD82,SNORD20,SNORA75	B3GNT7	452	1	ENSG00000156966	B3GNT7	13.8805329913037	1
7_Peak_38839_lociStitched	chr1	16157121	16180020	7	11408	24538.5684	1497.5946	453	SPEN,FLJ37453	UQCRHL	SPEN	453	1	ENSG00000065526	SPEN	91.1029904807855	1
3_Peak_1467_lociStitched	chr1	203475780	203489986	3	13847	24434.32	1400.7116	454	OPTC	PRELP	OPTC	454	1	ENSG00000058673	ZC3H11A	146.319485786655	3
15_Peak_7330_lociStitched	chr22	25337658	25398828	15	21966	29404.419	6373.914	455		KIAA1671,TMEM211	TMEM211	455	1	ENSG00000197077	KIAA1671	46.771819277788	2
12_Peak_2913_lociStitched	chr16	19097674	19150207	12	17595	28772.3241	5783.8833	456	ITPRIPL2	COQ7,ITPRIPL2,SYT17	ITPRIPL2	456	1	ENSG00000205730	ITPRIPL2	90.915582144685	1
17_Peak_38513_lociStitched	chr9	115581966	115657010	17	21010	31270.8348	8299.8664	457	SNX30,SLC46A2		SLC46A2	457	1	ENSG00000119457	SLC46A2	0.525082619124706	1
6_Peak_11623_lociStitched	chr21	46327164	46353328	6	19122	24549.6812	1609.086	458	ITGB2,C21orf67	PTTG1IP,C21orf70	ITGB2	458	1	ENSG00000160255	ITGB2	10.4410640263668	1
16_Peak_62131_lociStitched	chr21	45557604	45628575	16	27397	27586.4277	4648.6005	459	C21orf33	ICOSLG,PWP2	C21orf33	459	1	ENSG00000160221	GATD3A	0.258407473787289	2
13_Peak_9090_lociStitched	chr9	93921789	93974617	13	16704	28965.5924	6064.6544	460			LOC100129316	460	1	ENSG00000273381		1.08501016681652	1
12_Peak_18040_lociStitched	chr7	76932030	76961651	12	13710	26303.448	3406.415	461	PION		PION	461	1	ENSG00000135205	CCDC146	34.2360358838312	2
15_Peak_103495_lociStitched	chr11	62162336	62240016	15	21740	30800.12	7923.36	462	SCGB1A1,AHNAK		SCGB1A1	462	1	ENSG00000124942	AHNAK	562.993455668991	2
19_Peak_19163_lociStitched	chr3	107676027	107719244	19	22636	27831.748	4969.955	463			LOC285205	463	1	ENSG00000114439	BBX	122.779070804585	3
7_Peak_4605_lociStitched	chr15	45448983	45497545	7	19064	27913.4376	5113.5786	464	SHF,DUOX1	DUOX2,DUOXA1,DUOXA2,SLC28A2,DUOX1	SHF	464	1	ENSG00000138606	SHF	7.45617319157083	1
Peak_2128	chr16	2084631	2094887	1	10257	23849.3024	1053.2912	465	SLC9A3R2,NTHL1	NPW,ZNF598,TSC2,SYNGR3,MIR1225	NTHL1	465	1	ENSG00000065057	NTHL1	7.97137782352445	1
8_Peak_42329_lociStitched	chr8	101318228	101351405	8	9454	26528.3292	3735.7302	466	RNF19A	RNF19A	RNF19A	466	1	ENSG00000034677	RNF19A	63.0957968750926	1
6_Peak_91475_lociStitched	chr14	95037729	95069771	6	16363	26027.7166	3242.6504	467	SERPINA5	SERPINA4,SERPINA3,SERPINA13	SERPINA5	467	1	ENSG00000188488	SERPINA5	6.67281252592157	1
8_Peak_67258_lociStitched	chr19	50670318	50720006	8	15517	27830.2488	5058.2384	468	MYH14	SNAR-B2,SNAR-B1,IZUMO2,SNAR-D	MYH14	468	1	ENSG00000105357	MYH14	153.755675929486	1
18_Peak_93327_lociStitched	chr5	34660075	34729425	18	16449	30680.44	7919.77	469	RAI14		RAI14	469	1	ENSG00000039560	RAI14	61.3553885685134	1
11_Peak_12507_lociStitched	chr8	129179117	129219367	11	15211	31386.95	8641.675	470		MIR1208	MIR1208	470	1	ENSG00000136997	MYC	22.2681565483043	3
8_Peak_8436_lociStitched	chr7	948241	990729	8	13362	26385.048	3645.4704	471	ADAP1	GET4,CYP2W1,COX19	ADAP1	471	1	ENSG00000105963	ADAP1	22.5800112434771	1
10_Peak_14821_lociStitched	chr22	32021905	32059575	10	17557	27099.798	4399.856	472	PISD		PISD	472	1	ENSG00000241878	PISD	23.313668289137	1
10_Peak_77441_lociStitched	chr16	75508766	75551805	10	16442	25474.7841	2784.6233	473	CHST6	TMEM231,TMEM170A,CFDP1,CHST5,GABARAPL2	CHST6	473	1	ENSG00000183196	CHST6	14.4049698662351	1
15_Peak_17750_lociStitched	chr3	177051697	177086424	15	16124	26600.882	3976.2415	474			TBL1XR1	474	1	ENSG00000177565	TBL1XR1	161.066095814278	1
Peak_186	chr12	7069215	7075093	1	5879	23472.0296	936.3654	475	PTPN6,PHB2,MIR200C,MIR141	SCARNA12,C12orf57,ATN1,EMG1,ENO2	MIR200C	475	1	ENSG00000271969		5.67089228654683	1
14_Peak_12344_lociStitched	chr5	14142507	14205461	14	15704	32421.31	9902.6642	476	TRIO		TRIO	476	1	ENSG00000038382	TRIO	82.1005516391462	1
3_Peak_8534_lociStitched	chr8	144650279	144658843	3	7367	23956.0772	1473.008	477	C8orf73,NAPRT1	GSDMD,EEF1D,PYCRL,TSTA3,TIGD5,ZC3H3	C8orf73	477	1	ENSG00000147813	NAPRT	32.4305629633952	2
4_Peak_52743_lociStitched	chr10	5576737	5594711	4	12617	24502.1568	2036.4542	478		CALML5,CALML3	CALML3	478	1	ENSG00000057608	GDI2	126.05588177961	3
33_Peak_41963_lociStitched	chr3	172309709	172391733	33	26506	31702.276	9260.5096	479	NCEH1	NCEH1	NCEH1	479	1	ENSG00000144959	NCEH1	14.8072753609621	1
3_Peak_20674_lociStitched	chr9	2014117	2028362	3	10255	24058.3805	1638.175	480	SMARCA2	SMARCA2	SMARCA2	480	1	ENSG00000080503	SMARCA2	50.6826203630247	1
18_Peak_81187_lociStitched	chr18	72915641	72962834	18	15737	28023.2034	5620.6863	481	ZADH2,TSHZ1		TSHZ1	481	1	ENSG00000179981	TSHZ1	47.0451943417492	1
6_Peak_14809_lociStitched	chr19	4958012	5003066	6	18749	26653.9464	4334.1948	482	UHRF1,KDM4B		KDM4B	482	1	ENSG00000127663	KDM4B	41.9373839082283	1
4_Peak_407_lociStitched	chr18	24123421	24136420	4	7632	23716.6755	1401.2922	483	KCTD1		KCTD1	483	1	ENSG00000134504	KCTD1	14.183699116769	1
8_Peak_7623_lociStitched	chr6	159255651	159291971	8	16337	24650.384	2353.536	484	OSTCL	EZR,C6orf99	OSTCL	484	1	ENSG00000092820	EZR	281.118619539039	3
Peak_8386	chr7	130577273	130591022	1	13750	23818.7676	1559.1366	485	LOC646329	MIR29A,MIR29B1	LOC646329	485	1	ENSG00000226380		14.9589215381309	2
24_Peak_56509_lociStitched	chr1	230255536	230351308	24	27653	32552.9028	10295.49	486	GALNT2		GALNT2	486	1	ENSG00000143641	GALNT2	52.0549881913873	1
7_Peak_28992_lociStitched	chr19	35579318	35619878	7	16349	26157.144	3918.096	487	LOC100128675,FXYD3,LGI4	HPN,FXYD1,FXYD5,FXYD7	LOC100128675	487	1	ENSG00000089356	FXYD3	31.0211450240771	1
2_Peak_86132_lociStitched	chr11	62596993	62610580	2	5403	23755.5108	1533.9723	488	STX5,WDR74	SNORD29,SNHG1,SNORD31,SLC3A2,SNORD27,NXF1,SNORD26,SNORD30,TMEM179B,SNORD28,SNORD22,TMEM223,SNORD25	WDR74	488	1	ENSG00000133316	WDR74	45.3777776642198	1
4_Peak_1381_lociStitched	chr20	48759692	48789908	4	17023	25148.7768	2933.9736	489	TMEM189,TMEM189-UBE2V1	UBE2V1,CEBPB	TMEM189	489	1	ENSG00000240849	TMEM189	33.2293854101059	1
6_Peak_17505_lociStitched	chrX	39942551	39969418	6	17287	24792.8676	2718.9404	490	BCOR		BCOR	490	1	ENSG00000183337	BCOR	25.3349873951656	1
11_Peak_10825_lociStitched	chr10	24525132	24554631	11	19005	25310.142	3259.6395	491	KIAA1217,PRINS	MIR603,KIAA1217	PRINS	491	1	ENSG00000120549	KIAA1217	100.260360109459	2
1_Peak_2085_lociStitched	chr15	75742067	75749239	1	7173	22847.1232	838.4068	492	SIN3A		SIN3A	492	1	ENSG00000169375	SIN3A	57.0089144419703	1
15_Peak_27682_lociStitched	chr14	50405858	50450105	15	22227	26880.0525	4898.1429	493	C14orf182	ARF6	C14orf182	493	1	ENSG00000214900	LINC01588	2.85427200763036	2
6_Peak_58815_lociStitched	chr20	34670700	34694440	6	18071	24561.404	2604.278	494		EPB41L1,LOC647979	EPB41L1	494	1	ENSG00000088367	EPB41L1	60.9858423847955	1
8_Peak_33310_lociStitched	chr2	12841660	12862505	8	10937	24632.5365	2693.174	495	TRIB2	MIR3125	TRIB2	495	1	ENSG00000071575	TRIB2	33.9059447977814	1
Peak_265	chr7	73179463	73186221	1	6759	22635.2452	700.1288	496	CLDN3	ABHD11,STX1A,WBSCR26	CLDN3	496	1	ENSG00000165215	CLDN3	30.7871435409158	1
5_Peak_61055_lociStitched	chr19	1853325	1876925	5	10547	24258.44	2355.28	497	KLF16	REXO1,ATP8B3,LOC100288123,ADAT3,SCAMP4,MIR1909,FAM108A1	KLF16	497	1	ENSG00000129911	KLF16	14.9302095965989	1
7_Peak_19957_lociStitched	chr1	229334912	229371057	7	16556	25861.7475	3983.179	498		RAB4A	RAB4A	498	1	ENSG00000168118	RAB4A	17.4794067937524	1
3_Peak_59048_lociStitched	chr6	43734446	43748231	3	7813	23958.33	2088.4275	499	VEGFA	VEGFA	VEGFA	499	1	ENSG00000112715	VEGFA	109.622192768875	1
23_Peak_38160_lociStitched	chr8	103064772	103141564	23	17014	30125.5016	8324.2528	500	NCALD	NCALD	NCALD	500	1	ENSG00000104490	NCALD	49.9497218416312	1
6_Peak_98050_lociStitched	chr2	66781322	66811073	6	9753	24886.7115	3120.8799	501	MEIS1		MEIS1	501	1	ENSG00000143995	MEIS1	60.6970443984811	1
22_Peak_27827_lociStitched	chr2	43519400	43578987	22	24587	28434.9164	6703.5375	502	THADA		LOC100129726	502	1	ENSG00000115970	THADA	42.1747858155528	2
16_Peak_16437_lociStitched	chr1	12191474	12247748	16	21908	25666.5714	3939.18	503	TNFRSF1B,TNFRSF8	VPS13D	TNFRSF1B	503	1	ENSG00000028137	TNFRSF1B	18.4905899744948	1
Peak_1424	chr12	122230600	122243795	1	13196	22558.172	836.563	504	LOC338799,RHOF,SETD1B		LOC338799	504	1	ENSG00000212694	LINC01089	12.6544911209054	1
Peak_760	chr6	31788880	31795876	1	6997	22797.8652	1140.348	505	HSPA1B	VARS,HSPA1L,C6orf48,NEU1,SLC44A4,SNORD52,HSPA1A,LSM2,C6orf27,SNORD48	HSPA1B	505	1	ENSG00000204388	HSPA1B	57.108051706991	1
9_Peak_50207_lociStitched	chr1	39852813	39876072	9	14735	24361.4766	2714.3253	506	KIAA0754,MACF1		KIAA0754	506	1	ENSG00000127603	MACF1	310.770586597675	2
6_Peak_37162_lociStitched	chr2	241926290	241951969	6	11901	24420.729	2778.4678	507	SNED1	LOC200772	SNED1	507	1	ENSG00000162804	SNED1	27.5143292421346	1
10_Peak_52692_lociStitched	chr12	51762601	51787343	10	18908	24338.7054	2729.0426	508	GALNT6	SLC4A8,BIN2,CELA1	GALNT6	508	1	ENSG00000139629	GALNT6	29.5259762462889	1
5_Peak_14307_lociStitched	chr1	2120482	2146794	5	12418	23433.4672	1826.0528	509	LOC100128003,C1orf86	SKI	C1orf86	509	1	ENSG00000162585	FAAP20	27.7802562571264	2
4_Peak_1803_lociStitched	chr19	768021	802942	4	12052	24758.989	3160.3505	510	PTBP1	LPPR3,ELANE,AZU1,PRTN3,C19orf21,MIR3187,PTBP1	PTBP1	510	1	ENSG00000011304	PTBP1	133.168166126492	1
9_Peak_35065_lociStitched	chr6	7033929	7063330	9	10201	26134.5489	4539.5144	511		RREB1	RREB1	511	1	ENSG00000124782	RREB1	80.6283453785879	1
9_Peak_57436_lociStitched	chr9	97850462	97872333	9	16939	24222.1325	2648.5781	512	FANCC	MIR3074,MIR27B,MIR23B,MIR24-1	MIR3074	512	1	ENSG00000158169	FANCC	14.9731403020679	2
1_Peak_59_lociStitched	chr4	15002813	15007140	1	4328	22014.9106	446.9791	513	CPEB2	CPEB2	CPEB2	513	1	ENSG00000137449	CPEB2	9.83463772478022	1
13_Peak_25551_lociStitched	chr20	49261454	49308273	13	18938	26476.1445	4944.0864	514		PARD6B,FAM65C	FAM65C	514	1	ENSG00000042062	RIPOR3	2.9979312570956	2
14_Peak_39512_lociStitched	chr19	18570749	18633140	14	18460	27751.5168	6264.0564	515	ELL	UBA52,ISYNA1,C19orf50,SSBP4,FKBP8	ELL	515	1	ENSG00000105656	ELL	15.2713314033453	1
5_Peak_33372_lociStitched	chr6	45386912	45413431	5	9889	25543.1008	4083.926	516	RUNX2	SUPT3H	RUNX2	516	1	ENSG00000124813	RUNX2	4.7059941367795	1
10_Peak_52589_lociStitched	chr4	1002808	1042279	10	13824	25040.4024	3682.6443	517	FGFRL1	IDUA,DGKQ,SLC26A1	FGFRL1	517	1	ENSG00000127418	FGFRL1	16.4806544393227	1
Peak_1171	chr1	153579279	153587518	1	8240	22199.9855	870.0384	518	S100A16,S100A14	S100A13,S100A2,SNAPIN,C1orf77,S100A1	S100A16	518	1	ENSG00000188643	S100A16	56.7301676218313	1
16_Peak_21752_lociStitched	chr3	32440143	32484953	16	18788	26415.495	5130.745	519	CMTM7		CMTM7	519	1	ENSG00000153551	CMTM7	61.9004669788944	1
15_Peak_3745_lociStitched	chr14	91830081	91885349	15	19012	26954.2036	5676.0236	520	CCDC88C		CCDC88C	520	1	ENSG00000015133	CCDC88C	34.4256178967733	1
2_Peak_2165_lociStitched	chr8	144813672	144823254	2	8754	22877.025	1604.0268	521	LOC100128338,FAM83H	BREA2,LOC100130274,MAPK15,ZNF707	LOC100128338	521	1	ENSG00000180921	FAM83H	70.5711040103605	2
20_Peak_26993_lociStitched	chr6	45913832	45979970	20	21287	31157.6118	9887.631	522	CLIC5		CLIC5	522	1	ENSG00000112782	CLIC5	4.79489423583081	1
9_Peak_27355_lociStitched	chr1	155937184	155977781	9	15411	25044.2893	3799.8792	523	ARHGEF2	ARHGEF2,ROBLD3,SCARNA4,SSR2,RXFP4,KIAA0907,SNORA42,UBQLN4	ARHGEF2	523	1	ENSG00000116584	ARHGEF2	40.3263451487774	1
9_Peak_4169_lociStitched	chr11	67030195	67057891	9	15404	23832.408	2597.8848	524	ANKRD13D,ADRBK1	SSH3,LOC100130987	ADRBK1	524	1	ENSG00000173020	GRK2	54.55268891065	1
10_Peak_90121_lociStitched	chr11	44584453	44631160	10	19383	25871.0073	4694.0535	525	CD82	CD82	CD82	525	1	ENSG00000085117	CD82	60.8515781024018	1
19_Peak_64350_lociStitched	chr1	19742774	19805609	19	30190	25605.2625	4467.5685	526	CAPZB		CAPZB	526	1	ENSG00000077549	CAPZB	98.7623344479686	1
5_Peak_62840_lociStitched	chr1	209814821	209831116	5	12090	22723.3775	1663.7195	527	LAMB3	MIR4260,G0S2,HSD11B1	LAMB3	527	1	ENSG00000196878	LAMB3	46.8866005216271	1
11_Peak_47515_lociStitched	chr7	2647667	2682380	11	15469	24538.6197	3512.9556	528	TTYH3,IQCE	AMZ1,IQCE	TTYH3	528	1	ENSG00000136295	TTYH3	45.1711409999719	1
8_Peak_28499_lociStitched	chr17	73543012	73568192	8	15137	24409.492	3389.228	529	LLGL2	TSEN54,MYO15B,CASKIN2	MYO15B	529	1	ENSG00000266714	MYO15B	57.2082740358245	1
19_Peak_35425_lociStitched	chr14	69389002	69449981	19	22880	25062.369	4042.9077	530	ACTN1		ACTN1	530	1	ENSG00000072110	ACTN1	75.7079489170228	1
Peak_1250	chr19	47728639	47736988	1	8350	21866.8659	879.1497	531	BBC3,MIR3190,MIR3191	CCDC9,BBC3,PRR24	BBC3	531	1	ENSG00000105327	BBC3	4.26375116549016	1
8_Peak_61538_lociStitched	chr10	134320435	134361156	8	11488	25475.0576	4491.5263	532	INPP5A		INPP5A	532	1	ENSG00000068383	INPP5A	15.8787285159363	1
12_Peak_75597_lociStitched	chr1	145422330	145457786	12	17572	24741.1968	3765.4272	533	TXNIP,POLR3GL	RBM8A,HFE2,ANKRD34A,LIX1L	TXNIP	533	1	ENSG00000265972	TXNIP	166.258870328118	1
6_Peak_49362_lociStitched	chr19	2149053	2186539	6	13827	24639.5478	3669.8794	534	DOT1L,AP3D1	MIR1227,PLEKHJ1	DOT1L	534	1	ENSG00000104885	DOT1L	33.7743116619209	1
13_Peak_31881_lociStitched	chr19	10840592	10891488	13	23151	26074.0208	5125.2272	535	DNM2	DNM2,MIR199A1,QTRT1,MIR638	MIR638	535	1	ENSG00000079805	DNM2	107.953034406902	2
5_Peak_10134_lociStitched	chr2	121941907	121964224	5	11723	23292.2529	2363.3703	536			TFCP2L1	536	1	ENSG00000115112	TFCP2L1	30.3198102577086	1
6_Peak_1084_lociStitched	chr11	118132851	118157872	6	12828	25018.4979	4090.9335	537	MPZL2	CD3E,AMICA1,MPZL3	MPZL2	537	1	ENSG00000149573	MPZL2	21.7338141841442	1
6_Peak_15880_lociStitched	chr11	8709434	8755704	6	18834	24157.567	3234.273	538	ST5,RPL27A	SNORA3,SNORA45,TRIM66	SNORA45	538	1	ENSG00000254665		30.5851824022425	1
21_Peak_45871_lociStitched	chr2	102720044	102780684	21	18052	28088.448	7191.904	539	IL1R1	IL1RL2	IL1R1	539	1	ENSG00000115594	IL1R1	37.3569620783029	1
7_Peak_10014_lociStitched	chr19	49178562	49202726	7	14894	23610.6444	2723.2828	540	FUT2,SEC1	MAMSTR,RASIP1,CA11,IZUMO1,NTN5,DBP,FUT2	FUT2	540	1	ENSG00000176920	FUT2	23.5379511144125	1
6_Peak_49529_lociStitched	chrX	149711123	149744508	6	12403	25055.4425	4193.156	541	MTM1		MTM1	541	1	ENSG00000171100	MTM1	10.1340945491068	1
10_Peak_16518_lociStitched	chr12	51399066	51434450	10	15421	24655.5712	3814.3952	542	SLC11A2	LETMD1,CSRNP2,SLC11A2	SLC11A2	542	1	ENSG00000110911	SLC11A2	43.3809912980742	1
6_Peak_21906_lociStitched	chr17	72963864	72992994	6	11294	23126.307	2318.748	543	CDR2L,C17orf28	OTOP2,USH1G,OTOP3,ICT1	CDR2L	543	1	ENSG00000109089	CDR2L	23.8555351998324	1
6_Peak_3765_lociStitched	chr19	4038838	4090189	6	12472	25685.7702	4878.345	544	ZBTB7A	PIAS4,MAP2K2	ZBTB7A	544	1	ENSG00000178951	ZBTB7A	62.7471928234805	1
6_Peak_3563_lociStitched	chr20	62312560	62333178	6	14550	23323.0816	2527.7668	545	RTEL1,TNFRSF6B,ARFRP1	ZGPAT,LIME1,SLC2A4RG,ARFRP1,STMN3	TNFRSF6B	545	1	ENSG00000243509	TNFRSF6B	2.69892250400058	1
7_Peak_66285_lociStitched	chr22	37562765	37596077	7	8867	24254.4672	3474.4416	546	C1QTNF6	IL2RB,SSTR3,C1QTNF6,RAC2	C1QTNF6	546	1	ENSG00000133466	C1QTNF6	15.1136042371247	1
3_Peak_41714_lociStitched	chr15	69104646	69114436	3	6321	21753.38	1013.265	547	ANP32A	MIR4312,C15orf28,MIR548H4	ANP32A	547	1	ENSG00000140350	ANP32A	68.5509058666882	1
3_Peak_14536_lociStitched	chr6	30649273	30664373	3	9644	22788.92	2080.78	548	KIAA1949,NRM	MDC1,IER3,TUBB,DHX16,FLOT1,C6orf136	KIAA1949	548	1	ENSG00000137404	NRM	10.904352176506	1
14_Peak_25523_lociStitched	chr21	46822148	46872044	14	21147	23850.288	3163.4064	549	NCRNA00175,COL18A1	COL18A1	NCRNA00175	549	1	ENSG00000183535	COL18A1-AS1	2.21438104217289	1
17_Peak_26615_lociStitched	chr9	124453947	124542365	17	23928	30185.9052	9504.935	550	DAB2IP		DAB2IP	550	1	ENSG00000136848	DAB2IP	35.2881531017714	1
12_Peak_75678_lociStitched	chr10	126302734	126346980	12	20023	25622.8586	4955.552	551	FAM53B		FAM53B	551	1	ENSG00000189319	FAM53B	26.527093593062	1
8_Peak_11456_lociStitched	chr1	15235987	15279840	8	14610	23676.2347	3043.3982	552	KAZ		KAZ	552	1	ENSG00000189337	KAZN	33.7267266423255	2
8_Peak_16524_lociStitched	chr17	74247997	74273727	8	16838	22552.345	1947.761	553	FAM100B,QRICH2	RNF157	FAM100B	553	1	ENSG00000185262	UBALD2	27.2260656890071	1
Peak_2612	chr1	154971151	154981713	1	10563	21397.5558	830.1732	554	ZBTB7B	ADAM15,PYGO2,DCST2,MIR4258,FLAD1,PBXIP1,DCST1,SHC1,CKS1B,LENEP	ZBTB7B	554	1	ENSG00000160685	ZBTB7B	28.5348781998763	1
10_Peak_16302_lociStitched	chr22	43111961	43169586	10	17128	26219.375	5664.5375	555	A4GALT		A4GALT	555	1	ENSG00000128274	A4GALT	11.0847327922524	1
5_Peak_12718_lociStitched	chr1	9291383	9314332	5	14251	22356.9158	1806.0863	556	H6PD	SPSB1	H6PD	556	1	ENSG00000049239	H6PD	66.6994554258201	1
