#Endometrioid_630_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_630_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_630_IP.nodup.bam
#Using cutoff of 13037.82 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_630_IP.nodup.bam	Endometrioid_630_Input.nodup.bam	enhancerRank	isSuper
1_Peak_62406_lociStitched	chr8	145780525	145780913	1	389	269.3884	87.5716	18390	0
1_Peak_43686_lociStitched	chr2	220785730	220786163	1	434	215.2876	33.4709	18391	0
1_Peak_47250_lociStitched	chr3	77610873	77611293	1	421	209.118	27.342	18392	0
1_Peak_61969_lociStitched	chr6	15949389	15949926	1	538	231.0174	49.2429	18393	0
1_Peak_58804_lociStitched	chr2	25887313	25887826	1	514	225.4122	43.6563	18394	0
1_Peak_44565_lociStitched	chr9	115469114	115469586	1	473	227.74	46.02	18395	0
Peak_63707	chr6	33596012	33596655	1	644	269.2884	87.5766	18396	0
1_Peak_77846_lociStitched	chr9	126807803	126808390	1	588	215.6638	33.9873	18397	0
1_Peak_44736_lociStitched	chr13	21517246	21517732	1	487	217.8738	36.207	18398	0
1_Peak_44730_lociStitched	chr12	50798588	50799033	1	446	230.243	48.6385	18399	0
1_Peak_61836_lociStitched	chr8	62007789	62008329	1	541	196.236	14.634	18400	0
1_Peak_59953_lociStitched	chr17	38380605	38381202	1	598	216.5916	35.1036	18401	0
1_Peak_55643_lociStitched	chr19	36752528	36752999	1	472	195.9831	14.5539	18402	0
1_Peak_48993_lociStitched	chr3	85704350	85704742	1	393	222.4208	41.0032	18403	0
2_Peak_41790_lociStitched	chr4	77703037	77703605	2	474	231.744	50.4384	18404	0
1_Peak_51269_lociStitched	chr8	32192894	32193379	1	486	213.6425	32.3495	18405	0
1_Peak_51603_lociStitched	chr13	76259299	76259860	1	562	221.595	40.3359	18406	0
1_Peak_35951_lociStitched	chr3	113502938	113503278	1	341	218.688	37.468	18407	0
1_Peak_42684_lociStitched	chr14	99530752	99531211	1	460	217.8414	36.6741	18408	0
1_Peak_46908_lociStitched	chr16	11551866	11552371	1	506	226.24	45.0965	18409	0
1_Peak_27189_lociStitched	chr11	3497899	3498203	1	305	186.1088	5.0464	18410	0
1_Peak_52245_lociStitched	chr8	104991985	104992535	1	551	213.455	32.395	18411	0
1_Peak_57300_lociStitched	chr6	7827084	7827497	1	414	219.6747	38.6155	18412	0
1_Peak_82290_lociStitched	chr7	150031664	150032327	1	664	189.2202	8.2212	18413	0
1_Peak_76214_lociStitched	chr8	16769995	16770624	1	630	208.7651	27.8018	18414	0
1_Peak_62008_lociStitched	chr1	233160797	233161269	1	473	215.4208	34.5032	18415	0
1_Peak_43199_lociStitched	chr4	2970459	2971011	1	553	220.248	39.4128	18416	0
1_Peak_63719_lociStitched	chr1	229829818	229830429	1	612	231.9356	51.1407	18417	0
1_Peak_90333_lociStitched	chr8	144714724	144715260	1	537	304.984	124.1912	18418	0
1_Peak_54730_lociStitched	chr11	119883921	119884434	1	514	240.8022	60.021	18419	0
1_Peak_76030_lociStitched	chr20	4792498	4793210	1	713	231.5424	50.7656	18420	0
1_Peak_40456_lociStitched	chr22	22051755	22052138	1	384	213.7523	32.9763	18421	0
1_Peak_55994_lociStitched	chr7	149746171	149746715	1	545	204.9248	24.1536	18422	0
1_Peak_34875_lociStitched	chr7	22229581	22229915	1	335	189.1776	8.517	18423	0
1_Peak_44013_lociStitched	chrX	52603430	52603805	1	376	205.5375	24.9	18424	0
1_Peak_69547_lociStitched	chr7	27200301	27200692	1	392	254.3455	73.7426	18425	0
1_Peak_75051_lociStitched	chr3	66139283	66139928	1	646	238.65	58.05	18426	0
1_Peak_62629_lociStitched	chr3	29554457	29554998	1	542	229.0053	48.4195	18427	0
1_Peak_70095_lociStitched	chr2	33500458	33501016	1	559	207.2412	26.6724	18428	0
1_Peak_76469_lociStitched	chr3	44146946	44147408	1	463	249.6186	69.1152	18429	0
1_Peak_45738_lociStitched	chr5	135353046	135353474	1	429	201.6308	21.1432	18430	0
1_Peak_59646_lociStitched	chr12	92453259	92453800	1	542	204.2275	23.804	18431	0
1_Peak_41517_lociStitched	chr12	49703243	49703757	1	515	241.9398	61.5258	18432	0
1_Peak_43676_lociStitched	chr5	141811960	141812391	1	432	198.8634	18.4899	18433	0
1_Peak_55303_lociStitched	chr13	107226136	107226836	1	701	234.15	53.83	18434	0
1_Peak_35452_lociStitched	chr16	74514428	74514781	1	354	187.3724	7.06	18435	0
1_Peak_57050_lociStitched	chr10	50244846	50245383	1	538	230.0508	49.7799	18436	0
2_Peak_60105_lociStitched	chr19	40808329	40809127	2	552	234.7716	54.663	18437	0
1_Peak_55815_lociStitched	chr4	139120800	139121301	1	502	208.1154	28.056	18438	0
1_Peak_65315_lociStitched	chr20	17426578	17427118	1	541	186.138	6.102	18439	0
1_Peak_57424_lociStitched	chr2	221831609	221832221	1	613	251.838	71.91	18440	0
1_Peak_42593_lociStitched	chr6	44960591	44960967	1	377	216.6512	36.7728	18441	0
1_Peak_52038_lociStitched	chr6	132384922	132385427	1	506	197.657	17.877	18442	0
1_Peak_77266_lociStitched	chr10	81227690	81228253	1	564	212.0821	32.3162	18443	0
1_Peak_49815_lociStitched	chr15	52967697	52968144	1	448	213.3084	33.5697	18444	0
1_Peak_84216_lociStitched	chr19	40314736	40315309	1	574	248.2809	68.5881	18445	0
1_Peak_32574_lociStitched	chr12	1605701	1606035	1	335	238.0752	58.4834	18446	0
1_Peak_70322_lociStitched	chr12	27971115	27971705	1	591	242.018	62.481	18447	0
1_Peak_50635_lociStitched	chr7	77042315	77042780	1	466	205.995	26.4585	18448	0
1_Peak_53936_lociStitched	chr7	129665373	129665894	1	522	221.2166	41.7321	18449	0
1_Peak_58564_lociStitched	chr5	176170136	176170622	1	487	217.3392	37.908	18450	0
1_Peak_43677_lociStitched	chr9	116569861	116570256	1	396	184.5045	5.0955	18451	0
1_Peak_61020_lociStitched	chr16	14219044	14219473	1	430	210.9822	31.5744	18452	0
Peak_90854	chr6	30745216	30745802	1	587	249.6946	70.32	18453	0
1_Peak_60798_lociStitched	chr11	91529538	91529977	1	440	226.3923	47.1047	18454	0
1_Peak_63057_lociStitched	chr12	90256774	90257403	1	630	231.8494	52.6473	18455	0
1_Peak_53293_lociStitched	chr8	59457392	59457935	1	544	214.9737	35.7837	18456	0
1_Peak_55503_lociStitched	chr17	17974222	17974711	1	490	199.1697	20.049	18457	0
1_Peak_39089_lociStitched	chr18	51759148	51759646	1	499	205.7238	26.643	18458	0
Peak_58352	chr4	1227722	1228372	1	651	248.885	69.81	18459	0
1_Peak_43635_lociStitched	chr6	56518135	56518571	1	437	217.8256	38.7604	18460	0
1_Peak_50784_lociStitched	chrX	95229597	95230103	1	507	211.2044	32.2322	18461	0
1_Peak_51937_lociStitched	chr3	53017648	53018171	1	524	196.2819	17.3113	18462	0
1_Peak_68269_lociStitched	chr8	125275087	125275610	1	524	285.2965	106.3259	18463	0
1_Peak_27231_lociStitched	chr16	55984601	55984900	1	300	181.1043	2.1528	18464	0
1_Peak_43223_lociStitched	chr5	32218053	32218471	1	419	210.8392	31.8934	18465	0
1_Peak_41681_lociStitched	chr9	109904736	109905178	1	443	235.0114	56.0898	18466	0
1_Peak_64764_lociStitched	chr13	37380680	37381217	1	538	194.2329	15.3582	18467	0
1_Peak_44183_lociStitched	chr1	120350239	120350650	1	412	221.94	43.1961	18468	0
1_Peak_40991_lociStitched	chr2	37157663	37158169	1	507	224.158	45.4388	18469	0
1_Peak_46916_lociStitched	chr17	80865490	80865916	1	427	205.2468	26.625	18470	0
1_Peak_61440_lociStitched	chr16	10427866	10428365	1	500	236.6757	58.0836	18471	0
1_Peak_62341_lociStitched	chr7	28143385	28143840	1	456	184.002	5.4145	18472	0
1_Peak_55814_lociStitched	chr4	138584272	138584792	1	521	206.96	28.392	18473	0
Peak_67318	chr22	30659053	30659548	1	496	233.4915	54.9945	18474	0
1_Peak_45262_lociStitched	chr1	18711689	18712116	1	428	185.4888	7.0028	18475	0
1_Peak_37657_lociStitched	chr6	21615329	21615658	1	330	216.6794	38.2298	18476	0
1_Peak_49780_lociStitched	chr11	64933274	64933801	1	528	237.0973	58.7078	18477	0
1_Peak_40604_lociStitched	chr19	35986138	35986645	1	508	230.0259	51.6633	18478	0
1_Peak_46650_lociStitched	chr9	93340129	93340588	1	460	215.1333	36.8118	18479	0
1_Peak_63022_lociStitched	chr11	61601802	61602397	1	596	220.2095	41.888	18480	0
1_Peak_29606_lociStitched	chr3	196519775	196520102	1	328	191.8509	13.6032	18481	0
1_Peak_48228_lociStitched	chr11	45355148	45355647	1	500	210.8275	32.5847	18482	0
1_Peak_76959_lociStitched	chr8	141930949	141931430	1	482	246.9935	68.783	18483	0
1_Peak_67240_lociStitched	chr16	658160	658749	1	590	233.4796	55.3071	18484	0
1_Peak_56257_lociStitched	chr9	87465674	87466181	1	508	188.604	10.5456	18485	0
1_Peak_33489_lociStitched	chr6	35635880	35636181	1	302	197.3055	19.264	18486	0
1_Peak_36718_lociStitched	chrX	154257180	154257583	1	404	200.6134	22.6486	18487	0
1_Peak_67032_lociStitched	chr4	16473735	16474335	1	601	216.24	38.28	18488	0
1_Peak_58944_lociStitched	chr2	239036127	239036720	1	594	257.7178	79.7585	18489	0
1_Peak_39179_lociStitched	chr5	107796806	107797200	1	395	198.6548	20.7638	18490	0
1_Peak_39387_lociStitched	chr6	25490139	25490472	1	334	209.4903	31.6017	18491	0
Peak_50063	chr22	30588069	30588470	1	402	199.8183	21.9347	18492	0
1_Peak_48392_lociStitched	chr16	32265526	32265954	1	429	194.3976	16.5208	18493	0
1_Peak_45822_lociStitched	chr8	23848662	23849143	1	482	198.0277	20.1539	18494	0
2_Peak_61201_lociStitched	chr3	37953373	37964420	2	1121	1374.2468	1196.3901	18495	0
1_Peak_41817_lociStitched	chr10	3046384	3046764	1	381	209.684	31.882	18496	0
1_Peak_64823_lociStitched	chr14	56662189	56662755	1	567	205.0618	27.2812	18497	0
1_Peak_45998_lociStitched	chr7	36584076	36584559	1	484	225.8025	48.0585	18498	0
1_Peak_45359_lociStitched	chr11	2712773	2713269	1	497	218.3888	40.7712	18499	0
1_Peak_60945_lociStitched	chr11	58340346	58340814	1	469	211.7232	34.1172	18500	0
1_Peak_52209_lociStitched	chr10	133785927	133786516	1	590	218.1067	40.5821	18501	0
1_Peak_45755_lociStitched	chr5	61592238	61592626	1	389	194.8536	17.3436	18502	0
1_Peak_39311_lociStitched	chr11	101085183	101085527	1	345	234.8832	57.3792	18503	0
Peak_53002	chr1	161176184	161176631	1	448	222.2484	44.7447	18504	0
1_Peak_65379_lociStitched	chr21	46168429	46168988	1	560	206.6064	29.1239	18505	0
1_Peak_47698_lociStitched	chr15	59432703	59433175	1	473	216.7424	39.2704	18506	0
1_Peak_59398_lociStitched	chr1	25594361	25594878	1	518	196.46	19.0256	18507	0
1_Peak_71275_lociStitched	chr10	121030705	121031362	1	658	220.5549	43.1649	18508	0
1_Peak_44490_lociStitched	chr3	11475626	11476104	1	479	235.5584	58.2204	18509	0
1_Peak_45712_lociStitched	chr4	151201230	151201747	1	518	228.2038	50.9245	18510	0
1_Peak_45652_lociStitched	chr20	48061828	48062373	1	546	222.4145	45.1805	18511	0
1_Peak_43484_lociStitched	chr6	90192924	90193342	1	419	207.7042	30.514	18512	0
1_Peak_54092_lociStitched	chr12	32075893	32076368	1	476	235.885	58.71	18513	0
1_Peak_84938_lociStitched	chr15	60382746	60383359	1	614	250.717	73.56	18514	0
Peak_73295	chr12	52632134	52632857	1	724	259.2678	82.1328	18515	0
1_Peak_58416_lociStitched	chr7	156297832	156298455	1	624	227.0835	49.9646	18516	0
1_Peak_57748_lociStitched	chr2	16689284	16689791	1	508	250.0017	72.9573	18517	0
1_Peak_63249_lociStitched	chr2	68998348	68998905	1	558	210.1004	33.0858	18518	0
2_Peak_90316_lociStitched	chr3	186848217	186849260	2	427	239.9943	62.9972	18519	0
3_Peak_60765_lociStitched	chr3	71733606	71739881	3	803	843.9875	667.0325	18520	0
1_Peak_79489_lociStitched	chr12	133485282	133485877	1	596	184.212	7.3185	18521	0
1_Peak_60871_lociStitched	chr1	167570966	167571560	1	595	252.9846	76.0914	18522	0
2_Peak_36232_lociStitched	chr1	234811738	234820201	2	1163	980.8617	803.985	18523	0
1_Peak_51527_lociStitched	chr12	120539367	120539895	1	529	190.1328	13.3056	18524	0
1_Peak_75847_lociStitched	chr16	74430210	74430896	1	687	226.9288	50.2152	18525	0
1_Peak_50266_lociStitched	chr1	104643410	104643843	1	434	194.3304	17.6231	18526	0
1_Peak_48035_lociStitched	chr1	47060282	47060761	1	480	248.7926	72.0895	18527	0
1_Peak_49019_lociStitched	chr7	26687661	26688068	1	408	210.5411	33.8624	18528	0
1_Peak_80750_lociStitched	chr5	138513376	138514123	1	748	220.8879	44.2224	18529	0
Peak_54323	chr19	41238972	41239430	1	459	212.1456	35.5866	18530	0
1_Peak_65915_lociStitched	chr6	40291783	40292308	1	526	222.3375	45.78	18531	0
1_Peak_49334_lociStitched	chr10	80761406	80761866	1	461	218.73	42.182	18532	0
1_Peak_48454_lociStitched	chr17	40805431	40805964	1	534	196.677	20.1474	18533	0
1_Peak_84463_lociStitched	chr17	78962972	78963723	1	752	234.6124	58.1274	18534	0
1_Peak_72650_lociStitched	chr6	135041420	135042014	1	595	196.4358	19.9584	18535	0
1_Peak_33016_lociStitched	chr5	37374142	37374473	1	332	194.3301	17.9071	18536	0
1_Peak_36879_lociStitched	chr6	137322733	137323094	1	362	195.3732	18.9525	18537	0
1_Peak_65744_lociStitched	chr8	22692060	22692598	1	539	184.6416	8.2314	18538	0
1_Peak_52006_lociStitched	chr5	64235874	64236431	1	558	192.8891	16.4872	18539	0
2_Peak_51005_lociStitched	chr13	74066666	74067686	2	544	292.74	116.382	18540	0
1_Peak_68504_lociStitched	chrX	145988885	145989474	1	590	233.3029	56.9563	18541	0
1_Peak_38645_lociStitched	chr10	74803578	74803967	1	390	206.1311	29.7974	18542	0
1_Peak_47502_lociStitched	chr6	43242697	43243148	1	452	219.3213	43.0705	18543	0
1_Peak_39439_lociStitched	chr7	123366617	123366979	1	363	203.2992	27.1862	18544	0
1_Peak_57192_lociStitched	chr16	11784010	11784565	1	556	219.225	43.1235	18545	0
1_Peak_33056_lociStitched	chr4	34677938	34678247	1	310	188.8299	12.7617	18546	0
1_Peak_52808_lociStitched	chr4	14918296	14918773	1	478	202.1049	26.0442	18547	0
1_Peak_49848_lociStitched	chr18	21562186	21562624	1	439	214.401	38.3688	18548	0
1_Peak_57544_lociStitched	chr9	110945413	110945904	1	492	224.6816	48.7072	18549	0
1_Peak_54787_lociStitched	chr12	47601818	47602317	1	500	212.1748	36.2773	18550	0
2_Peak_59089_lociStitched	chr11	105806375	105808794	2	851	582.979	407.1177	18551	0
1_Peak_34546_lociStitched	chr10	119802495	119802797	1	303	218.799	42.9444	18552	0
2_Peak_61196_lociStitched	chr3	24254089	24262502	2	1152	1081.0705	905.2388	18553	0
2_Peak_58095_lociStitched	chr10	75987484	75998075	2	838	1174.5419	998.7313	18554	0
Peak_87232	chr11	67764866	67765509	1	644	200.4231	24.6269	18555	0
1_Peak_30657_lociStitched	chr7	92438666	92438950	1	285	223.0252	47.286	18556	0
1_Peak_52512_lociStitched	chr11	27485692	27486104	1	413	210.8616	35.1436	18557	0
1_Peak_68856_lociStitched	chr16	30770534	30771077	1	544	201.0729	25.3581	18558	0
1_Peak_62551_lociStitched	chr4	82342341	82342768	1	428	225.0717	49.3612	18559	0
1_Peak_57673_lociStitched	chr11	112752088	112752634	1	547	250.1226	74.4198	18560	0
1_Peak_55799_lociStitched	chr3	195742357	195742930	1	574	200.8365	25.1547	18561	0
1_Peak_68581_lociStitched	chr16	7411044	7411575	1	532	214.6302	38.9754	18562	0
1_Peak_52464_lociStitched	chr2	216483885	216484368	1	484	208.4145	32.844	18563	0
1_Peak_84267_lociStitched	chr3	41244053	41244638	1	586	245.7585	70.2	18564	0
1_Peak_49746_lociStitched	chr1	245784209	245784660	1	452	212.0151	36.531	18565	0
1_Peak_54199_lociStitched	chr3	27004395	27004949	1	555	258.6072	83.1554	18566	0
1_Peak_64156_lociStitched	chr6	36703109	36703646	1	538	242.187	66.7491	18567	0
2_Peak_62175_lociStitched	chr5	165752357	165753616	2	564	341.3149	165.9362	18568	0
1_Peak_82639_lociStitched	chr11	94483537	94483964	1	428	267.9425	92.6163	18569	0
1_Peak_73774_lociStitched	chr8	127642771	127643173	1	403	222.1854	46.8732	18570	0
1_Peak_47621_lociStitched	chr8	144063536	144063900	1	365	219.5284	44.226	18571	0
1_Peak_43189_lociStitched	chr4	148079350	148079739	1	390	182.3632	7.0798	18572	0
1_Peak_41432_lociStitched	chr3	40703093	40703541	1	449	214.3232	39.0656	18573	0
1_Peak_63092_lociStitched	chr15	61037508	61038091	1	584	205.799	30.6075	18574	0
1_Peak_54925_lociStitched	chr7	129330220	129330638	1	419	230.318	55.1342	18575	0
1_Peak_31635_lociStitched	chr5	77066618	77067031	1	414	201.5853	26.432	18576	0
1_Peak_41755_lociStitched	chr3	59803879	59804282	1	404	220.1589	45.0151	18577	0
1_Peak_85489_lociStitched	chr15	77861324	77862013	1	690	239.2208	64.077	18578	0
1_Peak_73928_lociStitched	chr7	86601225	86601713	1	489	197.0056	21.9112	18579	0
2_Peak_36453_lociStitched	chr2	24944613	24945876	2	479	364.6281	189.5763	18580	0
1_Peak_73449_lociStitched	chr4	53132291	53132827	1	537	229.5688	54.5648	18581	0
1_Peak_94013_lociStitched	chr2	122353937	122354415	1	479	225.9028	50.9548	18582	0
1_Peak_66451_lociStitched	chr8	81348229	81348845	1	617	248.556	73.612	18583	0
1_Peak_68323_lociStitched	chr6	19608373	19608820	1	448	228.864	53.9976	18584	0
1_Peak_52124_lociStitched	chr8	2865674	2866154	1	481	214.416	39.552	18585	0
1_Peak_38918_lociStitched	chr11	13508813	13509316	1	504	202.0048	27.162	18586	0
1_Peak_56209_lociStitched	chr11	101620740	101621131	1	392	214.1507	39.3346	18587	0
1_Peak_40344_lociStitched	chr10	115718150	115718569	1	420	209.1648	34.3999	18588	0
1_Peak_65465_lociStitched	chr4	150262473	150263043	1	571	203.262	28.5	18589	0
1_Peak_46640_lociStitched	chr2	152804021	152804605	1	585	215.5544	40.8216	18590	0
Peak_59931	chr17	1992858	1993387	1	530	192.4502	17.7215	18591	0
2_Peak_89455_lociStitched	chr22	45016385	45026312	2	585	1173.3714	998.6562	18592	0
1_Peak_51709_lociStitched	chr16	88748365	88748868	1	504	203.1114	28.4195	18593	0
1_Peak_31927_lociStitched	chr20	8053980	8054319	1	340	207.7053	33.0186	18594	0
1_Peak_42986_lociStitched	chr16	21948147	21948575	1	429	189.5184	14.8944	18595	0
1_Peak_77095_lociStitched	chr3	178038393	178039025	1	633	246.9856	72.364	18596	0
1_Peak_45803_lociStitched	chr6	167548069	167548537	1	469	191.0844	16.4736	18597	0
1_Peak_35829_lociStitched	chr3	45459554	45459882	1	329	185.0904	10.496	18598	0
1_Peak_41901_lociStitched	chr6	117770855	117771211	1	357	208.26	33.7488	18599	0
1_Peak_66236_lociStitched	chr2	27377732	27378223	1	492	203.3231	28.8217	18600	0
1_Peak_61252_lociStitched	chr7	105857382	105857819	1	438	211.4206	36.9702	18601	0
1_Peak_63440_lociStitched	chrX	118289842	118290393	1	552	209.2147	34.7681	18602	0
1_Peak_49623_lociStitched	chr2	42569869	42570436	1	568	236.439	62.0298	18603	0
1_Peak_34188_lociStitched	chr9	43686386	43686706	1	321	183.808	9.408	18604	0
1_Peak_55761_lociStitched	chr22	17718077	17718635	1	559	204.2838	29.9088	18605	0
1_Peak_67441_lociStitched	chr9	81637541	81638019	1	479	223.5606	49.234	18606	0
1_Peak_73404_lociStitched	chr21	47971469	47972037	1	569	232.7664	58.4472	18607	0
2_Peak_69297_lociStitched	chr1	212375406	212376149	2	483	235.6796	61.3718	18608	0
1_Peak_39382_lociStitched	chr7	121144425	121144765	1	341	195.5	21.216	18609	0
1_Peak_81801_lociStitched	chr5	173148627	173149295	1	669	251.2348	76.9536	18610	0
Peak_51120	chr19	56143187	56143595	1	409	216.4848	42.228	18611	0
1_Peak_50772_lociStitched	chr9	135770292	135770866	1	575	219.842	45.633	18612	0
1_Peak_58036_lociStitched	chr2	130475011	130475444	1	434	188.7014	14.5055	18613	0
1_Peak_59701_lociStitched	chr13	37284684	37285208	1	525	206.9276	32.75	18614	0
1_Peak_57936_lociStitched	chr9	100765212	100765778	1	567	210.8916	36.7334	18615	0
1_Peak_48102_lociStitched	chr1	207392105	207392652	1	548	219.5111	45.401	18616	0
1_Peak_54818_lociStitched	chr6	24464860	24465293	1	434	217.5825	43.5165	18617	0
1_Peak_37584_lociStitched	chr7	46736728	46737098	1	371	215.858	41.921	18618	0
1_Peak_54048_lociStitched	chr2	178152736	178153238	1	503	206.824	32.9814	18619	0
1_Peak_103845_lociStitched	chr11	112236021	112236513	1	493	265.3356	91.512	18620	0
1_Peak_64665_lociStitched	chr12	121714486	121715088	1	603	195.8306	22.0332	18621	0
1_Peak_56124_lociStitched	chr7	71662368	71662863	1	496	199.9305	26.1855	18622	0
1_Peak_49477_lociStitched	chr3	150545859	150546366	1	508	251.7762	78.078	18623	0
1_Peak_60301_lociStitched	chr4	152406837	152407414	1	578	202.8732	29.2539	18624	0
Peak_59936	chr17	27088540	27089121	1	582	193.7635	20.1607	18625	0
1_Peak_91686_lociStitched	chr5	32331381	32331943	1	563	214.5154	40.9698	18626	0
1_Peak_38675_lociStitched	chr14	106460390	106460745	1	356	194.327	20.803	18627	0
2_Peak_81822_lociStitched	chrX	123051128	123052862	2	639	372.9834	199.5834	18628	0
1_Peak_80429_lociStitched	chr20	48503394	48504008	1	615	200.7166	27.323	18629	0
1_Peak_91479_lociStitched	chr14	96207357	96208055	1	699	239.2046	65.8214	18630	0
1_Peak_50229_lociStitched	chr4	119245844	119246256	1	413	199.5728	26.2032	18631	0
1_Peak_35831_lociStitched	chr1	183971214	183971563	1	350	216.3451	43.0317	18632	0
1_Peak_74194_lociStitched	chr9	97209403	97209900	1	498	194.327	21.0728	18633	0
1_Peak_49741_lociStitched	chr1	215716247	215716704	1	458	232.3845	59.1815	18634	0
1_Peak_40025_lociStitched	chr4	74140576	74140987	1	412	208.2948	35.0994	18635	0
1_Peak_32047_lociStitched	chr18	41704308	41704623	1	316	213.6015	40.446	18636	0
1_Peak_88625_lociStitched	chr4	8278308	8278975	1	668	206.2364	33.0832	18637	0
1_Peak_37527_lociStitched	chr19	43769725	43770102	1	378	202.6752	29.6322	18638	0
1_Peak_80712_lociStitched	chr5	112425754	112426386	1	633	200.66	27.6184	18639	0
1_Peak_54227_lociStitched	chr6	22071877	22072304	1	428	240.4864	67.466	18640	0
Peak_77988	chr14	105292461	105293012	1	552	236.6545	63.6405	18641	0
1_Peak_50263_lociStitched	chr8	124851472	124851870	1	399	247.8346	74.824	18642	0
1_Peak_47286_lociStitched	chr1	51957465	51957886	1	422	207.3425	34.4378	18643	0
1_Peak_46215_lociStitched	chr2	241144404	241144847	1	444	210.9123	38.0537	18644	0
1_Peak_38691_lociStitched	chr15	91575998	91576457	1	460	248.8239	76.0104	18645	0
3_Peak_47997_lociStitched	chr3	25043266	25050178	3	1097	1112.1408	939.3408	18646	0
1_Peak_54766_lociStitched	chr3	121824637	121824982	1	346	209.1735	36.3975	18647	0
1_Peak_72478_lociStitched	chr5	109201080	109201787	1	708	207.7873	35.0672	18648	0
1_Peak_37769_lociStitched	chr6	57299536	57299859	1	324	199.5494	26.8413	18649	0
1_Peak_55977_lociStitched	chr6	170806930	170807432	1	503	218.872	46.184	18650	0
1_Peak_34212_lociStitched	chr7	143216352	143216692	1	341	190.128	17.476	18651	0
1_Peak_93480_lociStitched	chr9	96206038	96206724	1	687	222.95	50.3524	18652	0
1_Peak_47149_lociStitched	chr18	36637228	36637604	1	377	215.636	43.052	18653	0
1_Peak_85097_lociStitched	chr3	69724581	69725148	1	568	208.4859	35.9478	18654	0
1_Peak_40644_lociStitched	chr7	50932817	50933211	1	395	206.2196	33.7264	18655	0
1_Peak_62668_lociStitched	chr1	183812912	183813303	1	392	230.1035	57.7507	18656	0
1_Peak_67887_lociStitched	chr12	2173294	2173771	1	478	254.4318	82.0917	18657	0
1_Peak_28151_lociStitched	chr16	14986002	14986309	1	308	183.7395	11.4204	18658	0
1_Peak_47626_lociStitched	chr12	14342059	14342396	1	338	213.5569	41.2825	18659	0
1_Peak_40914_lociStitched	chr16	75494849	75495292	1	444	191.4646	19.3148	18660	0
1_Peak_52504_lociStitched	chr9	119633071	119633579	1	509	217.5256	45.4152	18661	0
1_Peak_68292_lociStitched	chr3	170332033	170332684	1	652	220.2333	48.174	18662	0
1_Peak_53442_lociStitched	chr2	233069365	233069829	1	465	201.5616	29.5104	18663	0
1_Peak_55856_lociStitched	chr5	123871599	123872085	1	487	194.7888	22.7448	18664	0
1_Peak_67898_lociStitched	chr15	72963186	72963689	1	504	225.4446	53.4186	18665	0
1_Peak_38532_lociStitched	chr8	129934415	129934730	1	316	203.238	31.248	18666	0
1_Peak_53747_lociStitched	chr13	111698687	111699228	1	542	204.3898	32.4059	18667	0
1_Peak_45800_lociStitched	chr6	164460847	164461345	1	499	216.381	44.4216	18668	0
1_Peak_51055_lociStitched	chr1	45433518	45433889	1	372	198.2995	26.4152	18669	0
1_Peak_39205_lociStitched	chr5	99983163	99983512	1	350	172.8946	1.0121	18670	0
1_Peak_54024_lociStitched	chr11	87836894	87837418	1	525	247.1708	75.3512	18671	0
1_Peak_65004_lociStitched	chr16	88666043	88666567	1	525	188.902	17.0824	18672	0
1_Peak_99085_lociStitched	chr1	33149262	33150008	1	747	222.6064	50.8772	18673	0
1_Peak_49120_lociStitched	chr15	64959590	64960094	1	505	205.1784	33.4656	18674	0
1_Peak_41775_lociStitched	chr8	81732801	81733179	1	379	187.1478	15.4602	18675	0
1_Peak_42996_lociStitched	chr16	59419607	59420085	1	479	205.5878	33.938	18676	0
1_Peak_63195_lociStitched	chr19	19448727	19449432	1	706	217.845	46.248	18677	0
1_Peak_57652_lociStitched	chr1	228463277	228463686	1	410	218.6514	47.0759	18678	0
1_Peak_63654_lociStitched	chrX	66939618	66940263	1	646	241.4235	69.8535	18679	0
1_Peak_73762_lociStitched	chrX	37379844	37380312	1	469	228.7584	57.1896	18680	0
1_Peak_53826_lociStitched	chr19	40785204	40785844	1	641	227.008	55.488	18681	0
1_Peak_57322_lociStitched	chr20	34206632	34207313	1	682	238.9629	67.4871	18682	0
1_Peak_55620_lociStitched	chr18	5961984	5962507	1	524	198.217	26.7776	18683	0
1_Peak_39713_lociStitched	chr15	64828177	64828588	1	412	201.8421	30.414	18684	0
1_Peak_60947_lociStitched	chr11	62676651	62677227	1	577	259.8336	88.416	18685	0
1_Peak_46402_lociStitched	chr20	6145736	6146241	1	506	224.4725	53.0755	18686	0
1_Peak_48042_lociStitched	chr12	53985428	53985856	1	429	217.5952	46.224	18687	0
1_Peak_57792_lociStitched	chr4	10706114	10706630	1	517	265.3272	93.9636	18688	0
1_Peak_64755_lociStitched	chr13	32691709	32692173	1	465	173.5824	2.2272	18689	0
1_Peak_36760_lociStitched	chr3	148737483	148737821	1	339	201.6846	30.42	18690	0
1_Peak_80379_lociStitched	chr2	44327779	44328423	1	645	206.08	34.8404	18691	0
1_Peak_58312_lociStitched	chr21	37998997	37999668	1	672	222.1681	50.9289	18692	0
