#Mucinous_3724_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_3724_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_3724_IP.nodup.bam
#Using cutoff of 10599.9215 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_3724_IP.nodup.bam	Mucinous_3724_Input.nodup.bam	enhancerRank	isSuper
Peak_113567	chr16	4431095	4431273	1	179	59.0426	8.0634	32289	0
1_Peak_104153_lociStitched	chr5	62866771	62866946	1	176	63	12.04	32290	0
1_Peak_221752_lociStitched	chr3	140953206	140953401	1	196	64.311	13.3575	32291	0
1_Peak_198159_lociStitched	chr8	132056180	132056438	1	259	60.7074	9.7782	32292	0
1_Peak_145534_lociStitched	chr10	65631446	65631616	1	171	50.915	0	32293	0
1_Peak_165321_lociStitched	chr2	86405432	86405629	1	198	50.9048	0	32294	0
1_Peak_119338_lociStitched	chr7	151019281	151019491	1	211	50.904	0	32295	0
1_Peak_155371_lociStitched	chr4	156595277	156595496	1	220	58.7139	7.8402	32296	0
1_Peak_94727_lociStitched	chr7	31142463	31142664	1	202	66.7521	15.879	32297	0
1_Peak_132449_lociStitched	chr22	16867945	16868123	1	179	60.0572	9.1848	32298	0
1_Peak_91658_lociStitched	chr4	165613504	165613680	1	177	55.1936	4.3296	32299	0
1_Peak_146249_lociStitched	chr11	2502712	2502932	1	221	66.44	15.576	32300	0
1_Peak_190536_lociStitched	chr16	55077042	55077275	1	234	57.2481	6.3842	32301	0
1_Peak_75508_lociStitched	chr9	75769428	75769630	1	203	71.6292	20.7656	32302	0
1_Peak_90605_lociStitched	chr20	37741308	37741501	1	194	66.9903	16.1348	32303	0
1_Peak_194060_lociStitched	chr20	59691909	59692145	1	237	56.7344	5.9	32304	0
1_Peak_191375_lociStitched	chr17	71934799	71935013	1	215	55.8754	5.0504	32305	0
1_Peak_144392_lociStitched	chr1	4844852	4845052	1	201	56.78	5.96	32306	0
1_Peak_182793_lociStitched	chr8	22669072	22669255	1	184	62.3664	11.5473	32307	0
1_Peak_161990_lociStitched	chr19	46968312	46968560	1	249	72.664	21.8488	32308	0
1_Peak_133012_lociStitched	chr4	8834097	8834298	1	202	65.2245	14.4318	32309	0
Peak_131370	chr17	1671270	1671507	1	238	76.077	25.3116	32310	0
Peak_151396	chr19	2194436	2194672	1	237	67.2364	16.4728	32311	0
1_Peak_157399_lociStitched	chr7	32358917	32359101	1	185	50.7472	0	32312	0
1_Peak_112432_lociStitched	chr13	21116970	21117184	1	215	66.2758	15.5578	32313	0
1_Peak_146784_lociStitched	chr11	71098075	71098298	1	224	56.8204	6.1102	32314	0
1_Peak_133044_lociStitched	chr5	126880211	126880399	1	189	65.1044	14.4008	32315	0
1_Peak_120150_lociStitched	chr8	43275250	43275448	1	199	54.8658	4.1778	32316	0
1_Peak_125674_lociStitched	chr15	41728529	41728745	1	217	67.2408	16.5672	32317	0
1_Peak_78456_lociStitched	chr3	186269470	186269680	1	211	78.519	27.846	32318	0
1_Peak_133090_lociStitched	chr5	144590070	144590259	1	190	57.1347	6.4638	32319	0
Peak_151148	chr19	1348677	1348902	1	226	60.2325	9.5625	32320	0
1_Peak_119488_lociStitched	chr7	45258888	45259089	1	202	55.5966	4.9647	32321	0
1_Peak_109905_lociStitched	chr1	5327661	5327853	1	193	56.4672	5.8368	32322	0
1_Peak_153375_lociStitched	chr20	59135629	59135809	1	181	55.548	4.932	32323	0
1_Peak_110768_lociStitched	chr10	77793513	77793705	1	193	58.752	8.1408	32324	0
Peak_91021	chr22	19984625	19984864	1	240	63.9086	13.3123	32325	0
1_Peak_168328_lociStitched	chr11	84872387	84872576	1	190	58.7979	8.2026	32326	0
1_Peak_160183_lociStitched	chrX	77231100	77231277	1	178	55.4364	4.8498	32327	0
1_Peak_158386_lociStitched	chr8	84224362	84224547	1	186	54.5195	3.9405	32328	0
1_Peak_203157_lociStitched	chr3	136173227	136173421	1	195	52.9814	2.4056	32329	0
1_Peak_112350_lociStitched	chr13	110618222	110618420	1	199	57.0042	6.435	32330	0
2_Peak_41764_lociStitched	chr8	67467977	67473472	2	694	653.3555	602.8015	32331	0
1_Peak_121905_lociStitched	chr5	77529155	77529364	1	210	55.4686	4.9324	32332	0
1_Peak_158152_lociStitched	chr8	29790673	29790860	1	188	55.6325	5.1238	32333	0
1_Peak_123485_lociStitched	chr15	83812111	83812310	1	200	55.8593	5.373	32334	0
1_Peak_96743_lociStitched	chr3	33133513	33133691	1	179	66.8034	16.3226	32335	0
Peak_120484	chr9	130586580	130586764	1	185	50.4712	0	32336	0
1_Peak_148479_lociStitched	chr14	72824893	72825113	1	221	51.04	0.572	32337	0
Peak_119904	chr8	144519083	144519273	1	191	59.983	9.519	32338	0
1_Peak_126295_lociStitched	chr4	2599624	2599829	1	206	51.5165	1.066	32339	0
1_Peak_118352_lociStitched	chr5	102382650	102382843	1	194	56.4911	6.0409	32340	0
Peak_113343	chr16	1433697	1433897	1	201	50.44	0	32341	0
1_Peak_160598_lociStitched	chr5	5997691	5997913	1	223	50.394	0	32342	0
1_Peak_125942_lociStitched	chr2	162981363	162981560	1	198	56.145	5.7524	32343	0
1_Peak_125496_lociStitched	chr11	60502395	60502592	1	198	63.04	12.6474	32344	0
1_Peak_206464_lociStitched	chr1	39267726	39267985	1	260	72.261	21.8855	32345	0
1_Peak_153079_lociStitched	chr20	33707992	33708219	1	228	58.7249	8.3536	32346	0
Peak_88700	chr16	1557998	1558187	1	190	67.3974	17.0289	32347	0
1_Peak_110904_lociStitched	chr11	103506027	103506195	1	169	50.7192	0.3528	32348	0
Peak_110480	chr10	135033499	135033668	1	170	50.362	0	32349	0
Peak_120530	chr9	131848240	131848442	1	203	56.9438	6.5852	32350	0
1_Peak_119282_lociStitched	chr7	142397991	142398193	1	203	63.5492	13.1906	32351	0
1_Peak_131965_lociStitched	chr2	150363480	150363657	1	178	64.1448	13.7883	32352	0
1_Peak_152008_lociStitched	chr2	117866595	117866818	1	224	53.8545	3.5011	32353	0
1_Peak_133931_lociStitched	chrX	52030657	52030842	1	186	59.4775	9.139	32354	0
1_Peak_151955_lociStitched	chr2	106806370	106806566	1	197	58.0356	7.7028	32355	0
1_Peak_194018_lociStitched	chr20	56455453	56455705	1	253	68.67	18.3456	32356	0
Peak_194140	chr20	61344154	61344404	1	251	60.1	9.8	32357	0
1_Peak_196793_lociStitched	chr5	37257465	37257789	1	325	65.2536	14.9688	32358	0
1_Peak_150807_lociStitched	chr18	61670148	61670323	1	176	51.38	1.1025	32359	0
1_Peak_201094_lociStitched	chr1	230498032	230498285	1	254	54.8251	4.554	32360	0
1_Peak_236283_lociStitched	chr9	125005146	125005360	1	215	53.6498	3.3812	32361	0
1_Peak_119511_lociStitched	chr7	6226390	6226604	1	215	61.1398	10.8926	32362	0
1_Peak_114515_lociStitched	chr18	45789296	45789503	1	208	65.9709	15.732	32363	0
Peak_177243	chr22	20049647	20049821	1	175	54.0792	3.8454	32364	0
1_Peak_145834_lociStitched	chr11	107779027	107779231	1	205	55.3452	5.1204	32365	0
1_Peak_164560_lociStitched	chr8	19148317	19148552	1	236	56.3765	6.204	32366	0
1_Peak_119640_lociStitched	chr7	82290673	82290846	1	174	55.9482	5.7782	32367	0
1_Peak_154289_lociStitched	chr22	39464686	39464919	1	234	59.7179	9.553	32368	0
1_Peak_158304_lociStitched	chr8	52226463	52226656	1	194	57.7263	7.5656	32369	0
1_Peak_155628_lociStitched	chr4	57501591	57501837	1	247	56.8998	6.7404	32370	0
1_Peak_110693_lociStitched	chr10	65186912	65187086	1	175	54.8796	4.7676	32371	0
1_Peak_118008_lociStitched	chr4	138748459	138748631	1	173	57.1728	7.0692	32372	0
1_Peak_126305_lociStitched	chr4	60382832	60383020	1	189	55.9864	5.9032	32373	0
1_Peak_147717_lociStitched	chr12	62273081	62273290	1	210	50.0764	0	32374	0
1_Peak_87004_lociStitched	chr10	7043333	7043514	1	182	60.7436	10.6971	32375	0
Peak_210155	chr3	48682306	48682530	1	225	66.5728	16.5312	32376	0
1_Peak_93495_lociStitched	chr9	16154732	16154929	1	198	59.5531	9.5151	32377	0
1_Peak_143441_lociStitched	chr1	18575932	18576147	1	216	58.48	8.4495	32378	0
Peak_111184	chr11	2051379	2051550	1	172	54.3267	4.3263	32379	0
1_Peak_122739_lociStitched	chr13	112066352	112066521	1	170	59.5894	9.5992	32380	0
1_Peak_231142_lociStitched	chr16	72159009	72159238	1	230	75.9593	25.9915	32381	0
Peak_239467	chr16	538786	538989	1	204	66.1577	16.1994	32382	0
Peak_81552	chr10	45481005	45481200	1	196	65.3835	15.444	32383	0
1_Peak_95295_lociStitched	chr7	77395528	77395702	1	175	64.7454	14.8074	32384	0
1_Peak_184721_lociStitched	chr1	18123456	18123711	1	256	63.801	13.872	32385	0
1_Peak_111777_lociStitched	chr12	110975701	110975923	1	223	56.1438	6.216	32386	0
Peak_200844	chr16	67299625	67299808	1	184	49.9224	0	32387	0
1_Peak_116464_lociStitched	chr20	57324510	57324691	1	182	54.8792	4.9594	32388	0
1_Peak_120946_lociStitched	chr9	27614644	27614838	1	195	55.2318	5.3156	32389	0
1_Peak_117699_lociStitched	chr3	184154310	184154535	1	226	72.7425	22.8375	32390	0
Peak_190890	chr16	88797327	88797557	1	231	51.635	1.748	32391	0
1_Peak_169038_lociStitched	chr15	89128015	89128189	1	175	58.0812	8.1954	32392	0
1_Peak_208324_lociStitched	chr17	39594406	39594598	1	193	57.4464	7.5648	32393	0
1_Peak_145512_lociStitched	chr10	61098743	61098915	1	173	54.5928	4.7128	32394	0
1_Peak_160476_lociStitched	chr2	204780614	204780783	1	170	54.5532	4.6813	32395	0
1_Peak_76930_lociStitched	chr3	151209105	151209280	1	176	65.2925	15.435	32396	0
1_Peak_156089_lociStitched	chr5	168224140	168224356	1	217	49.8528	0	32397	0
1_Peak_200653_lociStitched	chrX	79830049	79830243	1	195	49.8386	0	32398	0
1_Peak_86989_lociStitched	chr10	64056841	64057008	1	168	51.937	2.1042	32399	0
1_Peak_96721_lociStitched	chr3	136428516	136428724	1	209	66.4352	16.6192	32400	0
1_Peak_73795_lociStitched	chr21	42676390	42676573	1	184	59.109	9.2964	32401	0
1_Peak_199742_lociStitched	chr9	25226097	25226311	1	215	49.7978	0	32402	0
1_Peak_122414_lociStitched	chr13	75586167	75586370	1	204	63.4781	13.6822	32403	0
1_Peak_90263_lociStitched	chr2	237583025	237583209	1	185	57.8128	8.0408	32404	0
1_Peak_162503_lociStitched	chr6	41939302	41939507	1	206	62.115	12.3615	32405	0
Peak_159352	chr9	35682127	35682319	1	193	54.9888	5.2608	32406	0
1_Peak_109140_lociStitched	chr1	175456430	175456623	1	194	59.8686	10.1518	32407	0
1_Peak_188297_lociStitched	chr12	117294438	117294663	1	226	53.5725	3.87	32408	0
1_Peak_132901_lociStitched	chr4	159579761	159579935	1	175	59.8212	10.1442	32409	0
1_Peak_204361_lociStitched	chr6	20790755	20791028	1	274	95.6319	45.9732	32410	0
1_Peak_162379_lociStitched	chr19	57242872	57243080	1	209	55.3488	5.6992	32411	0
Peak_206328	chr1	2274926	2275177	1	252	66.4146	16.7668	32412	0
1_Peak_150819_lociStitched	chr18	68015912	68016129	1	218	58.4381	8.8102	32413	0
Peak_154644	chr22	50758371	50758569	1	199	55.6578	6.039	32414	0
1_Peak_172261_lociStitched	chr7	45992696	45992920	1	225	61.7792	12.1856	32415	0
1_Peak_154965_lociStitched	chr3	185590741	185590926	1	186	52.466	2.886	32416	0
1_Peak_117940_lociStitched	chr3	75850130	75850295	1	166	50.721	1.1715	32417	0
Peak_168387	chr12	122208396	122208574	1	179	54.913	5.3756	32418	0
1_Peak_90477_lociStitched	chr2	90113827	90113999	1	173	54.868	5.3492	32419	0
2_Peak_60226_lociStitched	chr10	33841257	33845841	2	453	518.9088	469.4016	32420	0
Peak_151487	chr19	3172405	3172592	1	188	56.0626	6.6011	32421	0
Peak_120670	chr9	136409246	136409436	1	191	59.869	10.412	32422	0
1_Peak_188207_lociStitched	chr12	110892391	110892613	1	223	57.054	7.6146	32423	0
1_Peak_197162_lociStitched	chr6	19347976	19348186	1	211	61.362	11.928	32424	0
1_Peak_148401_lociStitched	chr14	28897264	28897497	1	234	62.91	13.4907	32425	0
Peak_160446	chr17	17651349	17651576	1	228	74.2517	24.8565	32426	0
Peak_158787	chr9	131887477	131887679	1	203	54.5198	5.1308	32427	0
1_Peak_122382_lociStitched	chr10	89338938	89339120	1	183	53.2168	3.8402	32428	0
1_Peak_167277_lociStitched	chr7	131077459	131077706	1	248	61.2066	11.8313	32429	0
1_Peak_171503_lociStitched	chr4	5861231	5861443	1	213	61.5648	12.2112	32430	0
1_Peak_86880_lociStitched	chr10	3070790	3070966	1	177	55	5.6496	32431	0
1_Peak_108930_lociStitched	chr1	119916710	119916882	1	173	52.6148	3.268	32432	0
1_Peak_152424_lociStitched	chr2	238905136	238905344	1	209	57.096	7.7584	32433	0
1_Peak_152933_lociStitched	chr20	17412117	17412402	1	286	81.7095	32.376	32434	0
1_Peak_152700_lociStitched	chr2	35365104	35365287	1	184	52.0635	2.745	32435	0
1_Peak_144590_lociStitched	chr1	7234614	7234791	1	178	54.162	4.8498	32436	0
1_Peak_128118_lociStitched	chr3	11376216	11376402	1	187	55.5954	6.2868	32437	0
1_Peak_235155_lociStitched	chr22	42864768	42865063	1	296	76.6115	27.3465	32438	0
1_Peak_221149_lociStitched	chr1	211872433	211872637	1	205	74.3988	25.1532	32439	0
1_Peak_127782_lociStitched	chr2	52655355	52655531	1	177	59.5584	10.3136	32440	0
1_Peak_145855_lociStitched	chr11	113140767	113140963	1	197	58.0748	8.8396	32441	0
Peak_113899	chr16	89001880	89002047	1	168	49.2149	0	32442	0
1_Peak_197399_lociStitched	chr6	7027360	7027602	1	243	59.2416	10.043	32443	0
1_Peak_114552_lociStitched	chr18	53993921	53994101	1	181	56.268	7.074	32444	0
1_Peak_159603_lociStitched	chr9	96150463	96150643	1	181	54.918	5.724	32445	0
1_Peak_118063_lociStitched	chr4	170284081	170284257	1	177	49.4384	0.2464	32446	0
1_Peak_144561_lociStitched	chr1	66330609	66330781	1	173	53.8876	4.7128	32447	0
1_Peak_184712_lociStitched	chr1	18056421	18056663	1	243	55.902	6.7276	32448	0
1_Peak_109949_lociStitched	chr1	5556221	5556428	1	208	60.5061	11.3436	32449	0
1_Peak_94151_lociStitched	chr4	69487853	69488049	1	197	59.976	10.8388	32450	0
1_Peak_153176_lociStitched	chr20	4374685	4374889	1	205	53.6928	4.59	32451	0
1_Peak_115450_lociStitched	chr2	104695177	104695348	1	172	52.2234	3.1464	32452	0
Peak_119930	chr8	144919006	144919211	1	206	64.4315	15.3545	32453	0
1_Peak_164298_lociStitched	chr5	168948804	168949015	1	212	57.4131	8.3556	32454	0
1_Peak_167902_lociStitched	chr10	44439284	44439565	1	282	83.176	34.1415	32455	0
1_Peak_101005_lociStitched	chr15	76370453	76370632	1	180	58.8015	9.7913	32456	0
1_Peak_169473_lociStitched	chr17	43578805	43579001	1	197	58.5648	9.5648	32457	0
Peak_114298	chr17	7159351	7159531	1	181	56.502	7.506	32458	0
Peak_109630	chr1	3029003	3029180	1	178	53.8434	4.8498	32459	0
1_Peak_134755_lociStitched	chr16	78743744	78743955	1	212	66.5283	17.5552	32460	0
1_Peak_147986_lociStitched	chr13	21766092	21766303	1	212	57.181	8.229	32461	0
1_Peak_207477_lociStitched	chr13	37470309	37470546	1	238	64.8195	15.879	32462	0
1_Peak_159767_lociStitched	chrX	131254313	131254481	1	169	49.8456	0.9072	32463	0
1_Peak_155250_lociStitched	chr3	77265195	77265420	1	226	55.1025	6.165	32464	0
1_Peak_188118_lociStitched	chr12	100789517	100789749	1	233	58.8352	9.9064	32465	0
1_Peak_122220_lociStitched	chr4	140135302	140135497	1	196	56.1015	7.176	32466	0
1_Peak_158535_lociStitched	chr9	116695538	116695764	1	227	60.7036	11.7972	32467	0
Peak_151056	chr19	1117490	1117709	1	220	59.2395	10.3368	32468	0
Peak_143156	chr1	1233388	1233571	1	184	48.8976	0	32469	0
1_Peak_74415_lociStitched	chr4	71751758	71751932	1	175	58.0812	9.222	32470	0
1_Peak_185122_lociStitched	chr1	244237857	244238105	1	249	61.8016	12.9456	32471	0
1_Peak_117595_lociStitched	chr3	131593037	131593209	1	173	53.1308	4.3	32472	0
1_Peak_87826_lociStitched	chr12	130939913	130940097	1	185	56.6536	7.8384	32473	0
1_Peak_155421_lociStitched	chr4	176308390	176308656	1	267	63.9996	15.1886	32474	0
1_Peak_157218_lociStitched	chr7	150360850	150361060	1	211	58.086	9.303	32475	0
Peak_130497	chr11	65410677	65410869	1	193	62.592	13.824	32476	0
1_Peak_149421_lociStitched	chr16	48090620	48090819	1	200	54.2076	5.4526	32477	0
1_Peak_162132_lociStitched	chr6	132248589	132248860	1	272	63.4682	14.7153	32478	0
Peak_147683	chr12	54396858	54397076	1	219	58.315	9.5702	32479	0
1_Peak_190701_lociStitched	chr16	80687865	80688100	1	236	65.2595	16.5205	32480	0
1_Peak_199340_lociStitched	chr9	135336768	135336955	1	188	48.7322	0	32481	0
1_Peak_113589_lociStitched	chr16	49495573	49495757	1	185	53.8752	5.152	32482	0
1_Peak_147862_lociStitched	chr13	109741036	109741237	1	202	49.0038	0.2814	32483	0
1_Peak_117921_lociStitched	chr3	58828202	58828380	1	179	52.9728	4.2542	32484	0
1_Peak_120032_lociStitched	chr8	22696097	22696266	1	170	54.4011	5.7122	32485	0
1_Peak_143785_lociStitched	chr1	228743695	228743882	1	188	57.4838	8.8077	32486	0
1_Peak_112729_lociStitched	chr14	106473881	106474057	1	177	53.4864	4.8224	32487	0
1_Peak_111135_lociStitched	chr11	16774772	16775024	1	253	74.0124	25.3512	32488	0
Peak_192679	chr19	646097	646280	1	184	48.9342	0.2745	32489	0
Peak_115017	chr19	2195601	2195767	1	167	53.203	4.5484	32490	0
1_Peak_121066_lociStitched	chr9	78520485	78520667	1	183	48.6486	0	32491	0
1_Peak_97436_lociStitched	chr3	4574074	4574268	1	195	60.7026	12.0668	32492	0
1_Peak_162246_lociStitched	chr1	246254264	246254450	1	187	48.6204	0	32493	0
Peak_184407	chr1	1271038	1271256	1	219	54.6744	6.0604	32494	0
Peak_77832	chr15	41084734	41084921	1	188	49.2558	0.6545	32495	0
1_Peak_207472_lociStitched	chr13	31884856	31885058	1	203	55.7924	7.1912	32496	0
1_Peak_238159_lociStitched	chr6	149746769	149747032	1	264	62.8307	14.2546	32497	0
1_Peak_156138_lociStitched	chr5	175247369	175247588	1	220	60.1812	11.607	32498	0
1_Peak_184334_lociStitched	chr1	116292146	116292358	1	213	52.3852	3.8372	32499	0
1_Peak_147350_lociStitched	chr12	131488886	131489121	1	236	57.4575	8.93	32500	0
Peak_86323	chr1	3311844	3312023	1	180	62.3994	13.8725	32501	0
Peak_120011	chr8	22009368	22009538	1	171	53.176	4.658	32502	0
1_Peak_144115_lociStitched	chr1	32498265	32498489	1	225	57.1648	8.6688	32503	0
1_Peak_113959_lociStitched	chr16	9617071	9617269	1	199	53.9154	5.4252	32504	0
Peak_164543	chr8	143899606	143899831	1	226	60.255	11.7675	32505	0
1_Peak_158518_lociStitched	chr9	115973018	115973201	1	184	55.1928	6.7161	32506	0
Peak_154005	chr22	19988407	19988580	1	174	48.4573	0	32507	0
1_Peak_121105_lociStitched	chr9	90041875	90042079	1	205	58.752	10.302	32508	0
1_Peak_111734_lociStitched	chr12	107781898	107782098	1	201	56.26	7.82	32509	0
1_Peak_193973_lociStitched	chr20	52127299	52127570	1	272	68.8611	20.4334	32510	0
Peak_229892	chr9	139852494	139852731	1	238	48.4191	0	32511	0
Peak_151784	chr19	6734243	6734484	1	242	67.9379	19.521	32512	0
1_Peak_223962_lociStitched	chr11	70782176	70782380	1	205	48.4092	0	32513	0
1_Peak_109948_lociStitched	chr1	55527041	55527226	1	186	54.723	6.327	32514	0
1_Peak_151927_lociStitched	chr2	102176562	102176756	1	195	56.939	8.5748	32515	0
1_Peak_184570_lociStitched	chr1	160237411	160237611	1	201	53.84	5.48	32516	0
1_Peak_236476_lociStitched	chrX	47852000	47852202	1	203	49.8334	1.4746	32517	0
1_Peak_126290_lociStitched	chr4	186427698	186427941	1	244	66.9951	18.6381	32518	0
Peak_116595	chr20	62210284	62210505	1	222	59.1617	10.829	32519	0
1_Peak_201700_lociStitched	chr8	127608612	127608837	1	226	59.265	10.935	32520	0
1_Peak_122550_lociStitched	chr6	159962818	159962986	1	169	52.7688	4.4688	32521	0
1_Peak_164611_lociStitched	chr9	129798234	129798406	1	173	48.2976	0	32522	0
Peak_162363	chr17	79237927	79238162	1	236	58.3505	10.058	32523	0
1_Peak_226781_lociStitched	chr2	29451277	29451537	1	261	58.396	10.114	32524	0
1_Peak_92697_lociStitched	chr8	116342898	116343121	1	224	70.4457	22.1662	32525	0
1_Peak_186559_lociStitched	chr10	22782245	22782454	1	210	55.1133	6.8343	32526	0
Peak_209595	chr20	62660681	62660884	1	204	60.6158	12.3424	32527	0
1_Peak_94887_lociStitched	chr22	27788391	27788565	1	175	50.5992	2.3316	32528	0
Peak_163523	chr16	427127	427372	1	246	62.5975	14.3325	32529	0
1_Peak_116920_lociStitched	chr22	17814403	17814620	1	218	66.9662	18.7054	32530	0
1_Peak_118718_lociStitched	chr5	40354243	40354420	1	178	55.7373	7.4871	32531	0
1_Peak_188820_lociStitched	chr12	5742802	5743048	1	247	53.2836	5.043	32532	0
Peak_167598	chr1	3011380	3011580	1	201	56.14	7.9	32533	0
Peak_111235	chr11	2965369	2965570	1	202	55.8177	7.5777	32534	0
Peak_125249	chr1	154962132	154962321	1	190	54.3564	6.1236	32535	0
1_Peak_109751_lociStitched	chr1	35439053	35439221	1	169	54.2808	6.0648	32536	0
Peak_152523	chr2	241568038	241568258	1	221	62.92	14.718	32537	0
1_Peak_170415_lociStitched	chr2	38709012	38709180	1	169	53.004	4.8048	32538	0
1_Peak_186324_lociStitched	chr10	131694595	131694823	1	229	57.6384	9.4392	32539	0
1_Peak_119788_lociStitched	chr8	1420163	1420369	1	207	56.7324	8.549	32540	0
1_Peak_196341_lociStitched	chr5	117165232	117165449	1	218	50.5176	2.3653	32541	0
1_Peak_194778_lociStitched	chr22	29964840	29965042	1	203	49.0456	0.909	32542	0
1_Peak_151908_lociStitched	chr19	9921829	9922010	1	182	55.3136	7.1857	32543	0
1_Peak_155249_lociStitched	chr3	75974221	75974426	1	206	53.7305	5.617	32544	0
1_Peak_118242_lociStitched	chr4	65544672	65544856	1	185	48.9256	0.828	32545	0
1_Peak_147339_lociStitched	chr12	130430496	130430679	1	184	48.0924	0	32546	0
1_Peak_118240_lociStitched	chr4	65206589	65206770	1	182	57.6123	9.5206	32547	0
1_Peak_145031_lociStitched	chr10	128999494	128999691	1	198	50.038	1.9503	32548	0
1_Peak_199801_lociStitched	chr9	36961146	36961408	1	263	61.701	13.624	32549	0
Peak_146421	chr11	46745841	46746011	1	171	48.977	0.901	32550	0
Peak_158783	chr9	131851773	131851967	1	195	53.3694	5.3156	32551	0
1_Peak_112351_lociStitched	chr13	110824339	110824563	1	225	59.8752	11.8272	32552	0
Peak_189304	chr14	101983672	101983893	1	222	59.4269	11.4036	32553	0
Peak_121860	chr22	43078378	43078644	1	267	66.2074	18.1944	32554	0
1_Peak_155869_lociStitched	chr5	113341209	113341385	1	177	48.0128	0	32555	0
Peak_154330	chr22	41620158	41620379	1	222	60.9076	12.9064	32556	0
1_Peak_151401_lociStitched	chr19	22343954	22344187	1	234	62.677	14.679	32557	0
1_Peak_156976_lociStitched	chr6	80057066	80057277	1	212	56.6535	8.6721	32558	0
1_Peak_128626_lociStitched	chr14	64818083	64818312	1	230	63.7536	15.7781	32559	0
Peak_119918	chr8	144673005	144673183	1	179	60.3776	12.4244	32560	0
1_Peak_94819_lociStitched	chr13	20536934	20537113	1	180	57.7275	9.8092	32561	0
1_Peak_112556_lociStitched	chr13	78236527	78236711	1	185	58.4016	10.5064	32562	0
1_Peak_122253_lociStitched	chr6	97210595	97210773	1	179	53.8094	5.9274	32563	0
Peak_111518	chr11	67817758	67817965	1	208	63.4662	15.5871	32564	0
1_Peak_196023_lociStitched	chr4	187670799	187671010	1	212	59.9451	12.0692	32565	0
1_Peak_93715_lociStitched	chrX	117851261	117851433	1	173	52.976	5.1084	32566	0
1_Peak_112988_lociStitched	chr15	40429446	40429614	1	169	47.8968	0.0504	32567	0
1_Peak_156084_lociStitched	chr5	167570915	167571124	1	210	56.1792	8.36	32568	0
1_Peak_209972_lociStitched	chr3	128542355	128542546	1	192	49.9274	2.1392	32569	0
Peak_151249	chr19	1793469	1793709	1	241	68.376	20.592	32570	0
Peak_160083	chrX	49009540	49009751	1	212	61.5276	13.7572	32571	0
Peak_191085	chr17	17731822	17732015	1	194	47.7482	0	32572	0
1_Peak_92684_lociStitched	chr8	10359605	10359787	1	183	50.9964	3.2578	32573	0
1_Peak_88409_lociStitched	chr14	98189598	98189771	1	174	51.9	4.1693	32574	0
1_Peak_157638_lociStitched	chr8	10150867	10151048	1	182	52.6891	4.9594	32575	0
Peak_151843	chr19	7972442	7972656	1	215	55.0408	7.3402	32576	0
Peak_157812	chr8	142269259	142269480	1	222	57.0843	9.4146	32577	0
1_Peak_85897_lociStitched	chr1	155121395	155121577	1	183	52.6526	4.9868	32578	0
1_Peak_157712_lociStitched	chr8	122698329	122698516	1	188	47.9468	0.2992	32579	0
Peak_105949	chr12	57561906	57562111	1	206	67.9165	20.2745	32580	0
Peak_153793	chr21	45223098	45223271	1	174	51.4675	3.8406	32581	0
Peak_89875	chr19	452930	453119	1	190	57.2103	9.6012	32582	0
1_Peak_211721_lociStitched	chrX	98481190	98481385	1	196	57.564	9.9645	32583	0
1_Peak_162427_lociStitched	chr3	119745869	119746051	1	183	53.69	6.097	32584	0
1_Peak_126668_lociStitched	chr1	175114820	175115028	1	209	57.8448	10.2544	32585	0
1_Peak_148051_lociStitched	chr13	35830884	35831104	1	221	59.95	12.364	32586	0
Peak_151382	chr19	2099895	2100079	1	185	47.5824	0	32587	0
1_Peak_189856_lociStitched	chr15	52215323	52215564	1	242	59.5511	11.9777	32588	0
1_Peak_112226_lociStitched	chr12	5277191	5277356	1	166	52.0575	4.521	32589	0
1_Peak_120958_lociStitched	chr9	33251573	33251770	1	198	63.1188	15.5827	32590	0
1_Peak_121119_lociStitched	chr9	90524804	90524993	1	190	47.8548	0.3213	32591	0
Peak_232004	chr19	41850651	41850875	1	225	50.6688	3.1584	32592	0
Peak_155089	chr3	46898030	46898225	1	196	48.5745	1.0725	32593	0
1_Peak_88159_lociStitched	chr13	47331012	47331193	1	182	54.2457	6.7513	32594	0
1_Peak_159770_lociStitched	chrX	131585787	131586060	1	274	75.5937	28.119	32595	0
1_Peak_171269_lociStitched	chr3	47615355	47615539	1	185	52.0168	4.5448	32596	0
1_Peak_75515_lociStitched	chr9	80214560	80214739	1	180	66.3732	18.9203	32597	0
Peak_120898	chr9	140361756	140361928	1	173	54.5928	7.1552	32598	0
1_Peak_226591_lociStitched	chr2	1972402	1972678	1	277	62.4312	15.0144	32599	0
1_Peak_180633_lociStitched	chr1	55510820	55510997	1	178	60.0207	12.6378	32600	0
1_Peak_88122_lociStitched	chr13	22111790	22111966	1	177	53.1696	5.7904	32601	0
1_Peak_92095_lociStitched	chr5	3629491	3629660	1	170	51.9844	4.6306	32602	0
1_Peak_150653_lociStitched	chr18	34219163	34219363	1	201	55.54	8.22	32603	0
Peak_112688	chr14	105241288	105241475	1	188	55.8195	8.5085	32604	0
