REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_229_IP.nodup.bam	HGSerous_229_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
8_Peak_24655_lociStitched	chr11	122925206	122955025	8	8717	22083.9514	4633.8726	1052	HSPA8,ASAM	HSPA8,LOC341056	HSPA8	1052	1	ENSG00000109971	HSPA8	205.431050174925	1
16_Peak_57592_lociStitched	chr2	149921195	149959094	16	22143	21181.7511	3744.4212	1053	LYPD6B		LYPD6B	1053	1	ENSG00000150556	LYPD6B	17.9591670655342	1
2_Peak_71219_lociStitched	chr2	65832474	65841930	2	8638	18394.7568	994.7712	1054			SPRED2	1054	1	ENSG00000198369	SPRED2	18.5536738525624	1
5_Peak_36520_lociStitched	chr8	38237397	38264817	5	13880	19199.484	1801.494	1055	LETM2,WHSC1L1		LETM2	1055	1	ENSG00000165046	LETM2	5.50633327568757	1
4_Peak_3844_lociStitched	chr16	69199730	69214618	4	10782	18115.7184	722.068	1056	CIRH1A	SNTB2,CHTF8	SNTB2	1056	1	ENSG00000168807	SNTB2	41.6727212451921	1
1_Peak_132_lociStitched	chr1	198124743	198129395	1	4653	18444.7148	1067.1688	1057	NEK7		NEK7	1057	1	ENSG00000151414	NEK7	15.7986657644173	1
9_Peak_63177_lociStitched	chr3	185462564	185517302	9	12892	25710.4386	8336.5974	1058	IGF2BP2	C3orf65,IGF2BP2	IGF2BP2	1058	1	ENSG00000073792	IGF2BP2	77.4011342741046	1
Peak_2231	chr19	42754466	42760896	1	6431	17653.565	286.778	1059	ERF	CIC,GSK3A,PAFAH1B3,PRR19,DEDD2,ZNF526	ERF	1059	1	ENSG00000105722	ERF	29.9297092901083	1
4_Peak_494_lociStitched	chr17	56061862	56071492	4	8070	18138.105	777.141	1060	VEZF1	SRSF1	VEZF1	1060	1	ENSG00000136451	VEZF1	42.7110543631411	1
6_Peak_52035_lociStitched	chr5	56109802	56147739	6	9290	21608.9152	4252.7377	1061	MAP3K1		MAP3K1	1061	1	ENSG00000095015	MAP3K1	33.3154372038166	1
3_Peak_5158_lociStitched	chr14	73066467	73087244	3	9906	19426.495	2071.4669	1062			DPF3	1062	1	ENSG00000205683	DPF3	6.56962477198391	1
6_Peak_33978_lociStitched	chr6	10426098	10464635	6	10043	21638.5255	4285.3144	1063	C6orf218	LOC100130275,TFAP2A	C6orf218	1063	1	ENSG00000259040	BLOC1S5-TXNDC5	64.1125877951266	3
Peak_568	chr3	49054996	49060818	1	5823	17891.006	547.268	1064	MIR191,DALRD3,MIR425,NDUFAF3	P4HTM,IMPDH2,WDR6	NDUFAF3	1064	1	ENSG00000178057	NDUFAF3	21.9412012530698	1
5_Peak_4129_lociStitched	chr6	27144289	27165858	5	7780	20184.2702	2842.7942	1065		HIST1H2AG,HIST1H2BJ,HIST1H2AH,MIR3143,PRSS16,HIST1H2BK,HIST1H4I	MIR3143	1065	1	ENSG00000197903	HIST1H2BK	8.27320203181133	3
1_Peak_536_lociStitched	chr9	131443863	131449774	1	5912	17918.6054	604.1042	1066	SET	SET,ZDHHC12,WDR34,PKN3	SET	1066	1	ENSG00000119335	SET	262.127978721023	1
13_Peak_68548_lociStitched	chr3	171847144	171890015	13	18105	23398.9918	6087.682	1067	FNDC3B		FNDC3B	1067	1	ENSG00000075420	FNDC3B	116.926373202529	1
11_Peak_18786_lociStitched	chr2	241147871	241199793	11	16812	22399.1508	5088.356	1068			OTOS	1068	1	ENSG00000130414	NDUFA10	45.2800420467828	3
Peak_1675	chr17	43203692	43210784	1	7093	18015.8076	707.7816	1069	PLCD3,ACBD4	ACBD4,HEXIM1,HEXIM2	PLCD3	1069	1	ENSG00000161714	PLCD3	24.0494002506902	1
9_Peak_54773_lociStitched	chr5	131589127	131614029	9	14183	19836.9332	2530.0432	1070	PDLIM4	SLC22A4,P4HA2,PDLIM4	PDLIM4	1070	1	ENSG00000131435	PDLIM4	6.13108744234716	1
2_Peak_58466_lociStitched	chr14	53158214	53170911	2	5260	18634.1172	1328.1062	1071	ERO1L	STYX,PSMC6	ERO1L	1071	1	ENSG00000197930	ERO1A	58.7836395678889	2
11_Peak_17880_lociStitched	chr20	43349278	43391620	11	14871	21687.5724	4386.6312	1072	WISP2,RIMS4,KCNK15	LOC79015	KCNK15	1072	1	ENSG00000124249	KCNK15	3.0026553081421	1
Peak_1509	chr11	67230400	67237560	1	7161	18203.584	904.308	1073	TMEM134	AIP,CABP4,TMEM134,CDK2AP2,PTPRCAP,CORO1B,GPR152,PITPNM1,CARNS1,RPS6KB2	TMEM134	1073	1	ENSG00000172663	TMEM134	19.4954083001744	1
3_Peak_773_lociStitched	chr15	45002073	45023245	3	9940	18567.844	1272.4372	1074	B2M	SPG11,PATL2,TRIM69	B2M	1074	1	ENSG00000166710	B2M	245.497299651388	1
9_Peak_58773_lociStitched	chr1	225922528	225970019	9	13746	22268.5299	5015.0496	1075	SRP9	EPHX1	SRP9	1075	1	ENSG00000143742	SRP9	72.6189262249469	1
4_Peak_65451_lociStitched	chr5	68781350	68799731	4	8791	19193.4402	1941.0336	1076	OCLN		OCLN	1076	1	ENSG00000197822	OCLN	13.0629505765442	1
9_Peak_12300_lociStitched	chr2	239028283	239082342	9	15359	22147.9723	4897.7454	1077	ESPNL,KLHL30,ILKAP		KLHL30	1077	1	ENSG00000178752	ERFE	1.64218263588924	1
2_Peak_3110_lociStitched	chr1	47644393	47658887	2	11005	18546.5224	1297.213	1078	PDZK1IP1	CYP4A22,TAL1	PDZK1IP1	1078	1	ENSG00000162366	PDZK1IP1	10.0823394052122	1
7_Peak_22024_lociStitched	chr1	94157143	94188662	7	12682	20663.8564	3426.1153	1079		BCAR3	BCAR3	1079	1	ENSG00000137936	BCAR3	12.7069993828179	1
1_Peak_133_lociStitched	chr15	83477219	83481455	1	4237	17989.0212	759.5148	1080	WHAMM	FSD2	WHAMM	1080	1	ENSG00000156232	WHAMM	21.3261928061573	1
5_Peak_9697_lociStitched	chr11	76781854	76802584	5	12598	20021.034	2792.331	1081	CAPN5	OMP,B3GNT6,MYO7A	CAPN5	1081	1	ENSG00000149260	CAPN5	14.0841946606023	1
7_Peak_57145_lociStitched	chr1	64126167	64141552	7	10704	18674.313	1481.5755	1082		PGM1	PGM1	1082	1	ENSG00000079739	PGM1	14.8852329929701	1
12_Peak_84664_lociStitched	chr7	5707218	5744129	12	17826	21094.6365	3919.9482	1083	RNF216		FSCN1	1083	1	ENSG00000075618	FSCN1	21.7002033363303	1
6_Peak_61576_lociStitched	chr5	150438956	150475558	6	9727	20698.431	3546.7338	1084	TNIP1	ANXA6,GPX3	TNIP1	1084	1	ENSG00000145901	TNIP1	75.4549823458885	1
5_Peak_29401_lociStitched	chr10	65020353	65034237	5	9461	18468.4968	1335.6408	1085	JMJD1C		JMJD1C	1085	1	ENSG00000171988	JMJD1C	127.343943625265	1
18_Peak_39336_lociStitched	chr18	46351239	46429423	18	18774	21508.4184	4378.304	1086	KIAA0427	SMAD7	SMAD7	1086	1	ENSG00000101665	SMAD7	5.30333445315953	1
6_Peak_51166_lociStitched	chr2	217496830	217530788	6	12450	20412.1538	3283.7386	1087	IGFBP2	IGFBP5	IGFBP2	1087	1	ENSG00000115457	IGFBP2	22.2070159801252	1
8_Peak_48034_lociStitched	chr4	140875115	140910973	8	13828	21138.291	4019.6818	1088	MAML3		MAML3	1088	1	ENSG00000196782	MAML3	13.8189415035587	1
6_Peak_38964_lociStitched	chr4	185291768	185339174	6	10686	28078.5738	10960.2672	1089	IRF2		IRF2	1089	1	ENSG00000168310	IRF2	16.806026491713	1
9_Peak_16207_lociStitched	chr3	69131233	69168445	9	18230	20846.1624	3732.3636	1090	ARL6IP5,LMOD3	TMF1,UBA3,MIR3136	ARL6IP5	1090	1	ENSG00000144746	ARL6IP5	51.938392269995	1
9_Peak_55892_lociStitched	chr1	180487834	180518355	9	9803	24355.758	7251.7896	1091		ACBD6	ACBD6	1091	1	ENSG00000230124	ACBD6	24.5625958677946	1
7_Peak_4334_lociStitched	chr3	48720270	48752293	7	11630	20209.7153	3112.6356	1092	IP6K2,NCKIPSD	CELSR3,SLC26A6,NCKIPSD,IP6K2	NCKIPSD	1092	1	ENSG00000213672	NCKIPSD	18.5363921022639	1
5_Peak_10458_lociStitched	chr17	79772028	79799319	5	7356	19469.3994	2379.7752	1093	FAM195B,DYSFIP1	P4HB,ARHGDIA,GCGR,FAM195B	FAM195B	1093	1	ENSG00000225663	MCRIP1	32.197855656179	1
Peak_2190	chr6	31797492	31805394	1	7903	18126.3978	1051.7562	1094	SNORD52,C6orf48,HSPA1B,SNORD48	VARS,HSPA1L,C6orf48,NEU1,LSM2,SLC44A4,HSPA1A	C6orf48	1094	1	ENSG00000204387	C6orf48	61.7652817087185	1
2_Peak_558_lociStitched	chrX	149856680	149867529	2	8641	18048.3964	994.8533	1095	MTMR1		MTMR1	1095	1	ENSG00000063601	MTMR1	19.816397079364	1
1_Peak_2401_lociStitched	chr16	29950831	29957453	1	6623	17864.8316	813.1816	1096		ASPHD1,SEZ6L2,TAOK2,TMEM219,HIRIP3,KCTD13	KCTD13	1096	1	ENSG00000174943	KCTD13	17.0320493570074	1
2_Peak_15477_lociStitched	chr16	28822562	28837168	2	5305	18938.1396	1897.3194	1097	ATXN2L	ATXN2L,SH2B1,TUFM	ATXN2L	1097	1	ENSG00000168488	ATXN2L	76.0387318724221	1
1_Peak_202_lociStitched	chr5	132383782	132389867	1	6086	17524.1915	484.366	1098	HSPA4	ZCCHC10	HSPA4	1098	1	ENSG00000170606	HSPA4	71.4503828795337	1
9_Peak_37842_lociStitched	chr1	229065794	229100962	9	13179	22356.2976	5342.0192	1099			RHOU	1099	1	ENSG00000116574	RHOU	17.0052772750109	1
2_Peak_4914_lociStitched	chr3	169375408	169387391	2	11450	18307.6274	1355.2773	1100	MECOM		MECOM	1100	1	ENSG00000085276	MECOM	142.886357263455	1
12_Peak_11174_lociStitched	chr14	94167119	94240646	12	17183	24160.9722	7212.9987	1101	PRIMA1,KIAA1409		PRIMA1	1101	1	ENSG00000175785	PRIMA1	3.16378180467712	1
Peak_4133	chr6	31678331	31689174	1	10844	18530.687	1595.0053	1102	LY6G6D,LY6G6E,LY6G6F,LY6G6C	CSNK2B,BAT5,C6orf26,LY6G5C,C6orf47,DDAH2,C6orf25,GPANK1,LY6G5B,MSH5,CLIC1	LY6G6D	1102	1	ENSG00000204422		19.164506693383	2
3_Peak_63426_lociStitched	chr1	235488686	235500743	3	6098	18576.2199	1640.9577	1103	GGPS1,ARID4B	GGPS1,TBCE	GGPS1	1103	1	ENSG00000152904	GGPS1	22.0534700032377	1
4_Peak_1191_lociStitched	chr1	116902608	116922411	4	8839	19337.6295	2404.0842	1104	ATP1A1	ATP1A1OS,ATP1A1	ATP1A1	1104	1	ENSG00000163399	ATP1A1	213.311903984576	1
1_Peak_198_lociStitched	chr4	185454507	185459783	1	5277	18038.1164	1106.3772	1105			IRF2	1105	1	ENSG00000168310	IRF2	16.806026491713	1
9_Peak_9995_lociStitched	chr19	6056393	6093287	9	12148	22195.4304	5275.842	1106	RFX2	RFX2,ACSBG2	RFX2	1106	1	ENSG00000087903	RFX2	11.9253224383588	1
10_Peak_20846_lociStitched	chr4	135588861	135610071	10	15754	18541.782	1628.928	1107			PABPC4L	1107	1	ENSG00000254535	PABPC4L	1.2410975273654	1
5_Peak_30641_lociStitched	chr10	3846015	3856738	5	8980	18014.64	1128.0596	1108		KLF6	KLF6	1108	1	ENSG00000067082	KLF6	220.962320472183	1
6_Peak_48526_lociStitched	chr13	104657962	104671221	6	10437	18200.6293	1317.9446	1109			SLC10A2	1109	1	NA	NA	NA	3
Peak_2050	chr6	26155411	26161166	1	5756	17686.266	807.4265	1110	HIST1H2BD,HIST1H1E	HIST1H4D,HIST1H2AC,HIST1H2BE,HIST1H3D,HIST1H2BC,HIST1H4E,HIST1H2BF,HIST1H1T,HIST1H2AD	HIST1H2BD	1110	1	ENSG00000168298	HIST1H1E	16.7948291006886	1
11_Peak_14785_lociStitched	chr19	7897922	7940304	11	16031	22127.6422	5259.6062	1111	FLJ22184,EVI5L	CLEC4GP1,LOC645781,SNAPC2,MAP2K7,LRRC8E,LOC388499	EVI5L	1111	1	ENSG00000183248	PRR36	10.1767332915221	1
6_Peak_44260_lociStitched	chr3	185645057	185661370	6	10798	19296.6477	2437.1622	1112	TRA2B	LOC344887	TRA2B	1112	1	ENSG00000136527	TRA2B	112.022507485514	1
3_Peak_71030_lociStitched	chr19	40922902	40940633	3	6245	17750.5041	909.6003	1113	SERTAD1	SPTBN4,PRX,SERTAD3,BLVRB,HIPK4	SERTAD1	1113	1	ENSG00000197019	SERTAD1	9.39799241087089	1
7_Peak_13680_lociStitched	chr12	113568436	113591239	7	10744	18851.2401	2018.0655	1114	RASAL1,CCDC42B	RASAL1,C12orf52,DDX54	RASAL1	1114	1	ENSG00000111344	RASAL1	15.5815176809985	1
4_Peak_15260_lociStitched	chr16	87978551	88001118	4	13060	18107.7608	1275.0355	1115	BANP	CA5A,BANP	BANP	1115	1	ENSG00000172530	BANP	9.24212488972803	1
5_Peak_9232_lociStitched	chr19	1008707	1039238	5	9746	19451.3001	2622.6129	1116	CNN2,C19orf6,GRIN3B	HMHA1,WDR18,CNN2,ABCA7,C19orf6	CNN2	1116	1	ENSG00000064666	CNN2	98.0772359449906	1
4_Peak_54046_lociStitched	chr21	29072139	29106703	4	14503	20486.0828	3670.6968	1117	NCRNA00113		NCRNA00113	1117	1	ENSG00000225298	LINC00113	0.157524785737412	2
16_Peak_62277_lociStitched	chr9	132751677	132808413	16	15615	22461.7824	5650.9056	1118	FNBP1	GPR107	FNBP1	1118	1	ENSG00000187239	FNBP1	77.3044406432175	1
9_Peak_9344_lociStitched	chr10	77226377	77272443	9	16307	21591.1342	4786.2574	1119			NCRNA00245	1119	1	ENSG00000165655	ZNF503	41.4255538298821	3
11_Peak_32516_lociStitched	chr20	30131929	30161952	11	11608	19905.249	3104.3782	1120	HM13,PSIMCT-1	HM13,ID1,MIR3193	PSIMCT-1	1120	1	ENSG00000235313	HM13-IT1	3.74468541030033	1
5_Peak_11781_lociStitched	chr10	75335101	75362338	5	11725	19610.64	2813.5821	1121	USP54	MYOZ1,SYNPO2L	USP54	1121	1	ENSG00000166348	USP54	46.6509703542208	1
9_Peak_64042_lociStitched	chr2	9677395	9706405	9	7804	19808.028	3034.446	1122	ADAM17		ADAM17	1122	1	ENSG00000151694	ADAM17	61.2175076096287	1
6_Peak_25827_lociStitched	chr3	141111670	141146340	6	12090	20528.107	3772.096	1123	ZBTB38		RASA2	1123	1	ENSG00000155903	RASA2	24.2606291937918	1
3_Peak_2284_lociStitched	chr1	110625684	110645858	3	12630	18513.6798	1759.1728	1124		FAM40A,UBL4B,ALX3,SLC6A17	UBL4B	1124	1	ENSG00000116396	KCNC4	33.6985135813073	3
10_Peak_14401_lociStitched	chr5	34673310	34719151	10	17368	21449.0039	4712.4548	1125	RAI14		RAI14	1125	1	ENSG00000039560	RAI14	61.3553885685134	1
6_Peak_15992_lociStitched	chr11	61768899	61815988	6	15791	21576.1798	4840.7492	1126		FTH1	FTH1	1126	1	ENSG00000167996	FTH1	750.302790856765	1
17_Peak_40491_lociStitched	chr1	15322200	15373141	17	15855	22088.0176	5353.8991	1127	KAZ		KAZ	1127	1	ENSG00000189337	KAZN	33.7267266423255	2
10_Peak_80995_lociStitched	chr10	75645975	75701365	10	12799	22593.581	5865.801	1128	C10orf55,PLAU	CAMK2G	PLAU	1128	1	ENSG00000122861	PLAU	11.4284340034271	1
5_Peak_21446_lociStitched	chr22	19928222	19947664	5	6707	18374.6342	1660.3468	1129	COMT,TXNRD2	COMT	COMT	1129	1	ENSG00000093010	COMT	27.7990646541379	1
4_Peak_8417_lociStitched	chr3	187767678	187784656	4	9637	19147.7884	2434.6452	1130			LPP	1130	1	ENSG00000145012	LPP	264.848227847461	1
8_Peak_18909_lociStitched	chr12	6532606	6556733	8	10482	19308.8381	2603.3033	1131	LOC678655,CD27	NCAPD2,SCNN1A,VAMP1,MRPL51,TAPBPL,LTBR	CD27	1131	1	ENSG00000139193	CD27	4.13478694249169	1
Peak_1161	chr11	62606209	62610807	1	4599	17150.54	446.4658	1132	WDR74	SNORD29,SNHG1,SNORD31,SLC3A2,SNORD27,NXF1,SNORD26,STX5,SNORD30,SNORD28,SNORD22,TMEM223,SNORD25	WDR74	1132	1	ENSG00000133316	WDR74	45.3777776642198	1
4_Peak_47150_lociStitched	chr1	207177945	207201262	4	15587	18378.4594	1681.1557	1133	C1orf116	FCAMR,YOD1,PFKFB2	C1orf116	1133	1	ENSG00000182795	C1orf116	13.2677354031113	1
2_Peak_17094_lociStitched	chr4	146640845	146658161	2	6393	18600.8472	1911.6864	1134	C4orf51		C4orf51	1134	1	ENSG00000151612	ZNF827	44.4219895779501	3
9_Peak_24152_lociStitched	chr11	86626735	86664273	9	13781	22526.5538	5844.6666	1135	FZD4		FZD4	1135	1	ENSG00000174804	FZD4	22.4130539615564	1
7_Peak_40235_lociStitched	chr1	150575812	150599109	7	14823	18994.0441	2315.7218	1136	ENSA	MCL1,ENSA	ENSA	1136	1	ENSG00000143420	ENSA	102.134067145143	1
3_Peak_48833_lociStitched	chr3	197663644	197685588	3	8031	20921.4096	4263.7192	1137	IQCG,RPL35A	LMLN	IQCG	1137	1	ENSG00000182899	RPL35A	329.071354426368	1
5_Peak_32078_lociStitched	chr7	30013805	30040874	5	8186	19156.7313	2503.8825	1138	SCRN1	PLEKHA8,FKBP14,SCRN1	SCRN1	1138	1	ENSG00000136193	SCRN1	44.979059606634	1
12_Peak_59409_lociStitched	chr13	24815346	24864062	12	16495	19549.7308	2908.3452	1139	SPATA13	C1QTNF9	C1QTNF9	1139	1	ENSG00000182957	SPATA13	44.5939178561588	2
2_Peak_971_lociStitched	chr1	167896365	167907905	2	5238	18504.39	1864.864	1140	BRP44,DCAF6	DCAF6,ADCY10	BRP44	1140	1	ENSG00000143164	DCAF6	50.1857319280931	2
8_Peak_69187_lociStitched	chr1	161352530	161390032	8	7001	23288.742	6656.605	1141		C1orf192	C1orf192	1141	1	ENSG00000143252	SDHC	57.028828686114	3
1_Peak_612_lociStitched	chr2	99480730	99487891	1	7162	17214.3279	584.3376	1142	C2orf55		C2orf55	1142	1	ENSG00000196872	KIAA1211L	13.071353937999	2
5_Peak_1690_lociStitched	chr11	120203028	120214969	5	7651	18555.1199	1933.2479	1143	TMEM136,ARHGEF12	TMEM136,ARHGEF12	ARHGEF12	1143	1	ENSG00000196914	ARHGEF12	150.557195784279	1
11_Peak_34849_lociStitched	chr2	46502865	46563822	11	15073	23340.4353	6760.1313	1144	EPAS1		EPAS1	1144	1	ENSG00000116016	EPAS1	53.7080032574175	1
6_Peak_11805_lociStitched	chr22	20861572	20888307	6	10577	19286.629	2718.9495	1145	MED15	KLHL22	MED15	1145	1	ENSG00000099917	MED15	55.6515047123409	1
12_Peak_17379_lociStitched	chr13	21571097	21624442	12	15052	21962.1365	5409.183	1146	LATS2		LATS2	1146	1	ENSG00000150457	LATS2	17.1923398486339	1
1_Peak_3198_lociStitched	chr14	23445136	23452888	1	7753	17245.0992	696.1296	1147	JUB	PRMT5,C14orf93,HAUS4	JUB	1147	1	ENSG00000129474	AJUBA	15.6395684783132	2
Peak_1528	chr1	201433195	201439297	1	6103	17850.7908	1302.1668	1148	PHLDA3	CSRP1,RPS10P7,TNNI1	PHLDA3	1148	1	ENSG00000174307	PHLDA3	37.6670322318433	1
11_Peak_31186_lociStitched	chr2	43520558	43578873	11	17667	22719.524	6175.5585	1149	THADA		LOC100129726	1149	1	ENSG00000115970	THADA	42.1747858155528	2
4_Peak_47063_lociStitched	chr9	133971440	133993025	4	11230	18707.7195	2169.2925	1150	AIF1L	NUP214,AIF1L	AIF1L	1150	1	ENSG00000126878	AIF1L	18.0598112235783	1
10_Peak_21811_lociStitched	chr21	43169640	43207494	10	10850	20217.8214	3683.1942	1151	RIPK4	NCRNA00112,C21orf129	RIPK4	1151	1	ENSG00000183421	RIPK4	14.847715820725	1
1_Peak_2488_lociStitched	chr17	73634766	73644209	1	9444	17302.4089	776.2146	1152	LOC643008,LOC100130933,RECQL5	SAP30BP,RECQL5	LOC100130933	1152	1	ENSG00000259120	SMIM6	1.11639247447276	1
10_Peak_30097_lociStitched	chrX	47138444	47172810	10	17237	19650.4788	3127.306	1153		USP11	USP11	1153	1	ENSG00000102226	USP11	34.0624337519278	1
11_Peak_63835_lociStitched	chr12	6711425	6748067	11	13727	19837.9788	3316.101	1154	LPAR5,ACRBP,CHD4	IFFO1,ZNF384,NOP2,ING4,SCARNA11	LPAR5	1154	1	ENSG00000184574	LPAR5	1.49787416412013	1
2_Peak_29308_lociStitched	chr6	37784425	37791386	2	969	17589.0548	1070.6018	1155	ZFAND3		ZFAND3	1155	1	ENSG00000156639	ZFAND3	34.1828785050184	1
5_Peak_9461_lociStitched	chr4	25536041	25569322	5	12856	19246.4023	2729.042	1156			SLC34A2	1156	1	ENSG00000157765	SLC34A2	49.6711449643963	1
4_Peak_51218_lociStitched	chr3	57577801	57585504	4	6247	17352.5481	846.5597	1157	ARF4	PDE12,DNAH12	ARF4	1157	1	ENSG00000168374	ARF4	86.3125587702538	1
5_Peak_55817_lociStitched	chr19	13051980	13076735	5	12487	19813.902	3312.219	1158	RAD23A,CALR,GADD45GIP1	SYCE2,NFIX,FARSA,DAND5	GADD45GIP1	1158	1	ENSG00000267458		122.948726017392	1
Peak_1360	chr11	65322098	65328989	1	6892	17306.0574	813.138	1159	LTBP3	LTBP3,SCYL1,EHBP1L1,SSSCA1,FAM89B,KCNK7	LTBP3	1159	1	ENSG00000168056	LTBP3	61.9122989924792	1
7_Peak_4841_lociStitched	chr7	129991296	130014845	7	11016	18766.1981	2281.8981	1160	CPA5	CPA5,CPA1	CPA1	1160	1	ENSG00000128607	KLHDC10	43.749907002203	3
2_Peak_41834_lociStitched	chr8	95640536	95655520	2	6039	18446.8024	1994.3704	1161	ESRP1,LOC100288748	ESRP1	LOC100288748	1161	1	ENSG00000261437		2.69132465125628	1
11_Peak_40831_lociStitched	chr16	68766189	68797621	11	15561	18372.004	1923.6384	1162	CDH1		CDH1	1162	1	ENSG00000039068	CDH1	106.075977726197	1
7_Peak_14594_lociStitched	chr1	2160089	2188521	7	16336	19194.4432	2752.2176	1163	SKI	LOC100128003,C1orf86	SKI	1163	1	ENSG00000157933	SKI	36.5051746693513	1
3_Peak_416_lociStitched	chr2	85758173	85768291	3	5424	17275.4732	879.2542	1164	MAT2A	VAMP8,VAMP5,GGCX	MAT2A	1164	1	ENSG00000168906	MAT2A	95.7316209190191	1
7_Peak_22334_lociStitched	chr15	74214482	74250057	7	10096	22657.7175	6264.7575	1165	LOXL1	PML,TBC1D21,STOML1	LOXL1	1165	1	ENSG00000129038	LOXL1	10.2648435364703	1
4_Peak_85517_lociStitched	chr15	79151769	79171865	4	5111	19824.704	3436.416	1166	MORF4L1	ADAMTS7,MORF4L1	MORF4L1	1166	1	ENSG00000185787	MORF4L1	133.112405583191	1
11_Peak_55779_lociStitched	chr11	16933482	16969080	11	13650	19956.2388	3591.8382	1167	PLEKHA7		PLEKHA7	1167	1	ENSG00000166689	PLEKHA7	31.0665307014155	1
5_Peak_2143_lociStitched	chr8	96107645	96128232	5	9254	19261.1972	2906.8844	1168		PLEKHF2,MIR3150B,MIR3150	PLEKHF2	1168	1	ENSG00000175895	PLEKHF2	8.1280581365164	1
3_Peak_58524_lociStitched	chr20	1302187	1311623	3	8423	17254.6696	912.4612	1169	SDCBP2	SDCBP2	SDCBP2	1169	1	ENSG00000125775	SDCBP2	3.55806237776003	1
Peak_450	chr6	31692368	31698900	1	6533	16936.1696	595.7184	1170	CLIC1,C6orf25,DDAH2	BAT5,C6orf26,LY6G5C,LY6G6C,C6orf25,LY6G6D,LY6G6F,MSH5,LY6G6E,C6orf27	DDAH2	1170	1	ENSG00000213722	DDAH2	48.1163890311536	1
10_Peak_13171_lociStitched	chr2	191492593	191543938	10	9011	21303.0405	5042.079	1171	NAB1		NAB1	1171	1	ENSG00000138386	NAB1	41.5402386445003	1
1_Peak_2718_lociStitched	chr10	99091012	99098421	1	7410	17157.0213	899.4526	1172	FRAT2	FRAT1,ARHGAP19	FRAT2	1172	1	ENSG00000181274	FRAT2	9.73212392912222	1
3_Peak_221_lociStitched	chr15	74906578	74913724	3	5036	17436.24	1204.8156	1173	CLK3		CLK3	1173	1	ENSG00000179335	CLK3	58.3418437585577	1
10_Peak_7937_lociStitched	chr15	66992779	67023235	10	13366	20426.8392	4202.928	1174	SMAD6	SMAD6	SMAD6	1174	1	ENSG00000137834	SMAD6	12.4532183221601	1
5_Peak_50480_lociStitched	chr9	33316298	33333607	5	12034	17959.8184	1746.4781	1175	NFX1		NFX1	1175	1	ENSG00000086102	NFX1	45.3361556789033	1
2_Peak_66993_lociStitched	chr3	133287136	133302642	2	7770	17808.641	1600.2192	1176	CDV3		CDV3	1176	1	ENSG00000091527	CDV3	82.3409073681826	1
9_Peak_62171_lociStitched	chr8	30635337	30670674	9	13625	18209.1561	2021.2764	1177	PPP2CB	UBXN8,GSR,TEX15	PPP2CB	1177	1	ENSG00000104695	PPP2CB	41.7038435164731	1
11_Peak_31909_lociStitched	chr2	109227769	109278632	11	16336	20309.5959	4135.1619	1178	LIMS1		LIMS1	1178	1	ENSG00000169756	LIMS1	71.7224299467388	1
4_Peak_25043_lociStitched	chr11	65803063	65824877	4	11652	19272.669	3104.1322	1179	SF3B2,GAL3ST3	CATSPER1,CST6,EIF1AD,BANF1,PACS1	GAL3ST3	1179	1	ENSG00000087365	SF3B2	108.772097388606	2
8_Peak_2137_lociStitched	chr2	20235334	20282237	8	10201	20965.641	4798.1769	1180	LAPTM4A	WDR35,MATN3	LAPTM4A	1180	1	ENSG00000068697	LAPTM4A	101.542805575445	1
6_Peak_18283_lociStitched	chr19	45919924	45960022	6	8992	18256.6194	2097.1254	1181	ERCC1	PPM1N,FOSB,ERCC2,ERCC1,PPP1R13L,RTN2,CD3EAP	ERCC1	1181	1	ENSG00000012061	ERCC1	49.2035116494218	1
6_Peak_30196_lociStitched	chr1	158968538	158993079	6	11363	18611.8944	2459.0082	1182	IFI16		IFI16	1182	1	ENSG00000163565	IFI16	51.8343754074168	1
5_Peak_27369_lociStitched	chr17	43441781	43458851	5	7084	18297.333	2145.699	1183		ARHGAP27,MAP3K14	ARHGAP27	1183	1	ENSG00000159314	ARHGAP27	26.7795721637649	1
7_Peak_48317_lociStitched	chr9	6680120	6725033	7	7742	20085.0936	3943.3614	1184	KDM4C	KDM4C,GLDC	KDM4C	1184	1	ENSG00000107077	KDM4C	21.9172053696936	1
4_Peak_33265_lociStitched	chr20	55956926	55984983	4	12625	18643.8765	2505.4901	1185	RBM38	RAE1,MTRNR2L3	RBM38	1185	1	ENSG00000132819	RBM38	16.9689373025223	1
4_Peak_57255_lociStitched	chr11	18331798	18354087	4	7568	18513.2434	2376.0074	1186	HPS5,GTF2H1	SAA1	HPS5	1186	1	ENSG00000110756	HPS5	19.5774043363056	1
1_Peak_281_lociStitched	chr9	100744594	100748898	1	4305	16520.904	399.4112	1187	ANP32B	HEMGN	ANP32B	1187	1	ENSG00000136938	ANP32B	98.9675189563635	1
Peak_2923	chr7	1602337	1611884	1	9548	17052.8514	939.4248	1188	KIAA1908,PSMG3	TMEM184A,TFAMP1,KIAA1908,MAFK	PSMG3	1188	1	ENSG00000157778	PSMG3	25.6684757295374	1
